PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
11499513,07/16/2012 07:03:06,1436171,06/04/2012 22:26:18,8,0,Cannot log into MAC OS X after rename the disk,"I tried to rename the hard drive of my Macbook from ""Macintosh HD"" to something else without the freaking space. However, after renaming it, many of my applications showed errors immediately and I stupidly restarted my computer. Right now, I cannot log in to my user account because of an error. Everything is blocked...

If someone can tell me how to change the harddrive name back without logging into my previous account, I will appreciate it a lot. It will save my life!

Thanks
",osx,rename,,,,07/16/2012 20:19:07,off topic,1,82,10,"Cannot log into MAC OS X after rename the disk I tried to rename the hard drive of my Macbook from ""Macintosh HD"" to something else without the freaking space. However, after renaming it, many of my applications showed errors immediately and I stupidly restarted my computer. Right now, I cannot log in to my user account because of an error. Everything is blocked...

If someone can tell me how to change the harddrive name back without logging into my previous account, I will appreciate it a lot. It will save my life!

Thanks
",2
9603883,03/07/2012 15:04:30,1254977,03/07/2012 14:56:41,1,0,How to deploy/run Sinatra app on Mac via git push?,"We have a git server running on Gitosis hosting our projects. We have created an interface to display info about our repos, and now need to deploy it to the Mac running gitosis. The files for the Sinatra app need to reside in the /Users/git/repositories folder, but we would also like the Sinatra app to start running whenever the master branch is updated.

Is there a tool specifically for deploying on a Mac/example of a Git hook that will deploy in this manner?

We are looking for the simplest deploy possible. I'm assuming it will run on apache and we'll need to add a virtual host....",osx,git,server,deployment,gitosis,,open,0,104,10,"How to deploy/run Sinatra app on Mac via git push? We have a git server running on Gitosis hosting our projects. We have created an interface to display info about our repos, and now need to deploy it to the Mac running gitosis. The files for the Sinatra app need to reside in the /Users/git/repositories folder, but we would also like the Sinatra app to start running whenever the master branch is updated.

Is there a tool specifically for deploying on a Mac/example of a Git hook that will deploy in this manner?

We are looking for the simplest deploy possible. I'm assuming it will run on apache and we'll need to add a virtual host....",5
4941775,02/09/2011 05:57:14,257261,01/23/2010 03:05:43,1691,90,Determine if file location is an alias in bash scripting,"Symlinks are different than aliases, although they seem to serve the same purpose (more or less/I think).  I need to be able to tell if a file is an alias, and 

    if [ -h /path/to/file ]

doesn't work.  Is there anything like this for aliases?  Google was most unhelpful as aliases are apparently the name for something else in bash altogether.

Thanks!",osx,bash,alias,symlink,,,open,0,67,10,"Determine if file location is an alias in bash scripting Symlinks are different than aliases, although they seem to serve the same purpose (more or less/I think).  I need to be able to tell if a file is an alias, and 

    if [ -h /path/to/file ]

doesn't work.  Is there anything like this for aliases?  Google was most unhelpful as aliases are apparently the name for something else in bash altogether.

Thanks!",4
4739045,01/19/2011 18:15:41,400477,07/23/2010 16:49:17,1,1,What would be the equivalent to /dev/video0 in OSX Snow Leopard on a MacBook Pro (integrated iSight Camera),"I'm trying to do a live video stream of the webcam with ffserver and ffmpeg. I've found some resources on the net (#1 and #2), which more or less do the same thing.

I'm on a MacBook Pro running OS X 10.6.5. The webcam is an iSight integrated camera. If I look in /dev/ I can't find anything similar to /dev/video*, so where is the iSight camera mounted and how would I reference it in the ffmpeg command:

ffmpeg -r 15 -s 320x240 -f video4linux -i /dev/video0 http://localhost:8090/webcam.ffm

Any ideas?


 1. dmnet.bitacoras.com/archivos/software/streaming-de-una-webcam-con-ffmpeg.php
 2. ubuntuforums.org/showthread.php?t=665607",osx,ffmpeg,live-streaming,ffserver,isight,11/28/2011 20:42:37,off topic,1,91,18,"What would be the equivalent to /dev/video0 in OSX Snow Leopard on a MacBook Pro (integrated iSight Camera) I'm trying to do a live video stream of the webcam with ffserver and ffmpeg. I've found some resources on the net (#1 and #2), which more or less do the same thing.

I'm on a MacBook Pro running OS X 10.6.5. The webcam is an iSight integrated camera. If I look in /dev/ I can't find anything similar to /dev/video*, so where is the iSight camera mounted and how would I reference it in the ffmpeg command:

ffmpeg -r 15 -s 320x240 -f video4linux -i /dev/video0 http://localhost:8090/webcam.ffm

Any ideas?


 1. dmnet.bitacoras.com/archivos/software/streaming-de-una-webcam-con-ffmpeg.php
 2. ubuntuforums.org/showthread.php?t=665607",5
162633,10/02/2008 14:35:11,2959,08/26/2008 09:00:33,100,14,What's a good book for learning Cocoa and Mac programming?,I'm looking for *the* book for an experienced developer wanting to learn Cocoa.,osx,cocoa,book,,,01/06/2012 20:47:45,not constructive,1,13,10,What's a good book for learning Cocoa and Mac programming? I'm looking for *the* book for an experienced developer wanting to learn Cocoa.,3
9738577,03/16/2012 13:57:18,514134,11/20/2010 00:25:38,10,0,Same code compiled two time generates files with different hash,"When use make to compile my code and use MD5 or SHA1 to verify if the files are the same, the hash is different each time. Iam using OSX 10.7

My first guess was its because the files are created at different times so the time stamp which is save in the file is different therefore the file and hashes are different. But is this timestamp really hashed or left out like the filename?

If so, what is the best way to compare to compiled files to verify if they were compiled the same way?",osx,hash,make,md5,sha,,open,0,93,10,"Same code compiled two time generates files with different hash When use make to compile my code and use MD5 or SHA1 to verify if the files are the same, the hash is different each time. Iam using OSX 10.7

My first guess was its because the files are created at different times so the time stamp which is save in the file is different therefore the file and hashes are different. But is this timestamp really hashed or left out like the filename?

If so, what is the best way to compare to compiled files to verify if they were compiled the same way?",5
11595446,07/21/2012 19:58:06,454979,09/22/2010 11:29:42,464,31,How to Install Adobes Suite from DVD without drive?,"So I got the Adobe Creative Suite 6 (Design & Web Premium) for MAC but didn't have a optical drive on the MacBook.

What I have is a Windows PC with DVD and an older Macbook with DVD which are connected via LAN

I've tried to simple copy and paste the directory to install the software and also tried it with an image without success.

Any help is much appreciated!

",osx,installation,adobe,install,,,open,0,67,9,"How to Install Adobes Suite from DVD without drive? So I got the Adobe Creative Suite 6 (Design & Web Premium) for MAC but didn't have a optical drive on the MacBook.

What I have is a Windows PC with DVD and an older Macbook with DVD which are connected via LAN

I've tried to simple copy and paste the directory to install the software and also tried it with an image without success.

Any help is much appreciated!

",4
3317993,07/23/2010 12:12:24,44232,12/08/2008 09:09:39,647,66,Paraview and Python on Mac OSX,"I've installed the binary distribution of paraview on OSX. When running this I can access the python interpreter from the Tools -> Python Shell. However I cannot figure out which libraries I need to add to PYTHONPATH in order to access VTK and Paraview functionality directly from Python.

Of course I could just compile the source distribution myself, but this would take a lot of time. Any ideas?",osx,vtk,,,,,open,0,67,6,"Paraview and Python on Mac OSX I've installed the binary distribution of paraview on OSX. When running this I can access the python interpreter from the Tools -> Python Shell. However I cannot figure out which libraries I need to add to PYTHONPATH in order to access VTK and Paraview functionality directly from Python.

Of course I could just compile the source distribution myself, but this would take a lot of time. Any ideas?",2
11196307,06/25/2012 19:49:08,486845,10/25/2010 19:41:19,1048,54,Changing size of NSTextView,"I am trying to implement an `NSTextView` which resizes to fit its content. I am trying to make it so it has a maximum amount of lines. Meaning, that when this limit is reached, it will not grow any further and  the user will be able to scroll it.

There seem to be a lot of people wanting this but I have not found a complete implementation of this.

The idea is to take the content size of the `NSTextView` and resize it so that it matches. I just can't figure out how to set the layout size of the `NSTextView`. It does not seem to be it's `frame` which needs to be set and which one might expect.

Can anyone please tell me how to set the frame of the `NSTextView`?",osx,cocoa,nstextview,,,,open,0,130,4,"Changing size of NSTextView I am trying to implement an `NSTextView` which resizes to fit its content. I am trying to make it so it has a maximum amount of lines. Meaning, that when this limit is reached, it will not grow any further and  the user will be able to scroll it.

There seem to be a lot of people wanting this but I have not found a complete implementation of this.

The idea is to take the content size of the `NSTextView` and resize it so that it matches. I just can't figure out how to set the layout size of the `NSTextView`. It does not seem to be it's `frame` which needs to be set and which one might expect.

Can anyone please tell me how to set the frame of the `NSTextView`?",3
7050407,08/13/2011 12:29:36,328146,04/28/2010 17:29:31,299,9,Mac mini server,"At the moment I'm turning my mac mini into a home server. I want to be able to login to a fileserver and a webserver. My first approach was to create the users ""fileserver"" and ""webserver"" and enable ssh. However I'm running into some problems.. 

1. I want to ""chroot"" the users.. Meaning that when logging into ""fileserver"" you shouldn't be able to browse the system libraries.
2. How can I on my other computers mount the ssh drive automatically everytime I open my computer?

Other tips and tricks are highly appreciated.",osx,,,,,08/13/2011 12:48:04,off topic,1,90,3,"Mac mini server At the moment I'm turning my mac mini into a home server. I want to be able to login to a fileserver and a webserver. My first approach was to create the users ""fileserver"" and ""webserver"" and enable ssh. However I'm running into some problems.. 

1. I want to ""chroot"" the users.. Meaning that when logging into ""fileserver"" you shouldn't be able to browse the system libraries.
2. How can I on my other computers mount the ssh drive automatically everytime I open my computer?

Other tips and tricks are highly appreciated.",1
