PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
8505855,12/14/2011 14:10:08,1097956,12/14/2011 14:00:25,1,0,JQuery Mobile and JSONP,"I have my jquery mobile app pulling data from our mysql db using JSONP. The data is pulling fine, but the problem comes when I go back to the previous ""page"" in my app then click on a different option, it doubles the data on the next screen, and it will just keep stacking the data as many times as I do that. What am I missing?

The app doesn't look right in any browsers, but it looks fine in the ios simulator or appmobi simulator. I can post some code if needed, just know it won't look right in your browser.

Thank you for any help you can provide",ajax,jquery-mobile,jsonp,,,,open,0,108,4,"JQuery Mobile and JSONP I have my jquery mobile app pulling data from our mysql db using JSONP. The data is pulling fine, but the problem comes when I go back to the previous ""page"" in my app then click on a different option, it doubles the data on the next screen, and it will just keep stacking the data as many times as I do that. What am I missing?

The app doesn't look right in any browsers, but it looks fine in the ios simulator or appmobi simulator. I can post some code if needed, just know it won't look right in your browser.

Thank you for any help you can provide",3
2009349,01/05/2010 21:49:13,191899,10/18/2009 03:49:24,25,24,What stylesheet gets used by loading ajax content?,"I am trying to find out whether a piece of content included via ajax, needs it's own call to the stylesheet, or relies upon the stylesheet loaded of the calling page...

It just isn't clear how it is being styled, and what is the source of that stylings....

My educated gut tells me it get it's styling from the calling page, but i'd like to see some solid reliable proof.

Thanks",ajax,stylesheet,css,,,,open,0,68,8,"What stylesheet gets used by loading ajax content? I am trying to find out whether a piece of content included via ajax, needs it's own call to the stylesheet, or relies upon the stylesheet loaded of the calling page...

It just isn't clear how it is being styled, and what is the source of that stylings....

My educated gut tells me it get it's styling from the calling page, but i'd like to see some solid reliable proof.

Thanks",3
6207309,06/01/2011 20:35:09,93995,03/15/2009 03:52:40,2595,49,Wicket: ERROR: Wicket.Ajax.Call.failure: Error while parsing response: Object required,"I just spent several hours of my life debugging this problem. I'm documenting it here for others.

**Question:** 

I'm getting the following error when I try to click on an `AjaxLink` in Internet Explorer:

 `Wicket: ERROR: Wicket.Ajax.Call.failure: Error while parsing response: Object required` 

It works fine in all other browsers; just IE is busted.
",ajax,wicket,,,,,open,0,53,9,"Wicket: ERROR: Wicket.Ajax.Call.failure: Error while parsing response: Object required I just spent several hours of my life debugging this problem. I'm documenting it here for others.

**Question:** 

I'm getting the following error when I try to click on an `AjaxLink` in Internet Explorer:

 `Wicket: ERROR: Wicket.Ajax.Call.failure: Error while parsing response: Object required` 

It works fine in all other browsers; just IE is busted.
",2
9094431,02/01/2012 10:41:50,348173,05/23/2010 07:48:37,433,1,ajax forms and results in popup window,"I have a form in `DoComment.ascx`:

    <%@ Control Language=""C#"" Inherits=""System.Web.Mvc.ViewUserControl<DT.KazBilet.Objects.PublicationComment>"" %>
    <div class=""wrap"">
        <h4>Comment</h4>
        <%using (Ajax.BeginForm(""DoComment"", ""Publication"", new {id = Model.Publication.OID, parentId = Model.OID},new AjaxOptions()))
          {%>    
        <%=Html.TextAreaFor(x=>x.Text) %>    
        <%-- <textarea style=""width: 100%; height: 152px;""></textarea>--%>
        <input type=""submit"" value=""Publish"" class=""btn ok_btn"" />
        <%}%>
    </div>

This is my controller's action:

    public JsonResult DoComment(PublicationComment model, int id, int parentId)
            {
                PublicationRepository.SaveComment(User.Identity.Name,id, parentId, model.Text);

                return Json(new {
                     Message = ""You comment on moderation""
                     });
            }

I want that user clicks on Publish button then show popup window where will be written text from `Message`.    
Can you help me(some code)?

Thanks.",ajax,asp.net-mvc,,,,,open,0,258,7,"ajax forms and results in popup window I have a form in `DoComment.ascx`:

    <%@ Control Language=""C#"" Inherits=""System.Web.Mvc.ViewUserControl<DT.KazBilet.Objects.PublicationComment>"" %>
    <div class=""wrap"">
        <h4>Comment</h4>
        <%using (Ajax.BeginForm(""DoComment"", ""Publication"", new {id = Model.Publication.OID, parentId = Model.OID},new AjaxOptions()))
          {%>    
        <%=Html.TextAreaFor(x=>x.Text) %>    
        <%-- <textarea style=""width: 100%; height: 152px;""></textarea>--%>
        <input type=""submit"" value=""Publish"" class=""btn ok_btn"" />
        <%}%>
    </div>

This is my controller's action:

    public JsonResult DoComment(PublicationComment model, int id, int parentId)
            {
                PublicationRepository.SaveComment(User.Identity.Name,id, parentId, model.Text);

                return Json(new {
                     Message = ""You comment on moderation""
                     });
            }

I want that user clicks on Publish button then show popup window where will be written text from `Message`.    
Can you help me(some code)?

Thanks.",2
6324849,06/12/2011 21:38:50,768810,05/25/2011 03:03:21,13,0,Ajax load json file with funny chars not working in IE.,"I am having problems with ie. In the json formated file I have:

,{""id"": ""33"",""re"": ""Maranhão""},{""id"": ""33"",""re"": ""Mato Grosso""},{""id"": ""33"",""re"": ""Mato Grosso do Sul""},{""id"": ""33"",""re"": ""Minas Gerais""},{""id"": ""33"",""re"": ""Paraíba""},{""id"": ""33"",""re"": ""Paraná""},{""id"": ""33"",""re"": ""Paro""},{""id"": ""33"",""re"": ""Pernambuco""},{""id"": ""33"",""re"": ""Piauí""},{""id"": ""33"",""re"": ""Rio de Janeiro""},{""id"": ""33"",""re"": ""Rio Grande do Norte""},{""id"": ""33"",""re"": ""Rio Grande do Sul""},{""id"": ""33"",""re"": ""Rondônia""},{""id"": ""33"",""re"": ""Roraima""},{""id"": ""33"",""re"": ""Santa Catarina""},{""id"": ""33"",""re"": ""São Paulo""},

FF, Chrome, Safari and Opera no problem. IE having problems with the special characters.

After doing a lot of searching someone that seemed to have the same problem got told to add:

    <meta http-equiv=""Content-Type"" content=""text/html; charset=ISO-8859-1"">

So thats what I did but still no go. Here is my code. Obviously it works. Adding just in case.




    function GetRegions(CoID)
    {
		var i=0;
		
		$.ajax({      
			type: ""GET"",      
			url: ""http://localhost/JSONFiles/cregions.json"",      
			async: false,      
			dataType: ""json"",  
			success: function(data){     
				$(data).each(function(){
					if (this.id==CoID)
					{					
						if (i==0)
						{
							$('#st_Region').find('option').remove(0).end().append('<option value=""0"">Select Your Region</option>').val('0'); 						
						}				
						i++;
						$('#st_Region').append('<option value=""'+this.re+'"">'+this.re+'</option>');
					};
				});				
	
				if (i==0)
				{
					$('#st_Region').find('option').remove(0).end().append('<option value=""1"">No Regions For This Country</option>').val('1'); 									
				};
				i=0;
			}
	
		});
    };



Any help would be creatly appreciated. Thank you.










",ajax,json,special-characters,,,,open,0,187,11,"Ajax load json file with funny chars not working in IE. I am having problems with ie. In the json formated file I have:

,{""id"": ""33"",""re"": ""Maranhão""},{""id"": ""33"",""re"": ""Mato Grosso""},{""id"": ""33"",""re"": ""Mato Grosso do Sul""},{""id"": ""33"",""re"": ""Minas Gerais""},{""id"": ""33"",""re"": ""Paraíba""},{""id"": ""33"",""re"": ""Paraná""},{""id"": ""33"",""re"": ""Paro""},{""id"": ""33"",""re"": ""Pernambuco""},{""id"": ""33"",""re"": ""Piauí""},{""id"": ""33"",""re"": ""Rio de Janeiro""},{""id"": ""33"",""re"": ""Rio Grande do Norte""},{""id"": ""33"",""re"": ""Rio Grande do Sul""},{""id"": ""33"",""re"": ""Rondônia""},{""id"": ""33"",""re"": ""Roraima""},{""id"": ""33"",""re"": ""Santa Catarina""},{""id"": ""33"",""re"": ""São Paulo""},

FF, Chrome, Safari and Opera no problem. IE having problems with the special characters.

After doing a lot of searching someone that seemed to have the same problem got told to add:

    <meta http-equiv=""Content-Type"" content=""text/html; charset=ISO-8859-1"">

So thats what I did but still no go. Here is my code. Obviously it works. Adding just in case.




    function GetRegions(CoID)
    {
		var i=0;
		
		$.ajax({      
			type: ""GET"",      
			url: ""http://localhost/JSONFiles/cregions.json"",      
			async: false,      
			dataType: ""json"",  
			success: function(data){     
				$(data).each(function(){
					if (this.id==CoID)
					{					
						if (i==0)
						{
							$('#st_Region').find('option').remove(0).end().append('<option value=""0"">Select Your Region</option>').val('0'); 						
						}				
						i++;
						$('#st_Region').append('<option value=""'+this.re+'"">'+this.re+'</option>');
					};
				});				
	
				if (i==0)
				{
					$('#st_Region').find('option').remove(0).end().append('<option value=""1"">No Regions For This Country</option>').val('1'); 									
				};
				i=0;
			}
	
		});
    };



Any help would be creatly appreciated. Thank you.










",3
3682373,09/10/2010 05:13:03,197036,10/27/2009 03:15:27,291,1,ajax source code - good open source project?,"Whenever I want to study a new language, the best way IMO is to see how expert writes code in that language, that is always effecient.

I am looking for that :)",ajax,,,,,,open,0,31,8,"ajax source code - good open source project? Whenever I want to study a new language, the best way IMO is to see how expert writes code in that language, that is always effecient.

I am looking for that :)",1
6772306,07/21/2011 06:48:53,804625,06/18/2011 15:10:52,1,0,what is potential problem of Ajax,In ajax what is potential problem with ajax  in dot net .please describe briefly the qustion in simple language  ,ajax,asp.net-ajax,net,dot,,07/21/2011 07:02:09,not a real question,1,22,6,what is potential problem of Ajax In ajax what is potential problem with ajax  in dot net .please describe briefly the qustion in simple language  ,4
220754,10/21/2008 04:23:00,67719,10/13/2008 02:54:57,61,2,Best AJAX TreeView,"What are some of the better AJAX Treeviews out there that support asynchronous JSON loading.

YUI TreeView seems nice, but bloated with tables, etc.
",ajax,treeview,javascript,json,,09/16/2011 20:50:21,not constructive,1,23,3,"Best AJAX TreeView What are some of the better AJAX Treeviews out there that support asynchronous JSON loading.

YUI TreeView seems nice, but bloated with tables, etc.
",4
8987525,01/24/2012 13:22:48,13087,09/16/2008 17:00:38,27082,973,Concise syntax for jquery-ui autocomplete when calling WCF web service,"<a href=""http://jqueryui.com/demos/autocomplete/#remote"">This example of using jquery-ui autocomplete with a remote web service</a> has a nice concise syntax:

    $( ""#birds"" ).autocomplete({
	source: ""search.php"",
	minLength: 2
    });

Here search.php returns an array as follows:

    [ 
        { ""id"": ""Passer domesticus"", ""label"": ""House Sparrow"", ""value"": ""House Sparrow"" },
        ...
    ]

I want to use a WCF web service, but the same syntax doesn't work <a href=""http://encosia.com/a-breaking-change-between-versions-of-aspnet-ajax/"">because the array returned is wrapped in a 'd' container object</a>:

    {""d"":
        [ 
        { ""id"": ""Passer domesticus"", ""label"": ""House Sparrow"", ""value"": ""House Sparrow"" },
        ...
        ]
    }

Of course I can get round this by writing code to look into the ""d"" container, something like the following (untested - could have typos):

    $( ""#birds"" ).autocomplete({
	minLength: 2
         source: function (request, response) {
                $.getJSON(""search.svc/GetBirds"", request, function (data, status, xhr) {
                    if (status == ""success"") response(data.d);
                    }
                }
    });

Is this the best I can do or is there some more concise syntax?

Ideally I'd like to be able to specify ""source"" as a url and have it work with responses that are returned with or without the ""d"" container.",ajax,wcf,jquery-ui,autocomplete,,,open,0,315,10,"Concise syntax for jquery-ui autocomplete when calling WCF web service <a href=""http://jqueryui.com/demos/autocomplete/#remote"">This example of using jquery-ui autocomplete with a remote web service</a> has a nice concise syntax:

    $( ""#birds"" ).autocomplete({
	source: ""search.php"",
	minLength: 2
    });

Here search.php returns an array as follows:

    [ 
        { ""id"": ""Passer domesticus"", ""label"": ""House Sparrow"", ""value"": ""House Sparrow"" },
        ...
    ]

I want to use a WCF web service, but the same syntax doesn't work <a href=""http://encosia.com/a-breaking-change-between-versions-of-aspnet-ajax/"">because the array returned is wrapped in a 'd' container object</a>:

    {""d"":
        [ 
        { ""id"": ""Passer domesticus"", ""label"": ""House Sparrow"", ""value"": ""House Sparrow"" },
        ...
        ]
    }

Of course I can get round this by writing code to look into the ""d"" container, something like the following (untested - could have typos):

    $( ""#birds"" ).autocomplete({
	minLength: 2
         source: function (request, response) {
                $.getJSON(""search.svc/GetBirds"", request, function (data, status, xhr) {
                    if (status == ""success"") response(data.d);
                    }
                }
    });

Is this the best I can do or is there some more concise syntax?

Ideally I'd like to be able to specify ""source"" as a url and have it work with responses that are returned with or without the ""d"" container.",4
2683234,04/21/2010 13:22:50,96140,04/26/2009 06:46:46,132,5,Sending postback to ajax loaded user controls.,"I have a set of tabs, which all of them together contain alot of data. I am making the tabs load async. I have one button above the tabs used to save changes. I need this button to send a postback to all the loaded user controls (using [this][1]). I need the user control to handle this postback so it can save changes.

What do you think? Any suggestions?


  [1]: http://jamesewelch.wordpress.com/2008/07/11/how-to-render-a-aspnet-user-control-within-a-web-service-and-return-the-generated-html/",ajax,postback,,,,,open,0,71,7,"Sending postback to ajax loaded user controls. I have a set of tabs, which all of them together contain alot of data. I am making the tabs load async. I have one button above the tabs used to save changes. I need this button to send a postback to all the loaded user controls (using [this][1]). I need the user control to handle this postback so it can save changes.

What do you think? Any suggestions?


  [1]: http://jamesewelch.wordpress.com/2008/07/11/how-to-render-a-aspnet-user-control-within-a-web-service-and-return-the-generated-html/",2
