PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
1349020,08/28/2009 19:55:15,21958,09/25/2008 01:34:50,47,3,Adding a database to an ASP.NET Web Service,"Okay this question could either be very broad or very specific because I am not sure if I am going about this in a fundamentally wrong way or if I am close to correct.

First an overview: What I am trying to do it create a server application for all of the clients in my organization to connect to. I think the best way to do this is to use a web service. Please correct me if I am wrong!

Anyway, if I use a web service I need the web service(server) to connect to the database. In MS Visual studio when you add a web service project the data menu disappears and you can't add a data source to the project. There may be a workaround for this by hand coding this, but I am not sure how to do it. This is my first time working with a web service and ASP.NET so I am a real noob in this area.

Any help would be greatly appreciated!!!",web-services,vb.net,asp.net,visual-studio,,,open,0,166,8,"Adding a database to an ASP.NET Web Service Okay this question could either be very broad or very specific because I am not sure if I am going about this in a fundamentally wrong way or if I am close to correct.

First an overview: What I am trying to do it create a server application for all of the clients in my organization to connect to. I think the best way to do this is to use a web service. Please correct me if I am wrong!

Anyway, if I use a web service I need the web service(server) to connect to the database. In MS Visual studio when you add a web service project the data menu disappears and you can't add a data source to the project. There may be a workaround for this by hand coding this, but I am not sure how to do it. This is my first time working with a web service and ASP.NET so I am a real noob in this area.

Any help would be greatly appreciated!!!",4
2661326,04/18/2010 06:16:00,319551,04/18/2010 06:00:12,1,0,java.lang.NoSuchMethodError: org.w3c.dom.Document.setDocumentURI,"I am getting a NoSuchMethodError error for org.w3c.dom.Document.setDocumentURI. This is strange, as I have rt.jar in the JAVA_HOME path. 

I am creating a web service using CXF, and the error seem to be coming out of CXF:

java.lang.NoSuchMethodError: org.w3c.dom.Document.setDocumentURI(Ljava/lang/String;)V
 org.apache.cxf.staxutils.StaxUtils.read(StaxUtils.java:760)
 org.apache.cxf.wsdl11.WSDLManagerImpl.loadDefinition(WSDLManagerImpl.java:219)
 org.apache.cxf.wsdl11.WSDLManagerImpl.getDefinition(WSDLManagerImpl.java:179)
 org.apache.cxf.wsdl11.WSDLServiceFactory.<init>(WSDLServiceFactory.java:91)
 org.apache.cxf.service.factory.ReflectionServiceFactoryBean.buildServiceFromWSDL(ReflectionServiceFactoryBean.java:403)
 org.apache.cxf.service.factory.ReflectionServiceFactoryBean.initializeServiceModel(ReflectionServiceFactoryBean.java:528)
 org.apache.cxf.service.factory.ReflectionServiceFactoryBean.create(ReflectionServiceFactoryBean.java:278)
 org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.create(JaxWsServiceFactoryBean.java:178)
 org.apache.cxf.frontend.AbstractWSDLBasedEndpointFactory.createEndpoint(AbstractWSDLBasedEndpointFactory.java:100)
 org.apache.cxf.frontend.ServerFactoryBean.create(ServerFactoryBean.java:105)
 org.apache.cxf.jaxws.JaxWsServerFactoryBean.create(JaxWsServerFactoryBean.java:167)
 org.apache.cxf.jaxws.EndpointImpl.getServer(EndpointImpl.java:349)
 org.apache.cxf.jaxws.EndpointImpl.doPublish(EndpointImpl.java:262)
 org.apache.cxf.jaxws.EndpointImpl.publish(EndpointImpl.java:212)
 org.apache.cxf.jaxws.EndpointImpl.publish(EndpointImpl.java:407)
 sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
 sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
 sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
 java.lang.reflect.Method.invoke(Method.java:597)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeCustomInitMethod(AbstractAutowireCapableBeanFactory.java:1414)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1375)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1335)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:473)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory$1.run(AbstractAutowireCapableBeanFactory.java:409)
 java.security.AccessController.doPrivileged(Native Method)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:380)
 org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:264)
 org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:222)
 org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:261)
 org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:185)
 org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:164)
 org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:429)
 org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:728)
 org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:380)
 org.apache.cxf.transport.servlet.CXFServlet.loadAdditionalConfig(CXFServlet.java:171)
 org.apache.cxf.transport.servlet.CXFServlet.updateContext(CXFServlet.java:139)
 org.apache.cxf.transport.servlet.CXFServlet.loadSpringBus(CXFServlet.java:101)
 org.apache.cxf.transport.servlet.CXFServlet.loadBus(CXFServlet.java:70)
 org.apache.cxf.transport.servlet.AbstractCXFServlet.init(AbstractCXFServlet.java:78)
 org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:102)
 org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:293)
 org.apache.coyote.http11.Http11Processor.process(Http11Processor.java:849)
 org.apache.coyote.http11.Http11Protocol$Http11ConnectionHandler.process(Http11Protocol.java:583)
 org.apache.tomcat.util.net.JIoEndpoint$Worker.run(JIoEndpoint.java:454)
 java.lang.Thread.run(Thread.java:619)


Can someone offer some advice? Much thanks",web-services,spring,cxf,,,,open,0,91,2,"java.lang.NoSuchMethodError: org.w3c.dom.Document.setDocumentURI I am getting a NoSuchMethodError error for org.w3c.dom.Document.setDocumentURI. This is strange, as I have rt.jar in the JAVA_HOME path. 

I am creating a web service using CXF, and the error seem to be coming out of CXF:

java.lang.NoSuchMethodError: org.w3c.dom.Document.setDocumentURI(Ljava/lang/String;)V
 org.apache.cxf.staxutils.StaxUtils.read(StaxUtils.java:760)
 org.apache.cxf.wsdl11.WSDLManagerImpl.loadDefinition(WSDLManagerImpl.java:219)
 org.apache.cxf.wsdl11.WSDLManagerImpl.getDefinition(WSDLManagerImpl.java:179)
 org.apache.cxf.wsdl11.WSDLServiceFactory.<init>(WSDLServiceFactory.java:91)
 org.apache.cxf.service.factory.ReflectionServiceFactoryBean.buildServiceFromWSDL(ReflectionServiceFactoryBean.java:403)
 org.apache.cxf.service.factory.ReflectionServiceFactoryBean.initializeServiceModel(ReflectionServiceFactoryBean.java:528)
 org.apache.cxf.service.factory.ReflectionServiceFactoryBean.create(ReflectionServiceFactoryBean.java:278)
 org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.create(JaxWsServiceFactoryBean.java:178)
 org.apache.cxf.frontend.AbstractWSDLBasedEndpointFactory.createEndpoint(AbstractWSDLBasedEndpointFactory.java:100)
 org.apache.cxf.frontend.ServerFactoryBean.create(ServerFactoryBean.java:105)
 org.apache.cxf.jaxws.JaxWsServerFactoryBean.create(JaxWsServerFactoryBean.java:167)
 org.apache.cxf.jaxws.EndpointImpl.getServer(EndpointImpl.java:349)
 org.apache.cxf.jaxws.EndpointImpl.doPublish(EndpointImpl.java:262)
 org.apache.cxf.jaxws.EndpointImpl.publish(EndpointImpl.java:212)
 org.apache.cxf.jaxws.EndpointImpl.publish(EndpointImpl.java:407)
 sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
 sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
 sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
 java.lang.reflect.Method.invoke(Method.java:597)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeCustomInitMethod(AbstractAutowireCapableBeanFactory.java:1414)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1375)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1335)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:473)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory$1.run(AbstractAutowireCapableBeanFactory.java:409)
 java.security.AccessController.doPrivileged(Native Method)
 org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:380)
 org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:264)
 org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:222)
 org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:261)
 org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:185)
 org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:164)
 org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:429)
 org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:728)
 org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:380)
 org.apache.cxf.transport.servlet.CXFServlet.loadAdditionalConfig(CXFServlet.java:171)
 org.apache.cxf.transport.servlet.CXFServlet.updateContext(CXFServlet.java:139)
 org.apache.cxf.transport.servlet.CXFServlet.loadSpringBus(CXFServlet.java:101)
 org.apache.cxf.transport.servlet.CXFServlet.loadBus(CXFServlet.java:70)
 org.apache.cxf.transport.servlet.AbstractCXFServlet.init(AbstractCXFServlet.java:78)
 org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:102)
 org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:293)
 org.apache.coyote.http11.Http11Processor.process(Http11Processor.java:849)
 org.apache.coyote.http11.Http11Protocol$Http11ConnectionHandler.process(Http11Protocol.java:583)
 org.apache.tomcat.util.net.JIoEndpoint$Worker.run(JIoEndpoint.java:454)
 java.lang.Thread.run(Thread.java:619)


Can someone offer some advice? Much thanks",3
7838591,10/20/2011 15:44:38,940094,09/12/2011 07:56:25,6,0,Axis2 + Rampart: Specifying password digest in policy header,"I am trying to send username and a password over web services using axis2 and rampart. I want to send the password as a **digest**, but for some reason the password is only sent in cleartext. According to several sources, it should happen when I add the <wsp:Policy> <sp:HashPassword/></wsp:Policy> to both services.xml and axis2.xml, but it doesnt seem to work. I have also tried to add <ramp:PasswordType>Digest</ramp:PasswordType> under the <ramp:RamportConfig> sub-header. Relevant sections of services.xml (server side) and axis2.xml (client side) is given below. Can anybody see anything wrong?

My axis2.xml

	<wsp:Policy wsu:Id=""UTOverTransport""
		xmlns:wsu=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd""
		xmlns:wsp=""http://schemas.xmlsoap.org/ws/2004/09/policy"">
		<wsp:ExactlyOne>
			<wsp:All>
				<sp:SignedSupportingTokens
					xmlns:sp=""http://schemas.xmlsoap.org/ws/2005/07/securitypolicy"">
					<wsp:Policy>
						<sp:UsernameToken
							sp:IncludeToken=""http://schemas.xmlsoap.org/ws/2005/07/securitypolicy/IncludeToken/AlwaysToRecipient"">
							<wsp:Policy>
								<sp:HashPassword />
							</wsp:Policy>
						</sp:UsernameToken>
					</wsp:Policy>
				</sp:SignedSupportingTokens>
				<ramp:RampartConfig xmlns:ramp=""http://ws.apache.org/rampart/policy"">
					<ramp:user>test</ramp:user>
					<ramp:passwordCallbackClass>sec.PWCBHandler</ramp:passwordCallbackClass>
				</ramp:RampartConfig>
			</wsp:All>
		</wsp:ExactlyOne>

	</wsp:Policy>

My services.xml

	<wsp:Policy wsu:Id=""UTOverTransport""
		xmlns:wsu=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd""
		xmlns:wsp=""http://schemas.xmlsoap.org/ws/2004/09/policy"">
		<wsp:ExactlyOne>
			<wsp:All>
				<sp:SignedSupportingTokens
					xmlns:sp=""http://schemas.xmlsoap.org/ws/2005/07/securitypolicy"">
					<wsp:Policy>
						<sp:UsernameToken
							sp:IncludeToken=""http://schemas.xmlsoap.org/ws/2005/07/securitypolicy/IncludeToken/AlwaysToRecipient"">
							<wsp:Policy>
								<sp:HashPassword />
							</wsp:Policy>
						</sp:UsernameToken>
					</wsp:Policy>
				</sp:SignedSupportingTokens>
				<ramp:RampartConfig xmlns:ramp=""http://ws.apache.org/rampart/policy"">
					<ramp:passwordCallbackClass>sec.PWCBHandler</ramp:passwordCallbackClass>
				</ramp:RampartConfig>

			</wsp:All>
		</wsp:ExactlyOne>
	</wsp:Policy>",web-services,authentication,axis2,digest,rampart,,open,0,97,9,"Axis2 + Rampart: Specifying password digest in policy header I am trying to send username and a password over web services using axis2 and rampart. I want to send the password as a **digest**, but for some reason the password is only sent in cleartext. According to several sources, it should happen when I add the <wsp:Policy> <sp:HashPassword/></wsp:Policy> to both services.xml and axis2.xml, but it doesnt seem to work. I have also tried to add <ramp:PasswordType>Digest</ramp:PasswordType> under the <ramp:RamportConfig> sub-header. Relevant sections of services.xml (server side) and axis2.xml (client side) is given below. Can anybody see anything wrong?

My axis2.xml

	<wsp:Policy wsu:Id=""UTOverTransport""
		xmlns:wsu=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd""
		xmlns:wsp=""http://schemas.xmlsoap.org/ws/2004/09/policy"">
		<wsp:ExactlyOne>
			<wsp:All>
				<sp:SignedSupportingTokens
					xmlns:sp=""http://schemas.xmlsoap.org/ws/2005/07/securitypolicy"">
					<wsp:Policy>
						<sp:UsernameToken
							sp:IncludeToken=""http://schemas.xmlsoap.org/ws/2005/07/securitypolicy/IncludeToken/AlwaysToRecipient"">
							<wsp:Policy>
								<sp:HashPassword />
							</wsp:Policy>
						</sp:UsernameToken>
					</wsp:Policy>
				</sp:SignedSupportingTokens>
				<ramp:RampartConfig xmlns:ramp=""http://ws.apache.org/rampart/policy"">
					<ramp:user>test</ramp:user>
					<ramp:passwordCallbackClass>sec.PWCBHandler</ramp:passwordCallbackClass>
				</ramp:RampartConfig>
			</wsp:All>
		</wsp:ExactlyOne>

	</wsp:Policy>

My services.xml

	<wsp:Policy wsu:Id=""UTOverTransport""
		xmlns:wsu=""http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd""
		xmlns:wsp=""http://schemas.xmlsoap.org/ws/2004/09/policy"">
		<wsp:ExactlyOne>
			<wsp:All>
				<sp:SignedSupportingTokens
					xmlns:sp=""http://schemas.xmlsoap.org/ws/2005/07/securitypolicy"">
					<wsp:Policy>
						<sp:UsernameToken
							sp:IncludeToken=""http://schemas.xmlsoap.org/ws/2005/07/securitypolicy/IncludeToken/AlwaysToRecipient"">
							<wsp:Policy>
								<sp:HashPassword />
							</wsp:Policy>
						</sp:UsernameToken>
					</wsp:Policy>
				</sp:SignedSupportingTokens>
				<ramp:RampartConfig xmlns:ramp=""http://ws.apache.org/rampart/policy"">
					<ramp:passwordCallbackClass>sec.PWCBHandler</ramp:passwordCallbackClass>
				</ramp:RampartConfig>

			</wsp:All>
		</wsp:ExactlyOne>
	</wsp:Policy>",5
11725078,07/30/2012 15:56:43,1001034,10/18/2011 11:47:47,245,11,Restful API - handling large amounts of data,"I have written my own  Restful API and am wondering the best way to deal with large amounts of records returned from the API.  For example, if I use GET method to myapi.co.uk/messages/ this will bring back the XML for all message records, which in some cases could be 1000's.  This makes using the API very sluggish.  Can anyone suggest the best way of dealing with this? Is is standard to being back results in batches and batch amount being specified in the request?
",web-services,api,rest,,,,open,0,88,8,"Restful API - handling large amounts of data I have written my own  Restful API and am wondering the best way to deal with large amounts of records returned from the API.  For example, if I use GET method to myapi.co.uk/messages/ this will bring back the XML for all message records, which in some cases could be 1000's.  This makes using the API very sluggish.  Can anyone suggest the best way of dealing with this? Is is standard to being back results in batches and batch amount being specified in the request?
",3
4135639,11/09/2010 15:53:06,502040,11/09/2010 15:02:24,1,0,Spring and Jax-WS : where are xsd schema ?,"In spring file **applicationConfig.xml**, JAX-WS integration need some specific schemas.
I recently successfully use these declarations :
<ul></ul>
* https://jax-ws.dev.java.net/spring/core.xsd
* https jax-ws.dev.java.net/spring/servlet.xsd

[I must remove all url (except one) because it's my first question]

The file begins with those declarations : <br>
`<beans xmlns=""http www.springframework.org/schema/beans""
 xmlns:xsi=""http www.w3.org/2001/XMLSchema-instance"" xmlns:aop=""http www.springframework.org/schema/aop""
 xmlns:tx=""http www.springframework.org/schema/tx"" xmlns:context=""http www.springframework.org/schema/context""
 xmlns:ws=""http jax-ws.dev.java.net/spring/core"" xmlns:wss=""http jax-ws.dev.java.net/spring/servlet""
 xsi:schemaLocation=""http www.springframework.org/schema/beans http www.springframework.org/schema/beans/spring-beans.xsd
       http www.springframework.org/schema/aop http www.springframework.org/schema/aop/spring-aop.xsd
       http www.springframework.org/schema/tx http www.springframework.org/schema/tx/spring-tx.xsd
       http www.springframework.org/schema/context http www.springframework.org/schema/context/spring-context.xsd
       http jax-ws.dev.java.net/spring/core https jax-ws.dev.java.net/spring/core.xsd
       http jax-ws.dev.java.net/spring/servlet https jax-ws.dev.java.net/spring/servlet.xsd"">`<br>
`(...)`<br>
`<ws:service id=""myService"" bean=""#myWS"" />`<br>
`<wss:binding url=""/services/myws"" service=""#myService"" />`

Now, a migration occurs for website jax-ws.dev.java.net. These files are not found and I have some errors under Tomcat and Eclipse :<br>
> org.xml.sax.SAXParseException: schema_reference.4: Failed to read schema document 'https://jax-ws.dev.java.net/spring/core.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.

Is there a solution or something to prevent this error ?

Thanks
",web-services,spring,jax-ws,,,,open,0,174,9,"Spring and Jax-WS : where are xsd schema ? In spring file **applicationConfig.xml**, JAX-WS integration need some specific schemas.
I recently successfully use these declarations :
<ul></ul>
* https://jax-ws.dev.java.net/spring/core.xsd
* https jax-ws.dev.java.net/spring/servlet.xsd

[I must remove all url (except one) because it's my first question]

The file begins with those declarations : <br>
`<beans xmlns=""http www.springframework.org/schema/beans""
 xmlns:xsi=""http www.w3.org/2001/XMLSchema-instance"" xmlns:aop=""http www.springframework.org/schema/aop""
 xmlns:tx=""http www.springframework.org/schema/tx"" xmlns:context=""http www.springframework.org/schema/context""
 xmlns:ws=""http jax-ws.dev.java.net/spring/core"" xmlns:wss=""http jax-ws.dev.java.net/spring/servlet""
 xsi:schemaLocation=""http www.springframework.org/schema/beans http www.springframework.org/schema/beans/spring-beans.xsd
       http www.springframework.org/schema/aop http www.springframework.org/schema/aop/spring-aop.xsd
       http www.springframework.org/schema/tx http www.springframework.org/schema/tx/spring-tx.xsd
       http www.springframework.org/schema/context http www.springframework.org/schema/context/spring-context.xsd
       http jax-ws.dev.java.net/spring/core https jax-ws.dev.java.net/spring/core.xsd
       http jax-ws.dev.java.net/spring/servlet https jax-ws.dev.java.net/spring/servlet.xsd"">`<br>
`(...)`<br>
`<ws:service id=""myService"" bean=""#myWS"" />`<br>
`<wss:binding url=""/services/myws"" service=""#myService"" />`

Now, a migration occurs for website jax-ws.dev.java.net. These files are not found and I have some errors under Tomcat and Eclipse :<br>
> org.xml.sax.SAXParseException: schema_reference.4: Failed to read schema document 'https://jax-ws.dev.java.net/spring/core.xsd', because 1) could not find the document; 2) the document could not be read; 3) the root element of the document is not <xsd:schema>.

Is there a solution or something to prevent this error ?

Thanks
",3
5941539,05/09/2011 19:31:05,647265,03/06/2011 20:18:41,6,0,Using WebService with Proxy class,"I have a webservice!
I wanna use this webservice but I wanna write a proxy class?
How can I write?
",web-services,soa,proxy-classes,,,06/20/2011 08:45:39,not a real question,1,18,5,"Using WebService with Proxy class I have a webservice!
I wanna use this webservice but I wanna write a proxy class?
How can I write?
",3
10684763,05/21/2012 11:54:12,1407776,05/21/2012 11:46:01,1,0,How to add authenticate Headers in php wsdl?,"I want to add authentication headers in soap server using php. Like this:

    <soapenv:Header>
      <ns:AuthorizationHeader>
         <ns:Username>?</ns:Username>
         <ns:Password>?</ns:Password>
   </soapenv:Header>

So that on client side we can put username and password for validate request. I have google much but could't find a proper solution.",web-services,php5,wsd,,,05/22/2012 10:37:32,not a real question,1,67,8,"How to add authenticate Headers in php wsdl? I want to add authentication headers in soap server using php. Like this:

    <soapenv:Header>
      <ns:AuthorizationHeader>
         <ns:Username>?</ns:Username>
         <ns:Password>?</ns:Password>
   </soapenv:Header>

So that on client side we can put username and password for validate request. I have google much but could't find a proper solution.",3
6475372,06/25/2011 02:17:01,767288,05/24/2011 07:22:54,1,1,Recommendation for the software interface design,"I have read a few books, which recommend us to create interfaces or wrappers for classes and functions that likely to change. Such as low level API, web services, etc.

I tried to follow above recommendation. In my recent project, I am using web services provided other team. And I have created the many wrapper classes for the web services, however I found the precess is very repetitive. There are more than 200 web services methods, and I am exposing half of them in my wrapper functions/classes. 

All wrapper functions look very similiar with minor difference: constructing difference input, call web services method, check result, return result. I feel I am repeating code every time when I create new wrapper method. 

Is there any better way of doing this? Is there any recommendation for my design or coding?

",web-services,design,interface,,,06/25/2011 10:16:07,off topic,1,137,6,"Recommendation for the software interface design I have read a few books, which recommend us to create interfaces or wrappers for classes and functions that likely to change. Such as low level API, web services, etc.

I tried to follow above recommendation. In my recent project, I am using web services provided other team. And I have created the many wrapper classes for the web services, however I found the precess is very repetitive. There are more than 200 web services methods, and I am exposing half of them in my wrapper functions/classes. 

All wrapper functions look very similiar with minor difference: constructing difference input, call web services method, check result, return result. I feel I am repeating code every time when I create new wrapper method. 

Is there any better way of doing this? Is there any recommendation for my design or coding?

",3
6067235,05/20/2011 03:43:17,750474,05/12/2011 11:37:03,1,0,IIS 7 Server : Can't Open Webservice,"I Have IIS 7 Server Install.In The Server Html Page Open But When To Open WebService (.asmx)
Can't Open this Service.",web-services,iis7,open,,,,open,0,20,7,"IIS 7 Server : Can't Open Webservice I Have IIS 7 Server Install.In The Server Html Page Open But When To Open WebService (.asmx)
Can't Open this Service.",3
9001238,01/25/2012 10:36:50,1168968,01/25/2012 10:30:51,1,0,How to access existing GRAILS application with REST,Hi am just started working on grails.. developed my first application in grails can any one suggest me how to access my web application with REST messages...,web-services,grails,,,,01/25/2012 15:48:27,not a real question,1,27,8,How to access existing GRAILS application with REST Hi am just started working on grails.. developed my first application in grails can any one suggest me how to access my web application with REST messages...,2
