PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
10331052,04/26/2012 09:51:24,1348213,04/21/2012 11:18:23,1,0,DateTime Picker in Jquery,"I am trying for following code to use datetime picker and i want date format in dd/MM/yyy 
below is the code 

 $("".datepick"").datepicker({
                dateFormat:'dd-MM-yyyy'               
            });
but it does'nt works please help me...thank you.",asp.net-mvc-3,,,,,,open,0,73,4,"DateTime Picker in Jquery I am trying for following code to use datetime picker and i want date format in dd/MM/yyy 
below is the code 

 $("".datepick"").datepicker({
                dateFormat:'dd-MM-yyyy'               
            });
but it does'nt works please help me...thank you.",1
10238321,04/19/2012 23:31:52,527452,12/02/2010 03:01:27,184,7,Asp.net MVC 3 Caching,"I have a view that makes an ajax call to a action method.  

    $.ajax({
    url: url to action, 
    type: 'GET',
    cache: false,
    dataType: 'html',
                success: function(result) {
                    $(""#divPatient"").html(result);
                    $(""#divPatient"").show(""blind"", { }, 2000);
                    $(""#loadingImage"").hide();
                    PrepPatientHtml();
                }
            });

The action method returns html as you can see.  The site is driven off a SQL database, which when changed should effect the output of the action.  I've added a NoCache Action Filter

    public class NoCache : ActionFilterAttribute
        {
            public override void OnResultExecuting(ResultExecutingContext filterContext)
            {
                filterContext.HttpContext.Response.Cache.SetExpires(DateTime.UtcNow.AddDays(-1));
                filterContext.HttpContext.Response.Cache.SetValidUntilExpires(false);
                filterContext.HttpContext.Response.Cache.SetRevalidation(HttpCacheRevalidation.AllCaches);
                filterContext.HttpContext.Response.Cache.SetCacheability(HttpCacheability.NoCache);
                filterContext.HttpContext.Response.Cache.SetNoStore();
    
                base.OnResultExecuting(filterContext);
            }
        }
For some reason, the cache never gets invalidated when a change is made to the database supporting the view.  Anyone have any thoughts?  The view is fairly simple:

    @using (Html.BeginForm(""Save"", ""Home"", FormMethod.Post, new { id = ""frm"" }))
    {
        <div style=""padding: 10px;"">
            <h1 id=""questionsHeader"">@Model.FullName (@Model.Dob)</h1>
            @for (var i = 0; i < Model.Episodes.Count; i++)
            {
                @Html.EditorFor(model => model.Episodes[i])
            }
        </div>
        <div style=""padding-top: 10px; border-top: solid 1px #666666; margin-top: 5px; text-align: right;"">
            <input type=""submit"" id=""btnSaveAnswers"" value=""Save Answers"" />        
        </div>
    }",asp.net-mvc-3,razor,outputcache,,,,open,0,564,4,"Asp.net MVC 3 Caching I have a view that makes an ajax call to a action method.  

    $.ajax({
    url: url to action, 
    type: 'GET',
    cache: false,
    dataType: 'html',
                success: function(result) {
                    $(""#divPatient"").html(result);
                    $(""#divPatient"").show(""blind"", { }, 2000);
                    $(""#loadingImage"").hide();
                    PrepPatientHtml();
                }
            });

The action method returns html as you can see.  The site is driven off a SQL database, which when changed should effect the output of the action.  I've added a NoCache Action Filter

    public class NoCache : ActionFilterAttribute
        {
            public override void OnResultExecuting(ResultExecutingContext filterContext)
            {
                filterContext.HttpContext.Response.Cache.SetExpires(DateTime.UtcNow.AddDays(-1));
                filterContext.HttpContext.Response.Cache.SetValidUntilExpires(false);
                filterContext.HttpContext.Response.Cache.SetRevalidation(HttpCacheRevalidation.AllCaches);
                filterContext.HttpContext.Response.Cache.SetCacheability(HttpCacheability.NoCache);
                filterContext.HttpContext.Response.Cache.SetNoStore();
    
                base.OnResultExecuting(filterContext);
            }
        }
For some reason, the cache never gets invalidated when a change is made to the database supporting the view.  Anyone have any thoughts?  The view is fairly simple:

    @using (Html.BeginForm(""Save"", ""Home"", FormMethod.Post, new { id = ""frm"" }))
    {
        <div style=""padding: 10px;"">
            <h1 id=""questionsHeader"">@Model.FullName (@Model.Dob)</h1>
            @for (var i = 0; i < Model.Episodes.Count; i++)
            {
                @Html.EditorFor(model => model.Episodes[i])
            }
        </div>
        <div style=""padding-top: 10px; border-top: solid 1px #666666; margin-top: 5px; text-align: right;"">
            <input type=""submit"" id=""btnSaveAnswers"" value=""Save Answers"" />        
        </div>
    }",3
11226824,06/27/2012 13:01:47,1482426,06/26/2012 10:31:25,1,0,MVc3 connection establishment with sql server 2008 R2 database,"How  to connect to a sql server 2008 R2  database from a mvc3 application
Thank in advance ",asp.net-mvc-3,,,,,06/27/2012 20:23:55,not a real question,1,19,9,"MVc3 connection establishment with sql server 2008 R2 database How  to connect to a sql server 2008 R2  database from a mvc3 application
Thank in advance ",1
8112067,11/13/2011 14:03:16,1044213,11/13/2011 13:45:09,1,0,multiples models and one view,"i'm **Muhammad Nauman** a student of undergraduate institute in Pakistan and the beginner of MVC3 
**Question**
how we use multiple models in one view to get data from user using ADO.NET as a Database ",asp.net-mvc-3,ado.net,,,,11/13/2011 22:01:52,not a real question,1,34,5,"multiples models and one view i'm **Muhammad Nauman** a student of undergraduate institute in Pakistan and the beginner of MVC3 
**Question**
how we use multiple models in one view to get data from user using ADO.NET as a Database ",2
5469065,03/29/2011 07:13:16,1094,08/12/2008 11:29:18,1116,20,integrating YAF.NET in my MVC3 Razor Solution,"i would like to know if there is a way to integrate YAF.NET to my MVC3 Application?

i dont want yaf to be inside my page like using my masterpage or stuff like that, i just want it to be in a subfolder like /forum and if a user clicks the ""forum"" link he will be redirected to the forum. In the future i also would like to use a login system for my page, so i have to think about membership provider. i know that there is a way to make yaf use your basic asp.net membership provider but will yaf work with mvc 3 in that way? since yaf isn't a .NET 4 application i wonder how i could migrate the membership provider?

If there isn't a solution for the membership stuff, i should be able to just link from my page to yaf.. ?


greets",asp.net-mvc-3,yaf,,,,,open,0,145,7,"integrating YAF.NET in my MVC3 Razor Solution i would like to know if there is a way to integrate YAF.NET to my MVC3 Application?

i dont want yaf to be inside my page like using my masterpage or stuff like that, i just want it to be in a subfolder like /forum and if a user clicks the ""forum"" link he will be redirected to the forum. In the future i also would like to use a login system for my page, so i have to think about membership provider. i know that there is a way to make yaf use your basic asp.net membership provider but will yaf work with mvc 3 in that way? since yaf isn't a .NET 4 application i wonder how i could migrate the membership provider?

If there isn't a solution for the membership stuff, i should be able to just link from my page to yaf.. ?


greets",2
10615946,05/16/2012 09:43:35,717333,04/20/2011 14:25:51,25,2,Mvc Telerik Window does not post values of partial view,"Good day,

I have the following scenario:
I have a Razor view with a ""@using(Html.BeginForm(....))"" statement at the top of the page. Inside the using statement I have a few textboxes, whose values get populated by the user, and a button.

At the click of that button, a telerik modal window (displaying a partial view of the same model as the initial view) pops up so that the user can populate some more fields. Inside the modal window there is a button that must submit the entire form, which it does, however after I debug my action, I notice that the model is missing the values which were entered in the popup (partial view).

My code for the telerik window resides inside the using statement and looks as follows:

                Html.Telerik().Window()
                    .Name(""AddEditScaleWindow"")
                    .Title(""Save Scale"")
                    .Content(@<text>@Html.Partial(""AddUpdateFeeScale"")</text>)
                    .Buttons(e => e.Close())
                    .Height(250)
                    .Width(350)
                    .Modal(true)
                    .Draggable(true)
                    .Visible(false)
                    .Render();

I tried different methods of getting the window to post its values but to no avail.

If I view source, I can see that the window (partial view) is inside the form. If I do a network trace I can see that the values being posted are all values that were entered on the view, but none from the partial view.

Does anyone have any idea why the values inside the window don't get posted?

Thank you in advance.

Matei",asp.net-mvc-3,telerik-mvc,,,,,open,0,419,10,"Mvc Telerik Window does not post values of partial view Good day,

I have the following scenario:
I have a Razor view with a ""@using(Html.BeginForm(....))"" statement at the top of the page. Inside the using statement I have a few textboxes, whose values get populated by the user, and a button.

At the click of that button, a telerik modal window (displaying a partial view of the same model as the initial view) pops up so that the user can populate some more fields. Inside the modal window there is a button that must submit the entire form, which it does, however after I debug my action, I notice that the model is missing the values which were entered in the popup (partial view).

My code for the telerik window resides inside the using statement and looks as follows:

                Html.Telerik().Window()
                    .Name(""AddEditScaleWindow"")
                    .Title(""Save Scale"")
                    .Content(@<text>@Html.Partial(""AddUpdateFeeScale"")</text>)
                    .Buttons(e => e.Close())
                    .Height(250)
                    .Width(350)
                    .Modal(true)
                    .Draggable(true)
                    .Visible(false)
                    .Render();

I tried different methods of getting the window to post its values but to no avail.

If I view source, I can see that the window (partial view) is inside the form. If I do a network trace I can see that the values being posted are all values that were entered on the view, but none from the partial view.

Does anyone have any idea why the values inside the window don't get posted?

Thank you in advance.

Matei",2
9800500,03/21/2012 07:48:18,824608,07/01/2011 09:35:05,61,5,Change layout in controller depending on url,"I have controller `PlayerController` and actions inside: `View`, `Info`, `List`.
So on urls ""/Player/View"" i get result with default Layout.

I want to get result with different Layout on request ""/External/View"".

How can i achieve this?",asp.net-mvc-3,,,,,,open,0,33,7,"Change layout in controller depending on url I have controller `PlayerController` and actions inside: `View`, `Info`, `List`.
So on urls ""/Player/View"" i get result with default Layout.

I want to get result with different Layout on request ""/External/View"".

How can i achieve this?",1
8192007,11/19/2011 04:54:34,931170,09/06/2011 16:50:48,125,1,ASP.NET Worker process getting killed when web app is inactive,"My hosted ASP.NET MVC app takes long time (10-20 secs) when it launches. And after ASP.NET worker process is running, everything is normal. Problem is that the worker process is getting killed when the web site is inactive (i.e., no user). This will give the next user very long wait time to load the web site. 

I know there is commercial or free services on the web that makes your web worker process alive. But I need to do that myself with simple timer windows service. No problem there. But my question is what is effective way to makes it alive? Would a simple ping do it or is downloading from the web site necessary?",asp.net-mvc-3,keep-alive,worker-process,,,,open,0,115,10,"ASP.NET Worker process getting killed when web app is inactive My hosted ASP.NET MVC app takes long time (10-20 secs) when it launches. And after ASP.NET worker process is running, everything is normal. Problem is that the worker process is getting killed when the web site is inactive (i.e., no user). This will give the next user very long wait time to load the web site. 

I know there is commercial or free services on the web that makes your web worker process alive. But I need to do that myself with simple timer windows service. No problem there. But my question is what is effective way to makes it alive? Would a simple ping do it or is downloading from the web site necessary?",3
10069063,04/09/2012 04:58:53,190615,10/15/2009 13:21:40,1692,68,Automapper: Missing TypeMap configuration or unsupported mapping,"    // IndexController.cs
    [AutoMap(typeof(Test), typeof(TestViewModel))]
    public ActionResult Index()
    {
        var tests = new List<Test>();
        tests.Add(new Test());
        return View(tests);
    }

    // Index.cshtml
    @model IEnumerable<AutoMapperTest.Models.TestViewModel>

    // AutoMapper Configuration
    CreateMap<Test, TestViewModel>();

[AutoMapAttribute][1] taken from here.

If the action return 'Test' it works. If it returns 'IEnumerable<Test>' it doesn't (view changed to expect TestViewModel and IEnumerable<TestViewModel> obviously). What am I doing wrong? From what I understand I don't need to explicitly map List types.

This probably has a simple answer but have spent the last two hours trying to get this to work so would much appreciate someone pointing me to the solution.


  [1]: http://lostechies.com/jimmybogard/2009/06/30/how-we-do-mvc-view-models/",asp.net-mvc-3,automapper-2,,,,,open,0,147,7,"Automapper: Missing TypeMap configuration or unsupported mapping     // IndexController.cs
    [AutoMap(typeof(Test), typeof(TestViewModel))]
    public ActionResult Index()
    {
        var tests = new List<Test>();
        tests.Add(new Test());
        return View(tests);
    }

    // Index.cshtml
    @model IEnumerable<AutoMapperTest.Models.TestViewModel>

    // AutoMapper Configuration
    CreateMap<Test, TestViewModel>();

[AutoMapAttribute][1] taken from here.

If the action return 'Test' it works. If it returns 'IEnumerable<Test>' it doesn't (view changed to expect TestViewModel and IEnumerable<TestViewModel> obviously). What am I doing wrong? From what I understand I don't need to explicitly map List types.

This probably has a simple answer but have spent the last two hours trying to get this to work so would much appreciate someone pointing me to the solution.


  [1]: http://lostechies.com/jimmybogard/2009/06/30/how-we-do-mvc-view-models/",2
10140191,04/13/2012 11:45:45,281014,02/25/2010 08:02:52,1370,37,"disable form field saving in browser, autocomplete","I am trying to disable autocomplete feature in browser and put  autocomplete=""off"" attribute on Input. I have tried to use code below but it do not put autocomplete=""off"" on generated Input html tag. What is the correct way to do this?

       @Html.EditorFor(model => model.ConfirmPassword, new { autocomplete = ""off"" })",asp.net-mvc-3,,,,,,open,0,57,7,"disable form field saving in browser, autocomplete I am trying to disable autocomplete feature in browser and put  autocomplete=""off"" attribute on Input. I have tried to use code below but it do not put autocomplete=""off"" on generated Input html tag. What is the correct way to do this?

       @Html.EditorFor(model => model.ConfirmPassword, new { autocomplete = ""off"" })",1
