PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
11425217,07/11/2012 03:44:49,319436,04/17/2010 22:18:56,42,2,iOS Determine if two unicode characters are actually one letter in another language,"In a UITableView's index scroller (the scroller on the right side containing the chars for each section) how do I display a mix of English characters and say Japanese characters? Is there a way to grab the first char of an NSString and then check to see if it's actually part of a é or something (since é is 2 unicode characters -- e + `). Any code snippets would be very helpful. By just doing the first character, it ends up displays random characters like ""="" or ""~"" instead of the japanese character

Thanks!",objective-c,ios,localization,nsstring,,,open,0,94,13,"iOS Determine if two unicode characters are actually one letter in another language In a UITableView's index scroller (the scroller on the right side containing the chars for each section) how do I display a mix of English characters and say Japanese characters? Is there a way to grab the first char of an NSString and then check to see if it's actually part of a é or something (since é is 2 unicode characters -- e + `). Any code snippets would be very helpful. By just doing the first character, it ends up displays random characters like ""="" or ""~"" instead of the japanese character

Thanks!",4
9901591,03/28/2012 05:23:48,1297197,03/28/2012 05:12:16,1,0,Rendering CALayer in context uses large amounts of memory,"I am taking a snapshot of a UIWebView layer, but when I render the webview's layer in the current context my app uses 10mb more memory, and I don't think that should be right. Here is my current code:

    CGSize imageSize = self.bounds.size;

    UIGraphicsBeginImageContextWithOptions(imageSize, YES, 0);
    
    CGContextRef context = UIGraphicsGetCurrentContext();
  
    [self.layer  renderInContext:context];
        
    _snapshot = UIGraphicsGetImageFromCurrentImageContext();
    
    UIGraphicsEndImageContext();",objective-c,ios,memory,calayer,snapshot,,open,0,93,9,"Rendering CALayer in context uses large amounts of memory I am taking a snapshot of a UIWebView layer, but when I render the webview's layer in the current context my app uses 10mb more memory, and I don't think that should be right. Here is my current code:

    CGSize imageSize = self.bounds.size;

    UIGraphicsBeginImageContextWithOptions(imageSize, YES, 0);
    
    CGContextRef context = UIGraphicsGetCurrentContext();
  
    [self.layer  renderInContext:context];
        
    _snapshot = UIGraphicsGetImageFromCurrentImageContext();
    
    UIGraphicsEndImageContext();",5
11172374,06/23/2012 19:32:50,554327,12/26/2010 14:44:17,375,5,"Big Nerd Ranch answer, am I declaring this initializer correctly?","The assignment in the Big Nerd Ranch Guide says:

    Silver Challenge: Another initializer

    Create another initializer method for BNRItem. 
    This initializer is not the designated initializer of BNRItem. 
    It takes an NSString that identifies the itemName of the item and an 
    NSString that identifies the serialNumber.

I'm not sure I've implemented it correctly. Is this correct?

BNRItem.h

    - (id)initWithItemName:(NSString *)name
            valueInDollars:(int)value
              serialNumber:(NSString *)aNumber;
    
    // I added this for new initializer
    - (id)initWithItemName:(NSString *)name serialNumber:(NSString *)aNumber;

BNRItem.m

    - (id)initWithItemName:(NSString *)name valueInDollars:(int)value serialNumber:(NSString *)aNumber
    {
        self = [super init];
        
        if (self)
        {
            [self setItemName:name];
            [self setSerialNumber:aNumber];
            [self setValueInDollars:value];
            dateCreated = [[NSDate alloc] init];
        }
        
        return self;
    }
    
    // Added the implementation for the new initializer
    - (id) initWithItemName:(NSString *)name serialNumber:(NSString *)aNumber
    {
        return [self initWithItemName:name valueInDollars:0 serialNumber:aNumber];
    }",objective-c,ios,,,,06/24/2012 17:07:15,too localized,1,305,10,"Big Nerd Ranch answer, am I declaring this initializer correctly? The assignment in the Big Nerd Ranch Guide says:

    Silver Challenge: Another initializer

    Create another initializer method for BNRItem. 
    This initializer is not the designated initializer of BNRItem. 
    It takes an NSString that identifies the itemName of the item and an 
    NSString that identifies the serialNumber.

I'm not sure I've implemented it correctly. Is this correct?

BNRItem.h

    - (id)initWithItemName:(NSString *)name
            valueInDollars:(int)value
              serialNumber:(NSString *)aNumber;
    
    // I added this for new initializer
    - (id)initWithItemName:(NSString *)name serialNumber:(NSString *)aNumber;

BNRItem.m

    - (id)initWithItemName:(NSString *)name valueInDollars:(int)value serialNumber:(NSString *)aNumber
    {
        self = [super init];
        
        if (self)
        {
            [self setItemName:name];
            [self setSerialNumber:aNumber];
            [self setValueInDollars:value];
            dateCreated = [[NSDate alloc] init];
        }
        
        return self;
    }
    
    // Added the implementation for the new initializer
    - (id) initWithItemName:(NSString *)name serialNumber:(NSString *)aNumber
    {
        return [self initWithItemName:name valueInDollars:0 serialNumber:aNumber];
    }",2
10891131,06/05/2012 03:20:20,482506,10/21/2010 03:26:52,1097,39,Incompatible pointer types returning 'UITableViewCell *__strong' from a function with result type 'UITableView *',"I am loading the search results in a `tableView` in the following manner but I am getting a warning that complains about incompatible pointer types.

What is the mistake in my code below?

    // Our tableView containing the search results.
    - (NSInteger)tableView:(UITableView *)tableView numberOfRowsInSection:(NSInteger)section
    {
        if (searchResults == nil) {
            return 0;
        } else {
            return [searchResults count];
        }
    }
    - (UITableView *)tableView:(UITableView *)tableView cellForRowAtIndexPath:(NSIndexPath *)indexPath
    {
        static NSString *CellIdentifier = @""SearchResultCell"";
        
        UITableViewCell *cell = [tableView dequeueReusableCellWithIdentifier:CellIdentifier];
        if (cell == nil) {
            cell = [[UITableViewCell alloc] initWithStyle:UITableViewCellStyleDefault reuseIdentifier:CellIdentifier];
        }
        
        cell.textLabel.text = [searchResults objectAtIndex:indexPath.row];
        return cell;
    }
    // END tableView
    
    - (void)searchBarSearchButtonClicked:(UISearchBar *)searchBar
    {
        NSLog(@""The search text is: '%@'"", searchBar.text);
        searchResults = [NSMutableArray arrayWithCapacity:10];
        for (int i = 0; i < 3; i++) {
            [searchResults addObject:[NSString stringWithFormat:@""Fake Result %d for '%@'"", i, searchBar.text]];
        }
        [self.tableView reloadData];
    }",objective-c,ios,uitableview,uitableviewcell,,,open,0,330,14,"Incompatible pointer types returning 'UITableViewCell *__strong' from a function with result type 'UITableView *' I am loading the search results in a `tableView` in the following manner but I am getting a warning that complains about incompatible pointer types.

What is the mistake in my code below?

    // Our tableView containing the search results.
    - (NSInteger)tableView:(UITableView *)tableView numberOfRowsInSection:(NSInteger)section
    {
        if (searchResults == nil) {
            return 0;
        } else {
            return [searchResults count];
        }
    }
    - (UITableView *)tableView:(UITableView *)tableView cellForRowAtIndexPath:(NSIndexPath *)indexPath
    {
        static NSString *CellIdentifier = @""SearchResultCell"";
        
        UITableViewCell *cell = [tableView dequeueReusableCellWithIdentifier:CellIdentifier];
        if (cell == nil) {
            cell = [[UITableViewCell alloc] initWithStyle:UITableViewCellStyleDefault reuseIdentifier:CellIdentifier];
        }
        
        cell.textLabel.text = [searchResults objectAtIndex:indexPath.row];
        return cell;
    }
    // END tableView
    
    - (void)searchBarSearchButtonClicked:(UISearchBar *)searchBar
    {
        NSLog(@""The search text is: '%@'"", searchBar.text);
        searchResults = [NSMutableArray arrayWithCapacity:10];
        for (int i = 0; i < 3; i++) {
            [searchResults addObject:[NSString stringWithFormat:@""Fake Result %d for '%@'"", i, searchBar.text]];
        }
        [self.tableView reloadData];
    }",4
6035176,05/17/2011 18:07:52,753202,05/14/2011 01:03:46,3,0,Call class method from non-class method,"The following piece of code refuses to compile because the method: ""FollowPlayer"" is a class method with class level access. How do I correctly allow NSTimer to call +(void)FollowPlayer?

    - (void)awakeFromNib{zombie_size=4; timer=[NSTimer scheduledTimerWithInterval: 1.0 target:self selector:@selector(FollowPlayer) userInfo:nil repeats: NO];}

    + (void)FollowPlayer: NSTimer{}",objective-c,methods,nstimer,class-method,,,open,0,48,6,"Call class method from non-class method The following piece of code refuses to compile because the method: ""FollowPlayer"" is a class method with class level access. How do I correctly allow NSTimer to call +(void)FollowPlayer?

    - (void)awakeFromNib{zombie_size=4; timer=[NSTimer scheduledTimerWithInterval: 1.0 target:self selector:@selector(FollowPlayer) userInfo:nil repeats: NO];}

    + (void)FollowPlayer: NSTimer{}",4
8510464,12/14/2011 19:26:14,106658,05/13/2009 21:04:16,3995,125,What is the visibility of @synthesized instance variables?,"If you have a property in your public interface like the following

    @interface MyClass : NSObject
    @property(strong) NSString *myProp;
    @end

And then synthesize it, in effect synthesizing the variable:

    @implementation MyClass
    @synthesize myProp = _myProp; // or just leave it at the default name..
    @end

What is the visibility of the instance variable `_myProp`? That is, is this considered `@public`, `@protected` or `@private`? I'm guessing since `MySubClass` could inherit from `MyClass` then it would also get the properties (naturally), but would it also inherit the instance variable visibility?

What difference does it make if I put the property in a class extension? That would hide the property from subclasses, and I'm guessing the instance variable, too. Is this documented anywhere?",objective-c,cocoa,properties,encapsulation,,,open,0,135,8,"What is the visibility of @synthesized instance variables? If you have a property in your public interface like the following

    @interface MyClass : NSObject
    @property(strong) NSString *myProp;
    @end

And then synthesize it, in effect synthesizing the variable:

    @implementation MyClass
    @synthesize myProp = _myProp; // or just leave it at the default name..
    @end

What is the visibility of the instance variable `_myProp`? That is, is this considered `@public`, `@protected` or `@private`? I'm guessing since `MySubClass` could inherit from `MyClass` then it would also get the properties (naturally), but would it also inherit the instance variable visibility?

What difference does it make if I put the property in a class extension? That would hide the property from subclasses, and I'm guessing the instance variable, too. Is this documented anywhere?",4
1004766,06/17/2009 02:15:59,88770,04/08/2009 19:22:11,86,4,NSMutableArray does not respond to objectAtIndex selector,"okay, I know I am new to obj-c, but for all intents and purposes the following below SEEMS like it should work:

    songCollection = [[NSMutableArray alloc] init];
    	[songCollection addObject:@""test""];
        //Array is init, and I can see it in the debugger.
        songCollection = [GeneralFunctions getJSONAsArray:@""library""];
        // I can see the expected data in the debugger after this.
    	[songCollection retain];
    	NSLog(@""%@"", [songCollection objectAtIndex:0]);
            // Crashes here due to the array not responding to the selector. Also, the array is now empty.
    	//NSLog(@""%@"", songCollection);
    	NSArray * songList = [songCollection objectAtIndex:1];
    	NSLog(@""%@"", songList);


I'm hoping someone can help me here, I'm banging my head against the wall!",objective-c,iphone,nsmutablearray,,,,open,0,155,7,"NSMutableArray does not respond to objectAtIndex selector okay, I know I am new to obj-c, but for all intents and purposes the following below SEEMS like it should work:

    songCollection = [[NSMutableArray alloc] init];
    	[songCollection addObject:@""test""];
        //Array is init, and I can see it in the debugger.
        songCollection = [GeneralFunctions getJSONAsArray:@""library""];
        // I can see the expected data in the debugger after this.
    	[songCollection retain];
    	NSLog(@""%@"", [songCollection objectAtIndex:0]);
            // Crashes here due to the array not responding to the selector. Also, the array is now empty.
    	//NSLog(@""%@"", songCollection);
    	NSArray * songList = [songCollection objectAtIndex:1];
    	NSLog(@""%@"", songList);


I'm hoping someone can help me here, I'm banging my head against the wall!",3
8375090,12/04/2011 11:53:10,239219,12/27/2009 16:44:10,99,4,NSDictionary mutableCopy raises exc_bad_access,"After copying the keys in NSDictionary, I get a crash. I am using ARC. What is the reason?

    -(NSArray*) findClosestPointsAroundPoint: (NSDictionary*) p inTable: (NSString*) table {
    
    NSMutableArray* fields = [[p allKeys] mutableCopy];}

    (gdb) po table
    0xef7b880 does not appear to point to a valid object.

",objective-c,copy,nsarray,arc,resource-leak,,open,0,61,4,"NSDictionary mutableCopy raises exc_bad_access After copying the keys in NSDictionary, I get a crash. I am using ARC. What is the reason?

    -(NSArray*) findClosestPointsAroundPoint: (NSDictionary*) p inTable: (NSString*) table {
    
    NSMutableArray* fields = [[p allKeys] mutableCopy];}

    (gdb) po table
    0xef7b880 does not appear to point to a valid object.

",5
8956338,01/21/2012 20:19:43,625709,02/20/2011 22:28:31,568,33,iOS Developer App Store RSS?,"I KNOW that I've stumbled upon this before, but now I can't seem to find it anywhere... What is the URL for an individual developer's apps on the iTunes Store (RSS feed)? ",objective-c,ios,app-store,,,01/23/2012 18:21:30,off topic,1,33,5,"iOS Developer App Store RSS? I KNOW that I've stumbled upon this before, but now I can't seem to find it anywhere... What is the URL for an individual developer's apps on the iTunes Store (RSS feed)? ",3
6251635,06/06/2011 11:55:59,700663,04/10/2011 07:56:33,357,1,Is this kind of notation legal in Objective - C,"    CLLocationCoordinate2D coord = {latitude: 61.2180556, longitude: -149.9002778};
    MKCoordinateSpan span = {latitudeDelta: 0.2, longitudeDelta: 0.2};
    MKCoordinateRegion region = {coord, span};

",objective-c,xcode4,,,,,open,0,29,10,"Is this kind of notation legal in Objective - C     CLLocationCoordinate2D coord = {latitude: 61.2180556, longitude: -149.9002778};
    MKCoordinateSpan span = {latitudeDelta: 0.2, longitudeDelta: 0.2};
    MKCoordinateRegion region = {coord, span};

",2
