PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
6692549,07/14/2011 11:39:15,830777,07/06/2011 02:55:45,28,0,redirect old pages to new seo targets,"i have a litte problem :(

on my site i created with mod_rewrite some rules...

    RewriteRule ^([^/]+)/([^/]+)/([^/]+)/([0-9][0-9][0-9][0-9][0-9][0-9][^/]+)$ /index.php?lang=$1&i=$2&cat=$3&item=$4 [L]

with that rule i recieve the following link

    /en/article/category/item/021205

with this code above is everything ok..
now my problem is that i changed my site for SEO.
the link looks now like this 

    /en/article/category/item/021205-seo-link-is-here

my problem are the pages in google and co.. 

is there a way to create rule that i can redirect:

/en/article/category/item/021205 **>> to >>**  /en/article/category/item/021205-seo-link-is-here

my site is multilangual /en /es /fr if it is important for the rule


best regards bernte",.htaccess,mod-rewrite,redirect,,,,open,0,97,7,"redirect old pages to new seo targets i have a litte problem :(

on my site i created with mod_rewrite some rules...

    RewriteRule ^([^/]+)/([^/]+)/([^/]+)/([0-9][0-9][0-9][0-9][0-9][0-9][^/]+)$ /index.php?lang=$1&i=$2&cat=$3&item=$4 [L]

with that rule i recieve the following link

    /en/article/category/item/021205

with this code above is everything ok..
now my problem is that i changed my site for SEO.
the link looks now like this 

    /en/article/category/item/021205-seo-link-is-here

my problem are the pages in google and co.. 

is there a way to create rule that i can redirect:

/en/article/category/item/021205 **>> to >>**  /en/article/category/item/021205-seo-link-is-here

my site is multilangual /en /es /fr if it is important for the rule


best regards bernte",3
11724119,07/30/2012 15:02:24,1536172,07/18/2012 21:22:12,1,0,Redirect CakePHP action to subdomain,"What I want:

    http://mydomain.com/view/paris -> http://paris.mydomain.com
    http://mydomain.com/view/new-york -> http://new-york.mydomain.com
    etc

How can I make it using .htaccess, or tell me another solution if it exists.

**P.S.** Sorry for my English.",.htaccess,cakephp,subdomain,,,,open,0,37,5,"Redirect CakePHP action to subdomain What I want:

    http://mydomain.com/view/paris -> http://paris.mydomain.com
    http://mydomain.com/view/new-york -> http://new-york.mydomain.com
    etc

How can I make it using .htaccess, or tell me another solution if it exists.

**P.S.** Sorry for my English.",3
9397651,02/22/2012 15:23:58,1226068,02/22/2012 14:22:13,1,0,mod_rewrite check directory rule,"I have a url for ex : example.com/site/anyFolderName and i want to remap it to example.com/site/myfolder/anyFolderName but only go there if 'anyFolderName' folder exists.I've searched in a few places for this but can't really figure it out.

Here's what i found out so far :

http://stackoverflow.com/questions/6115775/rewrite-condition-to-compare-top-level-directory-from-request-uri - very similar with what i need but i have 2 levels

http://httpd.apache.org/docs/2.2/rewrite/remapping.html #Search for pages in more than one directory

Thank you.
",.htaccess,mod-rewrite,directory,rules,remap,02/23/2012 17:23:58,off topic,1,65,4,"mod_rewrite check directory rule I have a url for ex : example.com/site/anyFolderName and i want to remap it to example.com/site/myfolder/anyFolderName but only go there if 'anyFolderName' folder exists.I've searched in a few places for this but can't really figure it out.

Here's what i found out so far :

http://stackoverflow.com/questions/6115775/rewrite-condition-to-compare-top-level-directory-from-request-uri - very similar with what i need but i have 2 levels

http://httpd.apache.org/docs/2.2/rewrite/remapping.html #Search for pages in more than one directory

Thank you.
",5
2581590,04/05/2010 22:38:24,232495,12/15/2009 22:23:18,694,4,Only password protect one file in folder with .htaccess,I only want to password protect one file in a folder.  How can I do this with .htaccess?,.htaccess,,,,,,open,0,19,9,Only password protect one file in folder with .htaccess I only want to password protect one file in a folder.  How can I do this with .htaccess?,1
1522654,10/05/2009 22:05:06,184635,10/05/2009 22:03:49,1,0,.htaccess redirect www.domain.com to sub.domain.com but only for root?,"I have two parts to a site, foo.domain.com and bar.domain.com (with bar.domain.com really being a CNAME to another host) I want users entering www.domain.com to be redirected to bar.domain.com. That is a simple redirect, no problem.

However I also want to be able to access subfolders of www.domain.com, is there a way the .htaccess file can be configured for this?",.htaccess,apache,redirect,,,,open,0,59,9,".htaccess redirect www.domain.com to sub.domain.com but only for root? I have two parts to a site, foo.domain.com and bar.domain.com (with bar.domain.com really being a CNAME to another host) I want users entering www.domain.com to be redirected to bar.domain.com. That is a simple redirect, no problem.

However I also want to be able to access subfolders of www.domain.com, is there a way the .htaccess file can be configured for this?",3
9923020,03/29/2012 09:54:15,895029,08/15/2011 13:50:23,59,1,Rewrite an url with %23 to #,"I've tried to do a bit of searching (and come up with this: http://stackoverflow.com/questions/2438509/how-to-rewrite-a-url-with-23-in-it) but its not quite what I'm looking for.

I have a website, with a tabbed content section (x-tab, y-tab, z-tab etc.). There are links: www.site.com/#x-tab. I then use jQuery to monitor whenever a -tab link is clicked and to display the selected content. This works fine.

Ive noticed a lot of 404 errors in my logs, pointing to www.site.com/%23x-tab, www.site.com/%23y-tab etc and so would like to rewrite %23*-tab to #*-tab (as it i want the x, y, z to be dynamic).

Would really appreciate the help",.htaccess,mod-rewrite,,,,,open,0,97,7,"Rewrite an url with %23 to # I've tried to do a bit of searching (and come up with this: http://stackoverflow.com/questions/2438509/how-to-rewrite-a-url-with-23-in-it) but its not quite what I'm looking for.

I have a website, with a tabbed content section (x-tab, y-tab, z-tab etc.). There are links: www.site.com/#x-tab. I then use jQuery to monitor whenever a -tab link is clicked and to display the selected content. This works fine.

Ive noticed a lot of 404 errors in my logs, pointing to www.site.com/%23x-tab, www.site.com/%23y-tab etc and so would like to rewrite %23*-tab to #*-tab (as it i want the x, y, z to be dynamic).

Would really appreciate the help",2
8390375,12/05/2011 18:57:14,862170,07/25/2011 18:39:38,37,3,Htaccess mod rewrite rule,"I have url in this format

    http://www.site.com/posts/view/7/12/02/11/something

And i need to rewrite it to be

    http://www.site.com/posts/view.php?view=7
'7' needs to be extracted from first url, other things are not important.
I have written following code:

    RewriteEngine on
    RewriteRule ^posts/view/(.*)/(.*)/(.*)/(.*)/(.*)?$ posts/view.php?view=$1 [L]
and it works on localhost (i know this is probably terribly wrong, but its best i could do), but it does not work online. Could you help me with correct rule, and recommend me some good mod rewrite tutorial?
",.htaccess,mod-rewrite,,,,12/06/2011 16:22:10,off topic,1,87,4,"Htaccess mod rewrite rule I have url in this format

    http://www.site.com/posts/view/7/12/02/11/something

And i need to rewrite it to be

    http://www.site.com/posts/view.php?view=7
'7' needs to be extracted from first url, other things are not important.
I have written following code:

    RewriteEngine on
    RewriteRule ^posts/view/(.*)/(.*)/(.*)/(.*)/(.*)?$ posts/view.php?view=$1 [L]
and it works on localhost (i know this is probably terribly wrong, but its best i could do), but it does not work online. Could you help me with correct rule, and recommend me some good mod rewrite tutorial?
",2
5814282,04/28/2011 06:00:51,728640,04/28/2011 06:00:51,1,0,Ubuntu: directory is not visible if there is .htaccess file in it,"i am new to ubuntu. i set up LAMP server on it. 

now when i check localhost i can see all directories but not those which had .htaccess file.

i also tried to create virtual host but same, its not being visible.

any help will be appreciated.

",.htaccess,ubuntu,apache2,,,05/07/2011 11:49:28,off topic,1,45,12,"Ubuntu: directory is not visible if there is .htaccess file in it i am new to ubuntu. i set up LAMP server on it. 

now when i check localhost i can see all directories but not those which had .htaccess file.

i also tried to create virtual host but same, its not being visible.

any help will be appreciated.

",3
8377120,12/04/2011 17:24:21,915729,08/27/2011 17:55:54,12,0,rewriting url using htaccess,"In pretty new to .htaccess and Im trying to rewrite following url structure; this is only example:

http://www.example.com/groups/menu.php?id=This is Group Name With Number 25

into

http://www.example.com/groups/this-is-group-name-with-number-25/

as you can see I need to include - as separator instead of empty spaces and I also need that all alphabets be lowercase and also to have numbers. 

Now since ""This is Group Name With Number 25"" is user generated do I need to make any additional changes within my php script so it can generate that kind of url in web browser or .htaccess will handle everything?

Thanks.",.htaccess,url,rewrite,friendly-url,seo-friendly,12/05/2011 20:01:52,off topic,1,91,4,"rewriting url using htaccess In pretty new to .htaccess and Im trying to rewrite following url structure; this is only example:

http://www.example.com/groups/menu.php?id=This is Group Name With Number 25

into

http://www.example.com/groups/this-is-group-name-with-number-25/

as you can see I need to include - as separator instead of empty spaces and I also need that all alphabets be lowercase and also to have numbers. 

Now since ""This is Group Name With Number 25"" is user generated do I need to make any additional changes within my php script so it can generate that kind of url in web browser or .htaccess will handle everything?

Thanks.",5
8368473,12/03/2011 14:53:02,356816,06/02/2010 19:28:39,104,3,Wordpress and subdomains htaccess,"I currently have Wordpress installed in the base path of my server. Wordpress uses htaccess for user-friendly URL's. In addition I have the need of wildcarded subdomains, as I have users wanting to access a specific system.

When the user visits www.domain.com, or just domain.com, they should be served Wordpress. If they are requesting giraffesinafrica.domain.com, the dir should be set to /system/ (a folder in base path)

In the folder /system/ i have another .htaccess controlling the URLS redirected into that..

I hope someone can lead me on the way :)

Thanks in advance!


    RewriteEngine On
    
    # 3. internal redirect to the shop
    RewriteCond %{REQUEST_URI} !-f
    RewriteCond %{HTTP_HOST} ^([^.]+)\.domain\.com$
    RewriteRule ^(.*)$ subdomain/ [L,NC,QSA]
    
    # BEGIN WordPress
    RewriteBase /
    RewriteRule ^index\.php$ - [L]
    RewriteCond %{REQUEST_FILENAME} !-f
    RewriteCond %{REQUEST_FILENAME} !-d
    RewriteRule ./index.php [L]
    # END WordPress

",.htaccess,subdomains,,,,12/04/2011 15:32:12,off topic,1,174,4,"Wordpress and subdomains htaccess I currently have Wordpress installed in the base path of my server. Wordpress uses htaccess for user-friendly URL's. In addition I have the need of wildcarded subdomains, as I have users wanting to access a specific system.

When the user visits www.domain.com, or just domain.com, they should be served Wordpress. If they are requesting giraffesinafrica.domain.com, the dir should be set to /system/ (a folder in base path)

In the folder /system/ i have another .htaccess controlling the URLS redirected into that..

I hope someone can lead me on the way :)

Thanks in advance!


    RewriteEngine On
    
    # 3. internal redirect to the shop
    RewriteCond %{REQUEST_URI} !-f
    RewriteCond %{HTTP_HOST} ^([^.]+)\.domain\.com$
    RewriteRule ^(.*)$ subdomain/ [L,NC,QSA]
    
    # BEGIN WordPress
    RewriteBase /
    RewriteRule ^index\.php$ - [L]
    RewriteCond %{REQUEST_FILENAME} !-f
    RewriteCond %{REQUEST_FILENAME} !-d
    RewriteRule ./index.php [L]
    # END WordPress

",2
