PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
3158023,07/01/2010 13:01:47,333125,05/05/2010 06:22:06,6,0,Incrementally copying files over a network,"We use laptops in our company. We connect to the network from our respective workstations. We usually copy files from other systems which are connected to the network. The problem is that the person may disconnect (go to meetings, leave office etc) from the network at his wish, because of which the copying process gets terminated. 

How can I handle this scenario?
Is there a scenario where I can start the copying process from the point of termination?

PS: We use Windows XP

",networking,,,,,07/01/2010 15:10:45,off topic,1,81,6,"Incrementally copying files over a network We use laptops in our company. We connect to the network from our respective workstations. We usually copy files from other systems which are connected to the network. The problem is that the person may disconnect (go to meetings, leave office etc) from the network at his wish, because of which the copying process gets terminated. 

How can I handle this scenario?
Is there a scenario where I can start the copying process from the point of termination?

PS: We use Windows XP

",1
8475280,12/12/2011 13:45:28,1093818,12/12/2011 13:36:51,1,0,USB storage shareing over home Networks,"Ok, this is my question is it possible to put a usb storage device into a computer and them be able to see it on the whole network as a usb, similar to when you connect a printer to a computer and your able to see it on the whole network as a public device. So is this possible, if possible how can i do this and is there any opensource software that will help with doing this, also will the usb be read as a usb storage device or somthing else. Thanks!",networking,usb,device,,,12/12/2011 15:39:41,off topic,1,93,6,"USB storage shareing over home Networks Ok, this is my question is it possible to put a usb storage device into a computer and them be able to see it on the whole network as a usb, similar to when you connect a printer to a computer and your able to see it on the whole network as a public device. So is this possible, if possible how can i do this and is there any opensource software that will help with doing this, also will the usb be read as a usb storage device or somthing else. Thanks!",3
5542133,04/04/2011 17:32:00,665291,03/18/2011 00:09:21,1,0,guide me what is NAT?,"I am very much interested to learn  what is NAT  and how it works and how to implement the concept?.
i have done network programs only inside local LAN but when it comes to real world of internet NAT seems to be  very important.

if any body knows please guide me the better way.

thanks and regards,
Sureshkumar M.
Android Developer
",networking,internet,nat,,,04/04/2011 18:41:22,off topic,1,59,5,"guide me what is NAT? I am very much interested to learn  what is NAT  and how it works and how to implement the concept?.
i have done network programs only inside local LAN but when it comes to real world of internet NAT seems to be  very important.

if any body knows please guide me the better way.

thanks and regards,
Sureshkumar M.
Android Developer
",3
10422779,05/02/2012 22:46:13,13959,09/16/2008 21:27:37,1182,65,Securing a web server but allowing developers access,"We have a web server in the DMZ that has open access to the Internet (of course) and RDP access to our internal network via an internal Firewall.
Our web developers (who use many different tools including Visual Studio) require the ability to 'publish' content changes and new projects to particular folders on the web server.  This ability requires a drive to be mapped to the server you are publishing to.

The problem is, our network team refuses to open up NTFS access to the server internally.  I somewhat agree with them - there is no way to limit NTFS access by port number.  It simply doesn't exist as an option I am aware of.  

So our question becomes - other companies must have this need to secure traffic coming to and from the web server from the internal network.  How does one allow mapped drives to a web server in a DMZ without openening up the web server completely?

Thanks",networking,webserver,dmz,,,,open,0,163,8,"Securing a web server but allowing developers access We have a web server in the DMZ that has open access to the Internet (of course) and RDP access to our internal network via an internal Firewall.
Our web developers (who use many different tools including Visual Studio) require the ability to 'publish' content changes and new projects to particular folders on the web server.  This ability requires a drive to be mapped to the server you are publishing to.

The problem is, our network team refuses to open up NTFS access to the server internally.  I somewhat agree with them - there is no way to limit NTFS access by port number.  It simply doesn't exist as an option I am aware of.  

So our question becomes - other companies must have this need to secure traffic coming to and from the web server from the internal network.  How does one allow mapped drives to a web server in a DMZ without openening up the web server completely?

Thanks",3
7523678,09/23/2011 02:35:21,643084,03/03/2011 13:45:07,19,0,Server on virtual machine setup?,"I just started to learn about networking and decided to run my own node.js server 
The problem is i have almost no idea what im doing :(
I installed a virtual ubuntu 64 server, installed nodejs and all the prereqs.
I downloaded a sample (https://github.com/ry/node_chat) and dont know if its working or not. 
i run node on the server file and get ""server running at 127.0.0.1:1337""
How do i see it on my host (physical) machine?

Thanks!!

ps i have no domain, virtual is running on NAT network and my physical is behind a router",networking,ubuntu,node.js,,,01/19/2012 10:17:07,off topic,1,90,5,"Server on virtual machine setup? I just started to learn about networking and decided to run my own node.js server 
The problem is i have almost no idea what im doing :(
I installed a virtual ubuntu 64 server, installed nodejs and all the prereqs.
I downloaded a sample (https://github.com/ry/node_chat) and dont know if its working or not. 
i run node on the server file and get ""server running at 127.0.0.1:1337""
How do i see it on my host (physical) machine?

Thanks!!

ps i have no domain, virtual is running on NAT network and my physical is behind a router",3
10491391,05/08/2012 01:36:45,1153349,01/17/2012 07:04:33,41,0,Connecting from a client pc to other clients machines via server,"I am having a server running which has about 200 machines connected to it and ill be able to access the server via 22 port from my pc.but is there anyway where I can access other client machines in the network..

my machine : windows 2008
server : windows 2008
other machines : linux ",networking,,,,,05/08/2012 08:44:01,off topic,1,52,11,"Connecting from a client pc to other clients machines via server I am having a server running which has about 200 machines connected to it and ill be able to access the server via 22 port from my pc.but is there anyway where I can access other client machines in the network..

my machine : windows 2008
server : windows 2008
other machines : linux ",1
11095792,06/19/2012 06:51:10,1035669,11/08/2011 13:17:40,1,0,Blackberry Webworks only wifi,My Webworks app ajax calls work only if wifi is enabled. If the phone is connected to 3G i get an error on every ajax call,networking,blackberry,mobile,wifi,,06/20/2012 05:40:36,too localized,1,26,4,Blackberry Webworks only wifi My Webworks app ajax calls work only if wifi is enabled. If the phone is connected to 3G i get an error on every ajax call,4
4774039,01/23/2011 13:21:17,484290,10/22/2010 14:06:21,379,19,Mobile Network help,"suppose in some place of the world, we have a state that has implemented a new service provider for mobile. The new service provider say having a name X has the following contraints:

1. X can be used only in that state and not in any other place of the world
2. People whose mobile use X service cannot communicate with another people whose mobile use another service provider

Now if we want to extends the Service X so that it is accessible to the whole world. How will it work?? for e.g. if a X service user is in another corner of the world, how will the user interact with the base station at that place. Will this communication require satellite communication and so on.

Also, if now Service provider X wants to allow communication to all existing service provider, how will it proceed??",networking,mobile-phones,mobile-application,service-operations,,01/24/2011 14:22:58,off topic,1,141,3,"Mobile Network help suppose in some place of the world, we have a state that has implemented a new service provider for mobile. The new service provider say having a name X has the following contraints:

1. X can be used only in that state and not in any other place of the world
2. People whose mobile use X service cannot communicate with another people whose mobile use another service provider

Now if we want to extends the Service X so that it is accessible to the whole world. How will it work?? for e.g. if a X service user is in another corner of the world, how will the user interact with the base station at that place. Will this communication require satellite communication and so on.

Also, if now Service provider X wants to allow communication to all existing service provider, how will it proceed??",4
7009175,08/10/2011 10:15:43,887355,08/10/2011 07:08:57,1,0,Do I need Windows Server in any network?,"For exp. I have one program work on one network Which is composed of two computers.
The program uses SQLServer.
Do I need Win Server in this network?

(Excuse me. I understand a little English...)",networking,,,,,08/28/2011 12:44:02,not a real question,1,32,8,"Do I need Windows Server in any network? For exp. I have one program work on one network Which is composed of two computers.
The program uses SQLServer.
Do I need Win Server in this network?

(Excuse me. I understand a little English...)",1
9804202,03/21/2012 11:59:16,1283033,03/21/2012 09:53:23,1,0,count maximum number of edges,"I want to search and count for all the edges for a given (all) nodes in a big network or a graph. 

What can be the algorithm to count maximum number of edges connecting to each node in a larger network?",networking,graph,social-networking,,,,open,0,41,5,"count maximum number of edges I want to search and count for all the edges for a given (all) nodes in a big network or a graph. 

What can be the algorithm to count maximum number of edges connecting to each node in a larger network?",3
