PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
11709617,07/29/2012 13:28:36,920837,08/31/2011 02:22:05,18,6,How to enable Flash to play local content on a DVD?,"I'm creating a DVD for rural communities which packages an **offline** copy of a website (captured using httrack).  The original site contains many Vimeo embeds, and have replaced these with flowplayer pointing to mp4s on the DVD.  

My problem is, the videos appear blank until the user visits [flash settings online][1] to enable local content... Catch 22!  There are 70+ vids, and I don't think I can afford to go through and create flash projectors for each (which i know nothing about).

I'm stumped!  Any suggestions?

  [1]: http://www.macromedia.com/support/documentation/en/flashplayer/help/settings_manager04.html#117502",flash,dvd,,,,,open,0,92,11,"How to enable Flash to play local content on a DVD? I'm creating a DVD for rural communities which packages an **offline** copy of a website (captured using httrack).  The original site contains many Vimeo embeds, and have replaced these with flowplayer pointing to mp4s on the DVD.  

My problem is, the videos appear blank until the user visits [flash settings online][1] to enable local content... Catch 22!  There are 70+ vids, and I don't think I can afford to go through and create flash projectors for each (which i know nothing about).

I'm stumped!  Any suggestions?

  [1]: http://www.macromedia.com/support/documentation/en/flashplayer/help/settings_manager04.html#117502",2
8780014,01/08/2012 18:22:27,642128,03/02/2011 23:37:27,334,19,Added Flash Titles to Premiere,"I want to develop a video with professional text effects, which it seems are easiest to create in Adobe Flash. However, I'm assembling the entire video in Adobe Premiere.

Since I can't seem to import Flash files into Premiere (AVI/MOV can be imported, but not with a transparent background and importing all the frames doesn't seem to work either), what's the best/preferred way to accomplish this?

Do I need to render the video in Premiere and then finish the editing in Flash?

Thanks in advance for any help!",flash,video,after-effects,adobe-premiere,,01/08/2012 23:20:28,off topic,1,85,5,"Added Flash Titles to Premiere I want to develop a video with professional text effects, which it seems are easiest to create in Adobe Flash. However, I'm assembling the entire video in Adobe Premiere.

Since I can't seem to import Flash files into Premiere (AVI/MOV can be imported, but not with a transparent background and importing all the frames doesn't seem to work either), what's the best/preferred way to accomplish this?

Do I need to render the video in Premiere and then finish the editing in Flash?

Thanks in advance for any help!",4
8564550,12/19/2011 16:46:35,1011068,10/24/2011 14:39:07,1,0,AS3 SWC component create library instance,"I would greatly appreciate it if anyone could help me with the following question.

I would like to know if it is possible for an AS3 component on the flash authoring stage to instantiate images from the current document (fla)'s library and display them in the component on the stage during Live Preview.

To clarify this imagine if you were to create a new fla, place the Adobe UILoader component on the stage and when you set the source (which in this case would be an image from the fla library) it would show the image in the UILoader. This does not happen with the UILoader of course but that is what I am trying to achieve.

I know that one can do URL loading of images from an external source during Live Preview but what I am looking for is loading of the current document's library resources.

Any assistance would be greatly and deeply appreciated.",flash,actionscript-3,flash-cs5,custom-component,,,open,0,152,6,"AS3 SWC component create library instance I would greatly appreciate it if anyone could help me with the following question.

I would like to know if it is possible for an AS3 component on the flash authoring stage to instantiate images from the current document (fla)'s library and display them in the component on the stage during Live Preview.

To clarify this imagine if you were to create a new fla, place the Adobe UILoader component on the stage and when you set the source (which in this case would be an image from the fla library) it would show the image in the UILoader. This does not happen with the UILoader of course but that is what I am trying to achieve.

I know that one can do URL loading of images from an external source during Live Preview but what I am looking for is loading of the current document's library resources.

Any assistance would be greatly and deeply appreciated.",4
7363942,09/09/2011 15:24:55,937067,09/09/2011 15:24:55,1,0,Cant seem to break a link to a video,"Ive been doing some experiments and noticed that I cant break a link to a video, it always gives the loading sign rather than a X. The code looks a little like this

    <%
      flashImageName = ""/includes/main.png""
       flashVideoPath = ""/www/includes/video""
    %>

       <div id=""mainImage"">
       <% Call embedVideo(flashVideoPath, ""vid1"", 325, 220, ""false"", ""true"", flashImageName) %>
       </div>

Now I tried doing flashVideoPath = ""javascript:void(0)"" and I thought it worked, Ive undone it but want to go back and its not working on not working. 

I know this might be a bit confusing, thanks for your help. ",flash,video,hyperlink,loading,,05/14/2012 16:29:29,not a real question,1,128,9,"Cant seem to break a link to a video Ive been doing some experiments and noticed that I cant break a link to a video, it always gives the loading sign rather than a X. The code looks a little like this

    <%
      flashImageName = ""/includes/main.png""
       flashVideoPath = ""/www/includes/video""
    %>

       <div id=""mainImage"">
       <% Call embedVideo(flashVideoPath, ""vid1"", 325, 220, ""false"", ""true"", flashImageName) %>
       </div>

Now I tried doing flashVideoPath = ""javascript:void(0)"" and I thought it worked, Ive undone it but want to go back and its not working on not working. 

I know this might be a bit confusing, thanks for your help. ",4
8975730,01/23/2012 17:16:41,621359,02/17/2011 12:21:26,8,0,Integrate Canon DSLR camera in Flash application?,"I want to integrate the Canon T3 DSLR camera with my Flash application.
Can anybody tell me about some tool or other way to implement this.

I want to depict the live view on my computer screen by Flash.

Please help",flash,,,,,01/24/2012 17:24:42,not a real question,1,38,7,"Integrate Canon DSLR camera in Flash application? I want to integrate the Canon T3 DSLR camera with my Flash application.
Can anybody tell me about some tool or other way to implement this.

I want to depict the live view on my computer screen by Flash.

Please help",1
3876826,10/06/2010 20:58:54,468461,10/06/2010 20:46:22,1,0,"AS3 - Keep getting a ""Package is Unexpected"" error in Flash CS5","I'm trying to use one of Adobe's examples to put a video player in my Flash application using ActionScript 3 in Flash CS5.  It's the one at the bottom of the page here:

http://www.adobe.com/livedocs/flash/9.0/ActionScriptLangRefV3/fl/video/FLVPlayback.html#buffering

I'm putting the ActionScript into the frame I want to play the video in.  When I try to test it, I keep getting the following error message:

""1083: Syntax error: package is unexpected""

So I try taking the ""package { }"" code out and running it again.  Then this error pops up:

""The public attribute can only be used inside a package""

I tried removing all the code inside the package and I still get the first error. 

Might anyone know what's going on here?  I'm sure it's something simple, but I can't figure out / find the solution.  Thanks in advance.",flash,actionscript-3,,,,,open,0,135,12,"AS3 - Keep getting a ""Package is Unexpected"" error in Flash CS5 I'm trying to use one of Adobe's examples to put a video player in my Flash application using ActionScript 3 in Flash CS5.  It's the one at the bottom of the page here:

http://www.adobe.com/livedocs/flash/9.0/ActionScriptLangRefV3/fl/video/FLVPlayback.html#buffering

I'm putting the ActionScript into the frame I want to play the video in.  When I try to test it, I keep getting the following error message:

""1083: Syntax error: package is unexpected""

So I try taking the ""package { }"" code out and running it again.  Then this error pops up:

""The public attribute can only be used inside a package""

I tried removing all the code inside the package and I still get the first error. 

Might anyone know what's going on here?  I'm sure it's something simple, but I can't figure out / find the solution.  Thanks in advance.",2
2387367,03/05/2010 14:28:30,79803,03/19/2009 00:38:45,14,2,Trying to create a flash app that dispalys photos from facebook.,"i'm intending to create a flash app that pulls images from facebook and displays them in a slideshow format.

Has some here tried this? or does anyone have suggestions/advice/links on where to find information on this.

i have had a look at;
http://components.zerofractal.com/FacebookBridge/
has anyone succesfully used this? i couldn't find examples.

and 

http://www.adobe.com/devnet/facebook/
however most examples i found are created using flex.

any help appreciated,
Thanks
Cam",flash,actionscript-3,facebook,flex,actionscript-2,,open,0,59,11,"Trying to create a flash app that dispalys photos from facebook. i'm intending to create a flash app that pulls images from facebook and displays them in a slideshow format.

Has some here tried this? or does anyone have suggestions/advice/links on where to find information on this.

i have had a look at;
http://components.zerofractal.com/FacebookBridge/
has anyone succesfully used this? i couldn't find examples.

and 

http://www.adobe.com/devnet/facebook/
however most examples i found are created using flex.

any help appreciated,
Thanks
Cam",5
3212956,07/09/2010 13:24:02,110976,05/22/2009 09:20:53,1241,11,What are the things need to taken care while working with flash playeres?,"I have been working since a long time on a particular flash(Action Script 3.0) project and did all the test and development under the Flash itself(tested by **Ctrl+Enter**) . But It should be compatible with the browser, so i exported all these to my localhost, and its working fine.

But unexpectedly I got many more errors from swf player. I don't know why flash player on the browser behaves like this. All functions are working fine in Flash but when I export to swf its not working correctly... ",flash,actionscript-3,actionscript,flash-player,,,open,0,88,13,"What are the things need to taken care while working with flash playeres? I have been working since a long time on a particular flash(Action Script 3.0) project and did all the test and development under the Flash itself(tested by **Ctrl+Enter**) . But It should be compatible with the browser, so i exported all these to my localhost, and its working fine.

But unexpectedly I got many more errors from swf player. I don't know why flash player on the browser behaves like this. All functions are working fine in Flash but when I export to swf its not working correctly... ",4
2216185,02/07/2010 06:34:23,224988,12/04/2009 18:31:03,563,38,What's the difference between the Video object and the FLVPlayback component?,"What is the differences in use of these two objects? 

Which one should be used for a ""Youtube-like"" video player with a playlist?

",flash,actionscript-3,flvplayback,video,,,open,0,23,11,"What's the difference between the Video object and the FLVPlayback component? What is the differences in use of these two objects? 

Which one should be used for a ""Youtube-like"" video player with a playlist?

",4
1897937,12/13/2009 22:03:03,199901,10/30/2009 19:51:26,18,0,Online Game Development,"I have currently been programming for about two years as a student. I have experience with programming languages like Java and C++. I want to take an independent shift and try to develop a simple flash game, similar to the kinds you find on www.armorgames.com. My question is; How do I get started doing this, what language/tools should I be using, and are there any books/websites that give tutorials on this?
 
Thank you for any help,
Zach Smith",flash,internet,,,,12/05/2011 11:52:35,not constructive,1,77,3,"Online Game Development I have currently been programming for about two years as a student. I have experience with programming languages like Java and C++. I want to take an independent shift and try to develop a simple flash game, similar to the kinds you find on www.armorgames.com. My question is; How do I get started doing this, what language/tools should I be using, and are there any books/websites that give tutorials on this?
 
Thank you for any help,
Zach Smith",2
