PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
5592328,04/08/2011 08:17:12,339160,05/12/2010 09:38:54,196,0,Select all Data from XML,"       
    
 I have a XML like  the sample given bellow.I want to select the information from Apply and Value irrespective  of NameValue Id .Any idea how to achieve this ? 
       
    
       
    
    <NameValueList>
            <NameValue Id=""LegacyB2BRCOMM"">
            <DSAttributeList /> 
            <Apply>false</Apply> 
           <Value>False</Value> 
          </NameValue>
    
          <NameValue Id=""Persist"">
          <DSAttributeList /> 
          <Apply>false</Apply> 
          <Value>False</Value> 
          </NameValue>
           ....
          </NameValueList>

",xml,xml-schema,,,,,open,0,212,5,"Select all Data from XML        
    
 I have a XML like  the sample given bellow.I want to select the information from Apply and Value irrespective  of NameValue Id .Any idea how to achieve this ? 
       
    
       
    
    <NameValueList>
            <NameValue Id=""LegacyB2BRCOMM"">
            <DSAttributeList /> 
            <Apply>false</Apply> 
           <Value>False</Value> 
          </NameValue>
    
          <NameValue Id=""Persist"">
          <DSAttributeList /> 
          <Apply>false</Apply> 
          <Value>False</Value> 
          </NameValue>
           ....
          </NameValueList>

",2
4854954,01/31/2011 19:08:35,203175,11/05/2009 05:03:09,693,1,How to Count Nodes in XSLT?,"I now came to the last step of my XSL stylesheet, which needs me to output a number representing the total number of nodes added. Actually, it doesn't seem to be so straight-forward to me:

First of all, I am not counting the nodes from the original xml document, I am going to count certain nodes from the resulting XML(the initial xml document could be empty).

Secondly, I am not counting all of the nodes.

For example, here is a piece of my XSLT code:

    <xsl:template name=""Loop2000A"">
      <Loop2000A>
	<HL>
	  <HL01>
	    <xsl:value-of select=""'1'""/>
	  </HL01>
	  <HL03>
	    <xsl:value-of select=""'20'""/>
	  </HL03>
	</HL>
     <xsl:if test=""$recbat//provider_taxonomy_qual !='' "">
	<PRV>
	 <PRV01>
	   <xsl:value-of select=""'BI'""/>
	 </PRV01>
         <PRV02>
	   <xsl:value-of select=""$recbat//provider_taxonomy_qual""/>
	 </PRV02>
	<PRV03>
	   <xsl:value-of select=""$recbat//provider_taxonomy""/>
	</PRV03>
       </PRV>
      </xsl:if>
    <xsl:call-template name=""Loop2010AA""/>

So for this code, <HL> and <PRV> are called segments, and those $recbat etc. are data sources. So want I really want to count is the number of these segments, and it can across different templates(like ""Loop2010AA"" template above, which is another template), and these segments may have loops, so they may be created 3 times consecutively, which our counter should increment 3 accordingly, or maybe the ""if"" statement fails, thus no such segment gets created, then the counter should stay the same.

I am not sure the right way to implement this, since most of the tutorial I've googled are about counting the nodes in the original XML documents. One idea now I have is to use the parameter passing, but I have no idea then how to make this parameter a global one?
",xml,xslt,,,,,open,0,294,6,"How to Count Nodes in XSLT? I now came to the last step of my XSL stylesheet, which needs me to output a number representing the total number of nodes added. Actually, it doesn't seem to be so straight-forward to me:

First of all, I am not counting the nodes from the original xml document, I am going to count certain nodes from the resulting XML(the initial xml document could be empty).

Secondly, I am not counting all of the nodes.

For example, here is a piece of my XSLT code:

    <xsl:template name=""Loop2000A"">
      <Loop2000A>
	<HL>
	  <HL01>
	    <xsl:value-of select=""'1'""/>
	  </HL01>
	  <HL03>
	    <xsl:value-of select=""'20'""/>
	  </HL03>
	</HL>
     <xsl:if test=""$recbat//provider_taxonomy_qual !='' "">
	<PRV>
	 <PRV01>
	   <xsl:value-of select=""'BI'""/>
	 </PRV01>
         <PRV02>
	   <xsl:value-of select=""$recbat//provider_taxonomy_qual""/>
	 </PRV02>
	<PRV03>
	   <xsl:value-of select=""$recbat//provider_taxonomy""/>
	</PRV03>
       </PRV>
      </xsl:if>
    <xsl:call-template name=""Loop2010AA""/>

So for this code, <HL> and <PRV> are called segments, and those $recbat etc. are data sources. So want I really want to count is the number of these segments, and it can across different templates(like ""Loop2010AA"" template above, which is another template), and these segments may have loops, so they may be created 3 times consecutively, which our counter should increment 3 accordingly, or maybe the ""if"" statement fails, thus no such segment gets created, then the counter should stay the same.

I am not sure the right way to implement this, since most of the tutorial I've googled are about counting the nodes in the original XML documents. One idea now I have is to use the parameter passing, but I have no idea then how to make this parameter a global one?
",2
2979603,06/05/2010 07:48:53,102441,05/06/2009 19:45:03,2337,141,How can I strip line breaks from my XML with XSLT?,"I have this XSLT:

	<xsl:strip-space elements=""*"" />
	<xsl:template match=""math"">
		<img class=""math"">
			<xsl:attribute name=""src"">http://latex.codecogs.com/gif.latex?<xsl:value-of
				select=""text()"" /></xsl:attribute>
		</img>
	</xsl:template>

Which is being applied to this XML (notice the line break):

	<math>\text{average} = \alpha \times \text{data} + (1-\alpha) \times
		\text{average}</math>

Unfortunately, the transform creates this:

    <img
    	class=""math""
    	src=""http://latex.codecogs.com/gif.latex?\text{average} = \alpha \times \text{data} + (1-\alpha) \times&#10;&#9;&#9;&#9;&#9;&#9;\text{average}"" />

Notice the whitespace character literals. Although it works, it's awfully messy. How can I prevent this?

",xml,xslt,whitespace,,,,open,0,66,11,"How can I strip line breaks from my XML with XSLT? I have this XSLT:

	<xsl:strip-space elements=""*"" />
	<xsl:template match=""math"">
		<img class=""math"">
			<xsl:attribute name=""src"">http://latex.codecogs.com/gif.latex?<xsl:value-of
				select=""text()"" /></xsl:attribute>
		</img>
	</xsl:template>

Which is being applied to this XML (notice the line break):

	<math>\text{average} = \alpha \times \text{data} + (1-\alpha) \times
		\text{average}</math>

Unfortunately, the transform creates this:

    <img
    	class=""math""
    	src=""http://latex.codecogs.com/gif.latex?\text{average} = \alpha \times \text{data} + (1-\alpha) \times&#10;&#9;&#9;&#9;&#9;&#9;\text{average}"" />

Notice the whitespace character literals. Although it works, it's awfully messy. How can I prevent this?

",3
5849492,05/01/2011 15:56:57,259286,01/26/2010 14:21:25,129,9,"Are there any good open source projects out there for easily creating, navigating, writing reading XML files?",I've looked and can't find any. ,xml,source,open,,,05/02/2011 00:21:35,not a real question,1,7,17,"Are there any good open source projects out there for easily creating, navigating, writing reading XML files? I've looked and can't find any. ",3
5773276,04/24/2011 21:10:50,684509,03/30/2011 18:32:48,1,0,google analytics need to automatically export xml for this swf,"I am building a CMS system and wanting to incorporate google analytics reporting relevant for each site.

I have found quite a useful and cool little feature here http://freshwebtrends.com/show-off-your-google-analytics-on-your-site/13/ however I am wanting this to automatically update. In order for this to work, the xml file has to be downloaded and then replaced in the root folder.

Is there a way i can do this using these files? or is there an alternative out there?

thanks in advance!",xml,google,swf,google-analytics,analytics,,open,0,75,10,"google analytics need to automatically export xml for this swf I am building a CMS system and wanting to incorporate google analytics reporting relevant for each site.

I have found quite a useful and cool little feature here http://freshwebtrends.com/show-off-your-google-analytics-on-your-site/13/ however I am wanting this to automatically update. In order for this to work, the xml file has to be downloaded and then replaced in the root folder.

Is there a way i can do this using these files? or is there an alternative out there?

thanks in advance!",5
10664538,05/19/2012 10:52:41,812239,06/23/2011 12:57:16,322,0,Adobe Air - Delete XML entry,"How to delete an XML entry with Adobe Air?

This is how my XML looks like:

    <?xml version=""1.0"" encoding=""utf-8""?><ENTRY ""IMG_ID=""01042012""/><ENTRY ""IMG_ID=""03052012""/><ENTRY ""IMG_ID=""09052012""/>

This is my code to load the XML:

    var xmlGallery:XML
    
    function readGalleryXml(e:Event = null):void
    {
    var fileGallery:File = File.applicationStorageDirectory.resolvePath(""gallery.xml"");
    	if (fileGallery.exists)
    	{
    		var streamGallery:FileStream = new FileStream();
    	try
    		{
    			streamGallery.openAsync(fileGallery,flash.filesystem.FileMode.READ);
    			xmlGallery = new XML (streamGallery.readUTFBytes(streamGallery.bytesAvailable));
    }
    		finally
    		{
    			streamGallery.close();
    		}
    	}
    }

Thanks. Uli
 ",xml,air,,,,,open,0,125,6,"Adobe Air - Delete XML entry How to delete an XML entry with Adobe Air?

This is how my XML looks like:

    <?xml version=""1.0"" encoding=""utf-8""?><ENTRY ""IMG_ID=""01042012""/><ENTRY ""IMG_ID=""03052012""/><ENTRY ""IMG_ID=""09052012""/>

This is my code to load the XML:

    var xmlGallery:XML
    
    function readGalleryXml(e:Event = null):void
    {
    var fileGallery:File = File.applicationStorageDirectory.resolvePath(""gallery.xml"");
    	if (fileGallery.exists)
    	{
    		var streamGallery:FileStream = new FileStream();
    	try
    		{
    			streamGallery.openAsync(fileGallery,flash.filesystem.FileMode.READ);
    			xmlGallery = new XML (streamGallery.readUTFBytes(streamGallery.bytesAvailable));
    }
    		finally
    		{
    			streamGallery.close();
    		}
    	}
    }

Thanks. Uli
 ",2
9414145,02/23/2012 13:37:22,309834,01/13/2009 12:14:25,691,7,Getting AddressFilter mismatch at the EndpointDispatcher in SOAPUI request,"My service is running fine If I use it via my client application. I am using same wsdl to load in SOAPUI. It has successfully created sample tests for each method. I want to send a request and it should generate response accordingly. I can see the correct Endpoint address in request properites. It automatically has generated a SOAP XML. If I try to run it to get response. It is giving me following error.

    <s:Envelope xmlns:s=""http://www.w3.org/2003/05/soap-envelope"" xmlns:a=""http://www.w3.org/2005/08/addressing"">
    <s:Header>
      <a:Action s:mustUnderstand=""1"">http://www.w3.org/2005/08/addressing/soap/fault</a:Action>
    </s:Header>
    <s:Body>
      <s:Fault>
         <s:Code>
            <s:Value>s:Sender</s:Value>
            <s:Subcode>
               <s:Value>a:DestinationUnreachable</s:Value>
            </s:Subcode>
         </s:Code>
         <s:Reason>
            <s:Text xml:lang=""en-GB"">The message with To '' cannot be processed at the receiver, due to an AddressFilter mismatch at the EndpointDispatcher.  Check that the sender and receiver's EndpointAddresses agree.</s:Text>
         </s:Reason>
      </s:Fault>
   </s:Body>
</s:Envelope>

I dont know where else to check whats going wrong here. Please can some one help me in this regard. I am using the SOAPUI4.0.1. 
",xml,wcf,load-testing,soapui,,,open,0,267,9,"Getting AddressFilter mismatch at the EndpointDispatcher in SOAPUI request My service is running fine If I use it via my client application. I am using same wsdl to load in SOAPUI. It has successfully created sample tests for each method. I want to send a request and it should generate response accordingly. I can see the correct Endpoint address in request properites. It automatically has generated a SOAP XML. If I try to run it to get response. It is giving me following error.

    <s:Envelope xmlns:s=""http://www.w3.org/2003/05/soap-envelope"" xmlns:a=""http://www.w3.org/2005/08/addressing"">
    <s:Header>
      <a:Action s:mustUnderstand=""1"">http://www.w3.org/2005/08/addressing/soap/fault</a:Action>
    </s:Header>
    <s:Body>
      <s:Fault>
         <s:Code>
            <s:Value>s:Sender</s:Value>
            <s:Subcode>
               <s:Value>a:DestinationUnreachable</s:Value>
            </s:Subcode>
         </s:Code>
         <s:Reason>
            <s:Text xml:lang=""en-GB"">The message with To '' cannot be processed at the receiver, due to an AddressFilter mismatch at the EndpointDispatcher.  Check that the sender and receiver's EndpointAddresses agree.</s:Text>
         </s:Reason>
      </s:Fault>
   </s:Body>
</s:Envelope>

I dont know where else to check whats going wrong here. Please can some one help me in this regard. I am using the SOAPUI4.0.1. 
",4
10643446,05/17/2012 21:00:40,441016,09/07/2010 01:14:44,402,25,Abstract way to get a XMLList of child nodes by name,"I'm trying to build an abstract method to get all the nodes in an XML object by node name. I don't know the structure of the XML ahead of time. 


So with this code I would like to get a list of all ""item"" nodes and all ""x"" nodes:

    var xml:XML = <root><items><item/><item/><item><x/><item><item><x/></item></items></root>
    var nodeName:String;
    var list:XMLList;
    
    
    list = getNodeByName(xml, ""item""); // contains no results
    list = getNodeByName(xml, ""x""); // contains no results
    
    // what am i doing wrong here?
    public static function getNodeByName(xml:XML, nodeName:String):XMLList {
         return xml.child(nodeName);
    }",xml,actionscript-3,xml-parsing,e4x,,,open,0,133,11,"Abstract way to get a XMLList of child nodes by name I'm trying to build an abstract method to get all the nodes in an XML object by node name. I don't know the structure of the XML ahead of time. 


So with this code I would like to get a list of all ""item"" nodes and all ""x"" nodes:

    var xml:XML = <root><items><item/><item/><item><x/><item><item><x/></item></items></root>
    var nodeName:String;
    var list:XMLList;
    
    
    list = getNodeByName(xml, ""item""); // contains no results
    list = getNodeByName(xml, ""x""); // contains no results
    
    // what am i doing wrong here?
    public static function getNodeByName(xml:XML, nodeName:String):XMLList {
         return xml.child(nodeName);
    }",4
6955475,08/05/2011 11:24:04,880450,08/05/2011 11:24:04,1,0,"PERL script required transfer xml file from 1 FTP server to another, split into small files","I am a complete stranger to PERL and need some valuable help

Here is my problem

I need to copy a file from ftp server A and place the file into ftp server B
When doing this i need to read that file contents and split that big file by matching the pattern of open and ending tags combination and create individual small files and place them in destination ftp server B.

For example if the file name is 20100921.xml and if sample has below format

    <?xml version=""1.0"" encoding=""utf-8"" ?>
    <parent>
        <child>
            <code></code>
            <text></text>
        </child>
        <child>
            <code></code>
            <text></text>
        </child>
     </parent>


In the original XML there are lot of child tags instances; i will need to make separate files whose contents will be the ones between <child></child> tags.
In this case there will be 2 new files to be created.
Individual file names could be like 20100921_1.xml

Everyday there will be only 1 file and the file name will have current date. 

Can anyone help me with PERL that can do the above.
Thanks a lot.

",xml,perl,file,ftp,split,08/05/2011 13:27:28,not a real question,1,248,16,"PERL script required transfer xml file from 1 FTP server to another, split into small files I am a complete stranger to PERL and need some valuable help

Here is my problem

I need to copy a file from ftp server A and place the file into ftp server B
When doing this i need to read that file contents and split that big file by matching the pattern of open and ending tags combination and create individual small files and place them in destination ftp server B.

For example if the file name is 20100921.xml and if sample has below format

    <?xml version=""1.0"" encoding=""utf-8"" ?>
    <parent>
        <child>
            <code></code>
            <text></text>
        </child>
        <child>
            <code></code>
            <text></text>
        </child>
     </parent>


In the original XML there are lot of child tags instances; i will need to make separate files whose contents will be the ones between <child></child> tags.
In this case there will be 2 new files to be created.
Individual file names could be like 20100921_1.xml

Everyday there will be only 1 file and the file name will have current date. 

Can anyone help me with PERL that can do the above.
Thanks a lot.

",5
5298309,03/14/2011 12:04:58,603007,02/04/2011 10:51:19,62,0,xml validation without xsd,is it possible to validate your xml file without an xsd? this xml file is an object instance serialized from a model. So when i deserialize this is it possible to validate this?,xml,xml-serialization,,,,,open,0,33,4,xml validation without xsd is it possible to validate your xml file without an xsd? this xml file is an object instance serialized from a model. So when i deserialize this is it possible to validate this?,2
