PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
10897286,06/05/2012 12:26:30,1437337,06/05/2012 12:19:02,1,0,Hough Transform -Alternate method,"I need an explanation of the paper ""**Efficient technique for circle detection using hypothesis filtering and hough transform.**"" by W.C.Y. Lam and S.Y.Yuen . Can anybody help me understand it??? 

I am also supposed to write a matlab code to implement it. If any code exists please provide it to me.

Thanks in Advance",matlab,,,,,06/06/2012 03:22:22,off topic,1,53,4,"Hough Transform -Alternate method I need an explanation of the paper ""**Efficient technique for circle detection using hypothesis filtering and hough transform.**"" by W.C.Y. Lam and S.Y.Yuen . Can anybody help me understand it??? 

I am also supposed to write a matlab code to implement it. If any code exists please provide it to me.

Thanks in Advance",1
2845809,05/16/2010 22:56:21,318812,04/16/2010 19:11:03,3,0,recursive function's summation in MATLAB,"B=[1 1 1 1 1 1....1] % vector of length N elements

Xk= sin(2*pi/16) 

i need to find function alpha(l,k) which is having two variables l and k and a condition given that alpha(l,0)=alpha(l,-1)=alpha(l,-2)......=alpha(l,-(N-1))=0 i.e no matter what value of l ,alpha = 0 for past values

A= input('no of iterations'); % no. of iterations user want
N=input('N values of alpha:')
alpha1=[];

for k=0:A-1

l=0:N-1    % need 10 separate alpha values for every k, which goes from 0 to A-1 

alpha(l,k)= Xk + summation( B(j)*alpha(l,k-j)) % as summation goes from j=1 to N


alpha1=[alpha1 alpha]

end;


could anyone please help me to solve this recursive function, i am new to matlab.

alpha",matlab,homework,,,,,open,0,105,5,"recursive function's summation in MATLAB B=[1 1 1 1 1 1....1] % vector of length N elements

Xk= sin(2*pi/16) 

i need to find function alpha(l,k) which is having two variables l and k and a condition given that alpha(l,0)=alpha(l,-1)=alpha(l,-2)......=alpha(l,-(N-1))=0 i.e no matter what value of l ,alpha = 0 for past values

A= input('no of iterations'); % no. of iterations user want
N=input('N values of alpha:')
alpha1=[];

for k=0:A-1

l=0:N-1    % need 10 separate alpha values for every k, which goes from 0 to A-1 

alpha(l,k)= Xk + summation( B(j)*alpha(l,k-j)) % as summation goes from j=1 to N


alpha1=[alpha1 alpha]

end;


could anyone please help me to solve this recursive function, i am new to matlab.

alpha",2
10456297,05/04/2012 21:21:50,765287,05/23/2011 01:05:08,134,9,How to delete temporary files in MATLAB,"I have a MATLAB script that needs to write temporary files to disk, and then delete these files when I'm done with them. It's important that I delete the files myself (rather than letting them accumulate in the temp directory) because the code in question is in a loop that executes many times. If the files aren't promptly deleted, the script will quickly and needlessly gobble up vast swaths of disk space.

I thought that the code snippet below would work, and indeed it does when I run it on its own. For some reason, though, when I include this same snippet inside my larger script, the temporary files don't get deleted, and instead stick around, cluttering up the temp directory.


        % create temporary file
        myTmpFile = [tempfile '.wav'];
        fs = 32000;
        wavwrite(zeros(fs,1),fs,myTmpFile);
        

        % use the file here
     

        % delete the file when we're done
        prevState = recycle('off'); % turn recycle off to permanently delete files
        delete(myTmpFile)
        recycle(prevState);         % restore the state of recycle

Does anyone have any idea what I'm doing wrong?  I'm running MATLAB 7.10.0 on OS X 10.7.3.",matlab,,,,,,open,0,264,7,"How to delete temporary files in MATLAB I have a MATLAB script that needs to write temporary files to disk, and then delete these files when I'm done with them. It's important that I delete the files myself (rather than letting them accumulate in the temp directory) because the code in question is in a loop that executes many times. If the files aren't promptly deleted, the script will quickly and needlessly gobble up vast swaths of disk space.

I thought that the code snippet below would work, and indeed it does when I run it on its own. For some reason, though, when I include this same snippet inside my larger script, the temporary files don't get deleted, and instead stick around, cluttering up the temp directory.


        % create temporary file
        myTmpFile = [tempfile '.wav'];
        fs = 32000;
        wavwrite(zeros(fs,1),fs,myTmpFile);
        

        % use the file here
     

        % delete the file when we're done
        prevState = recycle('off'); % turn recycle off to permanently delete files
        delete(myTmpFile)
        recycle(prevState);         % restore the state of recycle

Does anyone have any idea what I'm doing wrong?  I'm running MATLAB 7.10.0 on OS X 10.7.3.",1
10122700,04/12/2012 11:32:57,924230,09/01/2011 20:47:15,96,3,Replace cells having inf value by 1,"Given the following

 Columns 1 through 17
    
        0.3108    0.7273       Inf    0.2878   -0.0947    0.1286   -0.3108    0.5634    0.2822    0.2362   -0.2628    0.0960   -0.1675   -0.0934   -0.1710   -0.3077   -0.2726
    
    Columns 18 through 20
    
       -0.0630   -0.5097    0.1823


How to replace inf values by 1.
I know how to do it using a loop but is there a way to do it without? ",matlab,,,,,,open,0,131,7,"Replace cells having inf value by 1 Given the following

 Columns 1 through 17
    
        0.3108    0.7273       Inf    0.2878   -0.0947    0.1286   -0.3108    0.5634    0.2822    0.2362   -0.2628    0.0960   -0.1675   -0.0934   -0.1710   -0.3077   -0.2726
    
    Columns 18 through 20
    
       -0.0630   -0.5097    0.1823


How to replace inf values by 1.
I know how to do it using a loop but is there a way to do it without? ",1
8629638,12/25/2011 12:40:44,1030287,11/04/2011 19:03:01,130,1,Matlab - how do I know whether a variable name is free to use,"In matlab say you do:

    E = cell(3,1);

How do I know whether E isn't used already and the call above doesn't override it? Do I have to run the program and break at that point? Is there a method that the interpreter can do this for me (in C++ the compiler will tell you if you try to use an existing name).",matlab,,,,,,open,0,65,14,"Matlab - how do I know whether a variable name is free to use In matlab say you do:

    E = cell(3,1);

How do I know whether E isn't used already and the call above doesn't override it? Do I have to run the program and break at that point? Is there a method that the interpreter can do this for me (in C++ the compiler will tell you if you try to use an existing name).",1
1467813,09/23/2009 18:29:38,48465,12/22/2008 20:24:42,2350,66,There is a Matlab editor/plugin/version with better code completion ?,"Comparing Visual Studio code completion with Matlab R2008b 7.7 there are a few important features missing in the last one:

1. Local variables completion

2. Function, for, if auto ENDing

But Visual Studio doesn't supports Matlab code. There is any Matlab plugin, editor or version with a better code completion?",matlab,intellisense,codecompletion,code-completion,,,open,0,47,10,"There is a Matlab editor/plugin/version with better code completion ? Comparing Visual Studio code completion with Matlab R2008b 7.7 there are a few important features missing in the last one:

1. Local variables completion

2. Function, for, if auto ENDing

But Visual Studio doesn't supports Matlab code. There is any Matlab plugin, editor or version with a better code completion?",4
377406,12/18/2008 09:57:01,31168,10/24/2008 13:24:06,6,0,MATLAB: Using ODE solvers?,"This is a really basic question but this is the first time I've used MATLAB and I'm stuck.
I need to simulate a simple series RC network using 3 different numerical integration techniques. I think I understand how to use the ode solvers, but I have no idea how to enter the differential equation of the system. Do I need to do it via an m-file?

It's just a simple RC circuit in the form:

    RC dy(t)/dt + y(t) = u(t)

with zero initial conditions. I have the values for R, C the step length and the simulation time but I don't know how to use MATLAB particularly well.

Any help is much appreciated!",matlab,maths,numerical,integration,,,open,0,113,4,"MATLAB: Using ODE solvers? This is a really basic question but this is the first time I've used MATLAB and I'm stuck.
I need to simulate a simple series RC network using 3 different numerical integration techniques. I think I understand how to use the ode solvers, but I have no idea how to enter the differential equation of the system. Do I need to do it via an m-file?

It's just a simple RC circuit in the form:

    RC dy(t)/dt + y(t) = u(t)

with zero initial conditions. I have the values for R, C the step length and the simulation time but I don't know how to use MATLAB particularly well.

Any help is much appreciated!",4
11052661,06/15/2012 14:28:59,863645,07/26/2011 14:26:54,87,0,MATLAB update waitbar,"I am trying to implement a ""percent complete"" bar in a MATLAB program, using the waitbar function. However, I am having trouble with it. Here is the code that I have currently:

--------------------------------------
in my GUI

    POSITION = [53.3333 20 188.5446 20];   
    H = uiwaitbar(POSITION); 
    for percentageDone = 0;
       uiwaitbar(H,percentageDone);
    end 

-------------------------------------

then


    function h = uiwaitbar(varargin)

    if ishandle(varargin{1}) 
        ax = varargin{1}; 
        value = varargin{2}; 
        p = get(ax,'Child'); 
        x(3:4) = value; 
        set(p,'XData',x) 
        return 
    end 

    pos = varargin{1}; 
    bg_color = [1 1 1]; 
    fg_color = [0 .5 0]; 
    h = axes('Units','pixels',... 
        'Position',pos,... 
        'XLim',[0 100],'YLim',[0 1],... 
        'XTick',[],'YTick',[],... 
        'Color',bg_color,... 
        'XColor',bg_color,'YColor',bg_color); 
    patch([0 0 0 0],[0 1 1 0],fg_color,... 
        'Parent',h,... 
        'EdgeColor','none',... 
        'EraseMode','none'); 

    end


Elsewhere in the script, I have a KeyPressFcn callback, in which the user inputs the answer to their questions. At the end of this callback, for every correct answer I want the waitbar to fill up a little. However, no matter what values I assign to percentageDone variable the waitbar in the GUI does not change at all.

Can anybody help me with this?",matlab,,,,,,open,0,335,3,"MATLAB update waitbar I am trying to implement a ""percent complete"" bar in a MATLAB program, using the waitbar function. However, I am having trouble with it. Here is the code that I have currently:

--------------------------------------
in my GUI

    POSITION = [53.3333 20 188.5446 20];   
    H = uiwaitbar(POSITION); 
    for percentageDone = 0;
       uiwaitbar(H,percentageDone);
    end 

-------------------------------------

then


    function h = uiwaitbar(varargin)

    if ishandle(varargin{1}) 
        ax = varargin{1}; 
        value = varargin{2}; 
        p = get(ax,'Child'); 
        x(3:4) = value; 
        set(p,'XData',x) 
        return 
    end 

    pos = varargin{1}; 
    bg_color = [1 1 1]; 
    fg_color = [0 .5 0]; 
    h = axes('Units','pixels',... 
        'Position',pos,... 
        'XLim',[0 100],'YLim',[0 1],... 
        'XTick',[],'YTick',[],... 
        'Color',bg_color,... 
        'XColor',bg_color,'YColor',bg_color); 
    patch([0 0 0 0],[0 1 1 0],fg_color,... 
        'Parent',h,... 
        'EdgeColor','none',... 
        'EraseMode','none'); 

    end


Elsewhere in the script, I have a KeyPressFcn callback, in which the user inputs the answer to their questions. At the end of this callback, for every correct answer I want the waitbar to fill up a little. However, no matter what values I assign to percentageDone variable the waitbar in the GUI does not change at all.

Can anybody help me with this?",1
10096689,04/10/2012 21:24:32,1325103,04/10/2012 21:07:13,1,0,Using matlab how can I use data from an input dialogue to play certain sections of an audio file?,"I have a button on my GUI interface; when pressed executes the following code-

function playsample_Callback(hObject, eventdata, handles)

prompt = {'Enter playback starting point (secs):','Enter playback end point (secs):'};

dlg_title = 'Playback';

num_lines = 1;

def = {'10','20'};

answer = inputdlg(prompt,dlg_title,num_lines,def); 

A = getfield(answer,{1});    % input field

B = getfield(answer,{1});    % input field

A = str2double(A); %converts string to double

B = str2double(B); %converts string to double

[y, Fs] = wavread('Argerich.wav');

sound(y(A*Fs: B*Fs), Fs) 

The user enters 2 numbers which is the starting point and end point of an audio file. So if the user enters 10 and 20 then the audio file should play from the 10 second mark to the 20 second mark. 
It however doesn't play anything, i'm new to Matlab and not sure where I have gone wrong? 
Any ideas would be muchly appreciated.
",matlab,matlab-guide,,,,,open,0,133,19,"Using matlab how can I use data from an input dialogue to play certain sections of an audio file? I have a button on my GUI interface; when pressed executes the following code-

function playsample_Callback(hObject, eventdata, handles)

prompt = {'Enter playback starting point (secs):','Enter playback end point (secs):'};

dlg_title = 'Playback';

num_lines = 1;

def = {'10','20'};

answer = inputdlg(prompt,dlg_title,num_lines,def); 

A = getfield(answer,{1});    % input field

B = getfield(answer,{1});    % input field

A = str2double(A); %converts string to double

B = str2double(B); %converts string to double

[y, Fs] = wavread('Argerich.wav');

sound(y(A*Fs: B*Fs), Fs) 

The user enters 2 numbers which is the starting point and end point of an audio file. So if the user enters 10 and 20 then the audio file should play from the 10 second mark to the 20 second mark. 
It however doesn't play anything, i'm new to Matlab and not sure where I have gone wrong? 
Any ideas would be muchly appreciated.
",2
5523750,04/02/2011 14:33:36,536086,12/09/2010 07:48:49,2367,157,Matlab - neural network goal,"I've created an OCR with matlab's Neural Networks.

I've used traingdx

    net.trainParam.epochs = 8000;
    net.trainParam.min_grad = 0.0000;
    net.trainParam.goal = 10e-6;

I've noticed that when I use different goals I get different results (as expected of course).  
The weird thing is that I found that I have to ""play"" with the goal value to get good results.  
I expected that the lower you go, the better the results and recognition. But I found that if I lower the goal to like 10e-10 i actually get worse recognition results.

Any idea why lowering the goal would decrease the correctness of the Neural Network ?

I think it might have something to do with it trying too hard to it right, so it doesn't work as well with noise and change.",matlab,neural-network,,,,,open,0,135,5,"Matlab - neural network goal I've created an OCR with matlab's Neural Networks.

I've used traingdx

    net.trainParam.epochs = 8000;
    net.trainParam.min_grad = 0.0000;
    net.trainParam.goal = 10e-6;

I've noticed that when I use different goals I get different results (as expected of course).  
The weird thing is that I found that I have to ""play"" with the goal value to get good results.  
I expected that the lower you go, the better the results and recognition. But I found that if I lower the goal to like 10e-10 i actually get worse recognition results.

Any idea why lowering the goal would decrease the correctness of the Neural Network ?

I think it might have something to do with it trying too hard to it right, so it doesn't work as well with noise and change.",2
