PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
8156944,11/16/2011 18:44:46,720049,04/22/2011 04:31:10,145,3,Is it possible to migrate a croogo cms website posts to drupal?,"My client has a website built with croogo cms , nothing special just a blog. I want to convert it to drupal by their permission but i dont know croogo. Is there any way to migrate croogo posts to drupal? or should i manually entry them",drupal,cakephp,content-management-system,data-migration,,11/17/2011 13:54:08,off topic,1,46,12,"Is it possible to migrate a croogo cms website posts to drupal? My client has a website built with croogo cms , nothing special just a blog. I want to convert it to drupal by their permission but i dont know croogo. Is there any way to migrate croogo posts to drupal? or should i manually entry them",4
8000319,11/03/2011 18:51:26,1028338,11/03/2011 18:38:00,1,0,Show Link If Views Basic UI is Editable,"I'm using Views Basic UI in Drupal 6 to allow users to edit a views header and title.  I would like to cut back on the number of view templates that I have, so that in the future if I need to edit, I would only have to make changes in one place.  

To do that, I'd like the views template ""views-view--page.tpl.php"" to provide a link only if the view is editable as defined by  the Views Basic UI: Edit Settings module.  I'm just not sure what the code should look like. I think it'd be something along the lines of

    <?php if (in_array('views_basic_ui'): ?>
    <div class=""page-edit""> ...

I don't know what to put in that if statement though, in order to say ""only print this button if the view has been selected as editable in the views basic ui settings"". I'm guessing somebody that reads/writes code better than me could figure it out pretty quick, but I'd appreciate any help I could get.

Thanks.

ps - it's worth mentioning that the users will not have local tabs, so they won't see the 'view' and 'edit' tabs provided by the module.",drupal,drupal-6,drupal-views,,,,open,0,198,8,"Show Link If Views Basic UI is Editable I'm using Views Basic UI in Drupal 6 to allow users to edit a views header and title.  I would like to cut back on the number of view templates that I have, so that in the future if I need to edit, I would only have to make changes in one place.  

To do that, I'd like the views template ""views-view--page.tpl.php"" to provide a link only if the view is editable as defined by  the Views Basic UI: Edit Settings module.  I'm just not sure what the code should look like. I think it'd be something along the lines of

    <?php if (in_array('views_basic_ui'): ?>
    <div class=""page-edit""> ...

I don't know what to put in that if statement though, in order to say ""only print this button if the view has been selected as editable in the views basic ui settings"". I'm guessing somebody that reads/writes code better than me could figure it out pretty quick, but I'd appreciate any help I could get.

Thanks.

ps - it's worth mentioning that the users will not have local tabs, so they won't see the 'view' and 'edit' tabs provided by the module.",3
10819202,05/30/2012 15:15:47,1242057,03/01/2012 07:12:47,1,0,"Unable to continue, no available formats for displaying media.","After backing up my drupal installation using ""Backuo and Migrate"" and restoring it on a different machine with a new installation I run into the following problem: I am trying to upload a picture (I am creating a new node and trying to insert an image through the wysiwyg using the ""Media"" module) and get the following error message:

=================================================================================

Notice: Undefined index: file in media_format_form() (line 299 of C:\Users\Me\Sites\acquia-drupal\sites\all\modules\media\includes\media.filter.inc).

Exception: **Unable to continue, no available formats for displaying media.** in media_format_form() (line 315 of C:\Users\Me\Sites\acquia-drupal\sites\all\modules\media\includes\media.filter.inc).

=================================================================================

Any suggestions? Thank you.",drupal,drupal-7,drupal-modules,media,,,open,0,86,9,"Unable to continue, no available formats for displaying media. After backing up my drupal installation using ""Backuo and Migrate"" and restoring it on a different machine with a new installation I run into the following problem: I am trying to upload a picture (I am creating a new node and trying to insert an image through the wysiwyg using the ""Media"" module) and get the following error message:

=================================================================================

Notice: Undefined index: file in media_format_form() (line 299 of C:\Users\Me\Sites\acquia-drupal\sites\all\modules\media\includes\media.filter.inc).

Exception: **Unable to continue, no available formats for displaying media.** in media_format_form() (line 315 of C:\Users\Me\Sites\acquia-drupal\sites\all\modules\media\includes\media.filter.inc).

=================================================================================

Any suggestions? Thank you.",4
4660128,01/11/2011 16:46:12,150225,08/04/2009 09:25:22,620,6,Starter theme for Drupal 7? Stark? Zen? ...?,"I have been using Drupal 6 for a year and always used Zen Sub-Theme for every project. So, Should I keep using Zen for Drupal 7? Or is Drupal 7 bring better alternative? Maybe Stark theme? 

Appreciate advises, I'm starting first Drupal 7 work today :) ",drupal,themes,drupal-7,zen,starter-kits,07/29/2011 12:29:49,off topic,1,47,8,"Starter theme for Drupal 7? Stark? Zen? ...? I have been using Drupal 6 for a year and always used Zen Sub-Theme for every project. So, Should I keep using Zen for Drupal 7? Or is Drupal 7 bring better alternative? Maybe Stark theme? 

Appreciate advises, I'm starting first Drupal 7 work today :) ",5
6622678,07/08/2011 09:45:24,835130,07/08/2011 09:45:24,1,0,Drupal webform hidden value on email template,When drupal webform with hidden value is submitted by anonymous user. value is not getting in the email template. Is there a way to get value for hidden field by anonymous user.,drupal,webforms,field,hidden,,,open,0,32,7,Drupal webform hidden value on email template When drupal webform with hidden value is submitted by anonymous user. value is not getting in the email template. Is there a way to get value for hidden field by anonymous user.,4
11308743,07/03/2012 10:13:03,964408,09/26/2011 05:12:09,16,2,store an associative array in a file,"I am coding a module for drupal. In that I have a large associative array which has key as 'string' and values as 'floats' .

    eg. $array = array('hello' => 122.23, 'name' => 334.3 ....)
I was thinking of storing it in the database by serializing it.. but the array size is dynamic, so I thought of storing it in a file to reduce access time..

What api functions should I use in my .module to create the file, write content and read the array from the file ?",drupal,drupal-7,drupal-modules,,,07/03/2012 13:06:16,off topic,1,90,7,"store an associative array in a file I am coding a module for drupal. In that I have a large associative array which has key as 'string' and values as 'floats' .

    eg. $array = array('hello' => 122.23, 'name' => 334.3 ....)
I was thinking of storing it in the database by serializing it.. but the array size is dynamic, so I thought of storing it in a file to reduce access time..

What api functions should I use in my .module to create the file, write content and read the array from the file ?",3
4070604,11/01/2010 16:01:10,475623,10/14/2010 10:13:35,1,0,Drupal Form foreach loop,"I wonder if anyone can help me out with this..
I have a foreach loop in a form in drupal which iterates through options for some JQuery sliders. 
This works fine.
However I wanted to add a markup field within the loop, so that I could have a header div above wach slider. Instead of looping through each one, it displayed all 4 headers in one go, then all 4 sliders? Is this the correct behaviour? Please see below.

    foreach ($categories as $key => $title) {
    
    $form['sliderHead'][$key] = array(
      '#type' => 'markup',
      '#value' => ""<div id='sliderHeaders'>Header Text</div>""
    );
    
    $form['vote'][$key] = array(
      '#type' => 'slider',
      '#title' => $title,
      '#name' => $key, // TODO: define it with the $key variable.
      '#options' => $options,
    );
   
  }

Thanks a lot,
Ross
",drupal,forms,drupal-6,,,,open,0,180,4,"Drupal Form foreach loop I wonder if anyone can help me out with this..
I have a foreach loop in a form in drupal which iterates through options for some JQuery sliders. 
This works fine.
However I wanted to add a markup field within the loop, so that I could have a header div above wach slider. Instead of looping through each one, it displayed all 4 headers in one go, then all 4 sliders? Is this the correct behaviour? Please see below.

    foreach ($categories as $key => $title) {
    
    $form['sliderHead'][$key] = array(
      '#type' => 'markup',
      '#value' => ""<div id='sliderHeaders'>Header Text</div>""
    );
    
    $form['vote'][$key] = array(
      '#type' => 'slider',
      '#title' => $title,
      '#name' => $key, // TODO: define it with the $key variable.
      '#options' => $options,
    );
   
  }

Thanks a lot,
Ross
",3
9633689,03/09/2012 11:58:10,1259198,03/09/2012 11:39:22,1,0,I want to generate a webservice or url from my drupal7 site.,"I want to generate a web service using DRUPAL7 and give it to an apple developer so that it should be capable of retrieving and storing data from/to database respectively.


please help me, I know how to generate service for retrieving data. What i want is to provide a chance for the end user to store his information (like his feedback or comments or any changes to his profile). so that this info will be sent to my database dynamically

Eagerly waiting for your assistance ,
thank u in advance.

",drupal,drupal-7,,,,05/10/2012 22:55:27,not a real question,1,87,12,"I want to generate a webservice or url from my drupal7 site. I want to generate a web service using DRUPAL7 and give it to an apple developer so that it should be capable of retrieving and storing data from/to database respectively.


please help me, I know how to generate service for retrieving data. What i want is to provide a chance for the end user to store his information (like his feedback or comments or any changes to his profile). so that this info will be sent to my database dynamically

Eagerly waiting for your assistance ,
thank u in advance.

",2
2965513,06/03/2010 11:36:14,150225,08/04/2009 09:25:22,391,3,Drupal 6: getting particular fields from Node Reference types...,"I'm a drupal newbie...

    <?php print $node->field_date[0]['view']; ?>

I can get the custom created CCK fields' value and display in tpl.php files as above... that's fine.


my question is how can I get the Node reference fields' in-fields? for example, I have an event content type, and I have defined Node Reference for Location (title, address, img, etc.).  When I write the code below, it displays all location content;

    <?php print $node->field_location[0]['view']; ?>

but I need to get only address field from this location content type. sth like below would be great :D but not working;

    <?php print $node->field_location[0]['field_address']['view']; ?>

so how can get that? appreciate helps so much! thanks a lot!



",drupal,drupal-6,field,drupal-theming,,,open,0,118,9,"Drupal 6: getting particular fields from Node Reference types... I'm a drupal newbie...

    <?php print $node->field_date[0]['view']; ?>

I can get the custom created CCK fields' value and display in tpl.php files as above... that's fine.


my question is how can I get the Node reference fields' in-fields? for example, I have an event content type, and I have defined Node Reference for Location (title, address, img, etc.).  When I write the code below, it displays all location content;

    <?php print $node->field_location[0]['view']; ?>

but I need to get only address field from this location content type. sth like below would be great :D but not working;

    <?php print $node->field_location[0]['field_address']['view']; ?>

so how can get that? appreciate helps so much! thanks a lot!



",4
5071499,02/21/2011 21:30:53,508162,11/15/2010 11:10:30,6,0,Drupal 7 and calendar,"I'm running drupal7 and calendar module.
I have 2 problems right now, but it seems to me - there is no asnwer on web =(
Assume, I have an event from feb 12, 2011 to feb 28, 2011
1) When I go to year dispaly form I have (see related pic):
2011 - January 1-31, Feb..Dec 1-22(today).
Every day, numbered 12-22 is link to feb 12-22!
What is it? I'm sure, there is more than 22 days! There is also a link problem.

http://i.stack.imgur.com/d0D9c.jpg

2)When I go october(for example), which have no events, it shows me blank fields. How can I add simple calendar view with no events? (As usual month with 1 event looks like)

",drupal,drupal-modules,,,,02/27/2011 07:46:01,off topic,1,108,4,"Drupal 7 and calendar I'm running drupal7 and calendar module.
I have 2 problems right now, but it seems to me - there is no asnwer on web =(
Assume, I have an event from feb 12, 2011 to feb 28, 2011
1) When I go to year dispaly form I have (see related pic):
2011 - January 1-31, Feb..Dec 1-22(today).
Every day, numbered 12-22 is link to feb 12-22!
What is it? I'm sure, there is more than 22 days! There is also a link problem.

http://i.stack.imgur.com/d0D9c.jpg

2)When I go october(for example), which have no events, it shows me blank fields. How can I add simple calendar view with no events? (As usual month with 1 event looks like)

",2
7746512,10/12/2011 20:59:54,992131,10/12/2011 19:19:22,1,0,Drupal - Show full node in taxonomy list if there's only one term with node,"I would like to theme the default taxonomy page /taxonomy/term/% in Drupal 6, based on how many nodes has a specific term. If there's only one node with term *special*, the page /taxonomy/term/special would show full node and if term *review* would have several nodes attached, the page /taxonomy/term/review would show only teasers (default).

Should I make custom module with preprocess_node function or/and alter node-taxonomy.tpl.php file with something like this?

    $vid = 5;  // Vocabulary I use.
    $term_count = taxonomy_term_count_nodes(); // How to get $tid?
    if ($term_count == 1) {
      node->body; // Show full node
    }
      else {
      node->teaser;  // Show only teasers
    }

I managed to accomplished this with views (views_php module), but it broke down taxonomy menu which was made with taxonomy_menu & hierarchical_select.",drupal,drupal-taxonomy,,,,06/08/2012 15:32:55,off topic,1,156,15,"Drupal - Show full node in taxonomy list if there's only one term with node I would like to theme the default taxonomy page /taxonomy/term/% in Drupal 6, based on how many nodes has a specific term. If there's only one node with term *special*, the page /taxonomy/term/special would show full node and if term *review* would have several nodes attached, the page /taxonomy/term/review would show only teasers (default).

Should I make custom module with preprocess_node function or/and alter node-taxonomy.tpl.php file with something like this?

    $vid = 5;  // Vocabulary I use.
    $term_count = taxonomy_term_count_nodes(); // How to get $tid?
    if ($term_count == 1) {
      node->body; // Show full node
    }
      else {
      node->teaser;  // Show only teasers
    }

I managed to accomplished this with views (views_php module), but it broke down taxonomy menu which was made with taxonomy_menu & hierarchical_select.",2
8959111,01/22/2012 05:05:58,941158,09/12/2011 18:39:43,219,13,Drupal widget module not working,"I'm trying to write a module for Drupal 7 that adds adds two autocomplete widgets for text fields. When installed, it's not showing up in the list of textfield widgets. Here's what I have for my main .module file:

	<?php
	/**
	 * Implements hook_field_widget_info().
	 *
	 * Two widgets are provided.
	 * - An autocomplete text field referencing speaker names.
	 * - An autocomplete text field referencing venue names.
	 */
	function autocomplete_jsb_users_field_widget_info() {
		return array(
			'autocomplete_jsb_users_speaker' => array(
				'label' => t('Speaker names autocomplete'),
				'field types' => array('textfield'),
			),
			'autocomplete_jsb_users_venue' => array(
				 'label' => t('Venue names autocomplete'),
				 'field types' => array('textfield'),
			),
		);
	}

	/**
	 * Implements hook_menu().
	 */
	function autocomplete_venue_menu() {	
		$items['ajsbuspeaker/autocomplete'] = array(
			'title' => 'Speaker Autocomplete',
			'file' => 'autocomplete_jsb_users_speaker.inc',
			'type' => MENU_CALLBACK,
		);
		$items['ajsbuvenue/autocomplete'] = array(
			'title' => 'Venue Autocomplete',
			'file' => 'autocomplete_jsb_users_venue.inc',
			'type' => MENU_CALLBACK,
		);
		return $items;
	}

	/**
	 * Implements hook_field_widget_WIDGET_TYPE_form_alter() for speaker widgets.
	 */
	function autocomplete_jsb_users_field_widget_autocomplete_jsb_users_speaker_form_alter(&$element, &$form_state, $context) {
		if ($context['field']['type'] == 'textfield') {
			$element['#autocomplete_path'] = 'ajsbuspeaker/autocomplete';
		}
		
		return $element;
	}

	/**
	 * Implements hook_field_widget_WIDGET_TYPE_form_alter() for venue widgets.
	 */
	function autocomplete_jsb_users_field_widget_autocomplete_jsb_users_venue_form_alter(&$element, &$form_state, $context) {
		if ($context['field']['type'] == 'textfield') {
			$element['#autocomplete_path'] = 'ajsbuvenue/autocomplete';
		}
		
		return $element;
	}

Thanks!",drupal,module,widget,drupal-7,field,01/22/2012 15:49:25,off topic,1,151,5,"Drupal widget module not working I'm trying to write a module for Drupal 7 that adds adds two autocomplete widgets for text fields. When installed, it's not showing up in the list of textfield widgets. Here's what I have for my main .module file:

	<?php
	/**
	 * Implements hook_field_widget_info().
	 *
	 * Two widgets are provided.
	 * - An autocomplete text field referencing speaker names.
	 * - An autocomplete text field referencing venue names.
	 */
	function autocomplete_jsb_users_field_widget_info() {
		return array(
			'autocomplete_jsb_users_speaker' => array(
				'label' => t('Speaker names autocomplete'),
				'field types' => array('textfield'),
			),
			'autocomplete_jsb_users_venue' => array(
				 'label' => t('Venue names autocomplete'),
				 'field types' => array('textfield'),
			),
		);
	}

	/**
	 * Implements hook_menu().
	 */
	function autocomplete_venue_menu() {	
		$items['ajsbuspeaker/autocomplete'] = array(
			'title' => 'Speaker Autocomplete',
			'file' => 'autocomplete_jsb_users_speaker.inc',
			'type' => MENU_CALLBACK,
		);
		$items['ajsbuvenue/autocomplete'] = array(
			'title' => 'Venue Autocomplete',
			'file' => 'autocomplete_jsb_users_venue.inc',
			'type' => MENU_CALLBACK,
		);
		return $items;
	}

	/**
	 * Implements hook_field_widget_WIDGET_TYPE_form_alter() for speaker widgets.
	 */
	function autocomplete_jsb_users_field_widget_autocomplete_jsb_users_speaker_form_alter(&$element, &$form_state, $context) {
		if ($context['field']['type'] == 'textfield') {
			$element['#autocomplete_path'] = 'ajsbuspeaker/autocomplete';
		}
		
		return $element;
	}

	/**
	 * Implements hook_field_widget_WIDGET_TYPE_form_alter() for venue widgets.
	 */
	function autocomplete_jsb_users_field_widget_autocomplete_jsb_users_venue_form_alter(&$element, &$form_state, $context) {
		if ($context['field']['type'] == 'textfield') {
			$element['#autocomplete_path'] = 'ajsbuvenue/autocomplete';
		}
		
		return $element;
	}

Thanks!",5
10605300,05/15/2012 16:46:08,807239,06/20/2011 19:04:07,1213,73,How can I create some specific content with a cron job,"I need to create a specific content, for instance, a Page, every 15 days.

Of course that goes into some cron job.

But how can I do that? Do I need to implement the [hook_cron][1] at my `.module`? 


  [1]: http://api.drupal.org/api/drupal/modules!system!system.api.php/function/hook_cron/7",drupal,cron,drupal-7,,,05/17/2012 14:56:48,off topic,1,40,11,"How can I create some specific content with a cron job I need to create a specific content, for instance, a Page, every 15 days.

Of course that goes into some cron job.

But how can I do that? Do I need to implement the [hook_cron][1] at my `.module`? 


  [1]: http://api.drupal.org/api/drupal/modules!system!system.api.php/function/hook_cron/7",3
10275660,04/23/2012 06:12:46,853773,07/20/2011 10:55:31,1,2,How To Add Drop Down Of Specific Content Type Nodes Title And Ids,"Generally Created Two Content Type's :

1)Category.
2)Paragraph.

10 Nodes created in Category Content.

How To provide this node in drop down 'paragraph' content type nodes.

Please give suggestion.

Thanks ",drupal,,,,,04/25/2012 09:15:16,not a real question,1,25,13,"How To Add Drop Down Of Specific Content Type Nodes Title And Ids Generally Created Two Content Type's :

1)Category.
2)Paragraph.

10 Nodes created in Category Content.

How To provide this node in drop down 'paragraph' content type nodes.

Please give suggestion.

Thanks ",1
2825290,05/13/2010 08:20:13,79126,03/17/2009 17:36:49,412,19,What are the skills a Drupal Developer needs?,"I'm trying to write out a list of key Drupal competencies, mainly so I can confirm what I know, don't know and don't know I don't know. (Thanks D. Rumsfeld for that quote!)

I think some of these are really broad, for instance there's quite a difference between making a functional theme and creating a theme with good SEO, load times and so on, but I'm hoping you could assume that a half decent web developer would look after that anyway.

Just interested to see what people here feel is also important.

 - Able to install Drupal on a server (pretty obvious).
 - Able to research and install modules to meet project requirements
 - Able to configure all the basic modules and core settings to get a site running
 - Able to create a custom Theme from scratch which validates with good HTML/CSS and also pays attention to usability and accessibility. (Whilst still looking kick-ass).
 - Able to use Hooks in the theme template.php to alter forms, page layout and other core functionality
 - Can make forms from scratch using the API - with validation and posting back to the DB/email
 - Can use Views to create blocks or pages, use php snippets as arguments, etc.
 - Can create custom modules from scratch utilising core hooks and other hooks.

",drupal,drupal-6,,,,02/16/2012 21:40:23,off topic,1,217,8,"What are the skills a Drupal Developer needs? I'm trying to write out a list of key Drupal competencies, mainly so I can confirm what I know, don't know and don't know I don't know. (Thanks D. Rumsfeld for that quote!)

I think some of these are really broad, for instance there's quite a difference between making a functional theme and creating a theme with good SEO, load times and so on, but I'm hoping you could assume that a half decent web developer would look after that anyway.

Just interested to see what people here feel is also important.

 - Able to install Drupal on a server (pretty obvious).
 - Able to research and install modules to meet project requirements
 - Able to configure all the basic modules and core settings to get a site running
 - Able to create a custom Theme from scratch which validates with good HTML/CSS and also pays attention to usability and accessibility. (Whilst still looking kick-ass).
 - Able to use Hooks in the theme template.php to alter forms, page layout and other core functionality
 - Can make forms from scratch using the API - with validation and posting back to the DB/email
 - Can use Views to create blocks or pages, use php snippets as arguments, etc.
 - Can create custom modules from scratch utilising core hooks and other hooks.

",2
2940398,05/30/2010 21:25:11,290036,03/09/2010 22:17:37,133,4,Which open source cms has the most extensions ?,"I am interested in a complex, mature and admin friendly cms. I am also searching the one with most extensions, packages, add-ons ... 

I found these to be the most popular: alfresco, drupal, ez, joomla, dotcms, plone ...

Can you help me find the one I am looking for ? (dotcms and drupal are on my mind now)

Thank you.",drupal,content-management-system,joomla,plone,dotcms,05/31/2010 02:41:15,off topic,1,58,9,"Which open source cms has the most extensions ? I am interested in a complex, mature and admin friendly cms. I am also searching the one with most extensions, packages, add-ons ... 

I found these to be the most popular: alfresco, drupal, ez, joomla, dotcms, plone ...

Can you help me find the one I am looking for ? (dotcms and drupal are on my mind now)

Thank you.",5
11395507,07/09/2012 12:57:43,1216697,02/17/2012 16:21:16,6,0,How to obtain a Drupal theme with more than one background images?,"I'm developing a Drupal website where i want to have 2 types of background: one of them is just a background image and a menu (which is the home page) and the other for the content pages, which has another strucuture and the same menu but with another design. I can obtain one of the options as a Drupal theme but not of both of them. I want to know a way in that having a Drupal theme with one (maybe with a module or defining some kind of block) of those options (preferently the second which is a little more complicated) assembly the other one  to obtain the desired theme.",drupal,drupal-theming,,,,07/10/2012 04:30:43,not a real question,1,112,12,"How to obtain a Drupal theme with more than one background images? I'm developing a Drupal website where i want to have 2 types of background: one of them is just a background image and a menu (which is the home page) and the other for the content pages, which has another strucuture and the same menu but with another design. I can obtain one of the options as a Drupal theme but not of both of them. I want to know a way in that having a Drupal theme with one (maybe with a module or defining some kind of block) of those options (preferently the second which is a little more complicated) assembly the other one  to obtain the desired theme.",2
3492336,08/16/2010 10:32:07,201865,11/03/2009 16:29:43,142,4,Drupal Views Bulk Operations & Draggable Views,"I am in a situation where I need my end user to be able to organise a list of nodes using drag and drop. To do this I would normally be able to use *Draggable Views*. I also need the user to be able to bulk update the nodes returned. Normally I would use *Views Bulk Operation*. Is there anyway I can use both modules together? Would I need to code something myself or can you think of another way I can do what I want.

 - Sortable Content by dragging
 - In-line updating of content a view

",drupal,drupal-6,drupal-views,,,,open,0,98,7,"Drupal Views Bulk Operations & Draggable Views I am in a situation where I need my end user to be able to organise a list of nodes using drag and drop. To do this I would normally be able to use *Draggable Views*. I also need the user to be able to bulk update the nodes returned. Normally I would use *Views Bulk Operation*. Is there anyway I can use both modules together? Would I need to code something myself or can you think of another way I can do what I want.

 - Sortable Content by dragging
 - In-line updating of content a view

",3
3732791,09/17/2010 05:10:30,444039,09/10/2010 05:38:57,4,0,how to make each user's content private?one user shoulsnt be able to access other user's content.both users belong to same role,"Prob:I have one role ""creator"" and under this role I have two users creator1 and creator 2, both have permissions to create content. So Creator 1 creates the page but this created page is visible under Administer->content for both the users and i want that to be user specific i.e the user who creates the page should only be able to edit/see that under administer->content.

Action taken:I changed the usermanagement->permissions, ""edit any page content"" is disabled and ""administer nodes"" has been checked under node module as i want Administer->content to see the content info created by user.

Getting Result:creator1 can see content created by creator1 as well as creator2.

Required Result: User creating the page should only be able to see it in its content info.

CAN ""CONTENT ACCESS"" MODULE CAN WORK IN THIS SCENARIO?
IF YES PLZ TEL HOW?N IF NO PLZ LET WHICH MODULE CAN WORK?
HELP ASAP",drupal,,,,,09/17/2010 14:30:15,off topic,1,144,21,"how to make each user's content private?one user shoulsnt be able to access other user's content.both users belong to same role Prob:I have one role ""creator"" and under this role I have two users creator1 and creator 2, both have permissions to create content. So Creator 1 creates the page but this created page is visible under Administer->content for both the users and i want that to be user specific i.e the user who creates the page should only be able to edit/see that under administer->content.

Action taken:I changed the usermanagement->permissions, ""edit any page content"" is disabled and ""administer nodes"" has been checked under node module as i want Administer->content to see the content info created by user.

Getting Result:creator1 can see content created by creator1 as well as creator2.

Required Result: User creating the page should only be able to see it in its content info.

CAN ""CONTENT ACCESS"" MODULE CAN WORK IN THIS SCENARIO?
IF YES PLZ TEL HOW?N IF NO PLZ LET WHICH MODULE CAN WORK?
HELP ASAP",1
