PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
9575717,03/05/2012 23:30:35,1251026,03/05/2012 23:29:07,1,0,Magento Custom options in order email,"Im having a little problem that i hope you can help me to solve.
Im using Magento 1.6.1.

So i create a new product, and in the last tab, Personalized options i add a new option that must be selected by user, like size or color. As my store has many types of products i used this option so the user can select size, color or other option.
The problem is that when i send the confirmation order email the option doesnt appear.

Can anyone tell me how can i make it appear in order email?

Also, does anyone know how to add product url to the order email?

Hope you people can help me.
Thanks in advance. ",magento,,,,,,open,0,112,6,"Magento Custom options in order email Im having a little problem that i hope you can help me to solve.
Im using Magento 1.6.1.

So i create a new product, and in the last tab, Personalized options i add a new option that must be selected by user, like size or color. As my store has many types of products i used this option so the user can select size, color or other option.
The problem is that when i send the confirmation order email the option doesnt appear.

Can anyone tell me how can i make it appear in order email?

Also, does anyone know how to add product url to the order email?

Hope you people can help me.
Thanks in advance. ",1
11399390,07/09/2012 16:36:48,998967,10/17/2011 10:27:27,76,0,magento 1.4 - wrong breadcumb added,"i'm using magento 1.4.1.1 CE and i have a problem with breadcumbs and customer account. on this installation we are using several plugins, one of these is called Amasty_List and is used for create, save and modify estimates. So we have different section in the customer account personal area (the dashboard) and each one has its different breadcumb.
the first section is the general dashboard, the problem is that this section has the breadcumb of the estimates section, istead of 'home' or something similar. For some reason, the Index Block of estimates module uis instantiated (is an extended version of Amasty_List_Block_Index), and after the _prepareLayout method is executed, on which is added the unwanted breadcumb. the poin is that there are mopre other custom module in the dashboard, that extends the same class (Amasty_List_Block_Index), but these are not instantiated during the Dashboard rendering. what could it be? i assume that is something related to my xml layout but i'm not sure. 

hope someone could help me,

thanx
Luke",magento,magento-1.4,magento-1.5,magento-1.6,,07/10/2012 11:45:20,not a real question,1,165,6,"magento 1.4 - wrong breadcumb added i'm using magento 1.4.1.1 CE and i have a problem with breadcumbs and customer account. on this installation we are using several plugins, one of these is called Amasty_List and is used for create, save and modify estimates. So we have different section in the customer account personal area (the dashboard) and each one has its different breadcumb.
the first section is the general dashboard, the problem is that this section has the breadcumb of the estimates section, istead of 'home' or something similar. For some reason, the Index Block of estimates module uis instantiated (is an extended version of Amasty_List_Block_Index), and after the _prepareLayout method is executed, on which is added the unwanted breadcumb. the poin is that there are mopre other custom module in the dashboard, that extends the same class (Amasty_List_Block_Index), but these are not instantiated during the Dashboard rendering. what could it be? i assume that is something related to my xml layout but i'm not sure. 

hope someone could help me,

thanx
Luke",4
6136361,05/26/2011 09:25:29,759437,05/18/2011 14:54:42,1,0,Magento createBlock function,"I want to create menu bar on my custom page
this code does not create block


    $block = $this->getLayout()->createBlock('catalog/navigation')->setTemplate('catalog/navigation/top.phtml');
    $this->getLayout()->getBlock('head')->insert($block, 'top.menu', true);

in this case block was created but in another place, I want to create them at bottom of head block

    $block = $this->getLayout()->createBlock('catalog/navigation')->setTemplate('catalog/navigation/top.phtml');    
    $this->getLayout()->getBlock('head')->append($block);
Please, help.",magento,navigation,block,dynamic,,05/27/2011 16:58:00,not a real question,1,61,3,"Magento createBlock function I want to create menu bar on my custom page
this code does not create block


    $block = $this->getLayout()->createBlock('catalog/navigation')->setTemplate('catalog/navigation/top.phtml');
    $this->getLayout()->getBlock('head')->insert($block, 'top.menu', true);

in this case block was created but in another place, I want to create them at bottom of head block

    $block = $this->getLayout()->createBlock('catalog/navigation')->setTemplate('catalog/navigation/top.phtml');    
    $this->getLayout()->getBlock('head')->append($block);
Please, help.",4
11189836,06/25/2012 12:58:11,1480006,06/25/2012 12:45:07,1,0,"Magento export to CSV File shows ""Error 503""","Good morning.

I've been having this issue for some days and have been lokking for a solution, but I haven't found one yet.

The problem is, I have this Magento store and some grids can be exported to CSV files, while others shows:
Error 503 Service Unavailable

Service Unavailable

Guru Meditation:

XID: 853411302

--------------------------------------------------------------------------------

Varnish cache server


The Magento version I'm using is 1.6.2. I guess the problem is not about PHP code, since the error shown is this generic error, instead of a PHP one (I even found the code used for exporting files and it seems to be ok).
I would like to know why is this error being showed to me.",magento,export,export-to-csv,,,,open,0,104,8,"Magento export to CSV File shows ""Error 503"" Good morning.

I've been having this issue for some days and have been lokking for a solution, but I haven't found one yet.

The problem is, I have this Magento store and some grids can be exported to CSV files, while others shows:
Error 503 Service Unavailable

Service Unavailable

Guru Meditation:

XID: 853411302

--------------------------------------------------------------------------------

Varnish cache server


The Magento version I'm using is 1.6.2. I guess the problem is not about PHP code, since the error shown is this generic error, instead of a PHP one (I even found the code used for exporting files and it seems to be ok).
I would like to know why is this error being showed to me.",3
9050136,01/29/2012 01:19:05,959214,09/22/2011 13:30:37,1,0,Simple product image in Config product - Magento 1.5,"I am using Magento 1.5 and have around 33,450 products on my site. 32000 are simple products attached to 1300 configurable products.

Now, the main problem is that I need to change the product image when my customer selects different color.

How can I do that?

I already installed http://www.magentocommerce.com/magento-connect/simple-configurable-products.html and this displays the prices of the simple products which is awesome. But I need it to display pictures of simple products as well.

Any idea how to do this?",magento,,,,,,open,0,76,9,"Simple product image in Config product - Magento 1.5 I am using Magento 1.5 and have around 33,450 products on my site. 32000 are simple products attached to 1300 configurable products.

Now, the main problem is that I need to change the product image when my customer selects different color.

How can I do that?

I already installed http://www.magentocommerce.com/magento-connect/simple-configurable-products.html and this displays the prices of the simple products which is awesome. But I need it to display pictures of simple products as well.

Any idea how to do this?",1
11646052,07/25/2012 08:55:04,1540194,07/20/2012 08:41:44,1,0,Magento Test Automation Framework Installation,"I'm currently installing Magento Test Automation Framework. I have followed all the steps given in installation guide. but at last when i am going to run test cases. i'm getting the error like ""no test",magento,,,,,07/25/2012 18:17:53,not a real question,1,35,5,"Magento Test Automation Framework Installation I'm currently installing Magento Test Automation Framework. I have followed all the steps given in installation guide. but at last when i am going to run test cases. i'm getting the error like ""no test",1
5849109,05/01/2011 14:54:44,508134,11/15/2010 10:38:59,375,43,Magento problem with manufacturers in products,"Anyone have an idea how can I set a manufacturer for a product?

ex: I'm selling iphones and want to set Apple as its manufacturer/brand

Please help me with this simple task! :)",magento,,,,,,open,0,31,6,"Magento problem with manufacturers in products Anyone have an idea how can I set a manufacturer for a product?

ex: I'm selling iphones and want to set Apple as its manufacturer/brand

Please help me with this simple task! :)",1
11512741,07/16/2012 21:20:31,1530089,07/16/2012 21:14:56,1,0,Magento -- How to lis categories/sub categories by given manufacturer?,"I am able to list all brands. Now I would like to also list all categories the brand belongs

How do I do that?

Thank you!",magento,,,,,07/17/2012 22:29:46,not a real question,1,24,10,"Magento -- How to lis categories/sub categories by given manufacturer? I am able to list all brands. Now I would like to also list all categories the brand belongs

How do I do that?

Thank you!",1
11009824,06/13/2012 07:09:07,1444385,06/08/2012 11:12:09,1,0,Magento Module Control Flow,"I built my custom module in Magento 1.7 but I need to know the control flow for the module like how it starts...from where the module starts .. duties of model , controller, block,sql, helper,xml..  ",magento,,,,,06/19/2012 03:18:00,not a real question,1,37,4,"Magento Module Control Flow I built my custom module in Magento 1.7 but I need to know the control flow for the module like how it starts...from where the module starts .. duties of model , controller, block,sql, helper,xml..  ",1
9007270,01/25/2012 17:33:15,821265,06/29/2011 14:10:45,78,9,Magento custom module adminhtml/base/default,"My custom module is generating this error on the system log everytime I try to view the indexController.

    2012-01-25T17:23:08+00:00 CRIT (2): Not valid template file:adminhtml/base/default/template/page/2columns-right.phtml

I've been fishing through my module code for hours, just can't seem to find anything wrong. What could cause this? The base/default folder doesn't even exist under adminhtml.",magento,adminhtml,,,,,open,0,55,4,"Magento custom module adminhtml/base/default My custom module is generating this error on the system log everytime I try to view the indexController.

    2012-01-25T17:23:08+00:00 CRIT (2): Not valid template file:adminhtml/base/default/template/page/2columns-right.phtml

I've been fishing through my module code for hours, just can't seem to find anything wrong. What could cause this? The base/default folder doesn't even exist under adminhtml.",2
