PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
1032816,06/23/2009 14:14:16,71522,02/26/2009 18:36:33,1046,39,ActionScript: When are event handlers executed?,"When, in ActionScript, an event is dispatched:

    foo.addEventListener(""some event"", someHandler);
    foo.dispatchEvent(new Event(""some event""));

At what point are the event handlers executed?

I ask because I caught this at the end of an [Adobe developer guide](http://livedocs.adobe.com/livecycle/8.2/programLC/programmer/lcds/help.html?content=rpc_httpws_08.html):

> Notice that some properties are assigned to the [AsyncToken] after the call to the remote service is made. In a multi-threaded language, there would be a race condition where the result comes back before the token is assigned. **This situation is not a problem in ActionScript because the remote call cannot be initiated until the currently executing code finishes**.

But I could not find any information on what they meant by ""currently executing code"".",actionscript-3,actionscript,flex,flex3,asynchronous,,open,0,112,6,"ActionScript: When are event handlers executed? When, in ActionScript, an event is dispatched:

    foo.addEventListener(""some event"", someHandler);
    foo.dispatchEvent(new Event(""some event""));

At what point are the event handlers executed?

I ask because I caught this at the end of an [Adobe developer guide](http://livedocs.adobe.com/livecycle/8.2/programLC/programmer/lcds/help.html?content=rpc_httpws_08.html):

> Notice that some properties are assigned to the [AsyncToken] after the call to the remote service is made. In a multi-threaded language, there would be a race condition where the result comes back before the token is assigned. **This situation is not a problem in ActionScript because the remote call cannot be initiated until the currently executing code finishes**.

But I could not find any information on what they meant by ""currently executing code"".",5
9929491,03/29/2012 16:27:24,1014234,10/26/2011 09:00:45,578,51,Flash player unresponsive google chrome?,"Since while Google Chrome started to beehive strange with Adobe Flash Player.

I have a website, whole in flash technology. It is kind a heavy one, but everything was 
working fine. 

About a month ago I started experience difficulties with Google Chrome browser. 
While website works for a more than 5-7 minutes it crashes. Sometimes it crashes even after start. 

Popup message with ""unresponsive"" and asking to kill or wait for plugin.
I know that probably it is ActionScript error.

How to find the solution for this kind a errors? Thanks.",actionscript-3,flash,google-chrome,flash-player,,,open,0,88,5,"Flash player unresponsive google chrome? Since while Google Chrome started to beehive strange with Adobe Flash Player.

I have a website, whole in flash technology. It is kind a heavy one, but everything was 
working fine. 

About a month ago I started experience difficulties with Google Chrome browser. 
While website works for a more than 5-7 minutes it crashes. Sometimes it crashes even after start. 

Popup message with ""unresponsive"" and asking to kill or wait for plugin.
I know that probably it is ActionScript error.

How to find the solution for this kind a errors? Thanks.",4
11326370,07/04/2012 09:36:08,1463324,06/18/2012 09:58:21,4,0,Error #2154: The NetStream Object is invalid. This may be due to a failed NetConnection,"I am unable to run the demo multicast application on my Adobe Flash Builder as it always throw the error 2154 mentioned above.

Plz help me how to rectify it....
I think there might be some problem with the server or dev key as previously it was Stratus and now its Cirrus.",actionscript-3,flash,flash-builder,mxml,,07/05/2012 15:45:57,not a real question,1,50,15,"Error #2154: The NetStream Object is invalid. This may be due to a failed NetConnection I am unable to run the demo multicast application on my Adobe Flash Builder as it always throw the error 2154 mentioned above.

Plz help me how to rectify it....
I think there might be some problem with the server or dev key as previously it was Stratus and now its Cirrus.",4
4770786,01/22/2011 21:40:52,468512,10/06/2010 21:56:03,18,2,[as3] linking library class to an extended class and baseclass,"The use of library classes confuses me once again.
I have the following situation:

    package com.op_pad.pages
{
	import flash.display.MovieClip;
	import flash.events.Event;
	import flash.events.MouseEvent;
	import flash.events.KeyboardEvent;
	import flash.ui.Keyboard;
	
	/**
	 * ...
	 * @author Martino Wullems
	 */
	public class Page extends MovieClip 
	{
		public var currentPage:String = """"; //help page label
		public var testvar:int = 0;
		var helpPage:HelpPage;
		
		public function Page(PAGENAME:String = null):void {
			
			//tweening etc
			addEventListener(Event.ADDED_TO_STAGE, onStage);
		
			trace(""currentPage: "" + currentPage);
			trace(""testvar: "" + testvar);
		}
		
		private function onStage(e:Event):void 
		{
			removeEventListener(Event.ADDED_TO_STAGE, onStage);
			
			trace(""on stgae called"");
			
			try { terug.addEventListener(MouseEvent.CLICK, goback, false, null, true) } catch (e) {  };
			try{homebutton.addEventListener(MouseEvent.CLICK, goHome, false, 0, true)}catch (e) { };
			try { stage.addEventListener(KeyboardEvent.KEY_DOWN, onKeyDown, false, 0, true) } catch (e) { trace(""back button fail""); };
			try { help.addEventListener(MouseEvent.CLICK, showHelpPage, false, 0, true) } catch (e) { trace(""help not found"") };
		}
		
		public function addListeners():void {
			
			//try{terug.addEventListener(MouseEvent.CLICK, goback, false, null, true)}catch(e){};
			//try{homebutton.addEventListener(MouseEvent.CLICK, goHome, false, 0, true)}catch (e) { };
			//try{stage.addEventListener(KeyboardEvent.KEY_DOWN, onKeyDown, false, 0, true)}catch (e) {trace(""back button fail""); };
		}
		
		public function goback(e:MouseEvent):void 
		{
			try { MovieClip(parent).loading = false } catch (e) { trace(""loading boolean not existent"");}
			MovieClip(parent).removeChild(this);
		}
		
		private function goHome(e:MouseEvent):void 
		{
			try { MovieClip(parent).loading = false } catch (e) { trace(""loading boolean not existent"");}
			MovieClip(parent).removeChild(this);
		}
		
		private function showHelpPage(e:MouseEvent):void 
		{
			helpPage = new HelpPage();
			addChild(helpPage);
			helpPage.gotoAndStop(currentPage);
			
			trace(""help page called, currentPage: "" + currentPage);
		}
		
		private function onKeyDown(e:KeyboardEvent):void 
		{	
			//when keyboard back is pressed
			if (e.keyCode == Keyboard.BACK) {
			
            e.preventDefault();
            e.stopImmediatePropagation();
				goback(null);
			}
		}
		
		
	}
	
}

Sloppy code, still needs cleaning up.

A chilclass that inherrits the Page class

    package
{
	import com.op_pad.pages.Page;
	
	/**
	 * ...
	 * @author Martino Wullems
	 */
	public class FavorietenPage extends Page
	{
		
		public function FavorietenPage():void
		{
			trace(""favorietenpage called"");
			
			super();
			currentPage = ""favorieten"";
		}
		
	}

}

""FavorietenPage"" is also a library item that I want to add to the stage. I have tried several setups but cannot get it to work.

Most logical to me seems the following [library item properties]:
Class: com.op_pad.pages.FavorietenPage
BaseClass: com.op_pad.pages.Page;

I cannot put in any baseclass when using the class, so I'm forced to remove the baseclass.
When using only the class I get a whole bunch of errors don't make any sense at all, and still appear even if I comment out all the code in the Page class.

    com\op_pad\pages\FavorietenPage.as:7: 1152: A conflict exists with inherited definition com.op_pad.pages:Page.help in namespace public.
    
    com\op_pad\pages\FavorietenPage.as:12: 1152: A conflict exists with inherited definition com.op_pad.pages:Page.terug in namespace public.
    
    com\op_pad\pages\FavorietenPage.as:21: 1152: A conflict exists with inherited definition com.op_pad.pages:Page.home in namespace public.

This doesn't make any sense to me at all. 
Any idea how this situation should be used?Thanks in advance


",actionscript-3,properties,hyperlink,superclass,,,open,0,399,10,"[as3] linking library class to an extended class and baseclass The use of library classes confuses me once again.
I have the following situation:

    package com.op_pad.pages
{
	import flash.display.MovieClip;
	import flash.events.Event;
	import flash.events.MouseEvent;
	import flash.events.KeyboardEvent;
	import flash.ui.Keyboard;
	
	/**
	 * ...
	 * @author Martino Wullems
	 */
	public class Page extends MovieClip 
	{
		public var currentPage:String = """"; //help page label
		public var testvar:int = 0;
		var helpPage:HelpPage;
		
		public function Page(PAGENAME:String = null):void {
			
			//tweening etc
			addEventListener(Event.ADDED_TO_STAGE, onStage);
		
			trace(""currentPage: "" + currentPage);
			trace(""testvar: "" + testvar);
		}
		
		private function onStage(e:Event):void 
		{
			removeEventListener(Event.ADDED_TO_STAGE, onStage);
			
			trace(""on stgae called"");
			
			try { terug.addEventListener(MouseEvent.CLICK, goback, false, null, true) } catch (e) {  };
			try{homebutton.addEventListener(MouseEvent.CLICK, goHome, false, 0, true)}catch (e) { };
			try { stage.addEventListener(KeyboardEvent.KEY_DOWN, onKeyDown, false, 0, true) } catch (e) { trace(""back button fail""); };
			try { help.addEventListener(MouseEvent.CLICK, showHelpPage, false, 0, true) } catch (e) { trace(""help not found"") };
		}
		
		public function addListeners():void {
			
			//try{terug.addEventListener(MouseEvent.CLICK, goback, false, null, true)}catch(e){};
			//try{homebutton.addEventListener(MouseEvent.CLICK, goHome, false, 0, true)}catch (e) { };
			//try{stage.addEventListener(KeyboardEvent.KEY_DOWN, onKeyDown, false, 0, true)}catch (e) {trace(""back button fail""); };
		}
		
		public function goback(e:MouseEvent):void 
		{
			try { MovieClip(parent).loading = false } catch (e) { trace(""loading boolean not existent"");}
			MovieClip(parent).removeChild(this);
		}
		
		private function goHome(e:MouseEvent):void 
		{
			try { MovieClip(parent).loading = false } catch (e) { trace(""loading boolean not existent"");}
			MovieClip(parent).removeChild(this);
		}
		
		private function showHelpPage(e:MouseEvent):void 
		{
			helpPage = new HelpPage();
			addChild(helpPage);
			helpPage.gotoAndStop(currentPage);
			
			trace(""help page called, currentPage: "" + currentPage);
		}
		
		private function onKeyDown(e:KeyboardEvent):void 
		{	
			//when keyboard back is pressed
			if (e.keyCode == Keyboard.BACK) {
			
            e.preventDefault();
            e.stopImmediatePropagation();
				goback(null);
			}
		}
		
		
	}
	
}

Sloppy code, still needs cleaning up.

A chilclass that inherrits the Page class

    package
{
	import com.op_pad.pages.Page;
	
	/**
	 * ...
	 * @author Martino Wullems
	 */
	public class FavorietenPage extends Page
	{
		
		public function FavorietenPage():void
		{
			trace(""favorietenpage called"");
			
			super();
			currentPage = ""favorieten"";
		}
		
	}

}

""FavorietenPage"" is also a library item that I want to add to the stage. I have tried several setups but cannot get it to work.

Most logical to me seems the following [library item properties]:
Class: com.op_pad.pages.FavorietenPage
BaseClass: com.op_pad.pages.Page;

I cannot put in any baseclass when using the class, so I'm forced to remove the baseclass.
When using only the class I get a whole bunch of errors don't make any sense at all, and still appear even if I comment out all the code in the Page class.

    com\op_pad\pages\FavorietenPage.as:7: 1152: A conflict exists with inherited definition com.op_pad.pages:Page.help in namespace public.
    
    com\op_pad\pages\FavorietenPage.as:12: 1152: A conflict exists with inherited definition com.op_pad.pages:Page.terug in namespace public.
    
    com\op_pad\pages\FavorietenPage.as:21: 1152: A conflict exists with inherited definition com.op_pad.pages:Page.home in namespace public.

This doesn't make any sense to me at all. 
Any idea how this situation should be used?Thanks in advance


",4
10500581,05/08/2012 14:27:36,885566,08/09/2011 08:53:07,128,11,Air - mx:tilelist allowMultipleSelection and drag drop,"I work with Flex 4.5.
I created a component with mx:tilelist. Yesterday, I added allowMultipleSelection properties, and now drag and drop inside this tilelist dont't work, do you know why?


    <mx:TileList xmlns:fx=""http://ns.adobe.com/mxml/2009""
             xmlns:s=""library://ns.adobe.com/flex/spark""
             xmlns:mx=""library://ns.adobe.com/flex/mx""
             columnWidth=""120""
             rowHeight=""150""
             paddingLeft=""2""
             paddingRight=""2""
             paddingTop=""2""
             paddingBottom=""2""
             itemRenderer=""fr.ui.display._43Imagerie.TileUnit2""
             doubleClickEnabled=""true""
             dragEnabled=""true""
             dropEnabled=""true""
             dragMoveEnabled=""true""
             verticalScrollPolicy=""on""
	allowMultipleSelection=""true""
             >

Thanks for helping.",actionscript-3,air,flash-builder,flex4.5,mxml,,open,0,231,7,"Air - mx:tilelist allowMultipleSelection and drag drop I work with Flex 4.5.
I created a component with mx:tilelist. Yesterday, I added allowMultipleSelection properties, and now drag and drop inside this tilelist dont't work, do you know why?


    <mx:TileList xmlns:fx=""http://ns.adobe.com/mxml/2009""
             xmlns:s=""library://ns.adobe.com/flex/spark""
             xmlns:mx=""library://ns.adobe.com/flex/mx""
             columnWidth=""120""
             rowHeight=""150""
             paddingLeft=""2""
             paddingRight=""2""
             paddingTop=""2""
             paddingBottom=""2""
             itemRenderer=""fr.ui.display._43Imagerie.TileUnit2""
             doubleClickEnabled=""true""
             dragEnabled=""true""
             dropEnabled=""true""
             dragMoveEnabled=""true""
             verticalScrollPolicy=""on""
	allowMultipleSelection=""true""
             >

Thanks for helping.",5
9756596,03/18/2012 06:53:24,1251019,03/05/2012 23:22:24,6,0,How to jump to next frame actionscript 3,"I have a memory game here. And each time a card is removed from the gameboard I have ""cardCount -2"", when this cardCount gets to zero, I want the program to jump to the next frame which is like a ""game over"" page. I've tried using gotoAndStop(); as well as nextFrame(); but it doesn't seem to be working!

On my frame 1 I have the game, and on frame 2 I have the gameover page.

Any help would be GREATLY appreciated! Thank you!

Here is my code!

    package {
	import flash.display.Sprite;
	import flash.events.MouseEvent;
	import flash.events.TimerEvent;
	import flash.utils.Timer;
	import flash.display.MovieClip;
	
	public class MemoryGame extends Sprite{
	
		private var firstTile:cards;
		private var secondTile:cards;
		private var pauseTimer:Timer;
		private var levelTimer:Timer;
		private var score:int;
		private var cardCount:int;
		
		
			
		
		var numberDeck:Array = new Array(1,1,2,2,3,3,4,4,5,5,6,6);
		
		
		public function MemoryGame(){
			score = 0;
			txtScore.text="": ""+score;
			
			
			for(x=1; x<=4; x++) {
				for (y=1; y<=3; y++){
					var randomCard = Math.floor(Math.random()*numberDeck.length);
					var tile:cards = new cards();
					tile.card = numberDeck[randomCard];
					numberDeck.splice(randomCard,1);
					tile.gotoAndStop(9);
					tile.x = (x-1) * 150;
					tile.y = (y-1) * 200;
					tile.addEventListener(MouseEvent.CLICK,tileClicked);
					addChild(tile);
					cardCount = cardCount + 1
					
					if (cardCount == 0){
				trace(""GAME OVER!"")
				trace(""SCORE:"" +score);
			}

					
				}
			}
			trace(""Cardcount: ""+cardCount);
		}
		
		public function tileClicked(event:MouseEvent) {
			var clicked:cards = (event.currentTarget as cards);
			if (firstTile == null){
				firstTile = clicked;
				firstTile.gotoAndStop(clicked.card);
			}
			else if (secondTile == null && firstTile != clicked){
				secondTile = clicked;
				secondTile.gotoAndStop(clicked.card);
				if (firstTile.card == secondTile.card){
					pauseTimer = new Timer(1000, 1);
					pauseTimer.addEventListener(TimerEvent.TIMER_COMPLETE,removeCards);
					pauseTimer.start();
					
				}
				else {
					pauseTimer = new Timer(1000, 1);
					pauseTimer.addEventListener(TimerEvent.TIMER_COMPLETE,resetCards);
					pauseTimer.start();
				}
			}

		}
		
		public function resetCards(event:TimerEvent) {
			
			firstTile.gotoAndStop(9);
			secondTile.gotoAndStop(9);
			firstTile = null;
			secondTile = null;
			pauseTimer.removeEventListener(TimerEvent.TIMER_COMPLETE,resetCards);
			score = score - 2;
			txtScore.text="": ""+score;
		}
		
		public function removeCards(event:TimerEvent){
			
			removeChild(firstTile);
			removeChild(secondTile);
			firstTile = null;
			secondTile = null;
			pauseTimer.removeEventListener(TimerEvent.TIMER_COMPLETE,removeCards);
			score = score + 10;
			txtScore.text="": ""+score;
			cardCount = cardCount - 2;
			trace(""Cardcount: "" + cardCount);
			
			if (cardCount == 0){
				//NEXT FRAME CODE HERE!
				trace(""GAME OVER!"")
				trace(""SCORE:"" +score);
			}
			
					}
		
	
	}
	
	
}
",actionscript-3,,,,,,open,0,225,8,"How to jump to next frame actionscript 3 I have a memory game here. And each time a card is removed from the gameboard I have ""cardCount -2"", when this cardCount gets to zero, I want the program to jump to the next frame which is like a ""game over"" page. I've tried using gotoAndStop(); as well as nextFrame(); but it doesn't seem to be working!

On my frame 1 I have the game, and on frame 2 I have the gameover page.

Any help would be GREATLY appreciated! Thank you!

Here is my code!

    package {
	import flash.display.Sprite;
	import flash.events.MouseEvent;
	import flash.events.TimerEvent;
	import flash.utils.Timer;
	import flash.display.MovieClip;
	
	public class MemoryGame extends Sprite{
	
		private var firstTile:cards;
		private var secondTile:cards;
		private var pauseTimer:Timer;
		private var levelTimer:Timer;
		private var score:int;
		private var cardCount:int;
		
		
			
		
		var numberDeck:Array = new Array(1,1,2,2,3,3,4,4,5,5,6,6);
		
		
		public function MemoryGame(){
			score = 0;
			txtScore.text="": ""+score;
			
			
			for(x=1; x<=4; x++) {
				for (y=1; y<=3; y++){
					var randomCard = Math.floor(Math.random()*numberDeck.length);
					var tile:cards = new cards();
					tile.card = numberDeck[randomCard];
					numberDeck.splice(randomCard,1);
					tile.gotoAndStop(9);
					tile.x = (x-1) * 150;
					tile.y = (y-1) * 200;
					tile.addEventListener(MouseEvent.CLICK,tileClicked);
					addChild(tile);
					cardCount = cardCount + 1
					
					if (cardCount == 0){
				trace(""GAME OVER!"")
				trace(""SCORE:"" +score);
			}

					
				}
			}
			trace(""Cardcount: ""+cardCount);
		}
		
		public function tileClicked(event:MouseEvent) {
			var clicked:cards = (event.currentTarget as cards);
			if (firstTile == null){
				firstTile = clicked;
				firstTile.gotoAndStop(clicked.card);
			}
			else if (secondTile == null && firstTile != clicked){
				secondTile = clicked;
				secondTile.gotoAndStop(clicked.card);
				if (firstTile.card == secondTile.card){
					pauseTimer = new Timer(1000, 1);
					pauseTimer.addEventListener(TimerEvent.TIMER_COMPLETE,removeCards);
					pauseTimer.start();
					
				}
				else {
					pauseTimer = new Timer(1000, 1);
					pauseTimer.addEventListener(TimerEvent.TIMER_COMPLETE,resetCards);
					pauseTimer.start();
				}
			}

		}
		
		public function resetCards(event:TimerEvent) {
			
			firstTile.gotoAndStop(9);
			secondTile.gotoAndStop(9);
			firstTile = null;
			secondTile = null;
			pauseTimer.removeEventListener(TimerEvent.TIMER_COMPLETE,resetCards);
			score = score - 2;
			txtScore.text="": ""+score;
		}
		
		public function removeCards(event:TimerEvent){
			
			removeChild(firstTile);
			removeChild(secondTile);
			firstTile = null;
			secondTile = null;
			pauseTimer.removeEventListener(TimerEvent.TIMER_COMPLETE,removeCards);
			score = score + 10;
			txtScore.text="": ""+score;
			cardCount = cardCount - 2;
			trace(""Cardcount: "" + cardCount);
			
			if (cardCount == 0){
				//NEXT FRAME CODE HERE!
				trace(""GAME OVER!"")
				trace(""SCORE:"" +score);
			}
			
					}
		
	
	}
	
	
}
",1
10810480,05/30/2012 05:31:18,355191,06/01/2010 08:20:59,146,25,"How define in-line or within alert function, that is define mostly separate function in flex?","I want to define inline function within alert class currently i have following implementation.

    Alert.show('my mesage', 'header message', Alert.OK, Alert.No, doAction)

       private function doAction(event:CloseEvent):void
    {
    //some code
    }

Thanks",actionscript-3,flex,air,flash-builder,,,open,0,46,15,"How define in-line or within alert function, that is define mostly separate function in flex? I want to define inline function within alert class currently i have following implementation.

    Alert.show('my mesage', 'header message', Alert.OK, Alert.No, doAction)

       private function doAction(event:CloseEvent):void
    {
    //some code
    }

Thanks",4
1053546,06/27/2009 20:28:18,45974,12/13/2008 14:49:17,91,3,Howto embed images in Actionscript 3 / Flex 3 the right way?,"I'm creating a game where a lot of images are being used in Actionscript / Flex 3 (Flash). Now that I've reached the designer stage, I have to work out a structural way of using embedded images (which have to be manipulated with rotation, color, etc.).

Unfortunately, after investigating a bit, it looks like you have to manually embed images before you can use them. I currently have it setup like this:

Resource.as class file:

    package
    {
    	public final class Resource
    	{
    		[Embed (source=""/assets/ships/1.gif"" )]
    		public static const SHIPS_1:Class;
    	}
    }

So, just for one ship I so for have to:
> Put the image in the correct folder with the correct name
> Name it in the same way in the Resource.as file
> Create the constant with the same name in the Resource.as file

Even though this should all be possible by simply putting the file in a specified folder.

To make things even worse, I still have to call it using:

    var test:Bitmap = new Resource.SHIPS_1();

There must be better ways to handle resources when creating very huge applications? Imagine I need thousands of images, this system simply wouldn't fit.",actionscript-3,flex3,embedded,image,resources,,open,0,211,12,"Howto embed images in Actionscript 3 / Flex 3 the right way? I'm creating a game where a lot of images are being used in Actionscript / Flex 3 (Flash). Now that I've reached the designer stage, I have to work out a structural way of using embedded images (which have to be manipulated with rotation, color, etc.).

Unfortunately, after investigating a bit, it looks like you have to manually embed images before you can use them. I currently have it setup like this:

Resource.as class file:

    package
    {
    	public final class Resource
    	{
    		[Embed (source=""/assets/ships/1.gif"" )]
    		public static const SHIPS_1:Class;
    	}
    }

So, just for one ship I so for have to:
> Put the image in the correct folder with the correct name
> Name it in the same way in the Resource.as file
> Create the constant with the same name in the Resource.as file

Even though this should all be possible by simply putting the file in a specified folder.

To make things even worse, I still have to call it using:

    var test:Bitmap = new Resource.SHIPS_1();

There must be better ways to handle resources when creating very huge applications? Imagine I need thousands of images, this system simply wouldn't fit.",5
3673660,09/09/2010 03:54:11,443044,09/09/2010 03:54:11,1,0,AS3 - How do you receive parameters in a swf from a GET request?,"I tried using `var params: Object = ((this.stage.loaderInfo) as LoaderInfo).parameters;` to get the parameters, but it returns an Object with no properties. That LoaderInfo will give me the correct URL without the parameters though if I use LoaderInfo.url.  I'm using the request: http://localhost/foo.swf?start=foobar. params.hasOwnProperty(""start"") returns nothing, and using a for loop shows that ""params"" has no properties. How do I receive the start/foobar pair in my code? I would much prefer to not use FlashVars due to our setup.",actionscript-3,get,loaderinfo,,,,open,0,80,14,"AS3 - How do you receive parameters in a swf from a GET request? I tried using `var params: Object = ((this.stage.loaderInfo) as LoaderInfo).parameters;` to get the parameters, but it returns an Object with no properties. That LoaderInfo will give me the correct URL without the parameters though if I use LoaderInfo.url.  I'm using the request: http://localhost/foo.swf?start=foobar. params.hasOwnProperty(""start"") returns nothing, and using a for loop shows that ""params"" has no properties. How do I receive the start/foobar pair in my code? I would much prefer to not use FlashVars due to our setup.",3
2153111,01/28/2010 08:12:09,74651,03/06/2009 10:51:22,96,9,How to access stage in a class that is not a DisplayObject?,How do I access the stage in Actionscript 3 in a class which is not my main class and not a displayobject?,actionscript-3,stage,,,,,open,0,22,12,How to access stage in a class that is not a DisplayObject? How do I access the stage in Actionscript 3 in a class which is not my main class and not a displayobject?,2
