PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
6088452,05/22/2011 14:13:34,715888,04/19/2011 19:42:54,19,0,Using vector graphics on Websites,"So, I'm currently designing the layout of my new website and was wondering about vector graphics all time. 2 years ago I've been in an internship and heard that the company is displaying their logo via vector graphics. Too dumb i never asked how they did it, but they told me it lowers the data that you gotta download when watching the website.

Could you tell me if i'm wrong, or teach me how to use those? I've got plenty of text in my background with a custom font that I want to display. Though it uses quite much memory; and I need to lower that :P

Thanks in advance!",design,website,,,,05/14/2012 16:03:35,not a real question,1,108,5,"Using vector graphics on Websites So, I'm currently designing the layout of my new website and was wondering about vector graphics all time. 2 years ago I've been in an internship and heard that the company is displaying their logo via vector graphics. Too dumb i never asked how they did it, but they told me it lowers the data that you gotta download when watching the website.

Could you tell me if i'm wrong, or teach me how to use those? I've got plenty of text in my background with a custom font that I want to display. Though it uses quite much memory; and I need to lower that :P

Thanks in advance!",2
7863246,10/22/2011 23:16:21,817630,06/27/2011 15:05:42,257,7,Can I make a scrolledwindow in Glade without a child?,"I have a scrolledwindow as part of an application I've designed in Glade. I don't want to create the child object in Glade though, I want to create it and add it in the code directly.

When I try to do this though, I get a weird result where the whole scrolledwindow is just blank.

![enter image description here][1]


Here I've added a TreeView widget, but the same thing happens if I add a TextView, or presumably something else. You can see the scrollbars on the sides, so I'm sure rows are getting added.

Here's what it looks like when I add a TreeView widget in Glade.

![enter image description here][2]

There's nothing there, because I didn't add anything to it, but it's more like what you'd expect. A blank window.

The only solution I have right now is to include a child in Glade, and then immediately remove it when the program starts. That seems silly though. Is there some setting I'm missing so that I can just leave it childless?

  [1]: http://i.stack.imgur.com/otaUs.png
  [2]: http://i.stack.imgur.com/bOrDp.png",design,gtk,pygtk,glade,scrolledwindow,,open,0,171,10,"Can I make a scrolledwindow in Glade without a child? I have a scrolledwindow as part of an application I've designed in Glade. I don't want to create the child object in Glade though, I want to create it and add it in the code directly.

When I try to do this though, I get a weird result where the whole scrolledwindow is just blank.

![enter image description here][1]


Here I've added a TreeView widget, but the same thing happens if I add a TextView, or presumably something else. You can see the scrollbars on the sides, so I'm sure rows are getting added.

Here's what it looks like when I add a TreeView widget in Glade.

![enter image description here][2]

There's nothing there, because I didn't add anything to it, but it's more like what you'd expect. A blank window.

The only solution I have right now is to include a child in Glade, and then immediately remove it when the program starts. That seems silly though. Is there some setting I'm missing so that I can just leave it childless?

  [1]: http://i.stack.imgur.com/otaUs.png
  [2]: http://i.stack.imgur.com/bOrDp.png",5
3844441,10/02/2010 04:55:16,362969,06/09/2010 23:16:38,68,0,Design Document Book?,"I think I might be using the wrong words, however I am looking for books/website on pre-programming design. Not patterns but use cases, requirements etc. I would love a book that goes over all the preparation with the UML diagrams etc.
Any help would be greatly appreciated.  ",design,document,,,,09/18/2011 14:38:25,not constructive,1,48,3,"Design Document Book? I think I might be using the wrong words, however I am looking for books/website on pre-programming design. Not patterns but use cases, requirements etc. I would love a book that goes over all the preparation with the UML diagrams etc.
Any help would be greatly appreciated.  ",2
7782604,10/16/2011 05:44:42,997524,10/16/2011 04:52:16,1,0,What are the four sub-skills of programming that are most important to mastery?,"I have my own ideas on this subject. To give you a better idea of what I'm asking, here's my list, although it's not from an experienced view-point.

4. I have no idea what I want to put here. My first inclination is learning design patterns, or the skill of mapping out what you want to achieve before you start banging away at the keyboard, but I'm unsure.

3. Low-level Coding Skill
A good understanding of a low-level language should make it easier to understand other languages built upon it. This is where I started.

2. High-level Coding Skill
I think this is called scripting, or text manipulation, or any number of other things, but from the small amount of research on the subject, I've turned up that this is apparently a must.

1. The Skill of Learning New Languages/APIs/libraries/what-have-you.
I consider this the most important, because it is the sub-skill that allows your skill to grow.

I expect that more experienced people have a completely different list than my own. And different reasons. Am I in the right general area, or am I way off? I have no real basis upon which to judge, other than what I've read.",design,design-patterns,programmer-skills,,,10/16/2011 22:44:17,not constructive,1,192,13,"What are the four sub-skills of programming that are most important to mastery? I have my own ideas on this subject. To give you a better idea of what I'm asking, here's my list, although it's not from an experienced view-point.

4. I have no idea what I want to put here. My first inclination is learning design patterns, or the skill of mapping out what you want to achieve before you start banging away at the keyboard, but I'm unsure.

3. Low-level Coding Skill
A good understanding of a low-level language should make it easier to understand other languages built upon it. This is where I started.

2. High-level Coding Skill
I think this is called scripting, or text manipulation, or any number of other things, but from the small amount of research on the subject, I've turned up that this is apparently a must.

1. The Skill of Learning New Languages/APIs/libraries/what-have-you.
I consider this the most important, because it is the sub-skill that allows your skill to grow.

I expect that more experienced people have a completely different list than my own. And different reasons. Am I in the right general area, or am I way off? I have no real basis upon which to judge, other than what I've read.",3
4131488,11/09/2010 07:55:55,287745,03/06/2010 13:48:50,541,18,what font is preferred for website designing. ,"what font is preferred for website designing?

",design,website,,,,11/09/2010 14:22:11,not a real question,1,7,8,"what font is preferred for website designing.  what font is preferred for website designing?

",2
3045667,06/15/2010 13:39:09,342901,05/17/2010 09:42:00,67,4,Suggested improvements?,"I have been coding a site in pure HTML/CSS - using no server-side language. 

I was wondering if anyone had any feedback - is there anything that you would change etc...?

Many Thanks,
J


[View Site][1]


  [1]: http://www.tankfest.org/",design,,,,,06/15/2010 13:44:29,off topic,1,36,2,"Suggested improvements? I have been coding a site in pure HTML/CSS - using no server-side language. 

I was wondering if anyone had any feedback - is there anything that you would change etc...?

Many Thanks,
J


[View Site][1]


  [1]: http://www.tankfest.org/",1
9959070,03/31/2012 19:41:26,648723,11/23/2010 20:29:27,1797,54,Assign jobs to team member's form,"I want to create a form ( with MS-Word or MS-Excel ) that assign member's jobs to them. what is the best template for this form? I want it has `Assign Date` ,`The proposed End Date` ,`Jobs Title`, `Description`,...

can any body show me a good template for this?

thanks
",design,software-engineering,team,software-design,,04/26/2012 12:31:23,off topic,1,48,6,"Assign jobs to team member's form I want to create a form ( with MS-Word or MS-Excel ) that assign member's jobs to them. what is the best template for this form? I want it has `Assign Date` ,`The proposed End Date` ,`Jobs Title`, `Description`,...

can any body show me a good template for this?

thanks
",4
7911508,10/27/2011 03:46:52,13760,09/16/2008 20:47:33,1558,45,Are there any bad design patterns?,"There are a lot of design patterns and its pretty obvious that the patterns themselves are not silver bullets. However, in your experience, have there been any patterns that have consistently resulted in problems further on? I guess I'm asking if there are certain patterns that after some time turn from a solution into a problem in their own right?",design,design-patterns,,,,10/27/2011 05:05:18,not constructive,1,60,6,"Are there any bad design patterns? There are a lot of design patterns and its pretty obvious that the patterns themselves are not silver bullets. However, in your experience, have there been any patterns that have consistently resulted in problems further on? I guess I'm asking if there are certain patterns that after some time turn from a solution into a problem in their own right?",2
5960066,05/11/2011 06:21:22,639891,03/01/2011 18:33:28,36,2,High Level Design Document,"I have to design high level design document for an Enterprise Application. Can any one please guide what are the things that a high level design doc should consist of.

I have searched for this google but nothing seems like consistent.


Thanks and Regards,

Sunny.",design,documentation,software-engineering,software-design,high-level,05/12/2011 21:02:50,not a real question,1,42,4,"High Level Design Document I have to design high level design document for an Enterprise Application. Can any one please guide what are the things that a high level design doc should consist of.

I have searched for this google but nothing seems like consistent.


Thanks and Regards,

Sunny.",5
8507882,12/14/2011 16:21:05,1021941,10/31/2011 12:19:41,3,0,What areas do I need to study?,"I have no previous knowledge of programming and recently started learning how to develop iOS applications on my own.

I have by no means mastered the objective-c language, but feel that I am lacking in other areas. Mainly it simply takes too long to go from idea in my head, to paper and lastly to actual working code. At the moment I write the idea down on paper, try to list all the different parts of the program, and implement them one by one. This get's very fuzzy when the document reaches 28 pages and some of these things depend on each other. All of a sudden I realize I have missed something huge and have to rewrite some of the code above. Also, currently it requires me to keep a large number of connections in my head which makes me prone to think I am forgetting something important.

What subject(s) do I need to read up on to eliminate this time-wasting occurence? I would appreciate a practical approach :)",design,education,,,,12/14/2011 16:38:31,off topic,1,168,7,"What areas do I need to study? I have no previous knowledge of programming and recently started learning how to develop iOS applications on my own.

I have by no means mastered the objective-c language, but feel that I am lacking in other areas. Mainly it simply takes too long to go from idea in my head, to paper and lastly to actual working code. At the moment I write the idea down on paper, try to list all the different parts of the program, and implement them one by one. This get's very fuzzy when the document reaches 28 pages and some of these things depend on each other. All of a sudden I realize I have missed something huge and have to rewrite some of the code above. Also, currently it requires me to keep a large number of connections in my head which makes me prone to think I am forgetting something important.

What subject(s) do I need to read up on to eliminate this time-wasting occurence? I would appreciate a practical approach :)",2
