PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
11317146,07/03/2012 18:40:56,1061426,11/23/2011 08:14:32,554,24,"is it possible to use django, pythonbrew, virtualenv with apache and nginx?","
And if so, is there just a so ace tutorial for someone like me, who isn't that sharp and cannot work out a config file from a llama?

Or does someone know of  a book I can buy that details all of the above, or, well, anything?",django,apache,nginx,virtualenv,pythonbrew,,open,0,47,12,"is it possible to use django, pythonbrew, virtualenv with apache and nginx? 
And if so, is there just a so ace tutorial for someone like me, who isn't that sharp and cannot work out a config file from a llama?

Or does someone know of  a book I can buy that details all of the above, or, well, anything?",5
5693519,04/17/2011 12:30:27,712102,04/17/2011 12:30:27,1,0,Django custom view into admin page,"I have created a custom view.

How can I insert the view into the admin? 

For a normal admin class, we can just simply register it to the admin site:

    class ListAdmin(admin.ModelAdmin):
       ...
            
    admin.site.register(List, ListAdmin)

Thanks.",django,django-admin,,,,,open,0,58,6,"Django custom view into admin page I have created a custom view.

How can I insert the view into the admin? 

For a normal admin class, we can just simply register it to the admin site:

    class ListAdmin(admin.ModelAdmin):
       ...
            
    admin.site.register(List, ListAdmin)

Thanks.",2
10443753,05/04/2012 06:25:40,1011584,10/24/2011 19:51:12,261,0,Tastypie sanitize input?,"What would be the most effective way to sanitize a user's input using Tastypie? Right now, if a user enters something like <strong>hi</strong>, the HTML tags get saved, so when it is displayed, the text is displayed as bold. How would I sanitize all input besides changing the obj_create for each resource?

Also, since I am a newb at web security, should I be sanitizing a user's input at the front end, too? I am not sure if I should sanitize the input before sending the POST request to the tastypie API or if I should sanitize the input when tastypie is processing the input?",django,tastypie,,,,,open,0,104,3,"Tastypie sanitize input? What would be the most effective way to sanitize a user's input using Tastypie? Right now, if a user enters something like <strong>hi</strong>, the HTML tags get saved, so when it is displayed, the text is displayed as bold. How would I sanitize all input besides changing the obj_create for each resource?

Also, since I am a newb at web security, should I be sanitizing a user's input at the front end, too? I am not sure if I should sanitize the input before sending the POST request to the tastypie API or if I should sanitize the input when tastypie is processing the input?",2
4333702,12/02/2010 10:04:07,129805,06/27/2009 11:51:28,396,4,What causes the if-none-match request header field to become huge?,"I have a problem with the If-none-match header which is sent to a Django CMS App, running through Apache2/mod_wsgi.

When editing the most used page, various users' browsers (Chrome and FF) get an error from Apache complaining that the if-none-match field is too long.

On inspection (through wireshark) the browser is sending about 8KiB if etags in this one header line.  Clearing the browser's cache or restarting does not clear the problem.

I'm not sure what is at fault here.

Is the correct interpretation of the field's values as follows: 

The browser is claiming to know about a few hundred previous versions of the page (which is credible, as the error only occurs on heavily 'get'ed rapidly-changing pages).

Is there a way of clearing out etags from FF or Chrome?

Thanks,

Chris.


",django,apache,etag,django-cms,,,open,0,126,10,"What causes the if-none-match request header field to become huge? I have a problem with the If-none-match header which is sent to a Django CMS App, running through Apache2/mod_wsgi.

When editing the most used page, various users' browsers (Chrome and FF) get an error from Apache complaining that the if-none-match field is too long.

On inspection (through wireshark) the browser is sending about 8KiB if etags in this one header line.  Clearing the browser's cache or restarting does not clear the problem.

I'm not sure what is at fault here.

Is the correct interpretation of the field's values as follows: 

The browser is claiming to know about a few hundred previous versions of the page (which is credible, as the error only occurs on heavily 'get'ed rapidly-changing pages).

Is there a way of clearing out etags from FF or Chrome?

Thanks,

Chris.


",4
8686087,12/31/2011 03:26:07,557067,12/29/2010 11:25:11,429,8,Accelerate unittest in Django,"I found it is slow to perform unittest especially with database operations in Django.

It went through the whole process of creating database,tables,fixtures, then testing and finally destroying them.

It even took me almost half a minute to do all these stuff.

Without considering the speed of my machine, is there any alternative to speed up unittest in Django or any accelerating tips?",django,performance,unit-testing,,,,open,0,60,4,"Accelerate unittest in Django I found it is slow to perform unittest especially with database operations in Django.

It went through the whole process of creating database,tables,fixtures, then testing and finally destroying them.

It even took me almost half a minute to do all these stuff.

Without considering the speed of my machine, is there any alternative to speed up unittest in Django or any accelerating tips?",3
11579678,07/20/2012 12:46:10,1507156,07/06/2012 15:15:57,3,0,Django : Validate data by querying the database in a model form (using custom clean method),"I am trying to create a custom cleaning method which look in the db if the value of one specific data exists already and if yes raises an error.
I'm using a model form of a class (subsystem) who is inheriting from an other class (project).
I want to check if the sybsystem already exists or not when i try to add a new one in a form.

I get project name in my view function.

    class SubsytemForm(forms.ModelForm):  
    
        class Meta:
            model = Subsystem
            exclude = ('project_name')
        
        def clean(self,project_name):
        
            cleaned_data = super(SubsytemForm, self).clean(self,project_name)
            form_subsystem_name = cleaned_data.get(""subsystem_name"")
        
            Subsystem.objects.filter(project__project_name=project_name)
            subsystem_objects=Subsystem.objects.filter(project__project_name=project_name)
            nb_subsystem = subsystem_objects.count()
        
            for i in range (nb_subsystem):
                if (subsystem_objects[i].subsystem_name==form_subsystem_name):
                    msg = u""Subsystem already existing""
                    self._errors[""subsystem_name""] = self.error_class([msg])

                # These fields are no longer valid. Remove them from the
                # cleaned data.
                del cleaned_data[""project_name""]
            return cleaned_data

My view function :

    if form.is_valid(): 
        form=form.save(commit=False)
        form.project_id=Project.objects.get(project_name=project_name).id 
        form.clean(form,project_name)
        form.save()

This is not working and i don't know how to do.
",django,forms,customization,,,,open,0,434,16,"Django : Validate data by querying the database in a model form (using custom clean method) I am trying to create a custom cleaning method which look in the db if the value of one specific data exists already and if yes raises an error.
I'm using a model form of a class (subsystem) who is inheriting from an other class (project).
I want to check if the sybsystem already exists or not when i try to add a new one in a form.

I get project name in my view function.

    class SubsytemForm(forms.ModelForm):  
    
        class Meta:
            model = Subsystem
            exclude = ('project_name')
        
        def clean(self,project_name):
        
            cleaned_data = super(SubsytemForm, self).clean(self,project_name)
            form_subsystem_name = cleaned_data.get(""subsystem_name"")
        
            Subsystem.objects.filter(project__project_name=project_name)
            subsystem_objects=Subsystem.objects.filter(project__project_name=project_name)
            nb_subsystem = subsystem_objects.count()
        
            for i in range (nb_subsystem):
                if (subsystem_objects[i].subsystem_name==form_subsystem_name):
                    msg = u""Subsystem already existing""
                    self._errors[""subsystem_name""] = self.error_class([msg])

                # These fields are no longer valid. Remove them from the
                # cleaned data.
                del cleaned_data[""project_name""]
            return cleaned_data

My view function :

    if form.is_valid(): 
        form=form.save(commit=False)
        form.project_id=Project.objects.get(project_name=project_name).id 
        form.clean(form,project_name)
        form.save()

This is not working and i don't know how to do.
",3
7870358,10/24/2011 00:38:37,513302,11/19/2010 09:29:56,414,24,Is it safe to develop a small portal in Django,"  Actually these are 3 questions. I once developed a site using an open source, that use smarty. But then after going inside a code, I think if it was in some better and agile framework then I can update code much easily without spending much time. At the same time I wanted to come to some thing else than PHP, to improve my skillset also. Actually I do better work when I enjoy some thing. I enjoyed working in django and RoR. I am new to both. I worked in both and like RoR although my Python is better than Ruby. I saw Yii as a better framework but neither its documentation is very good as compared to RoR or Django and it will be still PHP so no big improvement in skillset. 
   
   I selected Rails, but I am even stopping many time during just installation and configuration of Rails. And I found that although rails is elder than Django but python community seems much more active than rails. I just tried Django and there were new things but I didn't find any barrier while doing tutorials. It was very good, although some thing were not according to how I liked but much better. The problem with django is that it is in Python 2.x so I think when it will be ported to Python 3 then I will need to shift my work to python 3 also. So I want to know that how much percent I will need to redo my work. As it is on the Django framework and not at low level. So will my code automatically portable? And when will I need to do? I guess this summer? Or is it some thing better that is agile, scalable, enjoyable and easy to deploy as I think Django hosting is also on less server but same can be case with any JVM based platform?

  So what you guys think, Please tell whether should I go with django or rails or Yii or some thing else like grails or wicket??? Please tell in the light of above mentioned factors

thanks everyone for your advises in advance. ",django,ruby-on-rails-3,web-applications,yii,web-frameworks,10/24/2011 13:58:43,not constructive,1,368,10,"Is it safe to develop a small portal in Django   Actually these are 3 questions. I once developed a site using an open source, that use smarty. But then after going inside a code, I think if it was in some better and agile framework then I can update code much easily without spending much time. At the same time I wanted to come to some thing else than PHP, to improve my skillset also. Actually I do better work when I enjoy some thing. I enjoyed working in django and RoR. I am new to both. I worked in both and like RoR although my Python is better than Ruby. I saw Yii as a better framework but neither its documentation is very good as compared to RoR or Django and it will be still PHP so no big improvement in skillset. 
   
   I selected Rails, but I am even stopping many time during just installation and configuration of Rails. And I found that although rails is elder than Django but python community seems much more active than rails. I just tried Django and there were new things but I didn't find any barrier while doing tutorials. It was very good, although some thing were not according to how I liked but much better. The problem with django is that it is in Python 2.x so I think when it will be ported to Python 3 then I will need to shift my work to python 3 also. So I want to know that how much percent I will need to redo my work. As it is on the Django framework and not at low level. So will my code automatically portable? And when will I need to do? I guess this summer? Or is it some thing better that is agile, scalable, enjoyable and easy to deploy as I think Django hosting is also on less server but same can be case with any JVM based platform?

  So what you guys think, Please tell whether should I go with django or rails or Yii or some thing else like grails or wicket??? Please tell in the light of above mentioned factors

thanks everyone for your advises in advance. ",5
9203178,02/08/2012 23:27:56,576994,01/15/2011 19:50:43,1,1,django sitemap: can't pass a variable back from the url,"I'm trying to create a sitemap in django with a dynamic name that i can pass back to my sitemap class. Does anyone know how i can do that in my url pattern? 

url should look like this 
/modules-a.xml # where 'a' could be [a-z]

This is what i'm trying without success 
(r'^modules-(?P<letter>\w+)\.xml$', 'django.contrib.sitemaps.views.sitemap', {'sitemaps': {'modules': ModuleSitemap(letter)}})",django,url,routes,sitemap,,,open,0,56,10,"django sitemap: can't pass a variable back from the url I'm trying to create a sitemap in django with a dynamic name that i can pass back to my sitemap class. Does anyone know how i can do that in my url pattern? 

url should look like this 
/modules-a.xml # where 'a' could be [a-z]

This is what i'm trying without success 
(r'^modules-(?P<letter>\w+)\.xml$', 'django.contrib.sitemaps.views.sitemap', {'sitemaps': {'modules': ModuleSitemap(letter)}})",4
8379886,12/05/2011 00:51:47,418798,08/12/2010 19:07:10,18,1,Celery slowing down django,"I have a django 1.3 site using SQLite. It works well. 

I recently install django-celery along with django-kombu. I am using supervisord to launch the  celery dameon with the command:

python manage.py celeryd -v 2 -B -s celery -E

Everything works, except launching celeryd brings the system to a crawl. When I use top, I see that I am creating a long running python process that consumes anywhere from 5% to 10% of the cpu on my shared server. 

During testing, I have no celery tasks scheduled or running.



",django,celery,supervisord,kombu,,12/06/2011 02:34:08,off topic,1,88,4,"Celery slowing down django I have a django 1.3 site using SQLite. It works well. 

I recently install django-celery along with django-kombu. I am using supervisord to launch the  celery dameon with the command:

python manage.py celeryd -v 2 -B -s celery -E

Everything works, except launching celeryd brings the system to a crawl. When I use top, I see that I am creating a long running python process that consumes anywhere from 5% to 10% of the cpu on my shared server. 

During testing, I have no celery tasks scheduled or running.



",4
5053992,02/19/2011 22:35:36,624782,02/19/2011 22:22:58,1,0,What can I do if I want to access settings.py in windows 7 and this doesnt open?,Im using the tutorial in django proyect and follow their instruction but once we get to the open settings.py to set some things the setting doesnt open,django,settings,,,,,open,0,27,17,What can I do if I want to access settings.py in windows 7 and this doesnt open? Im using the tutorial in django proyect and follow their instruction but once we get to the open settings.py to set some things the setting doesnt open,2
