PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
6343018,06/14/2011 11:49:35,516982,11/23/2010 04:52:24,360,13,any book specifically for spring 3.0,"which book covers the concepts of spring 3.0 (specifically) including the core spring , MVC, webservices , OXM and data persistence.",spring,books,spring-3,,,10/03/2011 16:30:20,not constructive,1,21,6,"any book specifically for spring 3.0 which book covers the concepts of spring 3.0 (specifically) including the core spring , MVC, webservices , OXM and data persistence.",3
5840130,04/30/2011 06:51:04,216021,11/21/2009 09:36:27,962,44,Is SpringSource Tool Suite 2.6 Grails support broken?,"I have recently updated my STS from 2.5.2 to 2.6. Since then, each grails project shows an error in the **conf/spring/resources.groovy** file reading:<br><br> `Description Resource Path Location Type
Internal compiler error: java.lang.VerifyError: (class: org/codehaus/jdt/groovy/internal/compiler/ast/JDTClassNode, method: initialize signature: ()V) Bad access to protected data at org.codehaus.jdt.groovy.internal.compiler.ast.JDTResolver.createClassNode(JDTResolver.java:461)	resources.groovy /GrailsProject/grails-app/conf/spring line 0	Java Problem`<br><br>
The `resources.groovy` file is as good as empty (in default state), and if I delete it, the error is shown on the `DataSource.groovy`, so the file itself seems not to be the cause.<br><br>Tthe used groovy compiler version is 1.7.3.<br><br>I have made a clean STS 2.6 install, installed the groovy and grails plugins and got the same error.<br><br>What could be the problem? And is there a solution to this not resulting in downgrading to 2.5.2 again? <br><br>Thank you",spring,plugins,grails,groovy,sts-springsourcetoolsuite,,open,0,124,8,"Is SpringSource Tool Suite 2.6 Grails support broken? I have recently updated my STS from 2.5.2 to 2.6. Since then, each grails project shows an error in the **conf/spring/resources.groovy** file reading:<br><br> `Description Resource Path Location Type
Internal compiler error: java.lang.VerifyError: (class: org/codehaus/jdt/groovy/internal/compiler/ast/JDTClassNode, method: initialize signature: ()V) Bad access to protected data at org.codehaus.jdt.groovy.internal.compiler.ast.JDTResolver.createClassNode(JDTResolver.java:461)	resources.groovy /GrailsProject/grails-app/conf/spring line 0	Java Problem`<br><br>
The `resources.groovy` file is as good as empty (in default state), and if I delete it, the error is shown on the `DataSource.groovy`, so the file itself seems not to be the cause.<br><br>Tthe used groovy compiler version is 1.7.3.<br><br>I have made a clean STS 2.6 install, installed the groovy and grails plugins and got the same error.<br><br>What could be the problem? And is there a solution to this not resulting in downgrading to 2.5.2 again? <br><br>Thank you",5
5804881,04/27/2011 13:27:28,407594,07/31/2010 18:08:38,46,0,How to pass a constructor arg of one bean to a nested bean,"I have two classes A and B. A holds B as a class field b.<br/>
A has two arguments in its constructor : public A(C c, D d){}.<br/>
B has two arguments in its constructor : public B(C c, D d){}.<br/>

A has a setter for B.<br/>

in the spring xml, I defined the Bean B nested inside A :<br/>

<-bean id=""B"" class=""java.util.B""/><br/>
<-bean id=""A"" class=""java.util.A><br/>
   <-property name=""b"" ref=""B""/><br/>
<-/bean>

if I load A as follows: (A)SpringManager.getInstance().loadBean(""A"",new Object[] {c,d}) 
<br/>(assume that c and d are defined in the class that calles the loadBean function)<br/>
How do I pass the args that A got to B's constructor? ",spring,,,,,,open,0,100,13,"How to pass a constructor arg of one bean to a nested bean I have two classes A and B. A holds B as a class field b.<br/>
A has two arguments in its constructor : public A(C c, D d){}.<br/>
B has two arguments in its constructor : public B(C c, D d){}.<br/>

A has a setter for B.<br/>

in the spring xml, I defined the Bean B nested inside A :<br/>

<-bean id=""B"" class=""java.util.B""/><br/>
<-bean id=""A"" class=""java.util.A><br/>
   <-property name=""b"" ref=""B""/><br/>
<-/bean>

if I load A as follows: (A)SpringManager.getInstance().loadBean(""A"",new Object[] {c,d}) 
<br/>(assume that c and d are defined in the class that calles the loadBean function)<br/>
How do I pass the args that A got to B's constructor? ",1
6902563,08/01/2011 18:14:54,873259,08/01/2011 18:14:54,1,0,Passing parameters from one job to another in Spring batch framework,How do i pass values which are fetched from database in one job as parameters to another job in Spring framework?PLese provide a example code.,spring,batch,,,,,open,0,25,11,Passing parameters from one job to another in Spring batch framework How do i pass values which are fetched from database in one job as parameters to another job in Spring framework?PLese provide a example code.,2
4272367,11/24/2010 23:03:33,76827,03/11/2009 18:41:50,21,1,Getting an instance of a bean excplicitly in runtime,"I have a case where I have a bean (let's call it A) which needs some other bean (B).

This B is retrieved from a static method of a class using MethodInvokingFactoryBean.
This static method depends on the state of the system and will work after the web application is loaded.

I need to access the B only in runtime (no interaction in the constructor).
How can I configure the A to only initialize this bean B when it first requires it?

Thanks!

",spring,initialization,javabeans,,,,open,0,78,9,"Getting an instance of a bean excplicitly in runtime I have a case where I have a bean (let's call it A) which needs some other bean (B).

This B is retrieved from a static method of a class using MethodInvokingFactoryBean.
This static method depends on the state of the system and will work after the web application is loaded.

I need to access the B only in runtime (no interaction in the constructor).
How can I configure the A to only initialize this bean B when it first requires it?

Thanks!

",3
10850049,06/01/2012 12:13:51,1430639,06/01/2012 12:00:24,1,0,Whats is the best book to learn Springs-Hibernate?,Whats is the best book to learn Springs-Hibernate for Beginners?,spring,hibernate,,,,06/01/2012 12:52:19,not constructive,1,10,8,Whats is the best book to learn Springs-Hibernate? Whats is the best book to learn Springs-Hibernate for Beginners?,2
10468549,05/06/2012 06:07:53,1321408,04/09/2012 07:43:19,1,1,contextConfigLocation with two files for security and for apppservlet,"Hi in my MVC apllication
i have two

    contextConfigLocation  files

one for security purpose named 

    spring-security.xml

the other one for servlet redirection named 

    appServlet-servlet.xml

My question is how to add both in my 
    
    web.xml

which  is 

        <?xml version=""1.0"" encoding=""UTF-8""?>
    <web-app xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" 
             xmlns=""http://java.sun.com/xml/ns/javaee"" 
             xmlns:web=""http://java.sun.com/xml/ns/javaee/web-app_3_1.xsd"" 
             xsi:schemaLocation=""http://java.sun.com/xml/ns/javaee 
                                 http://java.sun.com/xml/ns/javaee/web-app_3_1.xsd"" 
    	     id=""WebApp_ID"" version=""2.5"">
    
    	<welcome-file-list>
    		<welcome-file>/WEB-INF/enregistrer_client.jsp</welcome-file>
    	</welcome-file-list>
    
    	<!--
    		- Filtre springSecurityFilterChain
    	-->
    
    	<filter>
    		<filter-name>springSecurityFilterChain</filter-name>
    		<filter-class>org.springframework.web.filter.DelegatingFilterProxy</filter-class>
    	</filter>
    
    	<filter-mapping>
    		<filter-name>springSecurityFilterChain</filter-name>
    		<url-pattern>/*</url-pattern>
    	</filter-mapping>
    
    	<!--
    	  ContextLoaderListener : chargement fichiers de définition de beans
    	-->
    	<listener>
    		<listener-class>org.springframework.web.context.ContextLoaderListener</listener-class>
    	</listener>
    
    	<!--
    	  Fichiers XML de configuration, à charger par le ContextLoaderListener
    	-->
    	<context-param>
    		<param-name>contextConfigLocation</param-name>
    		<param-value>
    			/WEB-INF/spring-security.xml,/WEB-INF/appServlet-servlet.xml
    		</param-value>
    	</context-param>
    </web-app>


because these lines 

  	<context-param>
		<param-name>contextConfigLocation</param-name>
		<param-value>
			/WEB-INF/spring-security.xml,/WEB-INF/appServlet-servlet.xml
		</param-value>
	</context-param>

returns 

    org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0': Initialization of bean failed; nested exception is java.lang.NoSuchMethodError: org.springframework.web.bind.annotation.RequestMapping.consumes()[Ljava/lang/String;
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:526)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:455)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:293)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:222)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:290)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:192)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:585)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:895)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:425)
	at org.springframework.web.context.ContextLoader.createWebApplicationContext(ContextLoader.java:282)
	at org.springframework.web.context.ContextLoader.initWebApplicationContext(ContextLoader.java:204)
	at org.springframework.web.context.ContextLoaderListener.contextInitialized(ContextLoaderListener.java:47)
	at org.apache.catalina.core.StandardContext.listenerStart(StandardContext.java:4206)
	at org.apache.catalina.core.StandardContext.start(StandardContext.java:4705)
	at org.apache.catalina.core.ContainerBase.start(ContainerBase.java:1057)
	at org.apache.catalina.core.StandardHost.start(StandardHost.java:840)
	at org.apache.catalina.core.ContainerBase.start(ContainerBase.java:1057)
	at org.apache.catalina.core.StandardEngine.start(StandardEngine.java:463)
	at org.apache.catalina.core.StandardService.start(StandardService.java:525)
	at org.apache.catalina.core.StandardServer.start(StandardServer.java:754)
	at org.apache.catalina.startup.Catalina.start(Catalina.java:595)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.apache.catalina.startup.Bootstrap.start(Bootstrap.java:289)
	at org.apache.catalina.startup.Bootstrap.main(Bootstrap.java:414)

 Thank you

",spring,spring-mvc,spring-security,spring-webflow,,05/08/2012 19:05:42,too localized,1,378,9,"contextConfigLocation with two files for security and for apppservlet Hi in my MVC apllication
i have two

    contextConfigLocation  files

one for security purpose named 

    spring-security.xml

the other one for servlet redirection named 

    appServlet-servlet.xml

My question is how to add both in my 
    
    web.xml

which  is 

        <?xml version=""1.0"" encoding=""UTF-8""?>
    <web-app xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" 
             xmlns=""http://java.sun.com/xml/ns/javaee"" 
             xmlns:web=""http://java.sun.com/xml/ns/javaee/web-app_3_1.xsd"" 
             xsi:schemaLocation=""http://java.sun.com/xml/ns/javaee 
                                 http://java.sun.com/xml/ns/javaee/web-app_3_1.xsd"" 
    	     id=""WebApp_ID"" version=""2.5"">
    
    	<welcome-file-list>
    		<welcome-file>/WEB-INF/enregistrer_client.jsp</welcome-file>
    	</welcome-file-list>
    
    	<!--
    		- Filtre springSecurityFilterChain
    	-->
    
    	<filter>
    		<filter-name>springSecurityFilterChain</filter-name>
    		<filter-class>org.springframework.web.filter.DelegatingFilterProxy</filter-class>
    	</filter>
    
    	<filter-mapping>
    		<filter-name>springSecurityFilterChain</filter-name>
    		<url-pattern>/*</url-pattern>
    	</filter-mapping>
    
    	<!--
    	  ContextLoaderListener : chargement fichiers de définition de beans
    	-->
    	<listener>
    		<listener-class>org.springframework.web.context.ContextLoaderListener</listener-class>
    	</listener>
    
    	<!--
    	  Fichiers XML de configuration, à charger par le ContextLoaderListener
    	-->
    	<context-param>
    		<param-name>contextConfigLocation</param-name>
    		<param-value>
    			/WEB-INF/spring-security.xml,/WEB-INF/appServlet-servlet.xml
    		</param-value>
    	</context-param>
    </web-app>


because these lines 

  	<context-param>
		<param-name>contextConfigLocation</param-name>
		<param-value>
			/WEB-INF/spring-security.xml,/WEB-INF/appServlet-servlet.xml
		</param-value>
	</context-param>

returns 

    org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0': Initialization of bean failed; nested exception is java.lang.NoSuchMethodError: org.springframework.web.bind.annotation.RequestMapping.consumes()[Ljava/lang/String;
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:526)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:455)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:293)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:222)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:290)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:192)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:585)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:895)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:425)
	at org.springframework.web.context.ContextLoader.createWebApplicationContext(ContextLoader.java:282)
	at org.springframework.web.context.ContextLoader.initWebApplicationContext(ContextLoader.java:204)
	at org.springframework.web.context.ContextLoaderListener.contextInitialized(ContextLoaderListener.java:47)
	at org.apache.catalina.core.StandardContext.listenerStart(StandardContext.java:4206)
	at org.apache.catalina.core.StandardContext.start(StandardContext.java:4705)
	at org.apache.catalina.core.ContainerBase.start(ContainerBase.java:1057)
	at org.apache.catalina.core.StandardHost.start(StandardHost.java:840)
	at org.apache.catalina.core.ContainerBase.start(ContainerBase.java:1057)
	at org.apache.catalina.core.StandardEngine.start(StandardEngine.java:463)
	at org.apache.catalina.core.StandardService.start(StandardService.java:525)
	at org.apache.catalina.core.StandardServer.start(StandardServer.java:754)
	at org.apache.catalina.startup.Catalina.start(Catalina.java:595)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.apache.catalina.startup.Bootstrap.start(Bootstrap.java:289)
	at org.apache.catalina.startup.Bootstrap.main(Bootstrap.java:414)

 Thank you

",4
11562464,07/19/2012 13:57:33,1235518,02/27/2012 12:00:42,37,1,what best Gantt chart product can do these?,"Gantt Chart:

  1.  The data needs to be in hierarchical structure, e.g. 

                 Task
                      Subtask
                         Subtask

  2.  The graphic bar for the task should represent different type of tasks, e.g.

                 Milestone task needs to be displayed as a diamond symbol

                 Summary task needs to be displayed as a bar with bracket ends

                 Leaf task needs to be displayed as a bar with no other special ends

  3.  The graphic bar for the task can be customized to show any other different shapes of graphics, e.g.

                The leaf task graphic bar may be shown as a rectangle with four segments, in each of which contains different attributes of the task, say, 
                task name, start date, end date, asset number, etc.

  4.  The graphic bar for the task should be customized to superimpose different shapes or color, e.g.

                On top of the leaf task's graphic bar,  base line or actual progress line can be added or render the graphic bar with red color indicating it a critical path, etc.

  5.  The graphic bar for the task can render the arrowed links between them.

  6.  The graphic bar for the task should support moving and start / end time changing by drag and drop.

  7.  The graphic bar for the task should support the text rendering either on the bar or before or after the bar.

  8.  The gantt chart data model should support the resource assignment.

  9.  A well documented library and local support in US",spring,gantt-chart,,,,07/23/2012 05:49:01,not constructive,1,418,8,"what best Gantt chart product can do these? Gantt Chart:

  1.  The data needs to be in hierarchical structure, e.g. 

                 Task
                      Subtask
                         Subtask

  2.  The graphic bar for the task should represent different type of tasks, e.g.

                 Milestone task needs to be displayed as a diamond symbol

                 Summary task needs to be displayed as a bar with bracket ends

                 Leaf task needs to be displayed as a bar with no other special ends

  3.  The graphic bar for the task can be customized to show any other different shapes of graphics, e.g.

                The leaf task graphic bar may be shown as a rectangle with four segments, in each of which contains different attributes of the task, say, 
                task name, start date, end date, asset number, etc.

  4.  The graphic bar for the task should be customized to superimpose different shapes or color, e.g.

                On top of the leaf task's graphic bar,  base line or actual progress line can be added or render the graphic bar with red color indicating it a critical path, etc.

  5.  The graphic bar for the task can render the arrowed links between them.

  6.  The graphic bar for the task should support moving and start / end time changing by drag and drop.

  7.  The graphic bar for the task should support the text rendering either on the bar or before or after the bar.

  8.  The gantt chart data model should support the resource assignment.

  9.  A well documented library and local support in US",2
3258592,07/15/2010 18:18:37,393076,07/15/2010 18:18:36,1,0,Checkbox Binding,"I am getting error message <error> org.springframework.beans.NotReadablePropertyException: Invalid property 'produts[0]' of bean class [java.util.HashMap]: Bean property 'produts[0]' is not readable or has an invalid getter method: Does the return type of the getter match the parameter type of the setter? </error>

when i perform following in jsp file

<!--
    <c:forEach items=""${model.products}"" var=""prod"" varStatus=""loop"">
      <tr>
      <td align=""center"">
        <form:checkbox path=""produts[${loop.index}].selected""></form:checkbox>
      </td>
      <td><c:out value=""${prod.description}""/> </td>
      <td>$<c:out value=""${prod.price}""/></td>
      </tr>
    </c:forEach>
-->

products is populated by List<Product> getProducts(); in another class.

What i am doing wrong?",spring,,,,,,open,0,119,2,"Checkbox Binding I am getting error message <error> org.springframework.beans.NotReadablePropertyException: Invalid property 'produts[0]' of bean class [java.util.HashMap]: Bean property 'produts[0]' is not readable or has an invalid getter method: Does the return type of the getter match the parameter type of the setter? </error>

when i perform following in jsp file

<!--
    <c:forEach items=""${model.products}"" var=""prod"" varStatus=""loop"">
      <tr>
      <td align=""center"">
        <form:checkbox path=""produts[${loop.index}].selected""></form:checkbox>
      </td>
      <td><c:out value=""${prod.description}""/> </td>
      <td>$<c:out value=""${prod.price}""/></td>
      </tr>
    </c:forEach>
-->

products is populated by List<Product> getProducts(); in another class.

What i am doing wrong?",1
8569271,12/20/2011 00:09:16,777906,05/31/2011 15:02:36,72,1,Spring 3 @Controller is not being invoked for Get request,"I am attempting to use Spring 3' MVC support for annotated controllers in my web application.

In my application-context.xml, I've added the following:

    <mvc:annotation-driven />
	<context:component-scan base-package=""com.abc.def.etc""/>
    <bean id=""jspViewResolver"" class=""org.springframework.web.servlet.view.InternalResourceViewResolver"">
		<property name=""viewClass"" value=""org.springframework.web.servlet.view.JstlView""/>
		<property name=""prefix"" value=""/WEB-INF/jsp/""/>
		<property name=""suffix"" value="".jsp""/>
		<property name=""order"" value=""1"" />
	</bean>

My Controller is annotated as follows:

    @Controller
    @RequestMapping(""/optimizerRules"")
    public class OptimizerRulesController {
	private OptimizerRulesService optimizerRulesService;
	private static final Log LOG = LogFactory.getLog(OptimizerRulesController.class);
	
	public OptimizerRulesController()
	{
		LOG.info(""Initializing OptimizerRulesController"");
	}
	
	@RequestMapping(method = RequestMethod.GET)
	public ModelAndView getRuleAttributesAndRules(ModelMap model)
	{
		LOG.info(""Entering getRuleAttributesAndRules method"");
        }

When I start up my application I can see in my logs that the OptimizerRulesController has been initialized. I can also see the following:

    Creating instance of bean 'optimizerRulesController'
    Initializing OptimizerRulesController
    Mapped URL path [/optimizerRules] onto handler 'optimizerRulesController'

However, when I invoke my application using http://localhost:8080/appName/optimizerRules I get a 404 error!
What configuration am I missing here?

Thanks",spring,spring-mvc,,,,,open,0,151,10,"Spring 3 @Controller is not being invoked for Get request I am attempting to use Spring 3' MVC support for annotated controllers in my web application.

In my application-context.xml, I've added the following:

    <mvc:annotation-driven />
	<context:component-scan base-package=""com.abc.def.etc""/>
    <bean id=""jspViewResolver"" class=""org.springframework.web.servlet.view.InternalResourceViewResolver"">
		<property name=""viewClass"" value=""org.springframework.web.servlet.view.JstlView""/>
		<property name=""prefix"" value=""/WEB-INF/jsp/""/>
		<property name=""suffix"" value="".jsp""/>
		<property name=""order"" value=""1"" />
	</bean>

My Controller is annotated as follows:

    @Controller
    @RequestMapping(""/optimizerRules"")
    public class OptimizerRulesController {
	private OptimizerRulesService optimizerRulesService;
	private static final Log LOG = LogFactory.getLog(OptimizerRulesController.class);
	
	public OptimizerRulesController()
	{
		LOG.info(""Initializing OptimizerRulesController"");
	}
	
	@RequestMapping(method = RequestMethod.GET)
	public ModelAndView getRuleAttributesAndRules(ModelMap model)
	{
		LOG.info(""Entering getRuleAttributesAndRules method"");
        }

When I start up my application I can see in my logs that the OptimizerRulesController has been initialized. I can also see the following:

    Creating instance of bean 'optimizerRulesController'
    Initializing OptimizerRulesController
    Mapped URL path [/optimizerRules] onto handler 'optimizerRulesController'

However, when I invoke my application using http://localhost:8080/appName/optimizerRules I get a 404 error!
What configuration am I missing here?

Thanks",2
