PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
10961532,06/09/2012 13:44:20,781076,06/02/2011 12:02:02,1,0,Web services / SOA and QA,"My company is planning to launch a project consisting only of web services. There won't be any user interface. My question is how to organize a QA and what are best practices for testing web services?

1. We can use SoapUI and analyze all requests and responses. Can we do this only automatically?
2. Of course base our work on unit tests. We will run them autmatically.
3. More ideas? How to organize acceptance testing?

We will have a team of software developers but what with QA team? We can have one QA who will start creating all testing scenarios and scripts at the beginning of iteration. 

Do you have any suggestions, best practices, interesting articles or books?

Thank you very much for your help.

Regards",testing,service,web,soa,qa,06/10/2012 15:47:21,not a real question,1,120,6,"Web services / SOA and QA My company is planning to launch a project consisting only of web services. There won't be any user interface. My question is how to organize a QA and what are best practices for testing web services?

1. We can use SoapUI and analyze all requests and responses. Can we do this only automatically?
2. Of course base our work on unit tests. We will run them autmatically.
3. More ideas? How to organize acceptance testing?

We will have a team of software developers but what with QA team? We can have one QA who will start creating all testing scenarios and scripts at the beginning of iteration. 

Do you have any suggestions, best practices, interesting articles or books?

Thank you very much for your help.

Regards",5
11429801,07/11/2012 09:40:50,1448837,06/11/2012 11:31:25,46,2,How to test your own project in Asp.net in C#?,"Once I finish developing my project, my manager tells me to test. I test it and finds no problem. But when my boss tests it, she finds one or the other bug or finds some modifications to be made. I really get frustrated. She keeps on telling me test until I find no modifications to be done. I don't know what to test after developing according to the requirement. Could you help me?

Thanks in Advance.",testing,,,,,07/11/2012 10:44:04,too localized,1,75,10,"How to test your own project in Asp.net in C#? Once I finish developing my project, my manager tells me to test. I test it and finds no problem. But when my boss tests it, she finds one or the other bug or finds some modifications to be made. I really get frustrated. She keeps on telling me test until I find no modifications to be done. I don't know what to test after developing according to the requirement. Could you help me?

Thanks in Advance.",1
4280371,11/25/2010 19:38:46,380038,04/26/2010 11:40:00,367,3,How do you test a implementation of k-means?,"how do you test your own k-means implementation for multidimensional data sets?

I was thinking of running an already existing implementation (i.e. Matlab) on the data and compare the results with my algorithm. But this would require both algorithms to work more than roughly the same and the mapping between the two results probably is no piece of cake. 

Do you have a better idea?",testing,cluster-analysis,k-means,,,07/04/2011 19:50:25,not constructive,1,64,8,"How do you test a implementation of k-means? how do you test your own k-means implementation for multidimensional data sets?

I was thinking of running an already existing implementation (i.e. Matlab) on the data and compare the results with my algorithm. But this would require both algorithms to work more than roughly the same and the mapping between the two results probably is no piece of cake. 

Do you have a better idea?",3
4139095,11/09/2010 21:57:45,487006,10/25/2010 22:31:27,24,2,Unit Tests vs. Acceptance Tests,"Are you for one or the other?  Or both?

My understanding is unit tests:

- validate the system from the developer's point of view
- help developers practice TDD
- keep code modular
- assist in detecting errors at low levels of granularity


Acceptance tests:


- validate the system from the business and QC / QA points of view
- tend to be high level as they're often written by people not familiar with the inner workings of the code


I feel both are necessary.  However, for minimization of redundant work, is it a good idea to try to incorporate unit tests into acceptance tests?  In other words, have the latter call the former.  Does going in the opposite direction make any sense?

What are your thoughts in general on unit tests vs. acceptance tests, and how to manage them in relation to each other?",testing,tdd,unit,acceptance,,,open,0,139,5,"Unit Tests vs. Acceptance Tests Are you for one or the other?  Or both?

My understanding is unit tests:

- validate the system from the developer's point of view
- help developers practice TDD
- keep code modular
- assist in detecting errors at low levels of granularity


Acceptance tests:


- validate the system from the business and QC / QA points of view
- tend to be high level as they're often written by people not familiar with the inner workings of the code


I feel both are necessary.  However, for minimization of redundant work, is it a good idea to try to incorporate unit tests into acceptance tests?  In other words, have the latter call the former.  Does going in the opposite direction make any sense?

What are your thoughts in general on unit tests vs. acceptance tests, and how to manage them in relation to each other?",4
133264,09/25/2008 13:18:59,11702,09/16/2008 10:27:00,1054,27,What would you like to see in a TDD demo?,"I am going to be giving a presentation on TDD and I always struggle with what to put in the demo when giving this presentation. I usually only have about an hour to do the actual coding portion of the demo so it can't be too extravagant. However, using a ""classic"" example (stack,queue) is a bit simplistic for most developers. It leaves them feeling as though this won't work in a real world solution.

There are a lot of concepts one needs to make TDD work well on their project besides understanding the core testing cycle *(Test, Code, Refactor)*.

  - IoC / Dependency Injection / Dependency Inversion
  - MVP / MVC (in order to handle testing of user interfaces)
  - Mocking

So the question is...

As a developer what kind of **real world** example would you like to see that incorporates these aspects and:

  - Fits into an hour or so
  - Doesn't overwhelm you
  - Isn't so simple that you can't apply it to your current project",testing,polls,tdd,presentations,,05/05/2012 13:52:19,not constructive,1,171,10,"What would you like to see in a TDD demo? I am going to be giving a presentation on TDD and I always struggle with what to put in the demo when giving this presentation. I usually only have about an hour to do the actual coding portion of the demo so it can't be too extravagant. However, using a ""classic"" example (stack,queue) is a bit simplistic for most developers. It leaves them feeling as though this won't work in a real world solution.

There are a lot of concepts one needs to make TDD work well on their project besides understanding the core testing cycle *(Test, Code, Refactor)*.

  - IoC / Dependency Injection / Dependency Inversion
  - MVP / MVC (in order to handle testing of user interfaces)
  - Mocking

So the question is...

As a developer what kind of **real world** example would you like to see that incorporates these aspects and:

  - Fits into an hour or so
  - Doesn't overwhelm you
  - Isn't so simple that you can't apply it to your current project",4
7864916,10/23/2011 07:28:23,283318,03/01/2010 00:54:09,62,2,Active Directory - Test users and groups,I am wanting to test a tool which synchronises with Active Directory.  I want a decent number of users and groups to give the utility a reasonably rigorous test.  Does any know a way of populating AD with fake users and groups?,testing,active-directory,test-data,,,,open,0,44,7,Active Directory - Test users and groups I am wanting to test a tool which synchronises with Active Directory.  I want a decent number of users and groups to give the utility a reasonably rigorous test.  Does any know a way of populating AD with fake users and groups?,3
479649,01/26/2009 12:34:30,23368,09/29/2008 07:10:57,548,27,What are your experiences with AutomatedQA's TestComplete?,"At my workplace we are thinking about buying TestComplete but after using the evaluation version, I'm unsure if it will do us any good.

Creating tests seems to be a lot of work and my boss is not entirely convinced that it's worth it. 

On the other hand, we don't have any unit tests, so we desperatly need some automated testing.

* What are your experiences with TestComplete?
* Is it realistic, that non-developers can create tests? (Without help of a developer)
* Can TestComplete replace unit tests?
",testing,,,,,06/19/2012 21:48:31,not constructive,1,84,7,"What are your experiences with AutomatedQA's TestComplete? At my workplace we are thinking about buying TestComplete but after using the evaluation version, I'm unsure if it will do us any good.

Creating tests seems to be a lot of work and my boss is not entirely convinced that it's worth it. 

On the other hand, we don't have any unit tests, so we desperatly need some automated testing.

* What are your experiences with TestComplete?
* Is it realistic, that non-developers can create tests? (Without help of a developer)
* Can TestComplete replace unit tests?
",1
3914178,10/12/2010 11:34:44,709306,09/27/2010 06:27:10,1,0,Questions regarding manual testing,"Q1. If tester have no requirement, how he will test?

Q2. Please give the example of ""Not a bug"".? ",testing,manual,,,,10/12/2010 16:22:28,not a real question,1,19,4,"Questions regarding manual testing Q1. If tester have no requirement, how he will test?

Q2. Please give the example of ""Not a bug"".? ",2
1175752,07/24/2009 04:29:13,96262,04/26/2009 18:19:27,51,0,Open source tool to detect Qt controls - Automation,"Is there any open source tool for detecting Qt controls?

It can be used as part of automation the testing",testing,automation,,,,,open,0,19,9,"Open source tool to detect Qt controls - Automation Is there any open source tool for detecting Qt controls?

It can be used as part of automation the testing",2
10530140,05/10/2012 08:26:09,1223428,02/21/2012 13:08:01,1,0,Dynamically change connection string for UI tests,I'm using WebAii library for UI testing - I want to test whether my component displays the same records as there are in database therefore I need to switch my application's connection string to point to the test database just for the time of running tests. What is the best way to do it? How to dynamically change the connection string prior to running the app? Thanks,testing,database-connection,ui-testing,webaii,,,open,0,67,7,Dynamically change connection string for UI tests I'm using WebAii library for UI testing - I want to test whether my component displays the same records as there are in database therefore I need to switch my application's connection string to point to the test database just for the time of running tests. What is the best way to do it? How to dynamically change the connection string prior to running the app? Thanks,4
