PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
3474248,08/13/2010 05:54:40,318249,04/16/2010 06:52:58,192,16,how to compare .wav specemen?,"I would like to start studying the .wav specemen by compairing two files. like returning a result of duration, accent, pronounciation in percentage. etc. or any code that comparing/analizing the .wav",delphi,audio,wav,pcm,recognition,,open,0,31,5,"how to compare .wav specemen? I would like to start studying the .wav specemen by compairing two files. like returning a result of duration, accent, pronounciation in percentage. etc. or any code that comparing/analizing the .wav",5
4212767,11/18/2010 08:08:36,511820,11/18/2010 08:08:36,1,0,How to unlock folder in delphi(urgent),"i had created two service,both are using same folder..i want to unlocked the folder when first service work got over..plz help?????",delphi,,,,,11/18/2010 08:59:18,not a real question,1,21,6,"How to unlock folder in delphi(urgent) i had created two service,both are using same folder..i want to unlocked the folder when first service work got over..plz help?????",1
1115038,07/12/2009 00:47:23,48705,12/23/2008 17:57:58,358,10,What is the best report writer tool?,"I need to be able to print reports, general stuff.
But I need it to be simple, flexible, and light.
Reports must be independent from the application, and corrected and updated, by sending new report files.
A good extra would be allowing the user to creating basic/advanced reports, on there on.
",delphi,winapi,,,,09/19/2011 12:22:09,not constructive,1,48,7,"What is the best report writer tool? I need to be able to print reports, general stuff.
But I need it to be simple, flexible, and light.
Reports must be independent from the application, and corrected and updated, by sending new report files.
A good extra would be allowing the user to creating basic/advanced reports, on there on.
",2
9930552,03/29/2012 17:41:06,214986,11/19/2009 21:08:44,824,41,Optimal Buffer Stream wite process,"We have our own data streaming algorithm that include some metadata+records+fields values.

Currently we use a TStream and write to add values to the stream.
Now I'm wondering if this time cosuming operation could be made faster by using some technic.

Some things I was thinking of are:

- Not use Streams buf some large memory allocated buffer to copy data to, the problem is if we go beyond the buffer size, then we have to relocate to some new memory space.
- Use a Stream prefilled with #0s to some size and then start adding values. The rationale is that Tstream have to allocate it's own buffer every time I do a write (I don't know how it really works, just wondering...)

We are adding strings to the TStream and binary data in the form #0#0#0#1 for example.

So what is the best method for this?",delphi,delphi-7,,,,,open,0,140,5,"Optimal Buffer Stream wite process We have our own data streaming algorithm that include some metadata+records+fields values.

Currently we use a TStream and write to add values to the stream.
Now I'm wondering if this time cosuming operation could be made faster by using some technic.

Some things I was thinking of are:

- Not use Streams buf some large memory allocated buffer to copy data to, the problem is if we go beyond the buffer size, then we have to relocate to some new memory space.
- Use a Stream prefilled with #0s to some size and then start adding values. The rationale is that Tstream have to allocate it's own buffer every time I do a write (I don't know how it really works, just wondering...)

We are adding strings to the TStream and binary data in the form #0#0#0#1 for example.

So what is the best method for this?",2
3979298,10/20/2010 15:04:43,12597,09/16/2008 14:53:25,7641,187,How to simulate an OnDestroy event on a TFrame in Delphi?,"How can i simulate an `OnDestroy` event for a `TFrame` in Delphi?


----------

i nievely added a `constructor` and `destructor` to my frame, thinking that is what `TForm` does:

    TframeEditCustomer = class(TFrame)
    ...
    public
       constructor Create(AOwner: TComponent); override;
       destructor Destroy; override;
       ...
    end;

    constructor TframeEditCustomer.Create(AOwner: TComponent)
    begin
        inherited Create(AOwner);
        
        //allocate stuff
    end;

    destructor TframeEditCustomer.Destroy;
    begin
       //cleanup stuff

       inherited Destroy;
    end;


The problem with this is that by the time my destructor runs, controls on the frame have been destroyed and are no longer valid.

The reason for this is in the containing form's destructor, which it uses to fire an `OnDestroy` event:

    destructor TCustomForm.Destroy;
    begin
       ...
       if OldCreateOrder then DoDestroy; //-->fires Form's OnDestroy event; while controls are still valid
       ...
       if HandleAllocated then DestroyWindowHandle; //-->destroys all controls on the form, and child frames
       ...
       inherited Destroy; //--> calls destructor of my frame
       ...
    end;

The destructor of my frame object is being called when the form's destructor runs. Problem with this is that it's too late. The form calls `DestroyWindowHandle`, which asks Windows to destroy the form's window handle. This recursively destroys all child windows - including those on my frame.

So when my frame's `destructor` runs, i attempt to access controls that are no longer in a valid state. 


----------


How can i simulate an `OnDestroy` event for a `TFrame` in Delphi?


See also
--------

- [Simulating OnCreate and OnDestroy for a Frame?][1]
- [How to Implement the OnCreate event for a Delphi TFrame object][2]
- [Embargadero QC#1767: TFrame misses OnCreate, OnDestroy, OnShow][3]


  [1]: http://www.delphipages.com/forum/showthread.php?t=118316
  [2]: http://delphi.about.com/od/delphitips2007/qt/tframe_oncreate.htm
  [3]: http://qc.embarcadero.com/wc/qcmain.aspx?d=1767",delphi,destructor,delphi-5,tframe,,,open,0,384,11,"How to simulate an OnDestroy event on a TFrame in Delphi? How can i simulate an `OnDestroy` event for a `TFrame` in Delphi?


----------

i nievely added a `constructor` and `destructor` to my frame, thinking that is what `TForm` does:

    TframeEditCustomer = class(TFrame)
    ...
    public
       constructor Create(AOwner: TComponent); override;
       destructor Destroy; override;
       ...
    end;

    constructor TframeEditCustomer.Create(AOwner: TComponent)
    begin
        inherited Create(AOwner);
        
        //allocate stuff
    end;

    destructor TframeEditCustomer.Destroy;
    begin
       //cleanup stuff

       inherited Destroy;
    end;


The problem with this is that by the time my destructor runs, controls on the frame have been destroyed and are no longer valid.

The reason for this is in the containing form's destructor, which it uses to fire an `OnDestroy` event:

    destructor TCustomForm.Destroy;
    begin
       ...
       if OldCreateOrder then DoDestroy; //-->fires Form's OnDestroy event; while controls are still valid
       ...
       if HandleAllocated then DestroyWindowHandle; //-->destroys all controls on the form, and child frames
       ...
       inherited Destroy; //--> calls destructor of my frame
       ...
    end;

The destructor of my frame object is being called when the form's destructor runs. Problem with this is that it's too late. The form calls `DestroyWindowHandle`, which asks Windows to destroy the form's window handle. This recursively destroys all child windows - including those on my frame.

So when my frame's `destructor` runs, i attempt to access controls that are no longer in a valid state. 


----------


How can i simulate an `OnDestroy` event for a `TFrame` in Delphi?


See also
--------

- [Simulating OnCreate and OnDestroy for a Frame?][1]
- [How to Implement the OnCreate event for a Delphi TFrame object][2]
- [Embargadero QC#1767: TFrame misses OnCreate, OnDestroy, OnShow][3]


  [1]: http://www.delphipages.com/forum/showthread.php?t=118316
  [2]: http://delphi.about.com/od/delphitips2007/qt/tframe_oncreate.htm
  [3]: http://qc.embarcadero.com/wc/qcmain.aspx?d=1767",4
7897076,10/25/2011 23:33:07,968209,09/28/2011 02:13:19,35,2,Delphi XE2 cannot LoadPackage 64bit BPL,"Has anyone ever tried to build a 64-bit (runtime-only) BPL and then try to load it with LoadPackage()?

I've tried and got ""Can't load package Module.bpl. %1 is not a valid Win32 application"" exception even though my host app was a 64bit one. (Or there's no such thing as 64bit BPL?)
Also, why does XE2 try to load the BPL right after the Build? I've added {$E dll} into the package source and it successfully built the package with .dll extension but then compiler complained ""Cannot load package Module.bpl"" (D7 didn't do that)",delphi,64bit,delphi-xe2,,,10/26/2011 13:57:56,too localized,1,91,6,"Delphi XE2 cannot LoadPackage 64bit BPL Has anyone ever tried to build a 64-bit (runtime-only) BPL and then try to load it with LoadPackage()?

I've tried and got ""Can't load package Module.bpl. %1 is not a valid Win32 application"" exception even though my host app was a 64bit one. (Or there's no such thing as 64bit BPL?)
Also, why does XE2 try to load the BPL right after the Build? I've added {$E dll} into the package source and it successfully built the package with .dll extension but then compiler complained ""Cannot load package Module.bpl"" (D7 didn't do that)",3
4305841,11/29/2010 16:37:14,478687,10/17/2010 17:59:50,101,3,facebook chat in delphi?,"I want to connect to facebook chat from my delphi application , change the status message or post something on the wall? Do u know any way i can acomplish this ?",delphi,facebook,,,,,open,0,32,4,"facebook chat in delphi? I want to connect to facebook chat from my delphi application , change the status message or post something on the wall? Do u know any way i can acomplish this ?",2
607820,03/03/2009 19:40:33,12458,09/16/2008 14:26:50,980,44,"How do I enumerate JvMemoryData...Or, how do I create a hash with a single key and multiple values?","I am using [JvMemoryData][1] to populate a JvDBUltimGrid. I'm primarily using this JvMemoryData as a data structure, because I am not aware of anything else that meets my needs.

I'm not working with a lot of data, but I do need a way to enumerate the records I am adding to JvMemoryData. Has anyone done this before? Would it be possible to somehow ""query"" this data using TSQLQuery?

Or, is there a better way to do this? I'm a bit naive when it comes to data structures, so maybe someone can point me in the right direction. What I really need is like a Dictionary/Hash, that allows for 1 key, and many values. Like so:

    KEY1: val1;val2;val3;val4;val5;etc...
    KEY2: val1;val2;val3;val4;val5;etc...

I considered using [THashedStringList][2] in the IniFiles unit, but it still suffers from the same problem in that it allows only 1 key to be associated with a value.


  [1]: http://sourceforge.net/projects/jvcl
  [2]: http://www.functionx.com/bcb/classes/thashtable.htm",delphi,data-structures,hash,,,,open,0,157,18,"How do I enumerate JvMemoryData...Or, how do I create a hash with a single key and multiple values? I am using [JvMemoryData][1] to populate a JvDBUltimGrid. I'm primarily using this JvMemoryData as a data structure, because I am not aware of anything else that meets my needs.

I'm not working with a lot of data, but I do need a way to enumerate the records I am adding to JvMemoryData. Has anyone done this before? Would it be possible to somehow ""query"" this data using TSQLQuery?

Or, is there a better way to do this? I'm a bit naive when it comes to data structures, so maybe someone can point me in the right direction. What I really need is like a Dictionary/Hash, that allows for 1 key, and many values. Like so:

    KEY1: val1;val2;val3;val4;val5;etc...
    KEY2: val1;val2;val3;val4;val5;etc...

I considered using [THashedStringList][2] in the IniFiles unit, but it still suffers from the same problem in that it allows only 1 key to be associated with a value.


  [1]: http://sourceforge.net/projects/jvcl
  [2]: http://www.functionx.com/bcb/classes/thashtable.htm",3
4509015,12/22/2010 12:09:36,29290,10/18/2008 20:38:12,7150,282,Should the compiler hint/warn when passing object instances directly as const interface parameters?,"Should the compiler hint/warn when passing a new instance of an object to a method having a const interface parameter of an interface that the object's class implements?

Code like below crashes, and it is very hard to find the cause.

First the log:

    1.Run begin

    1.RunLeakCrash
     2.RunLeakCrash begin
         NewInstance 1
         AfterConstruction 0
       3.LeakCrash begin
         _AddRef 1
        4.Dump begin
        4.Dump Reference=10394576
        4.Dump end
         _Release 0
         _Release Destroy
         BeforeDestruction 0
       3.LeakCrash Reference got destroyed if it had a RefCount of 1 upon entry, so now it can be unsafe to access it
         _AddRef 1
        4.Dump begin
        4.Dump Reference=10394576
        4.Dump end
         _Release 0
         _Release Destroy
         BeforeDestruction 0
       3.LeakCrash end with exception

    1.Run end
    EInvalidPointer: Invalid pointer operation

Then the code that prematurely releases the object instance implementing an interface:

    //{$define all}

    program InterfaceConstParmetersAndPrematureFreeingProject;

    {$APPTYPE CONSOLE}

    uses
      SysUtils,
      Windows,
      MyInterfacedObjectUnit in '..\src\MyInterfacedObjectUnit.pas';

    procedure Dump(Reference: IInterface);
    begin
      Writeln('    4.Dump begin');
      Writeln('    4.Dump Reference=', Integer(PChar(Reference)));
      Writeln('    4.Dump end');
    end;

    procedure LeakCrash(const Reference: IInterface);
    begin
      Writeln('   3.LeakCrash begin');
      try
        Dump(Reference); // now we leak because the caller does not keep a reference to us
        Writeln('   3.LeakCrash Reference got destroyed if it had a RefCount of 1 upon entry, so now it can be unsafe to access it');
        Dump(Reference); // we might crash here
      except
        begin
          Writeln('   3.LeakCrash end with exception');
          raise;
        end;
      end;
      Writeln('   3.LeakCrash end');
    end;

    procedure RunLeakCrash;
    begin
      Writeln(' 2.RunLeakCrash begin');
      LeakCrash(TMyInterfacedObject.Create());
      Writeln(' 2.RunLeakCrash end');
    end;

    procedure Run();
    begin
      try
        Writeln('1.Run begin');

        Writeln('');
        Writeln('1.RunLeakCrash');
        RunLeakCrash();

      finally
        Writeln('');
        Writeln('1.Run end');
      end;
    end;

    begin
      try
        Run();
      except
        on E: Exception do
          Writeln(E.ClassName, ': ', E.Message);
      end;
      Readln;
    end.
    
The EInvalidPointer will manifest itself inside the second call to `Dump(Reference);`.
The reason is that the reference count of the underlying object exposing Reference is already zero, so the underlying object got already destroyed.

A few notes on reference counting code inserted or omitted by the compiler:

- parameters not marked with `const` (like in `procedure Dump(Reference: IInterface);`) get implicit try/finally blocks to perform reference counting.
- parameters marked with `const` (like in `procedure LeakCrash(const Reference: IInterface);`) do not get any reference counting code
- passing the result of an object instance creation (like `LeakCrash(TMyInterfacedObject.Create());`) does not generate any reference counting code

Alone all of the above compiler behaviours are very logical, but combined they can cause an EInvalidPointer.  
The EInvalidPointer manifests itself only in a very narrow usage pattern.  
The pattern is easy to recognize by the compiler, but very hard to debug or find the cause when you trapped into it.  
The workaround is pretty simple: cache the result of `TMyInterfacedObject.Create()` in an intermediate variable, then pass it on to `LeakCrash()`.  

Should the compiler hint or warn you about this usage pattern?

Finally the code I used to trace all the _AddRef/_Release/etcetera calls:

    unit MyInterfacedObjectUnit;

    interface

    type
      // Adpoted copy of TInterfacedObject for debugging
      TMyInterfacedObject = class(TObject, IInterface)
      protected
        FRefCount: Integer;
        function QueryInterface(const IID: TGUID; out Obj): HResult; stdcall;
        function _AddRef: Integer; stdcall;
        function _Release: Integer; stdcall;
      public
        procedure AfterConstruction; override;
        procedure BeforeDestruction; override;
        class function NewInstance: TObject; override;
        property RefCount: Integer read FRefCount;
      end;

    implementation

    uses
      Windows;

    procedure TMyInterfacedObject.AfterConstruction;
    begin
      InterlockedDecrement(FRefCount);
      Writeln('     AfterConstruction ', FRefCount);
    end;

    procedure TMyInterfacedObject.BeforeDestruction;
    begin
      Writeln('     BeforeDestruction ', FRefCount);
      if RefCount <> 0 then
        System.Error(reInvalidPtr);
    end;

    class function TMyInterfacedObject.NewInstance: TObject;
    begin
      Result := inherited NewInstance;
      TMyInterfacedObject(Result).FRefCount := 1;
      Writeln('     NewInstance ', TMyInterfacedObject(Result).FRefCount);
    end;

    function TMyInterfacedObject.QueryInterface(const IID: TGUID; out Obj): HResult;
    begin
      Writeln('     QueryInterface ', FRefCount);
      if GetInterface(IID, Obj) then
        Result := 0
      else
        Result := E_NOINTERFACE;
    end;

    function TMyInterfacedObject._AddRef: Integer;
    begin
      Result := InterlockedIncrement(FRefCount);
      Writeln('     _AddRef ', FRefCount);
    end;

    function TMyInterfacedObject._Release: Integer;
    begin
      Result := InterlockedDecrement(FRefCount);
      Writeln('     _Release ', FRefCount);
      if Result = 0 then
      begin
        Writeln('     _Release Destroy');
        Destroy;
      end;
    end;

    end.

--jeroen",delphi,interface,parameters,const,,,open,0,1365,13,"Should the compiler hint/warn when passing object instances directly as const interface parameters? Should the compiler hint/warn when passing a new instance of an object to a method having a const interface parameter of an interface that the object's class implements?

Code like below crashes, and it is very hard to find the cause.

First the log:

    1.Run begin

    1.RunLeakCrash
     2.RunLeakCrash begin
         NewInstance 1
         AfterConstruction 0
       3.LeakCrash begin
         _AddRef 1
        4.Dump begin
        4.Dump Reference=10394576
        4.Dump end
         _Release 0
         _Release Destroy
         BeforeDestruction 0
       3.LeakCrash Reference got destroyed if it had a RefCount of 1 upon entry, so now it can be unsafe to access it
         _AddRef 1
        4.Dump begin
        4.Dump Reference=10394576
        4.Dump end
         _Release 0
         _Release Destroy
         BeforeDestruction 0
       3.LeakCrash end with exception

    1.Run end
    EInvalidPointer: Invalid pointer operation

Then the code that prematurely releases the object instance implementing an interface:

    //{$define all}

    program InterfaceConstParmetersAndPrematureFreeingProject;

    {$APPTYPE CONSOLE}

    uses
      SysUtils,
      Windows,
      MyInterfacedObjectUnit in '..\src\MyInterfacedObjectUnit.pas';

    procedure Dump(Reference: IInterface);
    begin
      Writeln('    4.Dump begin');
      Writeln('    4.Dump Reference=', Integer(PChar(Reference)));
      Writeln('    4.Dump end');
    end;

    procedure LeakCrash(const Reference: IInterface);
    begin
      Writeln('   3.LeakCrash begin');
      try
        Dump(Reference); // now we leak because the caller does not keep a reference to us
        Writeln('   3.LeakCrash Reference got destroyed if it had a RefCount of 1 upon entry, so now it can be unsafe to access it');
        Dump(Reference); // we might crash here
      except
        begin
          Writeln('   3.LeakCrash end with exception');
          raise;
        end;
      end;
      Writeln('   3.LeakCrash end');
    end;

    procedure RunLeakCrash;
    begin
      Writeln(' 2.RunLeakCrash begin');
      LeakCrash(TMyInterfacedObject.Create());
      Writeln(' 2.RunLeakCrash end');
    end;

    procedure Run();
    begin
      try
        Writeln('1.Run begin');

        Writeln('');
        Writeln('1.RunLeakCrash');
        RunLeakCrash();

      finally
        Writeln('');
        Writeln('1.Run end');
      end;
    end;

    begin
      try
        Run();
      except
        on E: Exception do
          Writeln(E.ClassName, ': ', E.Message);
      end;
      Readln;
    end.
    
The EInvalidPointer will manifest itself inside the second call to `Dump(Reference);`.
The reason is that the reference count of the underlying object exposing Reference is already zero, so the underlying object got already destroyed.

A few notes on reference counting code inserted or omitted by the compiler:

- parameters not marked with `const` (like in `procedure Dump(Reference: IInterface);`) get implicit try/finally blocks to perform reference counting.
- parameters marked with `const` (like in `procedure LeakCrash(const Reference: IInterface);`) do not get any reference counting code
- passing the result of an object instance creation (like `LeakCrash(TMyInterfacedObject.Create());`) does not generate any reference counting code

Alone all of the above compiler behaviours are very logical, but combined they can cause an EInvalidPointer.  
The EInvalidPointer manifests itself only in a very narrow usage pattern.  
The pattern is easy to recognize by the compiler, but very hard to debug or find the cause when you trapped into it.  
The workaround is pretty simple: cache the result of `TMyInterfacedObject.Create()` in an intermediate variable, then pass it on to `LeakCrash()`.  

Should the compiler hint or warn you about this usage pattern?

Finally the code I used to trace all the _AddRef/_Release/etcetera calls:

    unit MyInterfacedObjectUnit;

    interface

    type
      // Adpoted copy of TInterfacedObject for debugging
      TMyInterfacedObject = class(TObject, IInterface)
      protected
        FRefCount: Integer;
        function QueryInterface(const IID: TGUID; out Obj): HResult; stdcall;
        function _AddRef: Integer; stdcall;
        function _Release: Integer; stdcall;
      public
        procedure AfterConstruction; override;
        procedure BeforeDestruction; override;
        class function NewInstance: TObject; override;
        property RefCount: Integer read FRefCount;
      end;

    implementation

    uses
      Windows;

    procedure TMyInterfacedObject.AfterConstruction;
    begin
      InterlockedDecrement(FRefCount);
      Writeln('     AfterConstruction ', FRefCount);
    end;

    procedure TMyInterfacedObject.BeforeDestruction;
    begin
      Writeln('     BeforeDestruction ', FRefCount);
      if RefCount <> 0 then
        System.Error(reInvalidPtr);
    end;

    class function TMyInterfacedObject.NewInstance: TObject;
    begin
      Result := inherited NewInstance;
      TMyInterfacedObject(Result).FRefCount := 1;
      Writeln('     NewInstance ', TMyInterfacedObject(Result).FRefCount);
    end;

    function TMyInterfacedObject.QueryInterface(const IID: TGUID; out Obj): HResult;
    begin
      Writeln('     QueryInterface ', FRefCount);
      if GetInterface(IID, Obj) then
        Result := 0
      else
        Result := E_NOINTERFACE;
    end;

    function TMyInterfacedObject._AddRef: Integer;
    begin
      Result := InterlockedIncrement(FRefCount);
      Writeln('     _AddRef ', FRefCount);
    end;

    function TMyInterfacedObject._Release: Integer;
    begin
      Result := InterlockedDecrement(FRefCount);
      Writeln('     _Release ', FRefCount);
      if Result = 0 then
      begin
        Writeln('     _Release Destroy');
        Destroy;
      end;
    end;

    end.

--jeroen",4
4960614,02/10/2011 17:35:53,423278,08/17/2010 19:46:56,108,7,"Borland socket server, what is that ? ","This is not question about programming, but I think maybe I'll get some answers here.
Probably some of you did work with this and you can tell me more about it. 

So, on a client we need to install some weird old SW written in D6 which needs Borland socket server installed on our server. Problem is that I don't know how and If it's even possible to run this Borland socket server as a service. 
And when you start this application on client it also opens an empy GUI form on server :S

So what exactly is Borland socket server and is it possible to run it as a service ? 

Best regards, primoz",delphi,sockets,borland,delphi-6,,02/10/2011 22:37:03,off topic,1,113,8,"Borland socket server, what is that ?  This is not question about programming, but I think maybe I'll get some answers here.
Probably some of you did work with this and you can tell me more about it. 

So, on a client we need to install some weird old SW written in D6 which needs Borland socket server installed on our server. Problem is that I don't know how and If it's even possible to run this Borland socket server as a service. 
And when you start this application on client it also opens an empy GUI form on server :S

So what exactly is Borland socket server and is it possible to run it as a service ? 

Best regards, primoz",4
