PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
5769169,04/24/2011 07:00:56,549007,12/20/2010 18:21:03,6,0,Problems and with wich algorithm technique they can be solved?,"I'm looking for a list of problems (the more the problems the better) with their corresponding(s) algorithm technique(s) these problems can be solved.
For example:

Shortest Path problem -> Dijkstra's algorithm (dynamic programming), and maybe others ...

Knapsack problem -> can be solved with dynamic programming, ...

Convex Hull problem -> could be done by divide and conquer, ...


If in every problem there is a small paragraph explaining how the problem is solved (e.g. it could explain how to ""divide"" the problem in a divide and conquer algorithm) with the given
technique that would be amazing. 

Is there any such list available in the net or in a book?",algorithm,problem-solving,,,,04/24/2011 09:58:56,not a real question,1,104,10,"Problems and with wich algorithm technique they can be solved? I'm looking for a list of problems (the more the problems the better) with their corresponding(s) algorithm technique(s) these problems can be solved.
For example:

Shortest Path problem -> Dijkstra's algorithm (dynamic programming), and maybe others ...

Knapsack problem -> can be solved with dynamic programming, ...

Convex Hull problem -> could be done by divide and conquer, ...


If in every problem there is a small paragraph explaining how the problem is solved (e.g. it could explain how to ""divide"" the problem in a divide and conquer algorithm) with the given
technique that would be amazing. 

Is there any such list available in the net or in a book?",2
4494922,12/20/2010 23:13:57,454671,09/17/2010 04:17:12,87,1,Java algorithms,"I am a server side Java programmer. In my recent job search, I have come across a few postings where they mention : ' Candidates with expereince in algorithm development will be preferred'. What exactly does this refer to? This is the posting for a Bank...so not a job for a research laboratory...just to clarify a bit.  
I asked my headhunter ...he does not have an idea about this.  
When we use Java in applications, we use the APIs that implement algorithms...so technically we are not developing algorithms. Right?",algorithm,,,,,12/21/2010 00:56:53,off topic,1,91,2,"Java algorithms I am a server side Java programmer. In my recent job search, I have come across a few postings where they mention : ' Candidates with expereince in algorithm development will be preferred'. What exactly does this refer to? This is the posting for a Bank...so not a job for a research laboratory...just to clarify a bit.  
I asked my headhunter ...he does not have an idea about this.  
When we use Java in applications, we use the APIs that implement algorithms...so technically we are not developing algorithms. Right?",1
8989902,01/24/2012 15:58:45,1046657,11/15/2011 01:42:13,1,1,How to solve recursion using Substitution Method,"I have the following recursion that I need to solve it using Substitution Method:

    T(n)=T(n-1)+1/n
I know that we have to guess the form of solution and verify it using the induction.

I guess the form `O(n log n)` such that

    T(n) <= c n log n
    T(n-1) <= c(n-1)log(n-1)+1/n
    T(n-1) <= cn - c log(n-1)+1/n
When I reached this point, I could not complete because I have no idea what I should do after that.

Can someone help me with that? At least, give me some hints.

Thanks",algorithm,homework,recurrence,,,01/24/2012 17:47:10,off topic,1,96,7,"How to solve recursion using Substitution Method I have the following recursion that I need to solve it using Substitution Method:

    T(n)=T(n-1)+1/n
I know that we have to guess the form of solution and verify it using the induction.

I guess the form `O(n log n)` such that

    T(n) <= c n log n
    T(n-1) <= c(n-1)log(n-1)+1/n
    T(n-1) <= cn - c log(n-1)+1/n
When I reached this point, I could not complete because I have no idea what I should do after that.

Can someone help me with that? At least, give me some hints.

Thanks",3
11471230,07/13/2012 13:13:04,525980,12/01/2010 02:10:33,3036,55,Haskell: FIFO queue algorithm complexity,"This is my attempt at a FIFO queue:

    empty = id
    remove n queue = (take n (queue []), (\x -> drop n (queue x)));
    add elems queue = (\x -> queue (elems ++ x))

`empty` creates an empty queue, `remove` takes the first `n` elements of the queue and returns the rest of the queue as the second element of the tuple, and `add` adds the list `elems` to the queue.

Will this add/remove 1 element in `O(1)` time and n elements in `O(n)` time?",algorithm,haskell,,,,,open,0,93,5,"Haskell: FIFO queue algorithm complexity This is my attempt at a FIFO queue:

    empty = id
    remove n queue = (take n (queue []), (\x -> drop n (queue x)));
    add elems queue = (\x -> queue (elems ++ x))

`empty` creates an empty queue, `remove` takes the first `n` elements of the queue and returns the rest of the queue as the second element of the tuple, and `add` adds the list `elems` to the queue.

Will this add/remove 1 element in `O(1)` time and n elements in `O(n)` time?",2
9879551,03/26/2012 20:44:34,636987,02/28/2011 00:44:59,368,4,Random Mutation Hill Climber & Simulated Annealing - Which is Fastest?,"I have used a random mutation hill climbing algorithm as part of a project that I am working on, but was wondering whether it would be better to use simulated annealing to minimise the chance of getting stuck in any local optima.

The question I have is which one tends to be generally faster from your experience?  Obviously there is a huge wealth of applications for both algorithms; this is more of a generalised pondering, if you like.

Thank you.",algorithm,simulated-annealing,hill-climbing,,,03/27/2012 15:35:09,not constructive,1,79,11,"Random Mutation Hill Climber & Simulated Annealing - Which is Fastest? I have used a random mutation hill climbing algorithm as part of a project that I am working on, but was wondering whether it would be better to use simulated annealing to minimise the chance of getting stuck in any local optima.

The question I have is which one tends to be generally faster from your experience?  Obviously there is a huge wealth of applications for both algorithms; this is more of a generalised pondering, if you like.

Thank you.",3
7008785,08/10/2011 09:47:39,702033,04/11/2011 11:13:44,123,0,Is there any fast way to search whether something exists in a NSArray?,"Currently, If I want to search whether an object is in a NSArray(not sorted) or not. I have to loop over the array and check each object until I found one that match my expectation.

I doubt it's performance even if the check is only a if  statement.

To improve the search performance is there any provided solution?

Or I can only sort the array some way and use some way like binary-search?

",algorithm,search,sorting,nsarray,,,open,0,71,13,"Is there any fast way to search whether something exists in a NSArray? Currently, If I want to search whether an object is in a NSArray(not sorted) or not. I have to loop over the array and check each object until I found one that match my expectation.

I doubt it's performance even if the check is only a if  statement.

To improve the search performance is there any provided solution?

Or I can only sort the array some way and use some way like binary-search?

",4
7559253,09/26/2011 18:04:12,362589,06/09/2010 15:13:46,2563,156,Composing an average stream piecewise,"I have a list of `n` floating point streams each having a different size.  
The streams can be be composed together using the following rules:  
You can put a stream starting at any point in time (its zero before it started). You can use the same stream few times (it can overlap itself and even be in the same position few times) and you are allowed to not use a certain stream at all.  
e.g.:  
input streams:

    1 2 3 4
    2 4 5 6 7
    1 5 6

Can be composed like:

      1 2 3 4
    1 5 6
            1 5 6

After the placements an output stream is composed by the rule that each output float equals to the square root of the sum of the cube of each term.  
e.g.:  
If the streams at a position are:

    1
    2
    3

The output is:

    sqrt(1*1 + 2*2 + 3*3) = sqrt(14) = 3.74...

So for the the example composition:

      1 2 3 4
    1 5 6
            1 5 6
The output is:

    1 5.09 6.32 3 4.12 5 6

What I have is the output stream and the input streams. I need to compute the composition that lead to that output. an exact composition doesn't have to exists - I need a composition as close as possible to the output (smallest accumulated difference).  
e.g.:  
Input:  
Stream to mimic:

    1 5.09 6.32 3 4.12 5 6

and a list:

    1 2 3 4
    2 4 5 6 7
    1 5 6

Expected output:

    Stream 0 starting at 1,
    Stream 2 starting at 0,
    Stream 2 starting at 4.

This seems like an NP problem, is there any fast way to solve this? it can be somewhat brute force (but not totally, its not theoretic problem) and it can give not the best answer as long as its close enough.  

The algorithm will be usually used with stream to mimic with very long length (can be few megabytes) while it will have around 20 streams to be composed from, while each stream will be around kilobyte long.",algorithm,,,,,,open,0,431,5,"Composing an average stream piecewise I have a list of `n` floating point streams each having a different size.  
The streams can be be composed together using the following rules:  
You can put a stream starting at any point in time (its zero before it started). You can use the same stream few times (it can overlap itself and even be in the same position few times) and you are allowed to not use a certain stream at all.  
e.g.:  
input streams:

    1 2 3 4
    2 4 5 6 7
    1 5 6

Can be composed like:

      1 2 3 4
    1 5 6
            1 5 6

After the placements an output stream is composed by the rule that each output float equals to the square root of the sum of the cube of each term.  
e.g.:  
If the streams at a position are:

    1
    2
    3

The output is:

    sqrt(1*1 + 2*2 + 3*3) = sqrt(14) = 3.74...

So for the the example composition:

      1 2 3 4
    1 5 6
            1 5 6
The output is:

    1 5.09 6.32 3 4.12 5 6

What I have is the output stream and the input streams. I need to compute the composition that lead to that output. an exact composition doesn't have to exists - I need a composition as close as possible to the output (smallest accumulated difference).  
e.g.:  
Input:  
Stream to mimic:

    1 5.09 6.32 3 4.12 5 6

and a list:

    1 2 3 4
    2 4 5 6 7
    1 5 6

Expected output:

    Stream 0 starting at 1,
    Stream 2 starting at 0,
    Stream 2 starting at 4.

This seems like an NP problem, is there any fast way to solve this? it can be somewhat brute force (but not totally, its not theoretic problem) and it can give not the best answer as long as its close enough.  

The algorithm will be usually used with stream to mimic with very long length (can be few megabytes) while it will have around 20 streams to be composed from, while each stream will be around kilobyte long.",1
6391668,06/17/2011 20:50:21,465179,10/03/2010 13:37:44,1884,58,Freemarker Pagination - or just general algorithm for clicking through pages,"     p - is request parameter where the page number is given by user

    <#assign totalPages =searchResult.getTotalPages()>
    <#assign lastPage = 0>

    <#list totalPages as curPage>
        <#if p=curPage>
             <a href=""#"" class=""selected"">${p}</a>
             <#assign lastPage = curPage?number>
        <#else>
             <a href=""/search.html?q=${q?html}&amp;p=${curPage}"">${curPage}</a>
        </#if>
    </#list>

This will print links like this
     
    1 2 3 4 5 6 7 8 9 10 11 - and the list keeps going to the last page lets say 100

What I would like to accomplish is these cases (number in `<x>` is the p - page selected by user):

    Case A: 
    1 <2> 3 4 5 ... 100
    
    Case B:
    1 ... 11 12 <13> 14 15 ... 100
 
    Case C:
    1 ... <96> 97 98 99 100

###Any ideas on how to do this in the above freemarker code? Pseudo code is fine too.
    
    
 ",algorithm,pagination,freemarker,,,,open,0,246,11,"Freemarker Pagination - or just general algorithm for clicking through pages      p - is request parameter where the page number is given by user

    <#assign totalPages =searchResult.getTotalPages()>
    <#assign lastPage = 0>

    <#list totalPages as curPage>
        <#if p=curPage>
             <a href=""#"" class=""selected"">${p}</a>
             <#assign lastPage = curPage?number>
        <#else>
             <a href=""/search.html?q=${q?html}&amp;p=${curPage}"">${curPage}</a>
        </#if>
    </#list>

This will print links like this
     
    1 2 3 4 5 6 7 8 9 10 11 - and the list keeps going to the last page lets say 100

What I would like to accomplish is these cases (number in `<x>` is the p - page selected by user):

    Case A: 
    1 <2> 3 4 5 ... 100
    
    Case B:
    1 ... 11 12 <13> 14 15 ... 100
 
    Case C:
    1 ... <96> 97 98 99 100

###Any ideas on how to do this in the above freemarker code? Pseudo code is fine too.
    
    
 ",3
6557935,07/02/2011 15:39:49,364869,06/11/2010 19:27:07,41,0,Combinatorics or another approach?,"I've recently read [this problem][1], first, I thought of a combinatorial approach, but it seems nobody - along the contestants - has submitted such a solution. Is a solution using combinatorics possible? If not, what's the solution?
The combinatorial approach has a downer limit of N!, then for each two consecutive words, you should try intersecting them. That's what I thought of. I doubt it'd work. Please help?


  [1]: http://codeforces.com/contest/86/problem/C",algorithm,string,probability,combinatorics,counting,07/02/2011 22:47:20,off topic,1,70,4,"Combinatorics or another approach? I've recently read [this problem][1], first, I thought of a combinatorial approach, but it seems nobody - along the contestants - has submitted such a solution. Is a solution using combinatorics possible? If not, what's the solution?
The combinatorial approach has a downer limit of N!, then for each two consecutive words, you should try intersecting them. That's what I thought of. I doubt it'd work. Please help?


  [1]: http://codeforces.com/contest/86/problem/C",5
5372129,03/20/2011 22:56:26,161746,08/23/2009 23:37:01,625,2,Short name for algorithm,"I know this is a stupid question, but, nevertheless, I would like to ask it, since I am not a native English speaker.

What is the short name for the word **algorithm**? I have read it many times but can't remember if it was **alg** or **algo**.

Thanks.",algorithm,,,,,03/20/2011 23:35:42,off topic,1,46,4,"Short name for algorithm I know this is a stupid question, but, nevertheless, I would like to ask it, since I am not a native English speaker.

What is the short name for the word **algorithm**? I have read it many times but can't remember if it was **alg** or **algo**.

Thanks.",1
