PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
6715063,07/16/2011 03:16:47,144152,04/16/2009 22:41:38,1207,1,How come I cannot assign variables in Scala in the following manner?,"I have stripped down the method so it doesn't make logical sense but I am just trying to resolve the compile error

	def getVWAP(date: Date, maxEvents: Int): Double = {

		var startDateTime = null;

		if (maxEvents > 0) {
			startDateTime = date; // error
		}
		
		0.0
	}",scala,,,,,,open,0,40,12,"How come I cannot assign variables in Scala in the following manner? I have stripped down the method so it doesn't make logical sense but I am just trying to resolve the compile error

	def getVWAP(date: Date, maxEvents: Int): Double = {

		var startDateTime = null;

		if (maxEvents > 0) {
			startDateTime = date; // error
		}
		
		0.0
	}",1
4546103,12/28/2010 12:40:52,1396134,02/15/2010 14:10:52,222,5,[Scala]: Problem with Actors and blocking IO,"I'm having a little problem with Scala Actors and blocking IO. I'm using an actor that itself has an anonymous actor that consumes an input stream. The problem is that this stream only reads one line and then blocks without waking up again. What confuses me is that it worked when the consumption took place in the act method (coincidence?). The application itself has some more actors and java threads doing some work.

My question is: What is the common practice to avoid such problems? Any pointers?

The code that causes this problem looks somewhat like this:

    object TestActor extends Actor {
    
      private val instream = actor {
        loop {
          try {
            println(processInput(input.readLine)) //bufferedinputstream. blocks, no wakeup
          } catch {
            case e: Exception =>
              println(e.toString)
          }
        }
      }
    

      def act(): Unit = {
        react {
          ...
          case _ => {}
        }
      }
    }

Regards,
raichoo
",scala,io,blocking,actor,,,open,0,283,7,"[Scala]: Problem with Actors and blocking IO I'm having a little problem with Scala Actors and blocking IO. I'm using an actor that itself has an anonymous actor that consumes an input stream. The problem is that this stream only reads one line and then blocks without waking up again. What confuses me is that it worked when the consumption took place in the act method (coincidence?). The application itself has some more actors and java threads doing some work.

My question is: What is the common practice to avoid such problems? Any pointers?

The code that causes this problem looks somewhat like this:

    object TestActor extends Actor {
    
      private val instream = actor {
        loop {
          try {
            println(processInput(input.readLine)) //bufferedinputstream. blocks, no wakeup
          } catch {
            case e: Exception =>
              println(e.toString)
          }
        }
      }
    

      def act(): Unit = {
        react {
          ...
          case _ => {}
        }
      }
    }

Regards,
raichoo
",4
7506675,09/21/2011 21:09:03,523612,11/29/2010 07:44:17,9783,573,Dealing with Option and Either types - idiomatic conversions?,"I'm probably missing something that's right in the documentation, but I can't really make much sense of it - I've been teaching myself Scala mostly by trial and error.

Given a function f: A -> C, what is the **idiomatic** way to perform the following conversions?

`Either[A, B] -> Either[C, B]`

`Either[B, A] -> Either[B, C]`

(If I have two such functions and want to convert both sides, can I do it all at once or should I apply the idiom twice sequentially?)

`Option[A] -> Option[C]`

(I have a feeling that this is supposed to use `for (...) yield` somehow; I'm probably just blanking on it, and will feel silly when I see an answer)

And what *exactly* is a ""projection"" of an Either, anyway?
",scala,idioms,,,,,open,0,118,9,"Dealing with Option and Either types - idiomatic conversions? I'm probably missing something that's right in the documentation, but I can't really make much sense of it - I've been teaching myself Scala mostly by trial and error.

Given a function f: A -> C, what is the **idiomatic** way to perform the following conversions?

`Either[A, B] -> Either[C, B]`

`Either[B, A] -> Either[B, C]`

(If I have two such functions and want to convert both sides, can I do it all at once or should I apply the idiom twice sequentially?)

`Option[A] -> Option[C]`

(I have a feeling that this is supposed to use `for (...) yield` somehow; I'm probably just blanking on it, and will feel silly when I see an answer)

And what *exactly* is a ""projection"" of an Either, anyway?
",2
6022897,05/16/2011 20:22:07,366952,06/15/2010 06:21:15,58,1,What would be the best language/library choice for writing a scalable webservice server?,"I've been engaged in a project to write a game dissemination and service platform, which would enable game developers to easily outsource game distribution and updates as well as offering certain parts of multiplayer/community such as achievements, rankings, friends and such as a webservice in form of either SOAP or REST API.

I'm not sure how viable it is in terms of attaining market share, but none the less the application should be written as to scale horizontally well in order to absorb any quantity of possible users. Since the project is still in it's early stages I have some degree of influence regarding the language and technologies to be used.

So far my research has narrowed the choice down to either Erlang or a JVM based language.  
Erlang is widely known for it's focus on scalable and fault-tolerant distributed applications and proven track record, but on the other hand it's library ecosystem is nowhere as rich as JVM's.
JVM languages on the other hand enjoy a big community with a multitude libraries, many of which strive to provide for distributed and reliable services, such as Terracota or Akka (which seems to be inspired by Erlang, though I'm not sure how much of it's strength it approaches and would like to hear about it).  
Since language productivity is of equal importance as platform strength and reliability I would lean towards Scala or Clojure over Java if I were to use JVM.
Of course if you think there is another language (JVM or non-) better suited to such a task I'm interested to hear about it.

I wouldn't like to read a bulletpoint list of language's cool features as that's what I can google by myself, I'd rather be interested in your own experiences with writing such an application (a bit in the vein of those blogposts - [link](http://www.metabrew.com/article/a-million-user-comet-application-with-mochiweb-part-1)), though not only concerning raw performance but also language and library issues.

I would like to hear what your (or your company's) language and technology choices for such a type of project were, what motivated such a choice, what your experiences using the chosen platform were and did it ultimately deliver.  
All insight will be greatly appreciated ; )",scala,clojure,erlang,distributed,akka,05/16/2011 22:22:15,off topic,1,364,13,"What would be the best language/library choice for writing a scalable webservice server? I've been engaged in a project to write a game dissemination and service platform, which would enable game developers to easily outsource game distribution and updates as well as offering certain parts of multiplayer/community such as achievements, rankings, friends and such as a webservice in form of either SOAP or REST API.

I'm not sure how viable it is in terms of attaining market share, but none the less the application should be written as to scale horizontally well in order to absorb any quantity of possible users. Since the project is still in it's early stages I have some degree of influence regarding the language and technologies to be used.

So far my research has narrowed the choice down to either Erlang or a JVM based language.  
Erlang is widely known for it's focus on scalable and fault-tolerant distributed applications and proven track record, but on the other hand it's library ecosystem is nowhere as rich as JVM's.
JVM languages on the other hand enjoy a big community with a multitude libraries, many of which strive to provide for distributed and reliable services, such as Terracota or Akka (which seems to be inspired by Erlang, though I'm not sure how much of it's strength it approaches and would like to hear about it).  
Since language productivity is of equal importance as platform strength and reliability I would lean towards Scala or Clojure over Java if I were to use JVM.
Of course if you think there is another language (JVM or non-) better suited to such a task I'm interested to hear about it.

I wouldn't like to read a bulletpoint list of language's cool features as that's what I can google by myself, I'd rather be interested in your own experiences with writing such an application (a bit in the vein of those blogposts - [link](http://www.metabrew.com/article/a-million-user-comet-application-with-mochiweb-part-1)), though not only concerning raw performance but also language and library issues.

I would like to hear what your (or your company's) language and technology choices for such a type of project were, what motivated such a choice, what your experiences using the chosen platform were and did it ultimately deliver.  
All insight will be greatly appreciated ; )",5
11277967,06/30/2012 21:51:55,250560,01/14/2010 08:42:59,900,49,Pros and cons of using sbt vs maven in Scala project,Which build tool is the best for Scala? What are the pros and cons of each of them? How to I determine which one of them to use in a project?,scala,maven,sbt,,,07/02/2012 02:20:53,not constructive,1,31,11,Pros and cons of using sbt vs maven in Scala project Which build tool is the best for Scala? What are the pros and cons of each of them? How to I determine which one of them to use in a project?,3
4651730,01/10/2011 21:32:47,258526,01/25/2010 15:24:35,351,1,"Program works when run with scala, get compile errors when try to compile it with scalac","I am testing the code below, does a basic database query.  It works fine when I run it from the CLI using ""scala dbtest.scala"", but gives me compile errors when I try to compile it with scalac : 

<pre>
[sean@ibmp2 pybackup]$ scalac dbtest.scala
dbtest.scala:5: error: expected class or object definition
val conn_str = ""jdbc:mysql://localhost:3306/svn?user=svn&password=svn""
^
dbtest.scala:8: error: expected class or object definition
classOf[com.mysql.jdbc.Driver]
^
dbtest.scala:11: error: expected class or object definition
val conn = DriverManager.getConnection(conn_str)
^
dbtest.scala:12: error: expected class or object definition
try {
^
four errors found
</pre>

<pre>
<code>
import java.sql.{Connection, DriverManager, ResultSet};
import java.util.Date

// Change to Your Database Config
val conn_str = ""jdbc:mysql://localhost:3306/svn?user=xx&password=xx""

// Load the driver
classOf[com.mysql.jdbc.Driver]

// Setup the connection
val conn = DriverManager.getConnection(conn_str)
try {
    // Configure to be Read Only
    val statement = conn.createStatement(ResultSet.TYPE_FORWARD_ONLY, ResultSet.CONCUR_READ_ONLY)

    // Execute Query
    val rs = statement.executeQuery(""SELECT * FROM backup"")

    // Iterate Over ResultSet
    var svnFiles = Set[String]()
    while (rs.next) {
        val repos = rs.getString(""repos"")
        val lm = rs.getDate(""lastModified"")
        val lb = rs.getDate(""lastBackedup"")
        if (lm.getTime() > lb.getTime()) {
          println(repos + "" needs backing up"")
          svnFiles += repos
        }
        else {
          println(repos + "" doesn't need backing up"")
        }
    }
    println(svnFiles)
}
finally {
    conn.close
}
</code>
</pre>",scala,compilation,,,,,open,0,277,16,"Program works when run with scala, get compile errors when try to compile it with scalac I am testing the code below, does a basic database query.  It works fine when I run it from the CLI using ""scala dbtest.scala"", but gives me compile errors when I try to compile it with scalac : 

<pre>
[sean@ibmp2 pybackup]$ scalac dbtest.scala
dbtest.scala:5: error: expected class or object definition
val conn_str = ""jdbc:mysql://localhost:3306/svn?user=svn&password=svn""
^
dbtest.scala:8: error: expected class or object definition
classOf[com.mysql.jdbc.Driver]
^
dbtest.scala:11: error: expected class or object definition
val conn = DriverManager.getConnection(conn_str)
^
dbtest.scala:12: error: expected class or object definition
try {
^
four errors found
</pre>

<pre>
<code>
import java.sql.{Connection, DriverManager, ResultSet};
import java.util.Date

// Change to Your Database Config
val conn_str = ""jdbc:mysql://localhost:3306/svn?user=xx&password=xx""

// Load the driver
classOf[com.mysql.jdbc.Driver]

// Setup the connection
val conn = DriverManager.getConnection(conn_str)
try {
    // Configure to be Read Only
    val statement = conn.createStatement(ResultSet.TYPE_FORWARD_ONLY, ResultSet.CONCUR_READ_ONLY)

    // Execute Query
    val rs = statement.executeQuery(""SELECT * FROM backup"")

    // Iterate Over ResultSet
    var svnFiles = Set[String]()
    while (rs.next) {
        val repos = rs.getString(""repos"")
        val lm = rs.getDate(""lastModified"")
        val lb = rs.getDate(""lastBackedup"")
        if (lm.getTime() > lb.getTime()) {
          println(repos + "" needs backing up"")
          svnFiles += repos
        }
        else {
          println(repos + "" doesn't need backing up"")
        }
    }
    println(svnFiles)
}
finally {
    conn.close
}
</code>
</pre>",2
8188959,11/18/2011 20:51:56,1054583,11/18/2011 20:48:24,1,0,r? . the meaning of in scala,"I have a little program that does 

    var lineArray = lines.split(""\r?\n"")

Before it was 

  var lineArray = lines.split(""\n"") 

which did not work. I found the answer obviously (as in the correction I need to make) but I can't for the life of me find why this happened. 

The file it was doing this for was a csv,
    shoot, plucky
    darn, beans",scala,,,,,,open,0,72,7,"r? . the meaning of in scala I have a little program that does 

    var lineArray = lines.split(""\r?\n"")

Before it was 

  var lineArray = lines.split(""\n"") 

which did not work. I found the answer obviously (as in the correction I need to make) but I can't for the life of me find why this happened. 

The file it was doing this for was a csv,
    shoot, plucky
    darn, beans",1
8255828,11/24/2011 10:50:00,1043087,11/12/2011 12:09:41,157,0,How to print random int sequence (scala)?,"I import scala.math._

and print random int sequence just like this form

range = (1 to 5)

print random int sequence (3, 2, 1, 4, 5).

How to do by for loop? T T",scala,,,,,,open,0,30,7,"How to print random int sequence (scala)? I import scala.math._

and print random int sequence just like this form

range = (1 to 5)

print random int sequence (3, 2, 1, 4, 5).

How to do by for loop? T T",1
7085707,08/16/2011 22:12:35,297776,03/19/2010 23:09:51,5285,86,Does development with scalaz require an Unicode/APL-like keyboard?,"Can [scalaz][1] be used without a keyboard containing the appropriate Unicode characters or does every Unicode identifier also have an ""ASCII"" equivalent (and if yes, is there any guarantee that it stays that way)? Are there special keyboard layouts for usage with scalaz?

What's the best practice? Inputting the Unicode identifiers directly or using the ASCII substitutes and using a script to replace them with the Unicode ones before commit?


  [1]: http://scalaz.github.com/scalaz/scalaz-2.9.0-1-6.0.1/doc.sxr/scalaz/MA.scala.html#16571",scala,unicode,scalaz,apl,,,open,0,72,8,"Does development with scalaz require an Unicode/APL-like keyboard? Can [scalaz][1] be used without a keyboard containing the appropriate Unicode characters or does every Unicode identifier also have an ""ASCII"" equivalent (and if yes, is there any guarantee that it stays that way)? Are there special keyboard layouts for usage with scalaz?

What's the best practice? Inputting the Unicode identifiers directly or using the ASCII substitutes and using a script to replace them with the Unicode ones before commit?


  [1]: http://scalaz.github.com/scalaz/scalaz-2.9.0-1-6.0.1/doc.sxr/scalaz/MA.scala.html#16571",4
6508733,06/28/2011 15:12:24,74865,03/06/2009 20:16:16,683,73,Really confused about snippets,"I have a problem with my lift view. The thing is, I am making an expensive remote rest-api call twice - where I should really need to do it only once.

But I can't figure out how to solve this.

Basically I have an HTML template like this, that needs to display the list of users and their count:

    //UserSearchResults.html

    Num users: <span class=""lift:UserSearchResults.userCount""></span>
    
    User list:
    <ul>
    <lift:UserSearchResults.userList>	
       <li><user:userName/></li>
    </lift:UserSearchResults.userList>	  
    </ul>

And then I have an actual snippet that goes and retrieves the list of users from the rest-api server. However, note that it actually does this TWICE - once to count the number of users, and once to render the list.

      //UserSearchResults.scala 

      /** Get list of users from api */
      def users: List[User] = {
        val url = ""http://server/rest-api/user-search"";
        val result = io.Source.fromURL(url).mkString

        //... parse users into List[User] and return it

        return entries
      }
    
      /** Render user count */
      def userCount =
        ""* *"" #> users.length    //<-- ONE call
    
      def userList(in: NodeSeq): NodeSeq = {
        users.flatMap(user => Helpers.bind(""user"", in,  //<--SECOND call
          ""userName"" -> user.user_name)) 
      }

Is there a better place to put the api call? Is there like a ""constructor"" for the snippet, that I can use cache the user list, and to share it across all the functions in the class?

Any help is appreciated.


",scala,lift,,,,,open,0,350,4,"Really confused about snippets I have a problem with my lift view. The thing is, I am making an expensive remote rest-api call twice - where I should really need to do it only once.

But I can't figure out how to solve this.

Basically I have an HTML template like this, that needs to display the list of users and their count:

    //UserSearchResults.html

    Num users: <span class=""lift:UserSearchResults.userCount""></span>
    
    User list:
    <ul>
    <lift:UserSearchResults.userList>	
       <li><user:userName/></li>
    </lift:UserSearchResults.userList>	  
    </ul>

And then I have an actual snippet that goes and retrieves the list of users from the rest-api server. However, note that it actually does this TWICE - once to count the number of users, and once to render the list.

      //UserSearchResults.scala 

      /** Get list of users from api */
      def users: List[User] = {
        val url = ""http://server/rest-api/user-search"";
        val result = io.Source.fromURL(url).mkString

        //... parse users into List[User] and return it

        return entries
      }
    
      /** Render user count */
      def userCount =
        ""* *"" #> users.length    //<-- ONE call
    
      def userList(in: NodeSeq): NodeSeq = {
        users.flatMap(user => Helpers.bind(""user"", in,  //<--SECOND call
          ""userName"" -> user.user_name)) 
      }

Is there a better place to put the api call? Is there like a ""constructor"" for the snippet, that I can use cache the user list, and to share it across all the functions in the class?

Any help is appreciated.


",2
