PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
7608904,09/30/2011 10:12:03,228049,12/09/2009 15:10:46,679,11,Can't see differences in remote branch after a git fetch,"I'm a little confused about git fetch and comparing differences . 

I have the following local branches;

 - master 
 - remote/origin/master

In master branch I have a text file which I make changes to, commit and then push to the origin/master. 

In another local repo (for test purposes) I have a remote to the same repo as above. I run

 - git fetch origin master 
 - git diff master origin/master

It displays no differences, but if i do `git pull origin master` it pulls and merges the changes I made to the text file. I'm probably wrong but I thought a pull did a fetch and a merge, so doing a fetch allowed me to see the changes to the remote branch before merging them.

",git,,,,,,open,0,125,10,"Can't see differences in remote branch after a git fetch I'm a little confused about git fetch and comparing differences . 

I have the following local branches;

 - master 
 - remote/origin/master

In master branch I have a text file which I make changes to, commit and then push to the origin/master. 

In another local repo (for test purposes) I have a remote to the same repo as above. I run

 - git fetch origin master 
 - git diff master origin/master

It displays no differences, but if i do `git pull origin master` it pulls and merges the changes I made to the text file. I'm probably wrong but I thought a pull did a fetch and a merge, so doing a fetch allowed me to see the changes to the remote branch before merging them.

",1
5767850,04/24/2011 00:21:47,384016,07/05/2010 21:59:54,505,6,Git On Custom SSH Port,"My VPS provider recommends that I leave my SSH port to the custom port number they assign it by default (not 22).  The thing is the while I know I can give the port number when create a remote config, it seems like I can't do the same when doing a git clone.  I am using gitolite so I clone commands look like:

    git clone git@mydomain.com:gitolite-admin

Is there a way to covert this to using the custom ssh port number?

I should also mention I am running cygwin on windows.  I have seen multiple places saying to add the custom port to the ~/.ssh/conf file like

    Host mydomain.com
        Port 12345

however in cygwin, that file does not seem to exist.",git,version-control,ssh,cygwin,,02/05/2012 04:27:50,off topic,1,133,5,"Git On Custom SSH Port My VPS provider recommends that I leave my SSH port to the custom port number they assign it by default (not 22).  The thing is the while I know I can give the port number when create a remote config, it seems like I can't do the same when doing a git clone.  I am using gitolite so I clone commands look like:

    git clone git@mydomain.com:gitolite-admin

Is there a way to covert this to using the custom ssh port number?

I should also mention I am running cygwin on windows.  I have seen multiple places saying to add the custom port to the ~/.ssh/conf file like

    Host mydomain.com
        Port 12345

however in cygwin, that file does not seem to exist.",4
4389578,12/08/2010 16:06:54,535231,12/08/2010 15:55:28,1,0,Can artists realistically cope with (distributed) version control in an open source environment?,"Heya, I'm working in the project management department of an open source game. Right now we're using SVN for version control and store code and assets in the same repository. Source versions of assets (models, textures) reside in a separate media branch, while the rendered versions of the assets (we're working on an isometric 2d game, so we actually use rendered 2d images of the 3d models in the game) reside close to the code, as they're needed to be in place to run the game.

Our artists had a hard time to get started with using Subversion and to wrap their head around the concept of version control in general. Right now the project mostly consists of programmers and we're considering to move from SVN to distributed version control to ease working with branches (and the associated merging process) and sending in patches. We haven't made a decision about which DVCS to use yet, but we will most likely end up using either Mercurial or Git.

While distributed version control is great for developers with a technical background, it might seem overly complex and complicated for artist and other prolly less tech savvy devs.

So I'm looking for all kinds of advice how we could ease the version control workflow for artists. Keep in mind that using something like Perforce, regardless of how suited it might be for the job, is not option for a free of charge open source project. So I'm pretty much rather looking for advice, tutorials, project tools that make it easy for artists to wrap their head around distributed version control, especially Hg and/or Git.

Is it even worth going down that route and try to get the artists using distributed version control? We could continue to store the source versions of assets (textures, models) in our existing SVN repository. But we would still have to find a solution for the assets that are needed to run the game, as they should reside close to the code in version control.

There are a bunch of great DVCS guides out there, e.g. the <a href=""http://hginit.com/"">Hginit tutorial</a>. However the ones I've found were all written for programmers. It's great that they can now easily locally commit, use the full potential of branches and merge back their changes without too much hassle. But this might not be beneficial for artists but rather overly complex and scary to them. Do you happen to know a DVCS tutorial that was written for artists as the primary target audience?

We're also using Trac for project management purposes, so if you know of a Trac plugin that is artist friendly, let me know as well :-)",git,open-source,mercurial,project-management,dvcs,07/23/2012 11:09:12,off topic,1,439,13,"Can artists realistically cope with (distributed) version control in an open source environment? Heya, I'm working in the project management department of an open source game. Right now we're using SVN for version control and store code and assets in the same repository. Source versions of assets (models, textures) reside in a separate media branch, while the rendered versions of the assets (we're working on an isometric 2d game, so we actually use rendered 2d images of the 3d models in the game) reside close to the code, as they're needed to be in place to run the game.

Our artists had a hard time to get started with using Subversion and to wrap their head around the concept of version control in general. Right now the project mostly consists of programmers and we're considering to move from SVN to distributed version control to ease working with branches (and the associated merging process) and sending in patches. We haven't made a decision about which DVCS to use yet, but we will most likely end up using either Mercurial or Git.

While distributed version control is great for developers with a technical background, it might seem overly complex and complicated for artist and other prolly less tech savvy devs.

So I'm looking for all kinds of advice how we could ease the version control workflow for artists. Keep in mind that using something like Perforce, regardless of how suited it might be for the job, is not option for a free of charge open source project. So I'm pretty much rather looking for advice, tutorials, project tools that make it easy for artists to wrap their head around distributed version control, especially Hg and/or Git.

Is it even worth going down that route and try to get the artists using distributed version control? We could continue to store the source versions of assets (textures, models) in our existing SVN repository. But we would still have to find a solution for the assets that are needed to run the game, as they should reside close to the code in version control.

There are a bunch of great DVCS guides out there, e.g. the <a href=""http://hginit.com/"">Hginit tutorial</a>. However the ones I've found were all written for programmers. It's great that they can now easily locally commit, use the full potential of branches and merge back their changes without too much hassle. But this might not be beneficial for artists but rather overly complex and scary to them. Do you happen to know a DVCS tutorial that was written for artists as the primary target audience?

We're also using Trac for project management purposes, so if you know of a Trac plugin that is artist friendly, let me know as well :-)",5
3994252,10/22/2010 05:50:40,244118,01/05/2010 17:06:45,1,0,git precommit hook to ensure HEAD is up to date from master repo,"I am moving my team over from an old CVS repository to using git. I was hoping to add in a precommit hook to ensure before a commit is done locally (and pushed) each person has an up to date repo.

For instance, in CVS everyone would do a 'cvs up' before making changes, and then committing. I want to force it so people can't commit changes unless they have done a 'git pull origin master' first (we won't be using extra branches)

Is there an easy way to do this? cheers for any help :)",git,hook,pre-commit-hook,,,,open,0,94,13,"git precommit hook to ensure HEAD is up to date from master repo I am moving my team over from an old CVS repository to using git. I was hoping to add in a precommit hook to ensure before a commit is done locally (and pushed) each person has an up to date repo.

For instance, in CVS everyone would do a 'cvs up' before making changes, and then committing. I want to force it so people can't commit changes unless they have done a 'git pull origin master' first (we won't be using extra branches)

Is there an easy way to do this? cheers for any help :)",3
8746631,01/05/2012 17:12:04,9951,09/15/2008 20:34:12,47122,447,What happen when I do git pull origin master in the develop branch?,"Let's say I have a private topic branch called develop with 2 commits ahead of master.

What does `git pull origin master` do ?

Pull everything from the remote master in the local develop and merge it ?
Pull everything in the local master branch and merge it ?

And is there a way to update master from develop without `checkout master` before ?",git,pull,,,,,open,0,60,13,"What happen when I do git pull origin master in the develop branch? Let's say I have a private topic branch called develop with 2 commits ahead of master.

What does `git pull origin master` do ?

Pull everything from the remote master in the local develop and merge it ?
Pull everything in the local master branch and merge it ?

And is there a way to update master from develop without `checkout master` before ?",2
11724820,07/30/2012 15:42:01,1165232,01/23/2012 15:19:40,1,0,Duplicate Git Commit?,"I'm still pretty new to Git, but I noticed today that a few of my commits are showing up as duplicates with identical SHA-1 and commit messages. What's going on here?

    $ git log --pretty=oneline
    739ca79856dc1742890b7790c01c23198c312ae3 cleanup unused js
    7ced47ade57a1d677288e7c98a20eaf374fc2efe final (hopefully) ie fix for menu js
    66af4165df70640c6f65cf1ba58db48f2d89012d v0.5
    f2954f57eaf2b8a9261680d2d34fd4022178b539 Final menu style, added sidebar styling
    04432e237098cccd464a17b7a50226d55b7b4c48 ie fix for previous commit
    476e33937a9f6bc8383cd04d8cfe967e25090bc0 Fixed menu false positive on click for
    7ced47ade57a1d677288e7c98a20eaf374fc2efe final (hopefully) ie fix for menu js
    66af4165df70640c6f65cf1ba58db48f2d89012d v0.5
    f2954f57eaf2b8a9261680d2d34fd4022178b539 Final menu style, added sidebar styling
    04432e237098cccd464a17b7a50226d55b7b4c48 ie fix for previous commit
    476e33937a9f6bc8383cd04d8cfe967e25090bc0 Fixed menu false positive on click for

I suspect I've been doing something wrong or have otherwise misunderstood my situation.",git,,,,,07/31/2012 00:14:13,not a real question,1,149,3,"Duplicate Git Commit? I'm still pretty new to Git, but I noticed today that a few of my commits are showing up as duplicates with identical SHA-1 and commit messages. What's going on here?

    $ git log --pretty=oneline
    739ca79856dc1742890b7790c01c23198c312ae3 cleanup unused js
    7ced47ade57a1d677288e7c98a20eaf374fc2efe final (hopefully) ie fix for menu js
    66af4165df70640c6f65cf1ba58db48f2d89012d v0.5
    f2954f57eaf2b8a9261680d2d34fd4022178b539 Final menu style, added sidebar styling
    04432e237098cccd464a17b7a50226d55b7b4c48 ie fix for previous commit
    476e33937a9f6bc8383cd04d8cfe967e25090bc0 Fixed menu false positive on click for
    7ced47ade57a1d677288e7c98a20eaf374fc2efe final (hopefully) ie fix for menu js
    66af4165df70640c6f65cf1ba58db48f2d89012d v0.5
    f2954f57eaf2b8a9261680d2d34fd4022178b539 Final menu style, added sidebar styling
    04432e237098cccd464a17b7a50226d55b7b4c48 ie fix for previous commit
    476e33937a9f6bc8383cd04d8cfe967e25090bc0 Fixed menu false positive on click for

I suspect I've been doing something wrong or have otherwise misunderstood my situation.",1
11512155,07/16/2012 20:38:10,182665,10/01/2009 18:00:38,79,2,How to test git hooks,"Since ""testing"" is a common use for a Git hook, my question is hard to search for.

I'm writing a fairly involved git post-receive hook and want to know what the best way to test it is. Currently my process is:

 - make changes to post-receive in a dummy ""remote"" repo
 - make a change to a dummy local repo
 - commit change in dummy local repo
 - push change to dummy remote repo

Is there any easier way to test this? Ideally it would look like:

 - make change(s) to post-receive in a dummy repo
 - issue ""magic"" command to test post-receive

Perhaps I can ""reissue"" a previous push or have the remote repo act as though it just received a push with a specific hash?",git,git-post-receive,,,,,open,0,124,5,"How to test git hooks Since ""testing"" is a common use for a Git hook, my question is hard to search for.

I'm writing a fairly involved git post-receive hook and want to know what the best way to test it is. Currently my process is:

 - make changes to post-receive in a dummy ""remote"" repo
 - make a change to a dummy local repo
 - commit change in dummy local repo
 - push change to dummy remote repo

Is there any easier way to test this? Ideally it would look like:

 - make change(s) to post-receive in a dummy repo
 - issue ""magic"" command to test post-receive

Perhaps I can ""reissue"" a previous push or have the remote repo act as though it just received a push with a specific hash?",2
8505445,12/14/2011 13:40:42,859027,07/23/2011 06:21:40,1,1,Setup ssh server to forward connections,"Within my network there is currently a computer than handles a bunch of it repos, all on the 'git' user.
Users can also login on their own accounts to run other programs. Currently they do this on the same machine as the git server. I would like to make this happen on another computer. 

I am trying to see if its possible to put the ssh server as the default for port 22 on the router, but have any connections to the git user on that machine forwarded to the old server, where the git still be.

so that anyone@ourserver.com logs into the new server, but git@ourserver.com logs into the existing server.

All the machines involved run/will run ubuntu.

I do not want users to have to manually set there git remotes to login via the new computer. that is not a solution. It must be seamless :)",git,ubuntu,ssh,,,12/14/2011 17:58:09,off topic,1,144,6,"Setup ssh server to forward connections Within my network there is currently a computer than handles a bunch of it repos, all on the 'git' user.
Users can also login on their own accounts to run other programs. Currently they do this on the same machine as the git server. I would like to make this happen on another computer. 

I am trying to see if its possible to put the ssh server as the default for port 22 on the router, but have any connections to the git user on that machine forwarded to the old server, where the git still be.

so that anyone@ourserver.com logs into the new server, but git@ourserver.com logs into the existing server.

All the machines involved run/will run ubuntu.

I do not want users to have to manually set there git remotes to login via the new computer. that is not a solution. It must be seamless :)",3
10711812,05/23/2012 00:13:07,1411389,05/22/2012 23:52:06,1,0,How to use SSH tunnel to forward git protocol?,"I know similar questions have been asked many times. But all I can find are answers about how to setup proxy for http or ssh protocols. Here is the situation. For some reason, the git repository on gitorious I need to clone doesn't allow http or ssh. When I use ""git clone http://gitorious.org/...."" I got "".../refs not found: did you run git update-server-info on the server?"" error. If I use ""git clone ssh://git@gitorious.org/..."", I got ""fatal: The remote end hung up unexpectedly"" error. (probably I should blame android ""repo"" for this one, because I can do git clone directly, but not through ""repo sync""). (The above tests are all done without firewall.)

So my question is how to setup SSH tunnel to use git protocol behind a firewall. Specifically, I need to do ""git clone git://gitorious.org/..."" (not ssh://, not http://) behind firewall.
Thanks!",git,proxy,,,,05/24/2012 03:39:32,off topic,1,141,9,"How to use SSH tunnel to forward git protocol? I know similar questions have been asked many times. But all I can find are answers about how to setup proxy for http or ssh protocols. Here is the situation. For some reason, the git repository on gitorious I need to clone doesn't allow http or ssh. When I use ""git clone http://gitorious.org/...."" I got "".../refs not found: did you run git update-server-info on the server?"" error. If I use ""git clone ssh://git@gitorious.org/..."", I got ""fatal: The remote end hung up unexpectedly"" error. (probably I should blame android ""repo"" for this one, because I can do git clone directly, but not through ""repo sync""). (The above tests are all done without firewall.)

So my question is how to setup SSH tunnel to use git protocol behind a firewall. Specifically, I need to do ""git clone git://gitorious.org/..."" (not ssh://, not http://) behind firewall.
Thanks!",2
8042070,11/07/2011 20:16:58,9942,09/15/2008 20:31:58,281,5,git reset --hard seems to ignore .git/info/exclude,"We have a shared directory (call it /shared) that we keep automatically up to date with our master git branch, by running these commands whenever there is a push to master:

<pre>
   git reset --hard HEAD
   git clean -f -d
   git pull
</pre>

This works for the most part. However there is a directory /shared/media that we <b>don't</b> want to be touched, even though there is a ""media"" symlink checked into git.

I've added ""media"" to .git/info/exclude, but regardless, ""git reset --hard HEAD"" removes /shared/media and replaces it with the checked in symlink.

Is there any way to get ""git reset --hard HEAD"" to leave this directory alone, other than e.g. by moving it out of the way beforehand and restoring it afterwards?
",git,,,,,,open,0,124,7,"git reset --hard seems to ignore .git/info/exclude We have a shared directory (call it /shared) that we keep automatically up to date with our master git branch, by running these commands whenever there is a push to master:

<pre>
   git reset --hard HEAD
   git clean -f -d
   git pull
</pre>

This works for the most part. However there is a directory /shared/media that we <b>don't</b> want to be touched, even though there is a ""media"" symlink checked into git.

I've added ""media"" to .git/info/exclude, but regardless, ""git reset --hard HEAD"" removes /shared/media and replaces it with the checked in symlink.

Is there any way to get ""git reset --hard HEAD"" to leave this directory alone, other than e.g. by moving it out of the way beforehand and restoring it afterwards?
",1
