PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
65990,09/15/2008 19:31:42,5056,09/07/2008 15:43:17,897,66,Anyone know of a list of delegates already built into the framework?,"I find myself writing delegates occasionally for really simple functions (take no arguments and return void for example) and am wondering if anyone knows someplace that has compiled a list of all the delegates already available in the .NET framework so I can reuse them?

If not, sounds like a good idea for a blog article.",.net,,,,,,open,0,55,12,"Anyone know of a list of delegates already built into the framework? I find myself writing delegates occasionally for really simple functions (take no arguments and return void for example) and am wondering if anyone knows someplace that has compiled a list of all the delegates already available in the .NET framework so I can reuse them?

If not, sounds like a good idea for a blog article.",1
6492299,06/27/2011 11:41:43,375368,06/24/2010 14:32:07,87,13,VB.Net how to use .FindAll in a List(of ) object?,"I've tried to use .Find() methode and was successfully. But I can not understand how to work with FindAll to receive all items matching on a ""flexible"" keyword (in my case this keywords is called ClassGuid).

    Public Class clsFindConnection
    Private Delegate Function ConMatchDelegate(ByVal con As PropertyConnection, ByVal ClassGuid As String) As Boolean



        Public Function GetPropertyConnectionsByGuid(ByVal ClassGuid As String, ByVal LBaseConnections As List(Of PropertyConnection)) As List(Of PropertyConnection)
            Dim Res As List(Of PropertyConnection)
            Dim dl As New ConMatchDelegate(AddressOf ConnectionFromMatch)
            Res = LBaseConnections.FindAll(dl)'<-- ERROR. Can not work because delegate is only using a single item. 
            Return Res
        End Function
    
        Friend Function ConnectionFromMatch(ByVal con As PropertyConnection, ByVal ClassGuid As String) As Boolean
            If con.PaintPluginFrom Is Nothing Then Return False
            If con.PaintPluginFrom.Plugin Is Nothing Then Return False
            If con.PaintPluginFrom.Plugin.Guid = ClassGuid Then Return True
            Return False
        End Function
    End Class

How can this be used?
",.net,list,generics,delegates,,,open,0,269,10,"VB.Net how to use .FindAll in a List(of ) object? I've tried to use .Find() methode and was successfully. But I can not understand how to work with FindAll to receive all items matching on a ""flexible"" keyword (in my case this keywords is called ClassGuid).

    Public Class clsFindConnection
    Private Delegate Function ConMatchDelegate(ByVal con As PropertyConnection, ByVal ClassGuid As String) As Boolean



        Public Function GetPropertyConnectionsByGuid(ByVal ClassGuid As String, ByVal LBaseConnections As List(Of PropertyConnection)) As List(Of PropertyConnection)
            Dim Res As List(Of PropertyConnection)
            Dim dl As New ConMatchDelegate(AddressOf ConnectionFromMatch)
            Res = LBaseConnections.FindAll(dl)'<-- ERROR. Can not work because delegate is only using a single item. 
            Return Res
        End Function
    
        Friend Function ConnectionFromMatch(ByVal con As PropertyConnection, ByVal ClassGuid As String) As Boolean
            If con.PaintPluginFrom Is Nothing Then Return False
            If con.PaintPluginFrom.Plugin Is Nothing Then Return False
            If con.PaintPluginFrom.Plugin.Guid = ClassGuid Then Return True
            Return False
        End Function
    End Class

How can this be used?
",4
7424927,09/15/2011 01:31:58,604990,02/06/2011 03:47:36,27,0,ASP .NET Mobile,"We are having our website in asp .net and it works fine in when we open it through normal pc, iPhone, Android, Blackberry etc. However when we try to open the same website with actual [Palm Pre][1] mobile device it gives an error saying ""Index2.aspx"" does not exist. Well our starting page is Index.aspx which for some unknown reason it can't find it. So we tried using a user agent string for Palm Pre phone on our desktop computer and it displays a pop up message when we try navigating to that page. The pop message contains the correct file name """"Index.aspx"" and it's asking us to open with Visual Studio 2005!!! I am not sure as to why is this happening? It should be taking us to localhost/index.aspx but instead it is asking us to open the file Visual Studio?

Any help will be appreciated.

Thanks

Varun


  [1]: http://en.wikipedia.org/wiki/Palm_Pre",.net,mobile,asp,palm-pre,,,open,0,148,3,"ASP .NET Mobile We are having our website in asp .net and it works fine in when we open it through normal pc, iPhone, Android, Blackberry etc. However when we try to open the same website with actual [Palm Pre][1] mobile device it gives an error saying ""Index2.aspx"" does not exist. Well our starting page is Index.aspx which for some unknown reason it can't find it. So we tried using a user agent string for Palm Pre phone on our desktop computer and it displays a pop up message when we try navigating to that page. The pop message contains the correct file name """"Index.aspx"" and it's asking us to open with Visual Studio 2005!!! I am not sure as to why is this happening? It should be taking us to localhost/index.aspx but instead it is asking us to open the file Visual Studio?

Any help will be appreciated.

Thanks

Varun


  [1]: http://en.wikipedia.org/wiki/Palm_Pre",4
10607264,05/15/2012 19:10:10,1392387,05/13/2012 16:51:43,16,0,.NET Application's Performance tracking," I want ensure from the beginning of the project that the .NET codes my developers are writeng, that will meet some standards from performance, scalability and responsesiveness point of view. For this I want to plugin a Framework from the beginning of the project. That custom code plugin or Frame work will report me the responsiveness of each function in my c# code.What could be the probable solution? Can I use Enterprise Library's Application Instrumentation block? If so, where I can get an example of implementation of Application Instrumentation block in order to measure performance?",.net,,,,,05/28/2012 08:41:53,off topic,1,96,4,".NET Application's Performance tracking  I want ensure from the beginning of the project that the .NET codes my developers are writeng, that will meet some standards from performance, scalability and responsesiveness point of view. For this I want to plugin a Framework from the beginning of the project. That custom code plugin or Frame work will report me the responsiveness of each function in my c# code.What could be the probable solution? Can I use Enterprise Library's Application Instrumentation block? If so, where I can get an example of implementation of Application Instrumentation block in order to measure performance?",1
4723055,01/18/2011 10:37:16,394157,07/16/2010 17:32:17,131,3,Where can I find information about System.Windows.Media.Media3D.Matrix3D?,"I know one can Google this class and read the MSDN descriptions of all the properties and methods, but does anyone know of a site that will actually explain how it's used, so that an idiot like me can understand?  I don't mind if I have to read lots of documentation to get an understanding of it.

A video link could also help.

Thanks in advance :)",.net,3d,,,,,open,0,66,7,"Where can I find information about System.Windows.Media.Media3D.Matrix3D? I know one can Google this class and read the MSDN descriptions of all the properties and methods, but does anyone know of a site that will actually explain how it's used, so that an idiot like me can understand?  I don't mind if I have to read lots of documentation to get an understanding of it.

A video link could also help.

Thanks in advance :)",2
11259814,06/29/2012 10:03:06,1479485,06/25/2012 09:09:05,26,0,Reprt has no table exception in crystal report in c#,"  

  I try to fetch data from my own defined dataset from db and show it to crystal 
    report but i am getting exception ""The report has no table "" Ialso implement code     
    in which I created document object, lad crstalreport to document setdatasource for       
    documnent,set crystalreportviewer .report source =document help me...
  

    

   
  **.aspx code:**
    
    
    
    
            <CR:CrystalReportViewer ID=""CrystalReportViewer3"" runat=""server"" 
                AutoDataBind=""true"" />
    
    
    
       **.aspx .cs**
    
        protected void Page_Load(object sender, EventArgs e)
            {
                Class1 c = new Class1();
               DataSet set = c.show();
               CrystalReport4 rpt = new CrystalReport4();
       
                ReportDocument docoment = new ReportDocument();
               string path = Server.MapPath(""CrystalReport4.rpt"");
              docoment.Load(path);
                docoment.SetDataSource(set);
    
                CrystalReportViewer3.ReportSource = docoment;
    
        CrystalReportViewer3.RefreshReport();
           
       public DataSet show()
            {
                SqlConnection conn = dbconnect.GetConnection();
                SqlCommand cmd = new SqlCommand(""select employeename, address from    
                 employee"", conn);
                SqlDataAdapter ad = new SqlDataAdapter(cmd);
                DataSet set = new DataSet();
                ad.Fill(set);
    
          DataRow row= set.Tables[0].Rows[1];
                return set;
            }
             public class dbconnct{
     public static SqlConnection GetConnection()
            {
    
                SqlConnection con = new SqlConnection(@""Data Source=ABDULMANAN-PC; Initial   
      Catalog=mydb;integrated security=true"");
                con.Open();
                return con;
    }
    }
       **crystalreport4.rpt*
    
    In crystal report ,I only label two coulmn,employeename,address
    
    I 
",.net,crystal-reports,,,,,open,0,692,10,"Reprt has no table exception in crystal report in c#   

  I try to fetch data from my own defined dataset from db and show it to crystal 
    report but i am getting exception ""The report has no table "" Ialso implement code     
    in which I created document object, lad crstalreport to document setdatasource for       
    documnent,set crystalreportviewer .report source =document help me...
  

    

   
  **.aspx code:**
    
    
    
    
            <CR:CrystalReportViewer ID=""CrystalReportViewer3"" runat=""server"" 
                AutoDataBind=""true"" />
    
    
    
       **.aspx .cs**
    
        protected void Page_Load(object sender, EventArgs e)
            {
                Class1 c = new Class1();
               DataSet set = c.show();
               CrystalReport4 rpt = new CrystalReport4();
       
                ReportDocument docoment = new ReportDocument();
               string path = Server.MapPath(""CrystalReport4.rpt"");
              docoment.Load(path);
                docoment.SetDataSource(set);
    
                CrystalReportViewer3.ReportSource = docoment;
    
        CrystalReportViewer3.RefreshReport();
           
       public DataSet show()
            {
                SqlConnection conn = dbconnect.GetConnection();
                SqlCommand cmd = new SqlCommand(""select employeename, address from    
                 employee"", conn);
                SqlDataAdapter ad = new SqlDataAdapter(cmd);
                DataSet set = new DataSet();
                ad.Fill(set);
    
          DataRow row= set.Tables[0].Rows[1];
                return set;
            }
             public class dbconnct{
     public static SqlConnection GetConnection()
            {
    
                SqlConnection con = new SqlConnection(@""Data Source=ABDULMANAN-PC; Initial   
      Catalog=mydb;integrated security=true"");
                con.Open();
                return con;
    }
    }
       **crystalreport4.rpt*
    
    In crystal report ,I only label two coulmn,employeename,address
    
    I 
",2
9543877,03/03/2012 05:53:32,135852,07/09/2009 19:03:13,693,22,Any .net implementation of MailDir specification,"or perhaps a newer spec as maildir is rather dated 

I found some references to mbox but a search on mbox and mailbox proved futile
",.net,email,maildir,,,03/12/2012 21:44:57,not constructive,1,25,6,"Any .net implementation of MailDir specification or perhaps a newer spec as maildir is rather dated 

I found some references to mbox but a search on mbox and mailbox proved futile
",3
3424525,08/06/2010 14:06:07,189786,10/14/2009 11:16:23,398,61,Amazon S3 GetObjectMetadata failed (The underlying connection was closed)? ,"I am using Amazon WS SDK for .net and trying to get S3ObjectMetaData Info and in return what i got is an exception below. Seems like the AmazonS3Client connection get closed or timeout, I am not sure about the cause.

How can i fix this error. Is there any way i can check if S3Client is no more valid and need to recreate its instance?

Regards.

Stack Trace:
System.Web.HttpUnhandledException: Exception of type 'System.Web.HttpUnhandledException' was thrown. ---> System.Net.WebException: The underlying connection was closed: An unexpected error occurred on a send. ---> System.IO.IOException: Unable to read data from the transport connection: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. ---> System.Net.Sockets.SocketException: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond
   at System.Net.Sockets.Socket.Receive(Byte[] buffer, Int32 offset, Int32 size, SocketFlags socketFlags)
   at System.Net.Sockets.NetworkStream.Read(Byte[] buffer, Int32 offset, Int32 size)
   --- End of inner exception stack trace ---
   at System.Net.Sockets.NetworkStream.Read(Byte[] buffer, Int32 offset, Int32 size)
   at System.Net.FixedSizeReader.ReadPacket(Byte[] buffer, Int32 offset, Int32 count)
   at System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   at System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   at System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   at System.Net.Security.SslState.ForceAuthentication(Boolean receiveFirst, Byte[] buffer, AsyncProtocolRequest asyncRequest)
   at System.Net.Security.SslState.ProcessAuthentication(LazyAsyncResult lazyResult)
   at System.Net.TlsStream.CallProcessAuthentication(Object state)
   at System.Threading.ExecutionContext.runTryCode(Object userData)
   at System.Runtime.CompilerServices.RuntimeHelpers.ExecuteCodeWithGuaranteedCleanup(TryCode code, CleanupCode backoutCode, Object userData)
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
   at System.Net.TlsStream.ProcessAuthentication(LazyAsyncResult result)
   at System.Net.TlsStream.Write(Byte[] buffer, Int32 offset, Int32 size)
   at System.Net.PooledStream.Write(Byte[] buffer, Int32 offset, Int32 size)
   at System.Net.ConnectStream.WriteHeaders(Boolean async)
   --- End of inner exception stack trace ---
   at Amazon.S3.AmazonS3Client.ProcessRequestError(HttpWebRequest request, WebException we, HttpWebResponse errorResponse, String requestAddr, WebHeaderCollection& respHdrs, Type t)
   at Amazon.S3.AmazonS3Client.Invoke[T](S3Request userRequest)
   at Amazon.S3.AmazonS3Client.GetObjectMetadata(GetObjectMetadataRequest request)
",.net,amazon-s3,,,,,open,0,338,10,"Amazon S3 GetObjectMetadata failed (The underlying connection was closed)?  I am using Amazon WS SDK for .net and trying to get S3ObjectMetaData Info and in return what i got is an exception below. Seems like the AmazonS3Client connection get closed or timeout, I am not sure about the cause.

How can i fix this error. Is there any way i can check if S3Client is no more valid and need to recreate its instance?

Regards.

Stack Trace:
System.Web.HttpUnhandledException: Exception of type 'System.Web.HttpUnhandledException' was thrown. ---> System.Net.WebException: The underlying connection was closed: An unexpected error occurred on a send. ---> System.IO.IOException: Unable to read data from the transport connection: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. ---> System.Net.Sockets.SocketException: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond
   at System.Net.Sockets.Socket.Receive(Byte[] buffer, Int32 offset, Int32 size, SocketFlags socketFlags)
   at System.Net.Sockets.NetworkStream.Read(Byte[] buffer, Int32 offset, Int32 size)
   --- End of inner exception stack trace ---
   at System.Net.Sockets.NetworkStream.Read(Byte[] buffer, Int32 offset, Int32 size)
   at System.Net.FixedSizeReader.ReadPacket(Byte[] buffer, Int32 offset, Int32 count)
   at System.Net.Security.SslState.StartReceiveBlob(Byte[] buffer, AsyncProtocolRequest asyncRequest)
   at System.Net.Security.SslState.CheckCompletionBeforeNextReceive(ProtocolToken message, AsyncProtocolRequest asyncRequest)
   at System.Net.Security.SslState.StartSendBlob(Byte[] incoming, Int32 count, AsyncProtocolRequest asyncRequest)
   at System.Net.Security.SslState.ForceAuthentication(Boolean receiveFirst, Byte[] buffer, AsyncProtocolRequest asyncRequest)
   at System.Net.Security.SslState.ProcessAuthentication(LazyAsyncResult lazyResult)
   at System.Net.TlsStream.CallProcessAuthentication(Object state)
   at System.Threading.ExecutionContext.runTryCode(Object userData)
   at System.Runtime.CompilerServices.RuntimeHelpers.ExecuteCodeWithGuaranteedCleanup(TryCode code, CleanupCode backoutCode, Object userData)
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
   at System.Net.TlsStream.ProcessAuthentication(LazyAsyncResult result)
   at System.Net.TlsStream.Write(Byte[] buffer, Int32 offset, Int32 size)
   at System.Net.PooledStream.Write(Byte[] buffer, Int32 offset, Int32 size)
   at System.Net.ConnectStream.WriteHeaders(Boolean async)
   --- End of inner exception stack trace ---
   at Amazon.S3.AmazonS3Client.ProcessRequestError(HttpWebRequest request, WebException we, HttpWebResponse errorResponse, String requestAddr, WebHeaderCollection& respHdrs, Type t)
   at Amazon.S3.AmazonS3Client.Invoke[T](S3Request userRequest)
   at Amazon.S3.AmazonS3Client.GetObjectMetadata(GetObjectMetadataRequest request)
",2
1428916,09/15/2009 18:31:17,3129,08/26/2008 21:46:56,97,4,.Net Source Debugging on Windows 7,"We are trying to debug through a Sql Server CE issue on a Windows 7 Enterprise RTM desktop running the .Net Framework 3.5, SP1. The application is crashing consistently and we are trying to set up .Net Framework debugging for Visual Studio 2008, SP1.  Using the scattered resoures around the internet, we set the options:

 - Symbol Server =
   http://referencesource.microsoft.com/symbols
 - Tools->Options->Debugging->Just My
   code = Disabled
 - Tools->Options->Debugging->Enable
   .Net Framework Debugging = Enabled
 - Tools->Options->Debugging->Enabled
   Source Server Support = Enabled

When we run the application, we are unable to step into the source and we still get the error ""There is no source code at this location.""  We do get the stack trace indicating that the Sql Server CE symbols have loaded and when we click the details on the error dialog, we get a message indicating that the Sql Server CE pdb file was loaded correctly.  

I did find a blog post indicating that this is an issue with the symbols not being updated for Windows 7 yet here:
[http://software.intel.com/en-us/blogs/2009/09/07/visual-studio-2008-sp1-net-framework-source-debugging/][1]

However, I cannot find anything official about this issue.  Is there anything I'm missing?  Has anyone heard anything about Windows 7 Symbols being incorrect and/or when they will be updated?  Thanks in advance.


  [1]: http://software.intel.com/en-us/blogs/2009/09/07/visual-studio-2008-sp1-net-framework-source-debugging/",.net,windows-7,sql-server-ce,debugging,,,open,0,218,6,".Net Source Debugging on Windows 7 We are trying to debug through a Sql Server CE issue on a Windows 7 Enterprise RTM desktop running the .Net Framework 3.5, SP1. The application is crashing consistently and we are trying to set up .Net Framework debugging for Visual Studio 2008, SP1.  Using the scattered resoures around the internet, we set the options:

 - Symbol Server =
   http://referencesource.microsoft.com/symbols
 - Tools->Options->Debugging->Just My
   code = Disabled
 - Tools->Options->Debugging->Enable
   .Net Framework Debugging = Enabled
 - Tools->Options->Debugging->Enabled
   Source Server Support = Enabled

When we run the application, we are unable to step into the source and we still get the error ""There is no source code at this location.""  We do get the stack trace indicating that the Sql Server CE symbols have loaded and when we click the details on the error dialog, we get a message indicating that the Sql Server CE pdb file was loaded correctly.  

I did find a blog post indicating that this is an issue with the symbols not being updated for Windows 7 yet here:
[http://software.intel.com/en-us/blogs/2009/09/07/visual-studio-2008-sp1-net-framework-source-debugging/][1]

However, I cannot find anything official about this issue.  Is there anything I'm missing?  Has anyone heard anything about Windows 7 Symbols being incorrect and/or when they will be updated?  Thanks in advance.


  [1]: http://software.intel.com/en-us/blogs/2009/09/07/visual-studio-2008-sp1-net-framework-source-debugging/",4
6699682,07/14/2011 20:44:08,327454,04/28/2010 03:43:33,47,0,.NET RegEx - is this too complex for what I'm trying to do?,"I've got a RegEx that works fine for the data I've thrown at it, but my rookie mind thinks I might have over complicated it. I'm following the documentation outlined here: http://msdn.microsoft.com/en-us/library/az24scfc.aspx

Here is my sample data (valid):

    TF123321456
    TF987654321
    NY123456789
    NY987654312
    TF3213211
    TF32132111
    NY3213211
    NY32132133
    NY12312312C
    NY1231231SS
    TF12312312C
    TF9998887SS
    98798798787
    9879879877
    987987984
    987987987SS
    9879879873C

And here is some invalid data:

    FT123123123
    YN232123123
    TF321
    TF1231231CC
    TF4343343444
    TF8SS

Should I simplify this at all? Do I seem covered? I've been developing this through a trial and error (and reading docs) method using this tool: 

http://derekslager.com/blog/posts/2007/09/a-better-dotnet-regular-expression-tester.ashx",.net,regex,,,,07/15/2011 03:10:07,not a real question,1,160,13,".NET RegEx - is this too complex for what I'm trying to do? I've got a RegEx that works fine for the data I've thrown at it, but my rookie mind thinks I might have over complicated it. I'm following the documentation outlined here: http://msdn.microsoft.com/en-us/library/az24scfc.aspx

Here is my sample data (valid):

    TF123321456
    TF987654321
    NY123456789
    NY987654312
    TF3213211
    TF32132111
    NY3213211
    NY32132133
    NY12312312C
    NY1231231SS
    TF12312312C
    TF9998887SS
    98798798787
    9879879877
    987987984
    987987987SS
    9879879873C

And here is some invalid data:

    FT123123123
    YN232123123
    TF321
    TF1231231CC
    TF4343343444
    TF8SS

Should I simplify this at all? Do I seem covered? I've been developing this through a trial and error (and reading docs) method using this tool: 

http://derekslager.com/blog/posts/2007/09/a-better-dotnet-regular-expression-tester.ashx",2
