PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
1026737,06/22/2009 11:48:44,103089,05/07/2009 18:48:55,1,0,Linq query on the maximum value of 2 fields,"i think the title is a little cryptic, here's what i want to do...

i have in my tabel two datetime fields. 
Now i want to select the rows where the largest (ie the most far in the future) date is larger than 'today'
few examples: (today is 6-22)
date1: null, date2: null : no match, all lower than now
date1: null, date2: 5-31: no match, all lower than now
date1: null, date2: 6-23: match, 6-23 is larger than now
date1: 5-31, date2: 7-23: match, 6-23 is larger than now
date1: 7-21, date2: 1-23: match, 7-21 is larger than now
date1: 7-21, date2: null: match, 7-21 is larger than now

so in sort of pseudo code:
select * from table where (max(date2, date2)) > now

Regards,
Michel



",linq,,,,,,open,0,115,9,"Linq query on the maximum value of 2 fields i think the title is a little cryptic, here's what i want to do...

i have in my tabel two datetime fields. 
Now i want to select the rows where the largest (ie the most far in the future) date is larger than 'today'
few examples: (today is 6-22)
date1: null, date2: null : no match, all lower than now
date1: null, date2: 5-31: no match, all lower than now
date1: null, date2: 6-23: match, 6-23 is larger than now
date1: 5-31, date2: 7-23: match, 6-23 is larger than now
date1: 7-21, date2: 1-23: match, 7-21 is larger than now
date1: 7-21, date2: null: match, 7-21 is larger than now

so in sort of pseudo code:
select * from table where (max(date2, date2)) > now

Regards,
Michel



",1
8163513,11/17/2011 07:28:32,1051234,11/17/2011 07:23:18,1,0,ls LINQ ORM (Object Relational Mapper)?,"Is the LINQ ORM ?

I listen  to a lot of people LINQ is fellow the rules of Object Relation Mapper. But I can't understand , how is it ?",linq,object,orm,relational,mapper,,open,0,30,6,"ls LINQ ORM (Object Relational Mapper)? Is the LINQ ORM ?

I listen  to a lot of people LINQ is fellow the rules of Object Relation Mapper. But I can't understand , how is it ?",5
2460913,03/17/2010 09:09:50,117185,06/04/2009 08:50:07,6,4,"LINQ Expression<Func<T, bool>> equavalent of .Contains()","Has anybody got an idea of how to create a .Contains(string) function using Linq Expressions, or even create a predicate to accomplish this

    public static Expression<Func<T, bool>> Or<T>(this Expression<Func<T, bool>> expr1,
          Expression<Func<T, bool>> expr2)
    {
          var invokedExpr = Expression.Invoke(expr2, expr1.Parameters.Cast<Expression>());
          return Expression.Lambda<Func<T, bool>>
                      (Expression.OrElse(expr1.Body, invokedExpr), expr1.Parameters);
    }

Something simular to this would be ideal?",linq,linq-expressions,,,,,open,0,110,6,"LINQ Expression<Func<T, bool>> equavalent of .Contains() Has anybody got an idea of how to create a .Contains(string) function using Linq Expressions, or even create a predicate to accomplish this

    public static Expression<Func<T, bool>> Or<T>(this Expression<Func<T, bool>> expr1,
          Expression<Func<T, bool>> expr2)
    {
          var invokedExpr = Expression.Invoke(expr2, expr1.Parameters.Cast<Expression>());
          return Expression.Lambda<Func<T, bool>>
                      (Expression.OrElse(expr1.Body, invokedExpr), expr1.Parameters);
    }

Something simular to this would be ideal?",2
3015829,06/10/2010 15:25:08,347165,05/21/2010 14:25:15,46,3,LINQ-to-entities changeset references object type,"After objects get committed to the db, I sometimes want to update a separate index. The simplest version is something like:

    if(ChangedObject.getType() == typeof(User))
        Update(((User) ChangedObject).UserID);

The problem is, if it's a related table, then the changed object won't be of the type User, just one of its properties will. I still might want to update what is linked though. For example, maybe an alias was updated, so I do

    Update(((Alias) ChangedObject).User.UserID);

Apart from using reflections and looping through every property, is there a way to test if an entity references an object type? ",linq,graph,reference,,,,open,0,106,5,"LINQ-to-entities changeset references object type After objects get committed to the db, I sometimes want to update a separate index. The simplest version is something like:

    if(ChangedObject.getType() == typeof(User))
        Update(((User) ChangedObject).UserID);

The problem is, if it's a related table, then the changed object won't be of the type User, just one of its properties will. I still might want to update what is linked though. For example, maybe an alias was updated, so I do

    Update(((Alias) ChangedObject).User.UserID);

Apart from using reflections and looping through every property, is there a way to test if an entity references an object type? ",3
4025871,10/26/2010 16:46:18,452101,09/19/2010 19:28:34,31,1,When to prefer joins expressed with SelectMany() over joins expressed with the join keyword in Linq,"Linq allows to express inner joins by using the join keyword or by using
SelectMany() (i.e. a couple of from keywords) with a where keyword:

<code>
var personsToState = 	from person in persons join state in statesOfUS
			on person.State equals state.USPS
			select new { person, State = state.Name };
foreach (var item in personsToState)
{
	System.Diagnostics.Debug.WriteLine(item);
}

// The same query can be expressed with the query operator SelectMany(), which is
// expressed as two from clauses and a single where clause connecting the sequences.                     
var personsToState2 = 	from person in persons
			from state in statesOfUS
			where person.State == state.USPS
			select new { person, State = state.Name };
foreach (var item in personsToState2)
{
	System.Diagnostics.Debug.WriteLine(item);
}
</code>

My question: when is it purposeful to use the join-style and when to use the where-style,
has one style performance advantages over the other style?
",linq,join,,,,,open,0,141,16,"When to prefer joins expressed with SelectMany() over joins expressed with the join keyword in Linq Linq allows to express inner joins by using the join keyword or by using
SelectMany() (i.e. a couple of from keywords) with a where keyword:

<code>
var personsToState = 	from person in persons join state in statesOfUS
			on person.State equals state.USPS
			select new { person, State = state.Name };
foreach (var item in personsToState)
{
	System.Diagnostics.Debug.WriteLine(item);
}

// The same query can be expressed with the query operator SelectMany(), which is
// expressed as two from clauses and a single where clause connecting the sequences.                     
var personsToState2 = 	from person in persons
			from state in statesOfUS
			where person.State == state.USPS
			select new { person, State = state.Name };
foreach (var item in personsToState2)
{
	System.Diagnostics.Debug.WriteLine(item);
}
</code>

My question: when is it purposeful to use the join-style and when to use the where-style,
has one style performance advantages over the other style?
",2
3653970,09/06/2010 19:50:46,434226,08/29/2010 13:15:13,1,0,minimum value in dictionary using linq,"I have a dictionary of type 

    Dictionary<DateTime,double> dictionary

How can I retrive a minimum value and key coresponding to this value from this dictionary using linq ?",linq,dictionary,lambda,,,,open,0,30,6,"minimum value in dictionary using linq I have a dictionary of type 

    Dictionary<DateTime,double> dictionary

How can I retrive a minimum value and key coresponding to this value from this dictionary using linq ?",3
4272358,11/24/2010 23:01:04,257514,01/23/2010 18:50:10,13,1,"Is there a way to combine two linq expressions of a custom type (i.e. Expression(Of Func(Of MyClass, MyClass))","I have a list of properties and values that i'd like to use to dynamically build an Expression(Of Func(Of MyClass,MyClass))

I can run through the list and create each Expression by itself, but the only way I know how to combine them would be to use Expression.And or Expression.AndAlso, but that returns a BinaryExpression rather than my original Expression(Of Func(Of MyClass,MyClass)).

Any way to combine these into one?",linq,expression,func,,,,open,0,66,18,"Is there a way to combine two linq expressions of a custom type (i.e. Expression(Of Func(Of MyClass, MyClass)) I have a list of properties and values that i'd like to use to dynamically build an Expression(Of Func(Of MyClass,MyClass))

I can run through the list and create each Expression by itself, but the only way I know how to combine them would be to use Expression.And or Expression.AndAlso, but that returns a BinaryExpression rather than my original Expression(Of Func(Of MyClass,MyClass)).

Any way to combine these into one?",3
10218119,04/18/2012 21:14:08,996431,10/15/2011 02:40:34,1072,1,LINQ Vs. Lamda Expression,"From my understanding, we have LINQ and Lamda expressions.
Is it more advisible to use Lamda expression as they provide more functionality that
LINQ may not. 


        LINQ vs Lamda",linq,,,,,04/18/2012 21:22:52,not constructive,1,35,4,"LINQ Vs. Lamda Expression From my understanding, we have LINQ and Lamda expressions.
Is it more advisible to use Lamda expression as they provide more functionality that
LINQ may not. 


        LINQ vs Lamda",1
289809,11/14/2008 11:14:15,31296,10/24/2008 19:13:14,33,4,linq help - newbie,"how come this work  

     public IQueryable<Category> getCategories(int postId)  
     {
     subnusMVCRepository<Categories> categories = new subnusMVCRepository<Categories>();
    subnusMVCRepository<Post_Category_Map> postCategoryMap = new  subnusMVCRepository<Post_Category_Map>();

			var query = from c in categories.GetAll()
						join pcm in postCategoryMap.GetAll() on c.CategoryId equals pcm.CategoryId
						where pcm.PostId == 1
						select new Category
						{
							Name = c.Name,
							CategoryId = c.CategoryId
						};
			return query;
     }  

but this does not

    public IQueryable<Category> getCategories(int postId)  
    {
    subnusMVCRepository<Categories> categories = new subnusMVCRepository<Categories>();
    subnusMVCRepository<Post_Category_Map> postCategoryMap = new subnusMVCRepository<Post_Category_Map>();

        var query = from c in categories.GetAll()
                    join pcm in postCategoryMap.GetAll() on c.CategoryId equals pcm.CategoryId
                    where pcm.PostId == postId
                    select new Category
                    {
                        Name = c.Name,
                        CategoryId = c.CategoryId
                    };
        return query;
      }",linq,subsonic-v3p2,,,,,open,0,294,4,"linq help - newbie how come this work  

     public IQueryable<Category> getCategories(int postId)  
     {
     subnusMVCRepository<Categories> categories = new subnusMVCRepository<Categories>();
    subnusMVCRepository<Post_Category_Map> postCategoryMap = new  subnusMVCRepository<Post_Category_Map>();

			var query = from c in categories.GetAll()
						join pcm in postCategoryMap.GetAll() on c.CategoryId equals pcm.CategoryId
						where pcm.PostId == 1
						select new Category
						{
							Name = c.Name,
							CategoryId = c.CategoryId
						};
			return query;
     }  

but this does not

    public IQueryable<Category> getCategories(int postId)  
    {
    subnusMVCRepository<Categories> categories = new subnusMVCRepository<Categories>();
    subnusMVCRepository<Post_Category_Map> postCategoryMap = new subnusMVCRepository<Post_Category_Map>();

        var query = from c in categories.GetAll()
                    join pcm in postCategoryMap.GetAll() on c.CategoryId equals pcm.CategoryId
                    where pcm.PostId == postId
                    select new Category
                    {
                        Name = c.Name,
                        CategoryId = c.CategoryId
                    };
        return query;
      }",2
9184114,02/07/2012 21:20:23,1136594,01/08/2012 01:08:48,23,0,"LINQ, can't construct datetime","I need to construct linq, but day (date time type, i.AllowedTime.AllowedDate.Day), hours and minutes (int type) stores differently. I try to make it:

            DateTime date = DateTime.Now.Date;
            IQueryable<ITW2012Mobile.Core.DataTable.MeetingModel2> result = null;
            if (status == MeetingStatus.RequestedOfYou)
            {
                
                result = from i in _dbContext.Meetings
                         where i.UserInvitedID == CurrentUserID && i.MeetingStatus == null && EntityFunctions.TruncateTime(i.AllowedTime.AllowedDate.Day) >= date
                         select new ITW2012Mobile.Core.DataTable.MeetingModel2()
                         {
                             Name = i.UserInviter.FirstName + "" "" + i.UserInviter.LastName,
                             Company = i.UserInviter.Company,
                             MeetingID = i.MeetingID,
                             Time = EntityFunctions.AddMinutes(EntityFunctions.AddHours(i.AllowedTime.AllowedDate.Day, i.AllowedTime.Hour).Value, i.AllowedTime.Minute).Value,
                             Image = i.UserInviter.ProfileImage,
                             Username = i.UserInviter.aspnet_User.UserName
                         };
            }

but got an exception :

> {""The datepart hour is not supported by date function dateadd for data
> type date.""}

how to do it?
",linq,asp.net-mvc-3,entity-framework-4,linq-to-entities,,,open,0,456,4,"LINQ, can't construct datetime I need to construct linq, but day (date time type, i.AllowedTime.AllowedDate.Day), hours and minutes (int type) stores differently. I try to make it:

            DateTime date = DateTime.Now.Date;
            IQueryable<ITW2012Mobile.Core.DataTable.MeetingModel2> result = null;
            if (status == MeetingStatus.RequestedOfYou)
            {
                
                result = from i in _dbContext.Meetings
                         where i.UserInvitedID == CurrentUserID && i.MeetingStatus == null && EntityFunctions.TruncateTime(i.AllowedTime.AllowedDate.Day) >= date
                         select new ITW2012Mobile.Core.DataTable.MeetingModel2()
                         {
                             Name = i.UserInviter.FirstName + "" "" + i.UserInviter.LastName,
                             Company = i.UserInviter.Company,
                             MeetingID = i.MeetingID,
                             Time = EntityFunctions.AddMinutes(EntityFunctions.AddHours(i.AllowedTime.AllowedDate.Day, i.AllowedTime.Hour).Value, i.AllowedTime.Minute).Value,
                             Image = i.UserInviter.ProfileImage,
                             Username = i.UserInviter.aspnet_User.UserName
                         };
            }

but got an exception :

> {""The datepart hour is not supported by date function dateadd for data
> type date.""}

how to do it?
",4
