PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
1865544,12/08/2009 08:36:29,146603,07/28/2009 18:33:58,242,9,Skills set required for independent developer,"I always wonder how you can work as independent developer without having all the skills required or at-least the skill set of 2-5 people in one person? So what do you think what you should know if you wanted to be an independent developer. Here are few of my findings except program..


For Web Developer

1. Some kind of industry framework (e.g; django)
2. Good asthatics
3. Good knowledge of CSS
4. Must know some javascripting library (e.g; jquery)
5. Databases
6. You must be able to make icons etc using photoshop or any other such package
7. Project management skills and tools required for this (subversion, trac etc)
8. Business skills

I have only enlist what i have find most important skills required for the independent developer in web development (please help me complete this list) but i will really appreciate that if someone can also enlist all the skills required by independent GAME developer so that he/she can develop it without anyone help.

I really dont know if this question is subjective, though it look like but its quit important for me so thats why i ask.

Thanks for reading.


",career-development,,,,,01/27/2012 20:19:50,off topic,1,180,6,"Skills set required for independent developer I always wonder how you can work as independent developer without having all the skills required or at-least the skill set of 2-5 people in one person? So what do you think what you should know if you wanted to be an independent developer. Here are few of my findings except program..


For Web Developer

1. Some kind of industry framework (e.g; django)
2. Good asthatics
3. Good knowledge of CSS
4. Must know some javascripting library (e.g; jquery)
5. Databases
6. You must be able to make icons etc using photoshop or any other such package
7. Project management skills and tools required for this (subversion, trac etc)
8. Business skills

I have only enlist what i have find most important skills required for the independent developer in web development (please help me complete this list) but i will really appreciate that if someone can also enlist all the skills required by independent GAME developer so that he/she can develop it without anyone help.

I really dont know if this question is subjective, though it look like but its quit important for me so thats why i ask.

Thanks for reading.


",1
4320905,12/01/2010 03:23:43,38124,11/17/2008 02:04:27,2336,125,Is it more important to focus on a business domain or a programming stack/technology for career growth?,"i just basically realized that it's almost impossible to truly learn and master each programming language/technology before a new version is released.

so my initial thought was to focus on the .net platform, but then what about the business domain side of the thing?

does it make more sense to pursue more knowledge about the platform including taking MCPD, etc or does it makes more sense in the long run to focus on the business domain, i.e. web commerce and only things that is related?

i'm just a starting up as programmer and would like to know what's a good way to direct myself to growth so that i could master a certain area for career growth.

any tips or article would be nice ;)",career-development,technology,programminglanguage,,,12/01/2010 03:45:38,off topic,1,121,17,"Is it more important to focus on a business domain or a programming stack/technology for career growth? i just basically realized that it's almost impossible to truly learn and master each programming language/technology before a new version is released.

so my initial thought was to focus on the .net platform, but then what about the business domain side of the thing?

does it make more sense to pursue more knowledge about the platform including taking MCPD, etc or does it makes more sense in the long run to focus on the business domain, i.e. web commerce and only things that is related?

i'm just a starting up as programmer and would like to know what's a good way to direct myself to growth so that i could master a certain area for career growth.

any tips or article would be nice ;)",3
1075553,07/02/2009 17:02:01,29676,10/20/2008 16:26:03,1680,75,What do you do to prepare for a new job?,"The title pretty much says it all.  

Do you do any preparation when switching jobs?  

I've been reading up on some of the technologies in place, is there anything else you've found helpful?",career-development,,,,,02/01/2012 04:10:47,not constructive,1,35,10,"What do you do to prepare for a new job? The title pretty much says it all.  

Do you do any preparation when switching jobs?  

I've been reading up on some of the technologies in place, is there anything else you've found helpful?",1
1586819,10/19/2009 03:17:57,164299,08/27/2009 15:30:18,633,23,Career Growth for Software Engineer : Project/Product Manager vs Architect,"From career perspective, I see Software Engineer evolving into Project/Product Manager or Architect, what characteristics/personality traits help Software Engineer to decide which role is more suited for him ?",career-development,,,,,01/26/2012 21:56:34,off topic,1,29,10,"Career Growth for Software Engineer : Project/Product Manager vs Architect From career perspective, I see Software Engineer evolving into Project/Product Manager or Architect, what characteristics/personality traits help Software Engineer to decide which role is more suited for him ?",1
1901377,12/14/2009 14:59:08,221485,11/30/2009 17:09:08,304,25,Is Chartered Financial Analyst (CFA) certificate worthwhile for a software developer,"I am interested in Finance and Investment, but I think I will keep on the software developer track in the future several years.  

Is it worthwhile to get a CFA certificate or simply grab some books to learn about it?  Will it add up to a software developer's career?  

For future career, I am targeting development management, architect or some role with higher level of visions.  Personally, I like some interesting problems to solve, will feel bored without them.  (Let me know if some other factors could be important.)  

Thanks.",career-development,certificate,finance,,,02/06/2012 01:10:00,off topic,1,96,11,"Is Chartered Financial Analyst (CFA) certificate worthwhile for a software developer I am interested in Finance and Investment, but I think I will keep on the software developer track in the future several years.  

Is it worthwhile to get a CFA certificate or simply grab some books to learn about it?  Will it add up to a software developer's career?  

For future career, I am targeting development management, architect or some role with higher level of visions.  Personally, I like some interesting problems to solve, will feel bored without them.  (Let me know if some other factors could be important.)  

Thanks.",3
3252299,07/15/2010 03:42:40,336384,05/08/2010 20:46:25,103,2,How important is a Bachelor degree in Web Development?,"I've posted this as a community wiki. I'm not sure if this is an appropriate question but the SO community has been a great help to me and I'm looking for a little direction in planning my career path.

I'm a designer who really enjoys Web Development. I have an associates degree in Graphic Design but I want to change my career to become a Web Developer. How important is a bachelors degree to a web development career? I'm buying books and learning as much as I can about C#, .NET, MVC, SQL, etc. I'm going to learn the technology whether I have a degree or not. But, I'm not sure whether simply knowing the technology is good enough to impress employers.

Is a bachelors degree required to be a successful web developer?",career-development,,,,,01/24/2012 08:20:18,off topic,1,131,9,"How important is a Bachelor degree in Web Development? I've posted this as a community wiki. I'm not sure if this is an appropriate question but the SO community has been a great help to me and I'm looking for a little direction in planning my career path.

I'm a designer who really enjoys Web Development. I have an associates degree in Graphic Design but I want to change my career to become a Web Developer. How important is a bachelors degree to a web development career? I'm buying books and learning as much as I can about C#, .NET, MVC, SQL, etc. I'm going to learn the technology whether I have a degree or not. But, I'm not sure whether simply knowing the technology is good enough to impress employers.

Is a bachelors degree required to be a successful web developer?",1
1720606,11/12/2009 07:54:23,209374,11/12/2009 07:50:53,1,0,When career conflicts with company,"I'm working in a small company that runs an online product. The product works so far, but they want to add a lot of additional features to it.

They're using reasonably current technology (ASP.NET, C#, .NET 3.5), but the developers are resistant to moving into more cutting edge stuff like, say, ASP.NET MVC or Silverlight.

Basically it's not always easy to justify using new tech when A) everything works the way it is, B) the new tech doesn't bring any obvious, immediate business advantages.

I want to start using newer tech, partly because I'm excited about it, partly because I know if I'm not careful, I'll end up with a resume that reflects 1-2 year-old stuff and it will be harder for me to get a better-paying contract.

The role I'm in right now is permanent, but I'm not so sure I'll get a pay-rise within a year (so many companies have promised it and then failed to deliver).

So what would you do in my situation?

Would you try your best to get the company onto newer tech?

Or would you slave away for the business bottom-line, ignoring your own career development, and hope for some kind of remuneration later down the track?

Or would you try to find a job at a company where it makes more business sense for them to use newer technology?",career-development,company,technology,experience,,01/14/2012 06:22:44,not constructive,1,219,5,"When career conflicts with company I'm working in a small company that runs an online product. The product works so far, but they want to add a lot of additional features to it.

They're using reasonably current technology (ASP.NET, C#, .NET 3.5), but the developers are resistant to moving into more cutting edge stuff like, say, ASP.NET MVC or Silverlight.

Basically it's not always easy to justify using new tech when A) everything works the way it is, B) the new tech doesn't bring any obvious, immediate business advantages.

I want to start using newer tech, partly because I'm excited about it, partly because I know if I'm not careful, I'll end up with a resume that reflects 1-2 year-old stuff and it will be harder for me to get a better-paying contract.

The role I'm in right now is permanent, but I'm not so sure I'll get a pay-rise within a year (so many companies have promised it and then failed to deliver).

So what would you do in my situation?

Would you try your best to get the company onto newer tech?

Or would you slave away for the business bottom-line, ignoring your own career development, and hope for some kind of remuneration later down the track?

Or would you try to find a job at a company where it makes more business sense for them to use newer technology?",4
2962152,06/02/2010 22:46:19,63,08/01/2008 14:25:17,2004,58,What are some good programming careers outside the business world?,"I'm tired of working in business, where everything is about money and the bottom line, although I do understand it's the bottom line that pays my salary. :-) Are there any good, and attainable, programming jobs outside the business world? How do you find them? It seems like all the jobs I see advertised are related to business (I live in Atlanta, GA).",career-development,,,,,01/27/2012 22:31:42,not constructive,1,63,10,"What are some good programming careers outside the business world? I'm tired of working in business, where everything is about money and the bottom line, although I do understand it's the bottom line that pays my salary. :-) Are there any good, and attainable, programming jobs outside the business world? How do you find them? It seems like all the jobs I see advertised are related to business (I live in Atlanta, GA).",1
1692751,11/07/2009 11:26:18,49376,12/27/2008 15:32:12,1005,29,Is it worth getting an MSc in Computer Science?,"I finished my Audio Engineering degree two years ago, and since then decided that I want to do programming as a career. I'm worried that my lack of a relevant degree will be a hindrance when I start looking for a job, so I've been looking into my options.

I really don't want to do another degree - too much time and money. I've seen that in the UK (where I live) there are Computer Science MSc courses, which are aimed at people who've done degrees but in a non-computer science field. I don't know whether these are worth anything in the job market though, as many don't require any previous knowledge of computing, and all last only a year.

So, is it worth taking a year to do an MSc, or should I spend that time continuing to learn on my own? Or is there a third option?",career-development,education,masters-degree,,,01/31/2012 13:08:06,not constructive,1,147,9,"Is it worth getting an MSc in Computer Science? I finished my Audio Engineering degree two years ago, and since then decided that I want to do programming as a career. I'm worried that my lack of a relevant degree will be a hindrance when I start looking for a job, so I've been looking into my options.

I really don't want to do another degree - too much time and money. I've seen that in the UK (where I live) there are Computer Science MSc courses, which are aimed at people who've done degrees but in a non-computer science field. I don't know whether these are worth anything in the job market though, as many don't require any previous knowledge of computing, and all last only a year.

So, is it worth taking a year to do an MSc, or should I spend that time continuing to learn on my own? Or is there a third option?",3
1852554,12/05/2009 16:00:47,41709,11/28/2008 23:29:18,61,2,Is becoming BCS Chartered IT Professional (CITP) worth it? - UK,"I had a pub debate with a friend about this and I couldn't see the point. 

From what he said it sounded just like a ""qualification"" you achieve for working for 10 years in the industry. You have to fill in a lot of forms saying that you are working on harder projects (showing personal development). However your CV and references from your boss/colleagues will verify your personal development what additionally does it add?

Supposedly it is peer reviewed because you have to go to an interview. But to me no interview could not truly assess what a person has done over 10 years. 

It also asks for a a minimum of 5 years spent gaining academic qualifications. That just seems daft to me. Some of the best developers/engineers I know don't even have degrees.

I just don't see the point of it especially as computing really requires little to no qualification to back that you can do something as it can be easily learnt off the internet for a junior position. A senior position is just about experience in the industry backed up with the projects you have done in your spare time. 

What does everyone else think? Is the time and effort spent becoming one worth it? Or could it be better spent working on open source or your own project showing that you have the skills not a qualification that says you have the skills?",career-development,certification,programmer-skills,academia,software-engineering,02/03/2012 14:53:06,not constructive,1,236,11,"Is becoming BCS Chartered IT Professional (CITP) worth it? - UK I had a pub debate with a friend about this and I couldn't see the point. 

From what he said it sounded just like a ""qualification"" you achieve for working for 10 years in the industry. You have to fill in a lot of forms saying that you are working on harder projects (showing personal development). However your CV and references from your boss/colleagues will verify your personal development what additionally does it add?

Supposedly it is peer reviewed because you have to go to an interview. But to me no interview could not truly assess what a person has done over 10 years. 

It also asks for a a minimum of 5 years spent gaining academic qualifications. That just seems daft to me. Some of the best developers/engineers I know don't even have degrees.

I just don't see the point of it especially as computing really requires little to no qualification to back that you can do something as it can be easily learnt off the internet for a junior position. A senior position is just about experience in the industry backed up with the projects you have done in your spare time. 

What does everyone else think? Is the time and effort spent becoming one worth it? Or could it be better spent working on open source or your own project showing that you have the skills not a qualification that says you have the skills?",5
