PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
9218265,02/09/2012 20:29:17,1088536,12/08/2011 20:40:33,18,0,Automatic Commit in VisualHG,"Is it possible to setup VisualHg such that i'm automatically presented with a commit screen every time I quit Visual studio 2010?

This would be extremely useful if I forget to commit some changes.

",visual-studio,visual-studio-2010,version-control,mercurial,visualhg,,open,0,33,4,"Automatic Commit in VisualHG Is it possible to setup VisualHg such that i'm automatically presented with a commit screen every time I quit Visual studio 2010?

This would be extremely useful if I forget to commit some changes.

",5
4338901,12/02/2010 19:20:26,1216377,05/05/2009 21:19:46,214,6,How do I enable Visual Source Safe with VS 2010?,"I had a really hard time answering this question. The web seems to have a plethora of opinions and almost no answers on the matter, and VS2010 doesn't put the configuration option in the most obvious place.


As such I wanted to post the answer.

 1. Open your project Click ""Debug""
 2. Click ""Options and Settings"" Expand
 3. ""Source Control"" Click ""Plug-in
 4. Selection"" Select ""Microsoft Visual
 5. SourceSafe"" from the ""Current source control plug-in"" drop down list


Why would I post this? Well, because sometimes you have bigger battles to fight than which SCC to use...
",visual-studio,,,,,12/02/2010 19:57:43,not a real question,1,95,10,"How do I enable Visual Source Safe with VS 2010? I had a really hard time answering this question. The web seems to have a plethora of opinions and almost no answers on the matter, and VS2010 doesn't put the configuration option in the most obvious place.


As such I wanted to post the answer.

 1. Open your project Click ""Debug""
 2. Click ""Options and Settings"" Expand
 3. ""Source Control"" Click ""Plug-in
 4. Selection"" Select ""Microsoft Visual
 5. SourceSafe"" from the ""Current source control plug-in"" drop down list


Why would I post this? Well, because sometimes you have bigger battles to fight than which SCC to use...
",1
3397356,08/03/2010 14:14:52,136141,07/10/2009 08:41:48,1382,23,Why should I switch to CodeRush from ReSharper?,"For a long time I have been working with ReSharper.

But after seeing its usage by chance in one of the tutorial videos I started to think if I should consider to try it as well.

But before giving a try I wanted to ask you if you had a chance to work both with ReSharper and CodeRush so that maybe you can share your objective opinions on their advantageous and disadvantageous over each other.

May you?

Thanks,",visual-studio,resharper,coderush,,,11/24/2011 02:16:54,not constructive,1,74,8,"Why should I switch to CodeRush from ReSharper? For a long time I have been working with ReSharper.

But after seeing its usage by chance in one of the tutorial videos I started to think if I should consider to try it as well.

But before giving a try I wanted to ask you if you had a chance to work both with ReSharper and CodeRush so that maybe you can share your objective opinions on their advantageous and disadvantageous over each other.

May you?

Thanks,",3
11213276,06/26/2012 18:01:30,288102,03/07/2010 07:17:49,148,6,Visual Studio: Why don't conditional breakpoints accept F# operators?,"When placing a conditional breakpoint in my code, this fails:

    ""Sophie Dee"" <> myString

However, this works fine:

    ""Sophie Dee"" != myString

Is this fixed in VS2012?",visual-studio,f#,conditional-breakpoint,,,,open,0,31,9,"Visual Studio: Why don't conditional breakpoints accept F# operators? When placing a conditional breakpoint in my code, this fails:

    ""Sophie Dee"" <> myString

However, this works fine:

    ""Sophie Dee"" != myString

Is this fixed in VS2012?",3
8296462,11/28/2011 13:27:23,944657,09/14/2011 12:49:11,12,0,"Unable to create a manifest resource name for ""Form1.resx"". The file or directory is corrupted and unreadable","I am getting the following error:

Unable to create a manifest resource name for ""Form1.resx"". The file or directory is corrupted and unreadable.

How to rectify it?",visual-studio,,,,,12/02/2011 19:13:21,not constructive,1,25,17,"Unable to create a manifest resource name for ""Form1.resx"". The file or directory is corrupted and unreadable I am getting the following error:

Unable to create a manifest resource name for ""Form1.resx"". The file or directory is corrupted and unreadable.

How to rectify it?",1
456771,01/19/2009 07:04:48,30341,10/22/2008 12:04:31,285,16,Return value alternative in Managed Code,"With reference to MS Visual Studio, we have EAX register in unmanaged code to look at the return values of the functions in watch window etc. In Managed code, is there any alternative? 
",visual-studio,debugging,managed-code,,,,open,0,34,6,"Return value alternative in Managed Code With reference to MS Visual Studio, we have EAX register in unmanaged code to look at the return values of the functions in watch window etc. In Managed code, is there any alternative? 
",3
2227749,02/09/2010 08:44:34,191060,10/16/2009 07:28:25,458,25,Where to change assemblyinformation-defaults?,"our system-administrator has installed visual studio 2008 on my pc and didn't enter our companys name. Now i have the problem, that I always have to change the name in the assembly-information manually, because the pc-manufacturer is automatically inserted to the assembly-informations. Does anybody know where I can change the default-values for the assemblyinformations in visual-studio, because I alway forget to change the company and copyright value.

Would be nice if there are any advices.

greetings,
Martin",visual-studio,assemblyinfo,,,,,open,0,74,4,"Where to change assemblyinformation-defaults? our system-administrator has installed visual studio 2008 on my pc and didn't enter our companys name. Now i have the problem, that I always have to change the name in the assembly-information manually, because the pc-manufacturer is automatically inserted to the assembly-informations. Does anybody know where I can change the default-values for the assemblyinformations in visual-studio, because I alway forget to change the company and copyright value.

Would be nice if there are any advices.

greetings,
Martin",2
1806795,11/27/2009 04:47:52,209512,11/12/2009 11:22:14,286,1,How to change text in a textbox on another form in Visual C#?,"In Visual C# when I click a button, I want to load another form.  But before that form loads, I want to fill the textboxes with some text.  I tried to put some commands to do this before showing the form, but I get an error saying the textbox is inaccessible due to its protection level.  

How can I set the textbox in a form before I show it?",visual-studio,c#,text,textbox,,,open,0,72,13,"How to change text in a textbox on another form in Visual C#? In Visual C# when I click a button, I want to load another form.  But before that form loads, I want to fill the textboxes with some text.  I tried to put some commands to do this before showing the form, but I get an error saying the textbox is inaccessible due to its protection level.  

How can I set the textbox in a form before I show it?",4
9557983,03/04/2012 19:13:14,1248506,03/04/2012 19:01:50,1,0,Change the '*' sign in visual studio editor,"When I open a file in VS to read, when I edit something, on the tab of that file has a '*' sign which indicates that the file has changed.

I've seen some video tutors on VS 2010. They changed it to a red spot.

I just want to know how they can change it or is there some VS add-on to do this ?

Thanks.",visual-studio,,,,,,open,0,63,8,"Change the '*' sign in visual studio editor When I open a file in VS to read, when I edit something, on the tab of that file has a '*' sign which indicates that the file has changed.

I've seen some video tutors on VS 2010. They changed it to a red spot.

I just want to know how they can change it or is there some VS add-on to do this ?

Thanks.",1
8963596,01/22/2012 18:43:21,382381,07/02/2010 20:39:17,63,8,"Would you use a task manager with RPG elements like experience, levels and achievements?","I guess you heard about [Visual Studio Achievements][1] extension. It adds funny achievements to development process. There's also Jira plugin called [Jira Hero][2] which adds some RPG elements to your task management. [Epic Win][3] iPhone app is worth a look, it's a task manager with experience and levels.

And I guess there will be more.

But would YOU personally use one of these? The idea looks fun at first sight. Though I'd get bored soon.

  [1]: http://channel9.msdn.com/achievements/visualstudio
  [2]: https://plugins.atlassian.com/plugin/details/42092
  [3]: http://www.rexbox.co.uk/epicwin/",visual-studio,achievements,jira-plugin,rpg,,01/24/2012 13:31:39,off topic,1,82,14,"Would you use a task manager with RPG elements like experience, levels and achievements? I guess you heard about [Visual Studio Achievements][1] extension. It adds funny achievements to development process. There's also Jira plugin called [Jira Hero][2] which adds some RPG elements to your task management. [Epic Win][3] iPhone app is worth a look, it's a task manager with experience and levels.

And I guess there will be more.

But would YOU personally use one of these? The idea looks fun at first sight. Though I'd get bored soon.

  [1]: http://channel9.msdn.com/achievements/visualstudio
  [2]: https://plugins.atlassian.com/plugin/details/42092
  [3]: http://www.rexbox.co.uk/epicwin/",4
