PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
8179435,11/18/2011 08:07:05,1053359,11/18/2011 08:00:54,1,0,Tools to test Adobe Reader on Windows Phone 7,"I am looking for a smart tool that can test Windows Phone 7.
To be precise I want to test the features of Adobe Reader on Windows Phone 7, please suggest some good smart tool.

Regards,
-Rohit",windows-phone-7,,,,,11/18/2011 11:52:22,not a real question,1,34,9,"Tools to test Adobe Reader on Windows Phone 7 I am looking for a smart tool that can test Windows Phone 7.
To be precise I want to test the features of Adobe Reader on Windows Phone 7, please suggest some good smart tool.

Regards,
-Rohit",1
7507578,09/21/2011 22:38:45,956763,09/21/2011 11:03:02,6,0,Retrieve an image from DB,"i need to retrieve an image from DB. I have save an image as image data type in DB, and i wanna to retrieve it with web service in Windows Phone 7. I don't know how to do that?",windows-phone-7,,,,,09/22/2011 12:03:49,not a real question,1,39,5,"Retrieve an image from DB i need to retrieve an image from DB. I have save an image as image data type in DB, and i wanna to retrieve it with web service in Windows Phone 7. I don't know how to do that?",1
5524007,04/02/2011 15:17:37,68499,02/19/2009 16:31:39,1056,37,Saving Data Locally and Remotely (Syncing),"When data is entered, it ultimately needs to be saved remotely on a server. I do want the app to work if there is no data connection at the time also, so I need to save everything locally on the phone too. The app can then sync with the server when it gets a connection.

This brings up a little issue. I'm used to saving everything on the server and then getting the records back with id's generated from the server for them. If there is no connection, the app will save locally to the phone but not the server. When syncing with the server, I don't see a way for the phone to know when a record comes back which locally record it's associated with. There isn't enough unique data to figure this out.

What is the best way to handle this?

One way I've been thinking is to change the id of the records to a GUID and let the phone set the id. This way, all records will have an id locally, and when saving to the server, it should still be a unique id.

I'd like to know what other people have been doing, and what works and what doesn't from experience.",windows-phone-7,,,,,,open,0,202,6,"Saving Data Locally and Remotely (Syncing) When data is entered, it ultimately needs to be saved remotely on a server. I do want the app to work if there is no data connection at the time also, so I need to save everything locally on the phone too. The app can then sync with the server when it gets a connection.

This brings up a little issue. I'm used to saving everything on the server and then getting the records back with id's generated from the server for them. If there is no connection, the app will save locally to the phone but not the server. When syncing with the server, I don't see a way for the phone to know when a record comes back which locally record it's associated with. There isn't enough unique data to figure this out.

What is the best way to handle this?

One way I've been thinking is to change the id of the records to a GUID and let the phone set the id. This way, all records will have an id locally, and when saving to the server, it should still be a unique id.

I'd like to know what other people have been doing, and what works and what doesn't from experience.",1
8716907,01/03/2012 18:26:54,1128411,01/03/2012 18:16:47,1,0,WP7 App published. Ads are not shown,"I published an app in the WP7 marketplace.

This is my first app with ads, and I got some problems: On my phone (HTC Mozart, Developers open) and in the emulator the ads get shown very well. Then I downloaded the app with my girlfriend's phone (HTC Trophy, NOT Developers open) and the ads get not shown. The black frame of the ad control disappears after 2 seconds. I think the app is only shown by my phone.

Can you imagine what the problem is?

Thanks for help!",windows-phone-7,,,,,01/04/2012 15:05:17,not a real question,1,85,7,"WP7 App published. Ads are not shown I published an app in the WP7 marketplace.

This is my first app with ads, and I got some problems: On my phone (HTC Mozart, Developers open) and in the emulator the ads get shown very well. Then I downloaded the app with my girlfriend's phone (HTC Trophy, NOT Developers open) and the ads get not shown. The black frame of the ad control disappears after 2 seconds. I think the app is only shown by my phone.

Can you imagine what the problem is?

Thanks for help!",1
6972648,08/07/2011 12:01:17,836311,04/20/2010 16:01:44,1,0,filtrer réponse xml,"my problem is that I get in the first page a list of titles in texblock then navigating to the second page I get the description of each title selected. The problem here is that It returns a full description of all titles which is not my goal
her's the xml file:

     <item>

     <title>titre11</title>

     <description>desc</description>

      </item>

     <item>

     <title>titre3</title>

     <description>desccription</description>

     </item>

c#:
   listBox1.ItemsSource = from channel in xmlItems.Descendants(""item"")

                           let tit = channel.Element(""title"")
                           let des = channel.Element(""description"")

                           select new items
                             {
                               title = tit == null ? null : tit.Value,
                               description = des == null ? null : des.Value,

                                };",windows-phone-7,,,,,11/10/2011 13:43:54,not a real question,1,328,3,"filtrer réponse xml my problem is that I get in the first page a list of titles in texblock then navigating to the second page I get the description of each title selected. The problem here is that It returns a full description of all titles which is not my goal
her's the xml file:

     <item>

     <title>titre11</title>

     <description>desc</description>

      </item>

     <item>

     <title>titre3</title>

     <description>desccription</description>

     </item>

c#:
   listBox1.ItemsSource = from channel in xmlItems.Descendants(""item"")

                           let tit = channel.Element(""title"")
                           let des = channel.Element(""description"")

                           select new items
                             {
                               title = tit == null ? null : tit.Value,
                               description = des == null ? null : des.Value,

                                };",1
9787285,03/20/2012 13:02:14,1280933,03/20/2012 12:57:27,1,0,MonoGame - References to Window.Phone assemblies,"How to cope with the Windows Phone specific assemblies when loading the classes inside a MonoGame For Android project (MonoGame FrameWork)? As e.g:

    using Microsoft.Phone.BackgroundAudio;
    using Microsoft.Phone.Marketplace;
    using Microsoft.Phone.Tasks;
    using System.Device.Location;",windows-phone-7,.net-assembly,monogame,,,,open,0,43,6,"MonoGame - References to Window.Phone assemblies How to cope with the Windows Phone specific assemblies when loading the classes inside a MonoGame For Android project (MonoGame FrameWork)? As e.g:

    using Microsoft.Phone.BackgroundAudio;
    using Microsoft.Phone.Marketplace;
    using Microsoft.Phone.Tasks;
    using System.Device.Location;",3
8681060,12/30/2011 15:30:52,1123112,12/30/2011 15:16:05,1,0,Link for Latest SDK for WP7.1,"I am new to WP7 development  
please tell me from where i can **download WP7 latest SDK for WP7.1**??  
Thanks in advance.",windows-phone-7,,,,,12/30/2011 15:57:11,off topic,1,24,6,"Link for Latest SDK for WP7.1 I am new to WP7 development  
please tell me from where i can **download WP7 latest SDK for WP7.1**??  
Thanks in advance.",1
8903229,01/17/2012 23:37:00,814,08/09/2008 04:07:15,3295,49,Error creating silverlight 4.0 project for windows phone,"Trying to creat a new project in VS2010 of type ""Windows Phone Application"", I get the error:

> You need to install the Silverlight 4.0 SDK before creating a Silverlight for Windows Phone project.
> Download the Silverlight 4.0 SDK from: [link omitted]

If I try to install Silverlight 4.0 SDK, I get:

> A newer version of Microsoft Silverlight 4 SDK is already installed.

I have completely uninstalled and resintalled VS2010 (and SP1 service pack) as well as everything related to silverlight and WP7 SDK.

",windows-phone-7,silverlight-4.0,,,,,open,0,81,8,"Error creating silverlight 4.0 project for windows phone Trying to creat a new project in VS2010 of type ""Windows Phone Application"", I get the error:

> You need to install the Silverlight 4.0 SDK before creating a Silverlight for Windows Phone project.
> Download the Silverlight 4.0 SDK from: [link omitted]

If I try to install Silverlight 4.0 SDK, I get:

> A newer version of Microsoft Silverlight 4 SDK is already installed.

I have completely uninstalled and resintalled VS2010 (and SP1 service pack) as well as everything related to silverlight and WP7 SDK.

",2
10382950,04/30/2012 11:29:59,435828,08/31/2010 10:41:05,221,16,Pushpin size at WP7 map control,"while trying to implement logic that show current user location i encountered an issue.

    <Maps:Pushpin Location=""{Binding MyLocation}"" Canvas.ZIndex=""1000"" PositionOrigin=""Center""  >
                <Maps:Pushpin.Template>
                    <ControlTemplate>
                        <Grid>
                            <Ellipse Width=""{Binding MyAccuracyViewSize}"" Height=""{Binding MyAccuracyViewSize}""
                                     Fill=""#60008000"" Stroke=""Green"" StrokeThickness=""3""/>
                            <Ellipse Width=""18"" Height=""18"" Fill=""#A0FF4500"" VerticalAlignment=""Center"" HorizontalAlignment=""Center""  />
                        </Grid>
                    </ControlTemplate>
                </Maps:Pushpin.Template>
            </Maps:Pushpin>

Bigger green circle shows accuracy area. Its size in pixels varies depending on zoom. If zoom level is big - it becomes rather big (> 480 pixels). At that point it gets cropped by screen resolution. AFAIK WP7 restriction is 2000x2000 px for control size.

Seems that this is a kind of a map control restriction.

Any ideas how to remove this restriction to show ellipse of size up to 2000x2000 px?

![Screenshot with this behavior][1]

Thanks!




  [1]: http://i.stack.imgur.com/lkA8N.png",windows-phone-7,map,pushpin,,,,open,0,337,6,"Pushpin size at WP7 map control while trying to implement logic that show current user location i encountered an issue.

    <Maps:Pushpin Location=""{Binding MyLocation}"" Canvas.ZIndex=""1000"" PositionOrigin=""Center""  >
                <Maps:Pushpin.Template>
                    <ControlTemplate>
                        <Grid>
                            <Ellipse Width=""{Binding MyAccuracyViewSize}"" Height=""{Binding MyAccuracyViewSize}""
                                     Fill=""#60008000"" Stroke=""Green"" StrokeThickness=""3""/>
                            <Ellipse Width=""18"" Height=""18"" Fill=""#A0FF4500"" VerticalAlignment=""Center"" HorizontalAlignment=""Center""  />
                        </Grid>
                    </ControlTemplate>
                </Maps:Pushpin.Template>
            </Maps:Pushpin>

Bigger green circle shows accuracy area. Its size in pixels varies depending on zoom. If zoom level is big - it becomes rather big (> 480 pixels). At that point it gets cropped by screen resolution. AFAIK WP7 restriction is 2000x2000 px for control size.

Seems that this is a kind of a map control restriction.

Any ideas how to remove this restriction to show ellipse of size up to 2000x2000 px?

![Screenshot with this behavior][1]

Thanks!




  [1]: http://i.stack.imgur.com/lkA8N.png",3
10121765,04/12/2012 10:26:23,1194750,02/07/2012 13:32:04,21,0,NullException error WP7,"![NullException][1]


  [1]: http://i.stack.imgur.com/SrFrB.png
I get this error in App.cs, any help, I try to clean and build again but nothing.
",windows-phone-7,xaml,,,,04/12/2012 16:43:33,not a real question,1,20,3,"NullException error WP7 ![NullException][1]


  [1]: http://i.stack.imgur.com/SrFrB.png
I get this error in App.cs, any help, I try to clean and build again but nothing.
",2
