PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
8778083,01/08/2012 13:51:02,977497,10/03/2011 22:00:19,102,0,OptimisticLockException - Sql Server,"I am trying update a record in the database. 
It is raising OptimisticLockException. In my database I have four date fields (dZadOpenDateTime, dZadCloseDateTime,dCreatedDateTime,dChangedDateTime) show in this picture http://imageshack.us/photo/my-images/854/exception.jpg/ 

Can you give me some hint to solve this. 
",sql-server-2008,c#-4.0,optimistic-locking,,,,open,0,38,4,"OptimisticLockException - Sql Server I am trying update a record in the database. 
It is raising OptimisticLockException. In my database I have four date fields (dZadOpenDateTime, dZadCloseDateTime,dCreatedDateTime,dChangedDateTime) show in this picture http://imageshack.us/photo/my-images/854/exception.jpg/ 

Can you give me some hint to solve this. 
",3
11043981,06/15/2012 02:41:26,1457662,06/15/2012 02:33:56,1,0,Is there a function like isdate() for the data type datetime2 in sql server 2008?,"I know there is a function called isdate() to validate datetime columns, but it works only for the smalldatetime and datetime types.
The question is: is there a similar way to validate the new data type datetime2 in sql server 2008 and 2012?",sql-server-2008,tsql,sql-server-2012,datetime2,,,open,0,42,15,"Is there a function like isdate() for the data type datetime2 in sql server 2008? I know there is a function called isdate() to validate datetime columns, but it works only for the smalldatetime and datetime types.
The question is: is there a similar way to validate the new data type datetime2 in sql server 2008 and 2012?",4
6361748,06/15/2011 17:29:03,665094,03/17/2011 21:00:23,48,2,Sql Server 2008 Reporting Services: Using two dataset error,"Im building a report that's using two datasets. when I preview I find these types of errors...

 Error	19	[rsFieldReferenceAmbiguous] The Value expression for the text box ‘Textbox3’ refers directly to the field ‘PerZipCode’ without specifying a dataset aggregate.  When the report contains multiple datasets, field references outside of a data region must be contained within aggregate functions which specify a dataset scope.

What aggregate function is needed and where is there an option to set this?",sql-server-2008,aggregate-functions,reportingservices-2008,,,,open,0,75,9,"Sql Server 2008 Reporting Services: Using two dataset error Im building a report that's using two datasets. when I preview I find these types of errors...

 Error	19	[rsFieldReferenceAmbiguous] The Value expression for the text box ‘Textbox3’ refers directly to the field ‘PerZipCode’ without specifying a dataset aggregate.  When the report contains multiple datasets, field references outside of a data region must be contained within aggregate functions which specify a dataset scope.

What aggregate function is needed and where is there an option to set this?",3
7930133,10/28/2011 13:49:57,1018325,10/28/2011 12:41:56,1,0,Query to add next row's same column,"I need a query that can sum like this (previous row with current row)

    1  1
    2  3
    3  5
    4  7
    5  9

I want row1.MoneyPaid + row2.MoneyPaid, row2.MoneyPaid + row3.MoneyPaid,row3.MoneyPaid + row4.MoneyPaid",sql-server-2008,,,,,,open,0,53,7,"Query to add next row's same column I need a query that can sum like this (previous row with current row)

    1  1
    2  3
    3  5
    4  7
    5  9

I want row1.MoneyPaid + row2.MoneyPaid, row2.MoneyPaid + row3.MoneyPaid,row3.MoneyPaid + row4.MoneyPaid",1
583851,02/24/2009 22:12:59,28029,10/14/2008 21:16:22,32,9,Building a SSRS 2008 off an EDM,"Can someone please outline the process of building a SQL Server Reporting Services 2008 report based on a ADO.Net Entity Framework Entity Data Model?
If you know of any example, please point me to it.
Thank you!
",sql-server-2008,reporting-services,reporting,entity-framework,ado.net-entity-data-model,,open,0,35,7,"Building a SSRS 2008 off an EDM Can someone please outline the process of building a SQL Server Reporting Services 2008 report based on a ADO.Net Entity Framework Entity Data Model?
If you know of any example, please point me to it.
Thank you!
",5
2108154,01/21/2010 09:38:59,94334,04/22/2009 12:59:11,163,14,SQL Server connection string question,"I'm trying to connect to a named SQL instance on the server.
There is already default instance of SQL Server 2005 and a newly named one - SQL Server 2008. I'm using the ""Network library"" property to use TCP connection but for some reason, he try's to connect the default instance and omit an error about login error.

If I remove the network library propery the connection established as well without any error.

I'm using windows authntication and have all the permissions needed.

The problematic connection string:

***Data Source=ServerName\InstanceName,1433;network library=dbmssocn;Initial Catalog=MyDataBaseName;Integrated security=SSPI***

The working connection string:


***Data Source=ServerName\InstanceName;Initial Catalog=MyDataBaseName;Integrated security=SSPI***

I would like to understand why, please.
Thanks in advance,

Tamir",sql-server-2008,connection-string,network-library,,,01/21/2010 12:21:46,off topic,1,101,5,"SQL Server connection string question I'm trying to connect to a named SQL instance on the server.
There is already default instance of SQL Server 2005 and a newly named one - SQL Server 2008. I'm using the ""Network library"" property to use TCP connection but for some reason, he try's to connect the default instance and omit an error about login error.

If I remove the network library propery the connection established as well without any error.

I'm using windows authntication and have all the permissions needed.

The problematic connection string:

***Data Source=ServerName\InstanceName,1433;network library=dbmssocn;Initial Catalog=MyDataBaseName;Integrated security=SSPI***

The working connection string:


***Data Source=ServerName\InstanceName;Initial Catalog=MyDataBaseName;Integrated security=SSPI***

I would like to understand why, please.
Thanks in advance,

Tamir",3
9650069,03/10/2012 20:49:09,1261518,03/10/2012 20:40:23,1,0,Not getting Record Between two dates,"I want to get records from in between 2 dates
Here is the Query:

select 
	 distinct Convert(varchar(09), [DateTime], 103)

from 
	StudentAttendance_FK 

where 
	LecturerID = 5033 and 

	CourseID = 1004 and 

	SubjectID = 120 and 

	[DateTime] Between '3/8/2012' and '3/11/2012'

It not give any record in between these two dates.Any changes in this query?

thanks you

Ajay.",sql-server-2008,,,,,,open,0,51,6,"Not getting Record Between two dates I want to get records from in between 2 dates
Here is the Query:

select 
	 distinct Convert(varchar(09), [DateTime], 103)

from 
	StudentAttendance_FK 

where 
	LecturerID = 5033 and 

	CourseID = 1004 and 

	SubjectID = 120 and 

	[DateTime] Between '3/8/2012' and '3/11/2012'

It not give any record in between these two dates.Any changes in this query?

thanks you

Ajay.",1
3419287,08/05/2010 21:25:38,16241,09/17/2008 15:38:49,3242,104,Differences Between SQL Server 2008 and SQL Server 2008 R2 from a developer's POV,"I am setting up my development machine and I am wondering if I should install SQL Server 2008 R2 (for Developers) or SQL Server 2008 (for Developers) on my machine.

All of the databases that I work with are on SQL Server 2008 (not the R2).  So I am torn.  Should install what I am currently using?  or should I be a bit forward looking and use the R2 version?

Will the client tools from the R2 install connect ok to the non R2 servers?

I guess in general what I want to know is what are the differences between R2 and non-R2 from a developer's point of view? (I don't really care about back end stuff too much.)
",sql-server-2008,sql-server-2008-r2,,,,,open,0,119,14,"Differences Between SQL Server 2008 and SQL Server 2008 R2 from a developer's POV I am setting up my development machine and I am wondering if I should install SQL Server 2008 R2 (for Developers) or SQL Server 2008 (for Developers) on my machine.

All of the databases that I work with are on SQL Server 2008 (not the R2).  So I am torn.  Should install what I am currently using?  or should I be a bit forward looking and use the R2 version?

Will the client tools from the R2 install connect ok to the non R2 servers?

I guess in general what I want to know is what are the differences between R2 and non-R2 from a developer's point of view? (I don't really care about back end stuff too much.)
",2
9276613,02/14/2012 12:09:25,1138669,01/09/2012 12:37:19,6,0,Alternative for percentile_cont in sql server 2008,"> In Oracle it works well ......

>Query for oracle is As Follows

Select distinct channel_id, position_id,datamonth, percentile_cont(.9) within group (order by TRIM_PRE_ELIG_PAY) over (partition by channel_id, position_id, datamonth) as TRIM_PRE_ELIG_PAY_90th_PERC from Tablename

>But for SQL Server,getting error 

>Query for SQL server 2008
Select
distinct channel_id, position_id,datamonth, percentile_cont(.9) within group (order by TRIM_PRE_ELIG_PAY) over (partition by channel_id) as TRIM_PRE_ELIG_PAY_90th_PERC from table

**ERROR:Select could not be parsed correctly.Output could not be generated.

I got to know that it can work properly in sql server 2012 but need an alternative way in SQL Server 2008

Can anybody help...........",sql-server-2008,analytic-functions,,,,,open,0,88,7,"Alternative for percentile_cont in sql server 2008 > In Oracle it works well ......

>Query for oracle is As Follows

Select distinct channel_id, position_id,datamonth, percentile_cont(.9) within group (order by TRIM_PRE_ELIG_PAY) over (partition by channel_id, position_id, datamonth) as TRIM_PRE_ELIG_PAY_90th_PERC from Tablename

>But for SQL Server,getting error 

>Query for SQL server 2008
Select
distinct channel_id, position_id,datamonth, percentile_cont(.9) within group (order by TRIM_PRE_ELIG_PAY) over (partition by channel_id) as TRIM_PRE_ELIG_PAY_90th_PERC from table

**ERROR:Select could not be parsed correctly.Output could not be generated.

I got to know that it can work properly in sql server 2012 but need an alternative way in SQL Server 2008

Can anybody help...........",2
9438354,02/24/2012 21:32:15,747750,05/10/2011 23:00:00,78,0,SSRS:How to create report loke pivot table in ssrs 2008 r2,"I need to create  reoprt in ssrs like the pivot table in MS Excel.![enter image description here][1]


  [1]: http://i.stack.imgur.com/RqUKx.png

Above the screen shot of my requirement,I am very much confused this time .
Please provide some guidlines ,resources and links where i find the needfull help.",sql-server-2008,reporting-services,,,,02/26/2012 06:10:18,not a real question,1,46,11,"SSRS:How to create report loke pivot table in ssrs 2008 r2 I need to create  reoprt in ssrs like the pivot table in MS Excel.![enter image description here][1]


  [1]: http://i.stack.imgur.com/RqUKx.png

Above the screen shot of my requirement,I am very much confused this time .
Please provide some guidlines ,resources and links where i find the needfull help.",2
