PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
5820610,04/28/2011 14:55:28,713652,04/18/2011 15:14:12,9,0,Writting device driver?,"I wonder if I understand correctly...

Say, if I want to control how my mouse work, i.e Left Button open window, Right Button send keystroke 'A' etc.  

But I am not talking about writting something like follows in an application:

    void MouseDown(xxxxEventArgs e, sender object)
    {
    
    }

I want to completely controls how the device work, then I will need to write a driver for it?  From what I learn in assembly before, controlling a device I should need to know their port to communicate with the device.  But say if I buy a Logitech mouse, is it possible to write a mouse driver myself to use it?

Because I saw some project that they buy a usb web cam from store, and they could able to control the web came to rotate, recevie the image from the web cam, I wonder if that's because the web cam has API provided them? 

Thanks in advance.",windows,device-driver,,,,,open,0,168,3,"Writting device driver? I wonder if I understand correctly...

Say, if I want to control how my mouse work, i.e Left Button open window, Right Button send keystroke 'A' etc.  

But I am not talking about writting something like follows in an application:

    void MouseDown(xxxxEventArgs e, sender object)
    {
    
    }

I want to completely controls how the device work, then I will need to write a driver for it?  From what I learn in assembly before, controlling a device I should need to know their port to communicate with the device.  But say if I buy a Logitech mouse, is it possible to write a mouse driver myself to use it?

Because I saw some project that they buy a usb web cam from store, and they could able to control the web came to rotate, recevie the image from the web cam, I wonder if that's because the web cam has API provided them? 

Thanks in advance.",2
10106882,04/11/2012 13:27:48,1304472,03/31/2012 02:39:36,1,0,DirectX Device is Failing,"I have a windows 7 pc with average graphics/software.  Whenever I start a game or something like one IE Minecraft, the program either crashes or ends with a ""Failed to create the DirectX Device"" or ""IDirectX3DDevice9::CreateDevice() returned D3DERR_NOTAVAILABLE""  
(No idea what that means...)  
Please help!  
Thx in advance,    
  
Niro56",windows,directx,,,,04/11/2012 15:11:54,off topic,1,58,4,"DirectX Device is Failing I have a windows 7 pc with average graphics/software.  Whenever I start a game or something like one IE Minecraft, the program either crashes or ends with a ""Failed to create the DirectX Device"" or ""IDirectX3DDevice9::CreateDevice() returned D3DERR_NOTAVAILABLE""  
(No idea what that means...)  
Please help!  
Thx in advance,    
  
Niro56",2
7930917,10/28/2011 14:52:20,961351,09/23/2011 14:16:02,1,0,Hiding dual boot partition - windows 7,"I have presently a single windows 7 partition as drive C.
What I would like is to copy it into another partition and make both of them dual boot. Each should boot as drive C while the other one is hidden.

I managed to copy the partition with Partition Wizard, the second partition was named D. Then I used bcd edit to make the dual boot but the second partition remains D and nothing is hidden ...

Any better solution?
",windows,windows-7,boot,dual,bcdedit,10/28/2011 15:17:17,off topic,1,77,7,"Hiding dual boot partition - windows 7 I have presently a single windows 7 partition as drive C.
What I would like is to copy it into another partition and make both of them dual boot. Each should boot as drive C while the other one is hidden.

I managed to copy the partition with Partition Wizard, the second partition was named D. Then I used bcd edit to make the dual boot but the second partition remains D and nothing is hidden ...

Any better solution?
",5
1545213,10/09/2009 17:57:00,3161,08/27/2008 04:24:41,1104,37,What is a good way to build a lot of small tools in Visual Studio?,"Suppose you have some source code that comes from the unix world.  This source consists of a few files which will create a library and a lot of small .c files (say 20 or so) that are compiled into command-line tools, each with their own `main()` function, that will use the library.

On unixy systems you can use a makefile to do this easily but the most naive transformation to the windows / Visual Studio world involves making a separate project for each tool which, although it works, is a lot of work to set up and synchronize and more difficult to navigate at both the filesystem and project/solution level.  I've thought about using different configurations where all but one .c file are excluded from the build but that would make building all the tools at once impossible.

Is there a nice way of building all the tools from a single ""thing"" (project, msbuild file, etc.)?

I'm really not interested in using cygwin's gcc/mingw or NAnt.  I'd like to stick with the standard Windows toolchain as much as possible.",windows,visual-studio,msbuild,c,,,open,0,179,15,"What is a good way to build a lot of small tools in Visual Studio? Suppose you have some source code that comes from the unix world.  This source consists of a few files which will create a library and a lot of small .c files (say 20 or so) that are compiled into command-line tools, each with their own `main()` function, that will use the library.

On unixy systems you can use a makefile to do this easily but the most naive transformation to the windows / Visual Studio world involves making a separate project for each tool which, although it works, is a lot of work to set up and synchronize and more difficult to navigate at both the filesystem and project/solution level.  I've thought about using different configurations where all but one .c file are excluded from the build but that would make building all the tools at once impossible.

Is there a nice way of building all the tools from a single ""thing"" (project, msbuild file, etc.)?

I'm really not interested in using cygwin's gcc/mingw or NAnt.  I'd like to stick with the standard Windows toolchain as much as possible.",4
3922840,10/13/2010 10:48:27,474353,10/13/2010 10:48:27,1,0,SFML window resizing events blocking the main thread,"I just started using the [SFML][1] library and its fantastic. However when resizing a window by dragging the corner with my mouse i don't get the resize events until i release the mouse. This means i can't update my graphics until the mouse is released (game loop is on the gui thread) and is also causing a massive flood of events to come through of all the resize positions.

How can i make it so resizing doesn't block the thread?


  [1]: http://www.sfml-dev.org",windows,opengl,resize,sfml,,,open,0,82,8,"SFML window resizing events blocking the main thread I just started using the [SFML][1] library and its fantastic. However when resizing a window by dragging the corner with my mouse i don't get the resize events until i release the mouse. This means i can't update my graphics until the mouse is released (game loop is on the gui thread) and is also causing a massive flood of events to come through of all the resize positions.

How can i make it so resizing doesn't block the thread?


  [1]: http://www.sfml-dev.org",4
11243608,06/28/2012 11:27:40,1488366,06/28/2012 11:18:57,1,0,writing a GUI for CUDA c under windows,"I have been working a pattern recognition problem and used cuda c for computationally intensive parts of my algorithm. Now, everything looks ok but the problem is my project is in the form of a console application.

I want to write a GUI under windows (xp) for my project having .cu codes for GPU computation which I have developed using Visual c++ 2008.

any kind of hint, help,... is more than welcome since I have zero experience writing GUIs.",windows,gui,cuda,gpu,,06/28/2012 13:44:07,not a real question,1,77,8,"writing a GUI for CUDA c under windows I have been working a pattern recognition problem and used cuda c for computationally intensive parts of my algorithm. Now, everything looks ok but the problem is my project is in the form of a console application.

I want to write a GUI under windows (xp) for my project having .cu codes for GPU computation which I have developed using Visual c++ 2008.

any kind of hint, help,... is more than welcome since I have zero experience writing GUIs.",4
7547706,09/25/2011 18:39:03,475200,10/14/2010 00:33:43,10,0,Bypass blocked ports behind proxy,"I know this might sound a bit noobish, but I couldn't find a solution to it and decided to post here.

The internet connection at my residence requires me to set up a proxy, i.e. have intra.res123.com as proxy in my windows settings.
The web works fine, although some sites are blocked. No problem with that, I know the way around. The problem is that most ports are blocked, so I can't update my mail, nor my Antivirus, nor ...

I have a machine at work, running Ubuntu. The network settings at work are strict too, with only the ssh port open, and one other. But I can easily ssh from home to work.

Now I want to forward all my connections at home to my work PC. I set up the PPTP VPN server on my ubuntu machine at work, but that didn't work since it's behind a firewall and it's ports are blocked.
So first, is there a way to setup a VPN over an SSH tunnel (over a proxy)?!

I also did set up dynamic port forwarding and had it as local SOCKS proxy. Now that worked fine with Firefox, but other programs which don't have their own proxy settings won't work. I know there are programs which modify the system calls and add the SOCKS proxy to the connect() procedure of the program (like Sockscap). But that is tedious and I would have to restart my programs every time I bring my laptop home from work. I'm not sure it would work for my AV either.
So second, is there a way (or a program) to run two proxies at the same time on a windows machine?
And lastly, is it possible to forward all (or a bunch of) local ports dynamically to the ssh server?",windows,proxy,ssh,vpn,socks,09/26/2011 09:43:01,off topic,1,292,5,"Bypass blocked ports behind proxy I know this might sound a bit noobish, but I couldn't find a solution to it and decided to post here.

The internet connection at my residence requires me to set up a proxy, i.e. have intra.res123.com as proxy in my windows settings.
The web works fine, although some sites are blocked. No problem with that, I know the way around. The problem is that most ports are blocked, so I can't update my mail, nor my Antivirus, nor ...

I have a machine at work, running Ubuntu. The network settings at work are strict too, with only the ssh port open, and one other. But I can easily ssh from home to work.

Now I want to forward all my connections at home to my work PC. I set up the PPTP VPN server on my ubuntu machine at work, but that didn't work since it's behind a firewall and it's ports are blocked.
So first, is there a way to setup a VPN over an SSH tunnel (over a proxy)?!

I also did set up dynamic port forwarding and had it as local SOCKS proxy. Now that worked fine with Firefox, but other programs which don't have their own proxy settings won't work. I know there are programs which modify the system calls and add the SOCKS proxy to the connect() procedure of the program (like Sockscap). But that is tedious and I would have to restart my programs every time I bring my laptop home from work. I'm not sure it would work for my AV either.
So second, is there a way (or a program) to run two proxies at the same time on a windows machine?
And lastly, is it possible to forward all (or a bunch of) local ports dynamically to the ssh server?",5
11549688,07/18/2012 20:24:56,354671,05/31/2010 14:36:41,407,6,Cygwin shell is overriding my Windows shell,"I'm not sure what I did, but I've somehow got Cygwin installed in such a way that even when I try to run an ordinary windows shell, Cygwin is interfering. I have batch scripts that I want to run in the default windows way that Cygwin complains about. I can't change them; I need to run them in the felaut shell. Is there any way to get my cmd shell back without completely uninstalling cygwin?",windows,shell,cygwin,cmd,,07/19/2012 06:34:44,off topic,1,75,7,"Cygwin shell is overriding my Windows shell I'm not sure what I did, but I've somehow got Cygwin installed in such a way that even when I try to run an ordinary windows shell, Cygwin is interfering. I have batch scripts that I want to run in the default windows way that Cygwin complains about. I can't change them; I need to run them in the felaut shell. Is there any way to get my cmd shell back without completely uninstalling cygwin?",4
6904652,08/01/2011 21:24:17,749473,05/11/2011 20:57:06,54,0,Html ads in desktop application,"I have seen a few similar questions on this website, but none that really conformed to my specific details and requirements so I am posting a new one. If it should turn out to be too similar to one that I haven't seen, then I apologize in advance.

Can you recommend any ad networks that allow me to serve ads in my desktop application? I need something that simply allows me to insert a snippet of html code and then see an ad, preferably targeted. I do not want an SDK or similar, just a completely ordinary web based ad network that does not restrict you from including their ads in software as well as websites. Google, which was my first target, expressly forbids this as has been stated in a previous answer to a similar question here.

I am looking for as many networks as possible that I can join, in order to have a larger quantity of ads to choose from.

Thanks in advance for any tips!",windows,linux,osx,application,ads,08/01/2011 21:45:33,off topic,1,166,5,"Html ads in desktop application I have seen a few similar questions on this website, but none that really conformed to my specific details and requirements so I am posting a new one. If it should turn out to be too similar to one that I haven't seen, then I apologize in advance.

Can you recommend any ad networks that allow me to serve ads in my desktop application? I need something that simply allows me to insert a snippet of html code and then see an ad, preferably targeted. I do not want an SDK or similar, just a completely ordinary web based ad network that does not restrict you from including their ads in software as well as websites. Google, which was my first target, expressly forbids this as has been stated in a previous answer to a similar question here.

I am looking for as many networks as possible that I can join, in order to have a larger quantity of ads to choose from.

Thanks in advance for any tips!",5
6319671,06/12/2011 02:00:51,458969,09/26/2010 21:55:04,295,11,Why some processes don't have user name?,"In my task manager, I found one process (csrss.exe) doesn't have user name. How does the program get started?",windows,process,,,,06/12/2011 02:10:38,off topic,1,19,7,"Why some processes don't have user name? In my task manager, I found one process (csrss.exe) doesn't have user name. How does the program get started?",2
