PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
5338206,03/17/2011 11:11:59,648866,03/01/2011 13:40:58,33,0,FAcebook Application whih advertisement firm to choose?,"Hi i am on the verge of launhing my first faebook appliation. 
These are the few advertisement plans i heard of:
https://my.lifestreetmedia.com
http://www.bidvertiser.com
Google Adsense
Amazon Books. 

My app is basically related to horosope and sports?

Could people out here please suggest me decent ad plans?
Thanks!!",facebook,e-commerce,advertisement,,,03/17/2011 13:21:06,off topic,1,41,7,"FAcebook Application whih advertisement firm to choose? Hi i am on the verge of launhing my first faebook appliation. 
These are the few advertisement plans i heard of:
https://my.lifestreetmedia.com
http://www.bidvertiser.com
Google Adsense
Amazon Books. 

My app is basically related to horosope and sports?

Could people out here please suggest me decent ad plans?
Thanks!!",3
8955540,01/21/2012 18:31:40,1124195,12/31/2011 09:58:47,3,0,404 Bad Request facebook application,"using curl post but get the following error;

    <HTML><HEAD>
    <TITLE>400 Bad Request</TITLE>
    </HEAD><BODY>
    <H1>Method Not Implemented</H1>
    Invalid method in request<P>
    </BODY></HTML>

help please",facebook,application,,,,01/21/2012 18:54:22,not a real question,1,40,5,"404 Bad Request facebook application using curl post but get the following error;

    <HTML><HEAD>
    <TITLE>400 Bad Request</TITLE>
    </HEAD><BODY>
    <H1>Method Not Implemented</H1>
    Invalid method in request<P>
    </BODY></HTML>

help please",2
9698015,03/14/2012 08:11:10,1201492,02/10/2012 07:18:15,676,9,facebook getstats method and getstat FBL query are not working with facebook posts,"see the following code

    var query       =  FB.Data.query('SELECT url, normalized_url, share_count, like_count, comment_count, total_count,commentsbox_count, comments_fbid, click_count FROM link_stat WHERE url=""https://www.facebook.com""');
                    query.wait(function(rows) {
                       document.getElementById('debug').innerHTML =  
                         'FQL Information: '+  ""<br />"" + 
                         'URL: '      +  rows[0].url                                                            + ""<br />"" +
                         'Like Count: '      +  rows[0].like_count+ ""<br />"";
                     });
                });
            }

I want to get the stats of `https://www.facebook.com` The code works fine
when I replace the URL with the link/Url of facebook post It does not work
like

     var query       =  FB.Data.query('SELECT url, normalized_url, share_count, like_count, comment_count, total_count,commentsbox_count, comments_fbid, click_count FROM link_stat WHERE url=""https://www.facebook.com/photo.php?fbid=337014646348889""');
                    query.wait(function(rows) {
                       document.getElementById('debug').innerHTML =  
                         'FQL Information: '+  ""<br />"" + 
                         'URL: '      +  rows[0].url                                                            + ""<br />"" +
                         'Like Count: '      +  rows[0].like_count+ ""<br />"";
                     });
                });
            }
Now thw url is `https://www.facebook.com/photo.php?fbid=337014646348889` of an FB Post
The same scenario is with `link.getstats()` method.

What is the wrong here??",facebook,facebook-graph-api,facebook-fql,fql,facebook-apps,,open,0,624,13,"facebook getstats method and getstat FBL query are not working with facebook posts see the following code

    var query       =  FB.Data.query('SELECT url, normalized_url, share_count, like_count, comment_count, total_count,commentsbox_count, comments_fbid, click_count FROM link_stat WHERE url=""https://www.facebook.com""');
                    query.wait(function(rows) {
                       document.getElementById('debug').innerHTML =  
                         'FQL Information: '+  ""<br />"" + 
                         'URL: '      +  rows[0].url                                                            + ""<br />"" +
                         'Like Count: '      +  rows[0].like_count+ ""<br />"";
                     });
                });
            }

I want to get the stats of `https://www.facebook.com` The code works fine
when I replace the URL with the link/Url of facebook post It does not work
like

     var query       =  FB.Data.query('SELECT url, normalized_url, share_count, like_count, comment_count, total_count,commentsbox_count, comments_fbid, click_count FROM link_stat WHERE url=""https://www.facebook.com/photo.php?fbid=337014646348889""');
                    query.wait(function(rows) {
                       document.getElementById('debug').innerHTML =  
                         'FQL Information: '+  ""<br />"" + 
                         'URL: '      +  rows[0].url                                                            + ""<br />"" +
                         'Like Count: '      +  rows[0].like_count+ ""<br />"";
                     });
                });
            }
Now thw url is `https://www.facebook.com/photo.php?fbid=337014646348889` of an FB Post
The same scenario is with `link.getstats()` method.

What is the wrong here??",5
7952814,10/31/2011 11:04:00,582106,01/19/2011 21:00:38,3,0,How to remove scrollbars from canvas on Firefox,Firefox is adding scrollbars to the canvas even with the body set to overflow:hidden and the execution of FB.Canvas.setAutoResize();. Every other browser hides the scrollbars. When I remove all content from the page the scrollbars persist.,facebook,firefox,canvas,scrollbars,,,open,0,36,8,How to remove scrollbars from canvas on Firefox Firefox is adding scrollbars to the canvas even with the body set to overflow:hidden and the execution of FB.Canvas.setAutoResize();. Every other browser hides the scrollbars. When I remove all content from the page the scrollbars persist.,4
6287378,06/09/2011 02:15:58,717166,04/20/2011 12:57:05,168,2,How facebook publish wall message ?,I want to know any trick that facebook can publish post update to many users ? Let said Avril Lavigne group has about 21 millions people. Will the messages reach to 21 million people ? If message posted by Avril Lavigne. Or just sent to the people who heavy involved on that page?,facebook,messaging,publish-subscribe,,,06/14/2011 08:29:49,not a real question,1,53,6,How facebook publish wall message ? I want to know any trick that facebook can publish post update to many users ? Let said Avril Lavigne group has about 21 millions people. Will the messages reach to 21 million people ? If message posted by Avril Lavigne. Or just sent to the people who heavy involved on that page?,3
10933574,06/07/2012 14:11:20,580488,01/18/2011 20:10:47,369,11,Custom watch action,"I want to use the watch action to share a ""GIF"" object but i am not allowed. I already know that the watch command is built in and it can only be used with videos, episodes etc.

After some research i found that gifboom.com its allow to use the watch command as custom command. Please see http://img832.imageshack.us/img832/7240/capturefhv.png

Also the link contains this:  fb_action_types=gifboom:watch so it looks they were allowed to use watch as a custom action. 

How can i request a custom watch command for my application? 

Thank you.",facebook,api,facebook-opengraph,,,,open,0,88,3,"Custom watch action I want to use the watch action to share a ""GIF"" object but i am not allowed. I already know that the watch command is built in and it can only be used with videos, episodes etc.

After some research i found that gifboom.com its allow to use the watch command as custom command. Please see http://img832.imageshack.us/img832/7240/capturefhv.png

Also the link contains this:  fb_action_types=gifboom:watch so it looks they were allowed to use watch as a custom action. 

How can i request a custom watch command for my application? 

Thank you.",3
7410367,09/14/2011 01:36:58,943682,09/14/2011 01:36:58,1,0,How to track app permission accept vs don't allow?,"Is it possible to track the accept/""don't allow"" on an FB app permission page?
",facebook,permissions,apps,,,09/14/2011 06:21:25,off topic,1,14,9,"How to track app permission accept vs don't allow? Is it possible to track the accept/""don't allow"" on an FB app permission page?
",3
9677958,03/13/2012 03:24:09,1036953,11/09/2011 05:10:29,1,0,Why doesn't Facebook anonymize user data before sending it to applications?,"I am wondering why Facebook does not anonymize user data before sending it applications. Why does Facebook reveal user identity to the applications? Suppose a user wants to run an app. The app probably needs to access some information in the user's profile. But if the platform API hides the user identity and then delivers the requested data to the app, what will happen? Would the application still be able to work?

Thanks,",facebook,api,,,,03/13/2012 10:56:53,off topic,1,72,11,"Why doesn't Facebook anonymize user data before sending it to applications? I am wondering why Facebook does not anonymize user data before sending it applications. Why does Facebook reveal user identity to the applications? Suppose a user wants to run an app. The app probably needs to access some information in the user's profile. But if the platform API hides the user identity and then delivers the requested data to the app, what will happen? Would the application still be able to work?

Thanks,",2
4508797,12/22/2010 11:41:14,9951,09/15/2008 20:34:12,20488,341,"Can a user / a game developper get their credit back in dollars? If yes, at what price?","You can find every information about [how to give money to faceboo][1]k, but when it comes to take it back...

If I give credits to a user, can he get it back in dollars? 

If a user gives me credits, can I turn it into dollars?

If yes, how much does it cost?


  [1]: http://www.facebook.com/credits/",facebook,facebook-credits,,,,12/22/2010 15:59:14,off topic,1,54,18,"Can a user / a game developper get their credit back in dollars? If yes, at what price? You can find every information about [how to give money to faceboo][1]k, but when it comes to take it back...

If I give credits to a user, can he get it back in dollars? 

If a user gives me credits, can I turn it into dollars?

If yes, how much does it cost?


  [1]: http://www.facebook.com/credits/",2
7801066,10/18/2011 00:11:03,975782,10/02/2011 20:27:38,1,0,Use Facebook FQL/API to display photos from a gallery on a Facebook tab?,"I have Facebook tab that I wish to show the page's photos from a particular gallery. My question has to do with permissions. I want to be able to let anyone who visits the tab (logged in) to be able to view the tab and photos.

I'm having problems showing it to the random people (I can see it as an admin myself, but other people can't see the contents of the tab/gallery).",facebook,,,,,10/19/2011 11:54:48,not a real question,1,72,13,"Use Facebook FQL/API to display photos from a gallery on a Facebook tab? I have Facebook tab that I wish to show the page's photos from a particular gallery. My question has to do with permissions. I want to be able to let anyone who visits the tab (logged in) to be able to view the tab and photos.

I'm having problems showing it to the random people (I can see it as an admin myself, but other people can't see the contents of the tab/gallery).",1
