PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
2803920,05/10/2010 15:28:29,289055,03/08/2010 18:21:53,16,2,Fibonacci Numbers in Haskell,"Hi everbody I need to change my F# code to Haskell code  but I am so new in Haskell and I can not this My code simply read data from keyboard if data not an integer return an error message then calculate the n fibonacci number then writes to a list after that writes the list into a txt file Here is my code 

open System
let rec fib n = 
    match n with
    |0->0
    |1->1
    |2->1
    |n->fib(n-1)+fib(n-2);;

let printFibonacci list = 
    for i=0 to (List.length list)-1 do
        printf ""%d "" (list.Item(i));;

let writeToFile list = 
    let file = System.IO.File.Create(""C:\out2.txt"")
    let mutable s =""""
    let writer = new System.IO.StreamWriter(file)
    try
        for i=0 to (List.length list)-1 do
        s <- list.Item(i).ToString()
        writer.Write(s+"" "")

    finally
        writer.Close()
        file.Dispose()
        printfn ""Writed To File""
        
        
let mutable control = true
let mutable num = 0
while control do 
    try
    printfn ""Enter a Number:"" 

    num <- Convert.ToInt32(stdin.ReadLine()) 
    let listFibonacci = [for i in 0 .. num-1->fib(i)]
    printFibonacci(listFibonacci)
    printfn ""\n%A""(listFibonacci)
    writeToFile(listFibonacci)
    control<-false
    with
        | :? System.FormatException->printfn ""Number Format Exception"";

Console.ReadKey true|>ignore

",haskell,,,,,,open,0,304,4,"Fibonacci Numbers in Haskell Hi everbody I need to change my F# code to Haskell code  but I am so new in Haskell and I can not this My code simply read data from keyboard if data not an integer return an error message then calculate the n fibonacci number then writes to a list after that writes the list into a txt file Here is my code 

open System
let rec fib n = 
    match n with
    |0->0
    |1->1
    |2->1
    |n->fib(n-1)+fib(n-2);;

let printFibonacci list = 
    for i=0 to (List.length list)-1 do
        printf ""%d "" (list.Item(i));;

let writeToFile list = 
    let file = System.IO.File.Create(""C:\out2.txt"")
    let mutable s =""""
    let writer = new System.IO.StreamWriter(file)
    try
        for i=0 to (List.length list)-1 do
        s <- list.Item(i).ToString()
        writer.Write(s+"" "")

    finally
        writer.Close()
        file.Dispose()
        printfn ""Writed To File""
        
        
let mutable control = true
let mutable num = 0
while control do 
    try
    printfn ""Enter a Number:"" 

    num <- Convert.ToInt32(stdin.ReadLine()) 
    let listFibonacci = [for i in 0 .. num-1->fib(i)]
    printFibonacci(listFibonacci)
    printfn ""\n%A""(listFibonacci)
    writeToFile(listFibonacci)
    control<-false
    with
        | :? System.FormatException->printfn ""Number Format Exception"";

Console.ReadKey true|>ignore

",1
6302249,06/10/2011 05:15:28,618815,01/03/2011 04:06:55,191,1,How to implement a global counter using Monad?,"I need a global counter, starting from 0, 1, 2, 3, .....
I kind of understand that this ""impure"" code should be separately implemented... I am just starting to understand Monad, but have no idea how to implement this global counter using Monad? This could be very useful example for understanding if it is possible",haskell,monads,,,,,open,0,54,8,"How to implement a global counter using Monad? I need a global counter, starting from 0, 1, 2, 3, .....
I kind of understand that this ""impure"" code should be separately implemented... I am just starting to understand Monad, but have no idea how to implement this global counter using Monad? This could be very useful example for understanding if it is possible",2
2904591,05/25/2010 12:35:30,143717,07/23/2009 13:17:18,116,1,Want to add a functional language to my toolchest. Haskell or Erlang?,"I've been an OO/procedural guy my whole career except in school where I did a lot of logic programming (Prolog). I work on an amazing variety of projects (freelancer) and so I don't want the tools I know and understand to hold me back from using the right tool for the job. I've decided I should know a functional programming language.

I've narrowed the field to Haskell and Erlang. What are the pros and cons, advantages and disadvantages, and major trade offs of Haskell and Erlang? How do I decide in a rational way, which is the better path? This is a big time investment, so I'd like to chose wisely.

Is there a good case to be made for something else entirely? F#, Scala Ocaml?

(BTW, I'm normally a Ruby/C/Obj.C guy, so I'm not terribly impressed or dependent on the JVM as a runtime. It's completely neutral to me. It's a fine runtime, I don't hold it for or against a language. I don't use Microsoft products though, so a .NET runtime would be a negative.)
",haskell,functional-programming,erlang,,,05/27/2010 06:58:36,not constructive,1,174,12,"Want to add a functional language to my toolchest. Haskell or Erlang? I've been an OO/procedural guy my whole career except in school where I did a lot of logic programming (Prolog). I work on an amazing variety of projects (freelancer) and so I don't want the tools I know and understand to hold me back from using the right tool for the job. I've decided I should know a functional programming language.

I've narrowed the field to Haskell and Erlang. What are the pros and cons, advantages and disadvantages, and major trade offs of Haskell and Erlang? How do I decide in a rational way, which is the better path? This is a big time investment, so I'd like to chose wisely.

Is there a good case to be made for something else entirely? F#, Scala Ocaml?

(BTW, I'm normally a Ruby/C/Obj.C guy, so I'm not terribly impressed or dependent on the JVM as a runtime. It's completely neutral to me. It's a fine runtime, I don't hold it for or against a language. I don't use Microsoft products though, so a .NET runtime would be a negative.)
",3
1012573,06/18/2009 13:17:11,50685,01/01/2009 12:19:32,1,0,How to learn Haskell,"For a few days I've tried to wrap my head around the functional programming paradigm in Haskell. I've done this by reading tutorials and watching screencasts, but nothing really seems to stick.
Now, in learning various imperative/OO languages (like C, Java, PHP), excercises have been a good way for me to go. But since I don't really know what Haskell is capable of and because there are many new concepts to utilize, I haven't known where to start.

So, how did you learn Haskell? What made you really ""break the ice""? Also, any good ideas for beginning excercises?",haskell,self-improvement,functional-programming,,,03/02/2012 17:27:58,not constructive,1,96,4,"How to learn Haskell For a few days I've tried to wrap my head around the functional programming paradigm in Haskell. I've done this by reading tutorials and watching screencasts, but nothing really seems to stick.
Now, in learning various imperative/OO languages (like C, Java, PHP), excercises have been a good way for me to go. But since I don't really know what Haskell is capable of and because there are many new concepts to utilize, I haven't known where to start.

So, how did you learn Haskell? What made you really ""break the ice""? Also, any good ideas for beginning excercises?",3
4892691,02/03/2011 22:51:12,597023,01/31/2011 15:00:54,38,0,2 Haskell Functions,"The primary code:http://pastebin.com/GxQBh3hx

->Function 1)
                
              removeTautologies :: Formula->Formula
 
If in a clause, a literal and its negation are found, it means that the clause will be true, regardless of the value finally assigned to that propositional variable. Consider the following example: (A v B v -A) ^ (B v C v A) The first clause contains the literals A and -A. This means that the clause will always be true, in which case it can be simplify the whole set to simply (B v C v A) .
I was tinking of using something like
 removeTautologies (f:fs)=filter rTf:removeTautologies fs
      where rT-is supposed to take the firs Literal from the clasue and search for a similar one,if one si found we compare the values if not the we go to the second literal.
 
->Function 2)
                 
        pureLiteralDeletion :: Formula->Formula

This is a little bit complicate but from What I get this function is suppose to implement a simplification step that assumes as true any atom in a formula that appears exclusively in a positive or negative form (not both). Consider the formula: (P v Q v R) ^ (P v Q v -R) ^ (-Q v R) Note that in this formula P is present but -P is not. Using Pure Literal Deletion it can be assumed that the value of P will be True thus simplifying the formula to (-Q v R). If the literal were false then the literal would simply be deleted from the clauses it appears in. In that case any satisfying model for the resulting formula would also be a satisfying model for the formula when we assume that the literal is true.
",haskell,,,,,02/04/2011 11:47:11,not a real question,1,331,3,"2 Haskell Functions The primary code:http://pastebin.com/GxQBh3hx

->Function 1)
                
              removeTautologies :: Formula->Formula
 
If in a clause, a literal and its negation are found, it means that the clause will be true, regardless of the value finally assigned to that propositional variable. Consider the following example: (A v B v -A) ^ (B v C v A) The first clause contains the literals A and -A. This means that the clause will always be true, in which case it can be simplify the whole set to simply (B v C v A) .
I was tinking of using something like
 removeTautologies (f:fs)=filter rTf:removeTautologies fs
      where rT-is supposed to take the firs Literal from the clasue and search for a similar one,if one si found we compare the values if not the we go to the second literal.
 
->Function 2)
                 
        pureLiteralDeletion :: Formula->Formula

This is a little bit complicate but from What I get this function is suppose to implement a simplification step that assumes as true any atom in a formula that appears exclusively in a positive or negative form (not both). Consider the formula: (P v Q v R) ^ (P v Q v -R) ^ (-Q v R) Note that in this formula P is present but -P is not. Using Pure Literal Deletion it can be assumed that the value of P will be True thus simplifying the formula to (-Q v R). If the literal were false then the literal would simply be deleted from the clauses it appears in. In that case any satisfying model for the resulting formula would also be a satisfying model for the formula when we assume that the literal is true.
",1
10129080,04/12/2012 17:57:13,697630,04/07/2011 21:35:31,3828,188,Analysis and Design for Functional Programming,"How do you deal with analysis and design phases when you plan to develop a system using a functional programming language like Haskell?

My background is in imperative/object-oriented programming languages, and therefore, I am used to use case analysis and the use of UML to document the design of program. But the thing is that UML is inherently related to the object-oriented way of doing software.

And I am intrigued about what would be the best way to develop documentation and define software designs for a system that is going to be developed using functional programming. 

 - Would you still use [use case analysis][1] or perhaps [structured analysis and design][2] instead?
 - How do software architects define the high-level design of the system so that developers follow it?
 - What do you show to you clients or to new developers when you are supposed to present a design of the solution?
 - How do you document a picture of the whole thing without having first to write it all?
 - Is there anything comparable to [UML][3] in the functional world?


  [1]: http://en.wikipedia.org/wiki/Use-case_analysis
  [2]: http://en.wikipedia.org/wiki/Structured_Analysis_and_Design_Technique
  [3]: http://en.wikipedia.org/wiki/Unified_Modeling_Language",haskell,functional-programming,analysis,software-design,purely-functional,04/13/2012 04:23:10,not constructive,1,188,6,"Analysis and Design for Functional Programming How do you deal with analysis and design phases when you plan to develop a system using a functional programming language like Haskell?

My background is in imperative/object-oriented programming languages, and therefore, I am used to use case analysis and the use of UML to document the design of program. But the thing is that UML is inherently related to the object-oriented way of doing software.

And I am intrigued about what would be the best way to develop documentation and define software designs for a system that is going to be developed using functional programming. 

 - Would you still use [use case analysis][1] or perhaps [structured analysis and design][2] instead?
 - How do software architects define the high-level design of the system so that developers follow it?
 - What do you show to you clients or to new developers when you are supposed to present a design of the solution?
 - How do you document a picture of the whole thing without having first to write it all?
 - Is there anything comparable to [UML][3] in the functional world?


  [1]: http://en.wikipedia.org/wiki/Use-case_analysis
  [2]: http://en.wikipedia.org/wiki/Structured_Analysis_and_Design_Technique
  [3]: http://en.wikipedia.org/wiki/Unified_Modeling_Language",5
11428601,07/11/2012 08:33:01,1337806,04/17/2012 04:49:31,58,1,NLP Parser in Haskell,"Does Haskell have a good 
(a) natural language parser
(b) part of speech tagger
(c) nlp library (a la python's nltk)",haskell,nlp,,,,07/12/2012 12:18:15,not constructive,1,19,4,"NLP Parser in Haskell Does Haskell have a good 
(a) natural language parser
(b) part of speech tagger
(c) nlp library (a la python's nltk)",2
8439722,12/09/2011 00:41:52,1198582,06/16/2011 21:39:48,441,5,To what extent have the machine learning algorithms explicated on wikipedia been implemented in Haskell?,"I don't see anything like PyBrain for Haskell, and I wonder if this is because the various algorithms from [this](http://en.wikipedia.org/wiki/List_of_machine_learning_algorithms) page can be found in different categories on hackage. ",haskell,machine-learning,,,,12/09/2011 01:39:33,not a real question,1,30,15,"To what extent have the machine learning algorithms explicated on wikipedia been implemented in Haskell? I don't see anything like PyBrain for Haskell, and I wonder if this is because the various algorithms from [this](http://en.wikipedia.org/wiki/List_of_machine_learning_algorithms) page can be found in different categories on hackage. ",2
7871510,10/24/2011 05:09:14,1010130,10/24/2011 01:54:14,1,0,parse error (possibly incorrect indentation),"I am getting following error can any one explain me what is wrong with the code.
105:0: parse error (possibly incorrect indentation)


        -- Type inference for expressions
        --
        tyInf :: Gamma -> Exp -> TC (Exp, Type, Subst)
        tyInf g (Num n) =  return (Num n, intTyCon, [([intId], intTyCon)])
        tyInf g (Con tag[])   | tag == unitTag = return ((Con tag[]),unitTyCon,[([unitId], 
                          unitTyCon)])
                      | tag == falseTag  = return ((Con tag[]), boolTyCon, 
               [([boolId],boolTyCon)])
                      | tag == trueTag   = return ((Con tag[]),boolTyCon, 
              [([boolId],boolTyCon)])
                      | otherwise        = error ""unknown constructor""
        tyInf g (Con tag [ e1, e2]) | tag == pairTag = do 		
   			return ( (Con tag [ e1, e1], (mkPairTy (tyInf g e1) (tyInf g e2)), 
          [([pairId], (mkPairTy (tyInf g e1) (tyInf g e2)))])
        -- ---------------------------------------------------------------------
        -- The type for a unifier.
         -- A value of this type maps free type variables to real types.
        --
        -- You may change this type if you wish. The following is one possible
        -- type, though not necessarily the best.
        --
     this line is 105: type Subst = [([TyVar], (Type))]
    
       -- ---------------------------------------------------------------------
       -- Unification
       --
       unify :: Type -> Type -> Subst
       unify t1 t2 | t1 == t2  =  []
            | otherwise  =  [(tyVarsIn t1, t2)]
       -- --------------------------------------------------------------------- ",haskell,,,,,10/24/2011 12:25:34,too localized,1,499,5,"parse error (possibly incorrect indentation) I am getting following error can any one explain me what is wrong with the code.
105:0: parse error (possibly incorrect indentation)


        -- Type inference for expressions
        --
        tyInf :: Gamma -> Exp -> TC (Exp, Type, Subst)
        tyInf g (Num n) =  return (Num n, intTyCon, [([intId], intTyCon)])
        tyInf g (Con tag[])   | tag == unitTag = return ((Con tag[]),unitTyCon,[([unitId], 
                          unitTyCon)])
                      | tag == falseTag  = return ((Con tag[]), boolTyCon, 
               [([boolId],boolTyCon)])
                      | tag == trueTag   = return ((Con tag[]),boolTyCon, 
              [([boolId],boolTyCon)])
                      | otherwise        = error ""unknown constructor""
        tyInf g (Con tag [ e1, e2]) | tag == pairTag = do 		
   			return ( (Con tag [ e1, e1], (mkPairTy (tyInf g e1) (tyInf g e2)), 
          [([pairId], (mkPairTy (tyInf g e1) (tyInf g e2)))])
        -- ---------------------------------------------------------------------
        -- The type for a unifier.
         -- A value of this type maps free type variables to real types.
        --
        -- You may change this type if you wish. The following is one possible
        -- type, though not necessarily the best.
        --
     this line is 105: type Subst = [([TyVar], (Type))]
    
       -- ---------------------------------------------------------------------
       -- Unification
       --
       unify :: Type -> Type -> Subst
       unify t1 t2 | t1 == t2  =  []
            | otherwise  =  [(tyVarsIn t1, t2)]
       -- --------------------------------------------------------------------- ",1
10646299,05/18/2012 03:22:54,306857,04/01/2010 12:29:19,136,0,Sharing information computed by monad actions,"I am studying compiler construction using Haskell. I am using fixed point data type recursion to represent abstract syntax trees (ast).

I am investigating how to write the type checker for a toy language having simple expressions (numeric and logic constants, binary operations and local variable declarations).

The type checker is a read-write-state (`RWS`) monad:

 - reader because it uses a context consisting of an environment with symbol definitions (an association list of a symbol and its type);
 - writer because it generates a list of error messages;
 - state will be needed later for implementing nominal type equivalence, and by now I am just counting how many variables are defined in the program (just as a demonstration of its use).

The value returned by the monad is an ast annotated with types (for expressions) or environments (for declarations).

The function `checker` receives an ast of the input program and results in a new ast annotated with `RWS` monad actions that, when run, gives the type (if the ast is an expression) or the environment (if the ast is a declaration).

For instance, consider the input program

    let x = 2 + 3 in 1 + x

with the corresponding ast:


                        Let                     
                         |                      
              -----------------------           
             |                      |           
         VarDec: x               Bin Add        
             |                      |           
             |                ------------      
             |                |          |      
          Bin Add          Num 1.0     Var x    
             |                                  
        -----------                             
       |          |                             
    Num 2.0    Num 3.0


Type checking it will produce the following ast:

                      action1
                        Let                     
                         |                      
              -----------------------           
             |                      |           
          action2                action3
         VarDec: x               Bin Add        
             |                      |           
             |                ------------      
             |                |          |      
          action4          action5    action6
          Bin Add          Num 1.0     Var x    
             |                                  
        -----------                             
       |          |                   
    action7    action8      
    Num 2.0    Num 3.0


which is recursively annotated with `RWS` monad actions.

Later phases of the compiler will need to know the information produced by the annotations in the ast (and its children, recursively). Therefore it will be needed to run the corresponding action to get it.

A root action is constructed by composing the actions of the children, according to the rules of the language.

For instance, in order to get the type of the root expression (a let expression), `action1` has to be run, and that will make `action2` and `action3` to be run as well, because when `action1` was created, it used `action2` and `action3`.

When the type of the addition `1+x` is needed, `action3` has to be run in order to get it.

So actions will be run repeatedly. The way the type checker is structured (using `RWS` monad actions) loses sharing of the computed information for each node of the ast.

Is there any technique to recover this sharing, eliminating the need of recomputing actions?",haskell,compiler,monads,sharing,,,open,0,1430,6,"Sharing information computed by monad actions I am studying compiler construction using Haskell. I am using fixed point data type recursion to represent abstract syntax trees (ast).

I am investigating how to write the type checker for a toy language having simple expressions (numeric and logic constants, binary operations and local variable declarations).

The type checker is a read-write-state (`RWS`) monad:

 - reader because it uses a context consisting of an environment with symbol definitions (an association list of a symbol and its type);
 - writer because it generates a list of error messages;
 - state will be needed later for implementing nominal type equivalence, and by now I am just counting how many variables are defined in the program (just as a demonstration of its use).

The value returned by the monad is an ast annotated with types (for expressions) or environments (for declarations).

The function `checker` receives an ast of the input program and results in a new ast annotated with `RWS` monad actions that, when run, gives the type (if the ast is an expression) or the environment (if the ast is a declaration).

For instance, consider the input program

    let x = 2 + 3 in 1 + x

with the corresponding ast:


                        Let                     
                         |                      
              -----------------------           
             |                      |           
         VarDec: x               Bin Add        
             |                      |           
             |                ------------      
             |                |          |      
          Bin Add          Num 1.0     Var x    
             |                                  
        -----------                             
       |          |                             
    Num 2.0    Num 3.0


Type checking it will produce the following ast:

                      action1
                        Let                     
                         |                      
              -----------------------           
             |                      |           
          action2                action3
         VarDec: x               Bin Add        
             |                      |           
             |                ------------      
             |                |          |      
          action4          action5    action6
          Bin Add          Num 1.0     Var x    
             |                                  
        -----------                             
       |          |                   
    action7    action8      
    Num 2.0    Num 3.0


which is recursively annotated with `RWS` monad actions.

Later phases of the compiler will need to know the information produced by the annotations in the ast (and its children, recursively). Therefore it will be needed to run the corresponding action to get it.

A root action is constructed by composing the actions of the children, according to the rules of the language.

For instance, in order to get the type of the root expression (a let expression), `action1` has to be run, and that will make `action2` and `action3` to be run as well, because when `action1` was created, it used `action2` and `action3`.

When the type of the addition `1+x` is needed, `action3` has to be run in order to get it.

So actions will be run repeatedly. The way the type checker is structured (using `RWS` monad actions) loses sharing of the computed information for each node of the ast.

Is there any technique to recover this sharing, eliminating the need of recomputing actions?",4
