PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
8373007,12/04/2011 03:20:26,1079679,12/04/2011 03:16:41,1,0,Issue installing Ruby rvm (error while running configure),"ruby-1.9.3-p0 - #configuring 

*ERROR: Error running ' ./configure --prefix=/Users/davedelich/.rvm/rubies/ruby-1.9.3-p0 --enable-shared --disable-install-doc --with-libyaml-dir=/Users/davedelich/.rvm/usr ', please read /Users/davedelich/.rvm/log/ruby-1.9.3-p0/configure.log

ERROR: There has been an error while running configure. Halting the installation.*

SupremeOverlord:~ davedelich$ cat /Users/davedelich/.rvm/log/ruby-1.9.3-p0/configure.log

[2011-12-03 22:09:03]  ./configure --prefix=/Users/davedelich/.rvm/rubies/ruby-1.9.3-p0 --

enable-shared --disable-install-doc --with-libyaml-dir=/Users/davedelich/.rvm/usr 

configure: WARNING: unrecognized options: --with-libyaml-dir

checking build system type... x86_64-apple-darwin11.2.0

checking host system type... x86_64-apple-darwin11.2.0

checking target system type... x86_64-apple-darwin11.2.0

checking whether the C compiler works... no

configure: error: in `/Users/davedelich/.rvm/src/ruby-1.9.3-p0':

configure: error: C compiler cannot create executables

See `config.log' for more details
",ruby,rvm,,,,12/05/2011 04:11:56,off topic,1,73,8,"Issue installing Ruby rvm (error while running configure) ruby-1.9.3-p0 - #configuring 

*ERROR: Error running ' ./configure --prefix=/Users/davedelich/.rvm/rubies/ruby-1.9.3-p0 --enable-shared --disable-install-doc --with-libyaml-dir=/Users/davedelich/.rvm/usr ', please read /Users/davedelich/.rvm/log/ruby-1.9.3-p0/configure.log

ERROR: There has been an error while running configure. Halting the installation.*

SupremeOverlord:~ davedelich$ cat /Users/davedelich/.rvm/log/ruby-1.9.3-p0/configure.log

[2011-12-03 22:09:03]  ./configure --prefix=/Users/davedelich/.rvm/rubies/ruby-1.9.3-p0 --

enable-shared --disable-install-doc --with-libyaml-dir=/Users/davedelich/.rvm/usr 

configure: WARNING: unrecognized options: --with-libyaml-dir

checking build system type... x86_64-apple-darwin11.2.0

checking host system type... x86_64-apple-darwin11.2.0

checking target system type... x86_64-apple-darwin11.2.0

checking whether the C compiler works... no

configure: error: in `/Users/davedelich/.rvm/src/ruby-1.9.3-p0':

configure: error: C compiler cannot create executables

See `config.log' for more details
",2
3621433,09/01/2010 19:25:32,437277,07/16/2010 10:41:00,1,0,How to visualize Hash data structure in ruby?,"I have hash object, that structure looks similar to this:

    {:category1 => 
     {:subcategory1 => 
      [ 
       {:article => ""some article"", :date => ""2010-04-04""},
       ...
      ],
      :subc2 => [...] 
     },
     :category2 => {...},
     ...
    }

How can I visualize it with graph in ruby?

Is there a simple method/gem/lib that convert this Hash to DOT?",ruby,hash,graph,dot,,,open,0,104,8,"How to visualize Hash data structure in ruby? I have hash object, that structure looks similar to this:

    {:category1 => 
     {:subcategory1 => 
      [ 
       {:article => ""some article"", :date => ""2010-04-04""},
       ...
      ],
      :subc2 => [...] 
     },
     :category2 => {...},
     ...
    }

How can I visualize it with graph in ruby?

Is there a simple method/gem/lib that convert this Hash to DOT?",4
10068117,04/09/2012 01:48:02,1318313,04/06/2012 21:55:57,1,0,The NoSQL and No Database Paradigm,"I suspect that part of the NoSQL buzz lays on the name itself. For both experienced developers and budding programmers SQL has been a much love/hate element of programming. SQL is and was to many beginners something you have to live with. Then came Active Record with a lot success by taking it away much of the SQL in the code. And now NoSQL. In my experience some of the NoSQL stuff might be even more complex for a beginner (document based? configuration madness  with memory hungry noSQL databases).  

While working on an open source simple project in Ruby and while I was trying to take a totally spartan and simplistic approach: a text based ruby database (KirbyBase <http://www.netpromi.com/kirbybase_ruby.html> ). While asking for some experienced advice I meet a lot of resistance from experienced programmers mostly related to scalability and why not sqlite that works fine with activerecord. I have even tested out some really borden line storing system like openoffice spreadsheets and google spreadsheets. The reason for this, beside curiosity, is to remove a barrier of entry to students, new non-professional programmers interested in doing something like a small application for the sake of it. Everyone knows what a spreadsheet is but few understand the database concepts let alone use them efficiently as beginners. 

A lot of talk today is about scalability, huge websites so is the small development bound to disappear when many encourage not to create anything with the excuse that it makes no sense to re-invent  the wheel (use wordpress or blogger for a blog why bother to make your own, use X as nobody would ever use your application, it has already been invented here etc.)

**Now to the question:** Is there something decisively and objectively wrong for a small web application to store limited data in a flat file database (like kirbybase) or an openoffice spreadsheet ? If yes what and why ? I understand the speed difference but I think that this has been rarely benchmarked in the context of small applications and files stored in a SSD hard disk where read/write speed is decisively faster than traditional hard disks. 
 

",ruby,database,nosql,,,04/10/2012 03:28:09,not constructive,1,361,6,"The NoSQL and No Database Paradigm I suspect that part of the NoSQL buzz lays on the name itself. For both experienced developers and budding programmers SQL has been a much love/hate element of programming. SQL is and was to many beginners something you have to live with. Then came Active Record with a lot success by taking it away much of the SQL in the code. And now NoSQL. In my experience some of the NoSQL stuff might be even more complex for a beginner (document based? configuration madness  with memory hungry noSQL databases).  

While working on an open source simple project in Ruby and while I was trying to take a totally spartan and simplistic approach: a text based ruby database (KirbyBase <http://www.netpromi.com/kirbybase_ruby.html> ). While asking for some experienced advice I meet a lot of resistance from experienced programmers mostly related to scalability and why not sqlite that works fine with activerecord. I have even tested out some really borden line storing system like openoffice spreadsheets and google spreadsheets. The reason for this, beside curiosity, is to remove a barrier of entry to students, new non-professional programmers interested in doing something like a small application for the sake of it. Everyone knows what a spreadsheet is but few understand the database concepts let alone use them efficiently as beginners. 

A lot of talk today is about scalability, huge websites so is the small development bound to disappear when many encourage not to create anything with the excuse that it makes no sense to re-invent  the wheel (use wordpress or blogger for a blog why bother to make your own, use X as nobody would ever use your application, it has already been invented here etc.)

**Now to the question:** Is there something decisively and objectively wrong for a small web application to store limited data in a flat file database (like kirbybase) or an openoffice spreadsheet ? If yes what and why ? I understand the speed difference but I think that this has been rarely benchmarked in the context of small applications and files stored in a SSD hard disk where read/write speed is decisively faster than traditional hard disks. 
 

",3
11685659,07/27/2012 10:06:24,664404,03/17/2011 13:30:02,69,7,DataObject::Integrity error in DataMapper,"I wrote the following code as an inventory using GDBM. I plan to save user data via DataMapper and sqlite3. When I run this with irb, User.new and inventory methods works fine however DataMapper says that my user model is **not valid and does not save it**. I worked with DataMapper previously and never encountered such an error.

`DataMapper::Model.raise_on_save_failure = true` does not give a specific description of the error. 

save! method gives the following error: `DataObjects::IntegrityError: users.name may not be NULL (code: 19, sql state: , query: INSERT INTO ""users"" DEFAULT VALUES, uri: sqlite3:/home/barerd/game_inventory/users.db?scheme=sqlite3&user=......` but name attribute is not empty as I checked in irb.

Maybe the error originates from sqlite but I have no knowledge to test that. Can someone guide me how to inspect this error?

    require 'gdbm'
    require 'data_mapper'
    require 'dm-validations'

    DataMapper.setup :default, 'sqlite://' + Dir.pwd + '/users.db'

    class User
      attr_reader :name, :inventory_db
      include DataMapper::Resource
      property id, Serial
      property :name, String, :required => true, :unique => true, :messages => { :presence =>...... etc }
      property :inventory_db, String

      def initialize name
        @name = name
        @inventory_db = Dir.pwd + '/#{name}_inventory.db'
      end

      def inventory
        GDBM.new @inventory_db, 0644, GDBM::WRCREAT
      end

    ..several methods related to inventory..
    end

    DataMapper.finalize.auto_migrate!
",ruby,sqlite,datamapper,,,,open,0,285,4,"DataObject::Integrity error in DataMapper I wrote the following code as an inventory using GDBM. I plan to save user data via DataMapper and sqlite3. When I run this with irb, User.new and inventory methods works fine however DataMapper says that my user model is **not valid and does not save it**. I worked with DataMapper previously and never encountered such an error.

`DataMapper::Model.raise_on_save_failure = true` does not give a specific description of the error. 

save! method gives the following error: `DataObjects::IntegrityError: users.name may not be NULL (code: 19, sql state: , query: INSERT INTO ""users"" DEFAULT VALUES, uri: sqlite3:/home/barerd/game_inventory/users.db?scheme=sqlite3&user=......` but name attribute is not empty as I checked in irb.

Maybe the error originates from sqlite but I have no knowledge to test that. Can someone guide me how to inspect this error?

    require 'gdbm'
    require 'data_mapper'
    require 'dm-validations'

    DataMapper.setup :default, 'sqlite://' + Dir.pwd + '/users.db'

    class User
      attr_reader :name, :inventory_db
      include DataMapper::Resource
      property id, Serial
      property :name, String, :required => true, :unique => true, :messages => { :presence =>...... etc }
      property :inventory_db, String

      def initialize name
        @name = name
        @inventory_db = Dir.pwd + '/#{name}_inventory.db'
      end

      def inventory
        GDBM.new @inventory_db, 0644, GDBM::WRCREAT
      end

    ..several methods related to inventory..
    end

    DataMapper.finalize.auto_migrate!
",3
10225838,04/19/2012 10:06:24,459537,09/27/2010 13:38:55,1490,44,"What use can I give to Ruby threads, if they are not really parallel?","When I first discovered threads, I tried checking that they actually worked as expected by calling sleep in many threads, versus calling sleep normally. It worked, and I was very happy.

But then a friend of mine told me that these threads weren't really parallel, and that sleep must be faking it.

So now I wrote this test to do some real processing:

    class Test
      ITERATIONS = 1000
      
      def run_threads
        start = Time.now
        
        t1 = Thread.new do
          do_iterations
        end
        
        t2 = Thread.new do
          do_iterations
        end
        
        t3 = Thread.new do
          do_iterations
        end
        
        t4 = Thread.new do
          do_iterations
        end
        
        t1.join
        t2.join
        t3.join
        t4.join
        
        puts Time.now - start
      end
      
      def run_normal
        start = Time.now
    
        do_iterations
        do_iterations
        do_iterations
        do_iterations
          
        puts Time.now - start
      end
      
      def do_iterations
        1.upto ITERATIONS do |i|
          999.downto(1).inject(:*) # 999!
        end
      end
    end

And now I'm very sad, because run_threads() not only didn't perform better than run_normal, it was even slower!

Then why should I complicate my application with threads, if they aren't really parallel?",ruby,multithreading,parallel-processing,,,,open,0,480,14,"What use can I give to Ruby threads, if they are not really parallel? When I first discovered threads, I tried checking that they actually worked as expected by calling sleep in many threads, versus calling sleep normally. It worked, and I was very happy.

But then a friend of mine told me that these threads weren't really parallel, and that sleep must be faking it.

So now I wrote this test to do some real processing:

    class Test
      ITERATIONS = 1000
      
      def run_threads
        start = Time.now
        
        t1 = Thread.new do
          do_iterations
        end
        
        t2 = Thread.new do
          do_iterations
        end
        
        t3 = Thread.new do
          do_iterations
        end
        
        t4 = Thread.new do
          do_iterations
        end
        
        t1.join
        t2.join
        t3.join
        t4.join
        
        puts Time.now - start
      end
      
      def run_normal
        start = Time.now
    
        do_iterations
        do_iterations
        do_iterations
        do_iterations
          
        puts Time.now - start
      end
      
      def do_iterations
        1.upto ITERATIONS do |i|
          999.downto(1).inject(:*) # 999!
        end
      end
    end

And now I'm very sad, because run_threads() not only didn't perform better than run_normal, it was even slower!

Then why should I complicate my application with threads, if they aren't really parallel?",3
5943601,05/09/2011 23:26:45,591174,01/26/2011 19:14:59,1,0,Root-level routing with Ruby on Rails?,"I was wondering if anyone knows how to do efficient root-level routing with Ruby on Rails. For example, instead of having 
    /questions/a-question-here
I want:
    /a-question-here

What technology would we use (Redis?), and how would we configure the routing to enable this?
Thanks.",ruby,routing,root,level,,,open,0,46,6,"Root-level routing with Ruby on Rails? I was wondering if anyone knows how to do efficient root-level routing with Ruby on Rails. For example, instead of having 
    /questions/a-question-here
I want:
    /a-question-here

What technology would we use (Redis?), and how would we configure the routing to enable this?
Thanks.",4
9645859,03/10/2012 10:57:53,1258954,03/09/2012 09:26:34,10,0,Include one array inside another complex array using ruby,"I have the following array:<br>
`array = [ [link_text1, link1],[link_text2, link2], ... ]`<br>
`array = [ [views1],[views2], ... ]`

At final stage I need to receive the following combined array:<br>
`array_final = [ [link_text1, link1, views1], [link_text2, link2, views2], ... ]`

**Thanks a lot for you help guys.**",ruby,arrays,combine,,,,open,0,43,9,"Include one array inside another complex array using ruby I have the following array:<br>
`array = [ [link_text1, link1],[link_text2, link2], ... ]`<br>
`array = [ [views1],[views2], ... ]`

At final stage I need to receive the following combined array:<br>
`array_final = [ [link_text1, link1, views1], [link_text2, link2, views2], ... ]`

**Thanks a lot for you help guys.**",3
10663672,05/19/2012 08:33:23,405983,07/29/2010 17:24:49,85,1,Anatomy of a class in Ruby?,"If you were asked to write a simple class for instructional purposes how would you do it? I'm thinking neat and indicative. One that could produce objects. Maybe with a few variable types without getting too complicated.

As a suggestion it could be a `Person` class, with three attributes per object: name, nationality, greeting, but I'm not sure if this would lend itself to maximum instructional value for minimum lines of code?

I'm hoping to get an answer from an expert who's written thousands of Ruby classes and could distill their expertise into the perfect class for instruction.

",ruby,class,,,,05/19/2012 20:20:49,not constructive,1,96,6,"Anatomy of a class in Ruby? If you were asked to write a simple class for instructional purposes how would you do it? I'm thinking neat and indicative. One that could produce objects. Maybe with a few variable types without getting too complicated.

As a suggestion it could be a `Person` class, with three attributes per object: name, nationality, greeting, but I'm not sure if this would lend itself to maximum instructional value for minimum lines of code?

I'm hoping to get an answer from an expert who's written thousands of Ruby classes and could distill their expertise into the perfect class for instruction.

",2
7834760,10/20/2011 10:43:48,597082,01/31/2011 15:45:33,168,5,Ruby Class Inheritance: How to preven a public method from beeing overwritten in the child classes,"Is it possible to prevent  a public method from being overwritten in the child classes?

    class Parent
      def some_method
         #important stuff that should never be overwritten
      end
    end
  
    class Child < Parent
      def some_method
         #should not be possible to overwrite (raise an error if a child class tries to do it)
      end
    end


Thanks!",ruby,ruby-on-rails-3,inheritance,multiple-inheritance,single-table-inheritance,,open,0,104,16,"Ruby Class Inheritance: How to preven a public method from beeing overwritten in the child classes Is it possible to prevent  a public method from being overwritten in the child classes?

    class Parent
      def some_method
         #important stuff that should never be overwritten
      end
    end
  
    class Child < Parent
      def some_method
         #should not be possible to overwrite (raise an error if a child class tries to do it)
      end
    end


Thanks!",5
4776029,01/23/2011 19:44:50,586618,03/29/2010 14:13:36,1,0,Passing an array of undefined length to another method in Ruby,"I have several methods that sends a variable length array to another method which then makes an XML::RPC call to an API.

Now, how do I pass these into XML::RPC when they are of an undefined length?

    def call_rpc(api_call, array_of_values)
      client.call(
        remote_call, 
        username, 
        password, 
        value_in_array_of_values_1,
        ...,
        value_in_array_of_values_n
      )
    end
    

I have been scratching my head for this one and I can't seem to figure it out. Is it possible to do this in a nice way? Maybe I have overlooked something?

",ruby,arrays,methods,,,,open,0,144,11,"Passing an array of undefined length to another method in Ruby I have several methods that sends a variable length array to another method which then makes an XML::RPC call to an API.

Now, how do I pass these into XML::RPC when they are of an undefined length?

    def call_rpc(api_call, array_of_values)
      client.call(
        remote_call, 
        username, 
        password, 
        value_in_array_of_values_1,
        ...,
        value_in_array_of_values_n
      )
    end
    

I have been scratching my head for this one and I can't seem to figure it out. Is it possible to do this in a nice way? Maybe I have overlooked something?

",3
