PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
8679245,12/30/2011 12:03:34,1069736,11/28/2011 16:27:06,13,1,matching exact string in Ocaml using regex,"How to find a exact match using regular expression in Ocaml? For example, I have a code like this: 

    let contains s1 s2 =
    let re = Str.regexp_string s2
    in
    try ignore (Str.search_forward re s1 0); true
    with Not_found -> false

where s2 is ""_X_1"" and s1 feeds strings like ""A_1_X_1"", ""A_1_X_2"", ....and so on to the function 'contains'. The aim is to find the exact match when s1 is ""A_1_X_1"". But the current code finds match even when s1 is ""A_1_X_10"", ""A_1_X_11"", ""A_1_X_100"" etc. 

I tried with ""[_x_1]"", ""[_X_1]$"" as s2 instead of ""_X_1"" but does not seem to work. Can somebody suggest what can be wrong?",regex,ocaml,,,,,open,0,123,7,"matching exact string in Ocaml using regex How to find a exact match using regular expression in Ocaml? For example, I have a code like this: 

    let contains s1 s2 =
    let re = Str.regexp_string s2
    in
    try ignore (Str.search_forward re s1 0); true
    with Not_found -> false

where s2 is ""_X_1"" and s1 feeds strings like ""A_1_X_1"", ""A_1_X_2"", ....and so on to the function 'contains'. The aim is to find the exact match when s1 is ""A_1_X_1"". But the current code finds match even when s1 is ""A_1_X_10"", ""A_1_X_11"", ""A_1_X_100"" etc. 

I tried with ""[_x_1]"", ""[_X_1]$"" as s2 instead of ""_X_1"" but does not seem to work. Can somebody suggest what can be wrong?",2
9773420,03/19/2012 15:52:55,961695,09/23/2011 17:45:12,1,2,Remove namespaces from Xpath exression,"I need a way to remove namespaces from an XPath expression, e.g if it's something like this:

**/ns1:ElementOne/ElementTwo/ns2:ElementThree**

it should become

**/ElementOne/ElementTwo/ElementThree**

Namespaces could differ within the XPath (ns1, ns2 in the example above) and can be applied at the beginning of the Xpath, e.g.

**ns3:ElementFour**

Regex? Any ideas?

Thanks!",regex,xpath,,,,,open,0,43,5,"Remove namespaces from Xpath exression I need a way to remove namespaces from an XPath expression, e.g if it's something like this:

**/ns1:ElementOne/ElementTwo/ns2:ElementThree**

it should become

**/ElementOne/ElementTwo/ElementThree**

Namespaces could differ within the XPath (ns1, ns2 in the example above) and can be applied at the beginning of the Xpath, e.g.

**ns3:ElementFour**

Regex? Any ideas?

Thanks!",2
10157437,04/14/2012 21:15:55,1333761,04/14/2012 21:00:07,1,0,Multiline regex replace if more than two,"I'm having a hard time with the following;

There is a word file with questions and answers that I need to import in moodle (online question site) in a particular format. Everything is black accept for the right answers, these are green. The  start format is the following: 

>1. Question example

>a. Wrong

>b. Wrong

>C. Wrong

>D. Right

The output should become 
>:Question example

>:Question example

>{

>~ Wrong

>~ Wrong

>~ Wrong

>= Right

>}

I open the file in word replace all red paragraph marks (I can't do a replace with groups) with *. After that I export the .docx file to text. 
Open in on my linux computer and throw the following regex on it. 

    sed -i -e 's/^\r/\n/g' tmp #OS X white line replacement                    
    sed -i -e 's/\r//g' tmp #remove white lines                           
    sed -i -e 's:^[a-z]\.:~:' tmp #Replace Leading question letters with tilde                                                                                               
    sed -i -e 's/\(^[0-9]*\.\ \)\(.*\)/}\n::\2\n::\2\n{/' tmp #regenerate tittle                    
    sed -i -n '${p;q};N;/\n\*/{s/""\?\n//p;b};P;D' tmp #next line starts with * append to front of current                                                              
    sed -i -e 's:^~\(.*\)\(\*.*\)$:=\1:' tmp #move * from back to = to front
    sed -i -e 's:^\*:=:' tmp #replace any remaining * with =        
    sed '/^$/d' tmp #delete any remaining white lines 

This isn't great but works well, questions are hand-made and have a lot of errors so I still have to walk trough this by hand. The hard part is when I have multiple correct answers. The output should become like the following; 

>:Question example

>:Question example

>{

>~%-100% Wrong

>~%-100% Wrong

>~%50% Right

>~%50% Right

>}

Ideally I have a sed or perl regex that counts the ammount of = sings between { and replaces them with ~%50%. And all the ~ sings with %-100%. I can have this code also for 3 right answers where every right answer becomes ~%33%. 

Is this doable? I have over 1000 questions and it would sure help to automate this. Multiline replacement with sed is kind of tricky with two lines so I guess four or more lines will need perl? I have no experience in Perl. 

Could someone help me out with this one? Please excuse my bad English i'm a non-native speaker.",regex,perl,sed,awk,multiline,,open,0,600,7,"Multiline regex replace if more than two I'm having a hard time with the following;

There is a word file with questions and answers that I need to import in moodle (online question site) in a particular format. Everything is black accept for the right answers, these are green. The  start format is the following: 

>1. Question example

>a. Wrong

>b. Wrong

>C. Wrong

>D. Right

The output should become 
>:Question example

>:Question example

>{

>~ Wrong

>~ Wrong

>~ Wrong

>= Right

>}

I open the file in word replace all red paragraph marks (I can't do a replace with groups) with *. After that I export the .docx file to text. 
Open in on my linux computer and throw the following regex on it. 

    sed -i -e 's/^\r/\n/g' tmp #OS X white line replacement                    
    sed -i -e 's/\r//g' tmp #remove white lines                           
    sed -i -e 's:^[a-z]\.:~:' tmp #Replace Leading question letters with tilde                                                                                               
    sed -i -e 's/\(^[0-9]*\.\ \)\(.*\)/}\n::\2\n::\2\n{/' tmp #regenerate tittle                    
    sed -i -n '${p;q};N;/\n\*/{s/""\?\n//p;b};P;D' tmp #next line starts with * append to front of current                                                              
    sed -i -e 's:^~\(.*\)\(\*.*\)$:=\1:' tmp #move * from back to = to front
    sed -i -e 's:^\*:=:' tmp #replace any remaining * with =        
    sed '/^$/d' tmp #delete any remaining white lines 

This isn't great but works well, questions are hand-made and have a lot of errors so I still have to walk trough this by hand. The hard part is when I have multiple correct answers. The output should become like the following; 

>:Question example

>:Question example

>{

>~%-100% Wrong

>~%-100% Wrong

>~%50% Right

>~%50% Right

>}

Ideally I have a sed or perl regex that counts the ammount of = sings between { and replaces them with ~%50%. And all the ~ sings with %-100%. I can have this code also for 3 right answers where every right answer becomes ~%33%. 

Is this doable? I have over 1000 questions and it would sure help to automate this. Multiline replacement with sed is kind of tricky with two lines so I guess four or more lines will need perl? I have no experience in Perl. 

Could someone help me out with this one? Please excuse my bad English i'm a non-native speaker.",5
7755283,10/13/2011 14:00:34,817989,06/27/2011 19:16:19,101,0,Using regex or something else for searching for a file extension,"I have to create a bash script that will search a given directory for certain file extensions. The file extensions are in the form of .210 .110 .311 .211 and so on. I cannot do a mere ""*.2* because there are file names that have that in the name. Is there a way to set a buffer after the ""*.2*"" so that the extension is only 3 characters in length? This will remove all the incorrect results from the search.

Right now I am using find /cygdrive/x/Clients -name '*.210'

Thanks!",regex,bash,cygwin,,,,open,0,88,11,"Using regex or something else for searching for a file extension I have to create a bash script that will search a given directory for certain file extensions. The file extensions are in the form of .210 .110 .311 .211 and so on. I cannot do a mere ""*.2* because there are file names that have that in the name. Is there a way to set a buffer after the ""*.2*"" so that the extension is only 3 characters in length? This will remove all the incorrect results from the search.

Right now I am using find /cygdrive/x/Clients -name '*.210'

Thanks!",3
8003001,11/03/2011 23:01:47,588243,01/24/2011 22:36:13,38,0,Add number of white spaces at begin of each line (within one string),"This is kind of a follow-up question to <http://stackoverflow.com/questions/6847443/perl-add-character-to-begin-of-a-line>.

**The Situation**  
Within an existing Perl script I've got a reasonable long string `$str` containing an unknown number of line breaks (`\n`). There is now line break at the end of the string.

    $str = ""Hello\nWorld.\nHow is it going?""

**The Problem**  
I would like to add a certain (constant) number of white spaces at the beginning of each line within the string: (in this case 3)

    $str = ""   Hello\n   World.\n   How is it going?""

**First approach**
My first approach was the following RegEx

    $str =~ s/(.*?\n)/   \1/g;

And to cache the last line, which is not terminated by a new line

    $str =~ s/(.*)\n(.*)?$/\1\n   \2/g;

**The Wish**  
First. The above lines work perfectly and do exactly what I intended. But. I know, RegEx are powerful and thus I'm pretty sure, one can do the same thing in just one short RegEx. Unfortunately, I was yet not able to achieve this. (It's very likely, that I'm thinking way too complex.)

So, what possibilities do one have for this problem?  
Thank you for any answer.",regex,perl,script,,,,open,0,202,13,"Add number of white spaces at begin of each line (within one string) This is kind of a follow-up question to <http://stackoverflow.com/questions/6847443/perl-add-character-to-begin-of-a-line>.

**The Situation**  
Within an existing Perl script I've got a reasonable long string `$str` containing an unknown number of line breaks (`\n`). There is now line break at the end of the string.

    $str = ""Hello\nWorld.\nHow is it going?""

**The Problem**  
I would like to add a certain (constant) number of white spaces at the beginning of each line within the string: (in this case 3)

    $str = ""   Hello\n   World.\n   How is it going?""

**First approach**
My first approach was the following RegEx

    $str =~ s/(.*?\n)/   \1/g;

And to cache the last line, which is not terminated by a new line

    $str =~ s/(.*)\n(.*)?$/\1\n   \2/g;

**The Wish**  
First. The above lines work perfectly and do exactly what I intended. But. I know, RegEx are powerful and thus I'm pretty sure, one can do the same thing in just one short RegEx. Unfortunately, I was yet not able to achieve this. (It's very likely, that I'm thinking way too complex.)

So, what possibilities do one have for this problem?  
Thank you for any answer.",3
11484813,07/14/2012 15:07:47,1207405,02/13/2012 17:49:26,1,5,How do I match a multiline pattern using Regexp::Grammars?,"I'm new to Regexp::Grammars, and am having trouble matching a multi-line pattern. I have this input:

    my $text = <<EOD;
    HEADER:
    This is a multi-line section, because the
    second line is down here.

    EOD

and this grammar:

    use Regexp::Grammars;
    my $parser = qr{
      <nocontext:>
      <doc>
      <rule: doc>           <[section]>+
      <rule: section>       <label> : <text> (\n\n | $)
      <token: label>        [A-Z0-9_&/ -]+
      <token: text>         [^\n]*
    }xms;

I'm only matching the first line of the section, but I'd like to capture all text up to a blank line or end of input. Can anyone see what I'm doing wrong?
",regex,perl,grammar,regexp-grammars,,,open,0,179,9,"How do I match a multiline pattern using Regexp::Grammars? I'm new to Regexp::Grammars, and am having trouble matching a multi-line pattern. I have this input:

    my $text = <<EOD;
    HEADER:
    This is a multi-line section, because the
    second line is down here.

    EOD

and this grammar:

    use Regexp::Grammars;
    my $parser = qr{
      <nocontext:>
      <doc>
      <rule: doc>           <[section]>+
      <rule: section>       <label> : <text> (\n\n | $)
      <token: label>        [A-Z0-9_&/ -]+
      <token: text>         [^\n]*
    }xms;

I'm only matching the first line of the section, but I'd like to capture all text up to a blank line or end of input. Can anyone see what I'm doing wrong?
",4
2084286,01/18/2010 06:39:15,252969,01/18/2010 06:39:15,1,0,Basic regex in Perl,"I tried the following code snippet from Robert's Perl tutorial ([link text][1]):

    > $_='My email address is
    > <webslave@work.com>.';
    > 
    > print ""Found it ! :$1:"" if /(<*>)/i;

When I ran it, the output was:   

>  Found it ! :>:

However, shouldn't the output be,    

> Found it ! :m>:

since 'm' matches ""0 or more '<' i.e the '<*' part of the regex""

Also,

    $_='My email address is <webslave@work.com>.';
    print ""Match 1 worked :$1:"" if /(<*)/i;

When this is run the output is:

> Match 1 worked ::

    $_='<My email address is <webslave@work.com>.';
    print ""Match 2 worked :$1:"" if /(<*)/i;

When the above is run, the output is:

> Match 2 worked :<:

But shouldn't the output be:

> Match 2 worked ::

since the first match (i.e. $1) is """" rather than ""<"", like the example before it.



  [1]: http://www.sthomas.net/roberts-perl-tutorial.htm#84-regexesbecomelinenoise",regex,perl,,,,,open,0,163,4,"Basic regex in Perl I tried the following code snippet from Robert's Perl tutorial ([link text][1]):

    > $_='My email address is
    > <webslave@work.com>.';
    > 
    > print ""Found it ! :$1:"" if /(<*>)/i;

When I ran it, the output was:   

>  Found it ! :>:

However, shouldn't the output be,    

> Found it ! :m>:

since 'm' matches ""0 or more '<' i.e the '<*' part of the regex""

Also,

    $_='My email address is <webslave@work.com>.';
    print ""Match 1 worked :$1:"" if /(<*)/i;

When this is run the output is:

> Match 1 worked ::

    $_='<My email address is <webslave@work.com>.';
    print ""Match 2 worked :$1:"" if /(<*)/i;

When the above is run, the output is:

> Match 2 worked :<:

But shouldn't the output be:

> Match 2 worked ::

since the first match (i.e. $1) is """" rather than ""<"", like the example before it.



  [1]: http://www.sthomas.net/roberts-perl-tutorial.htm#84-regexesbecomelinenoise",2
3897870,10/09/2010 21:04:40,471162,10/09/2010 21:04:40,1,0,Split string of 2 words in separate words  [but sometimes there is only word in the string...],"I have strings like ""AMS.I-I.D. ver.5"" and ""AM0011 ver. 2"", of which the ""ver. *"" needs to be stripped. 
i have done that with: (^A.*)(ver.\s\d{1,2})

the problem occurs when there is no version nr. like ""AM0003"". 
how can i make the (ver.\s\d{1,2}) part optional? 

help much appreciated, tried everything already. 

henk",regex,string,split,,,,open,0,50,18,"Split string of 2 words in separate words  [but sometimes there is only word in the string...] I have strings like ""AMS.I-I.D. ver.5"" and ""AM0011 ver. 2"", of which the ""ver. *"" needs to be stripped. 
i have done that with: (^A.*)(ver.\s\d{1,2})

the problem occurs when there is no version nr. like ""AM0003"". 
how can i make the (ver.\s\d{1,2}) part optional? 

help much appreciated, tried everything already. 

henk",3
9277054,02/14/2012 12:42:32,1031769,11/06/2011 02:28:11,305,2,Regular Expression and sed command: echo 1234567890|sed 's/((?<=\d)\d{3})*\b/TEST/',"source is `1234567890`,  the regular expression `((?<=\d)\d{3})*\b` can match: `234567890`, so i think `sed` should replace `234567890` with `TEST`, but the result is: `1234567890`, why? 
",regex,linux,sed,,,,open,0,27,8,"Regular Expression and sed command: echo 1234567890|sed 's/((?<=\d)\d{3})*\b/TEST/' source is `1234567890`,  the regular expression `((?<=\d)\d{3})*\b` can match: `234567890`, so i think `sed` should replace `234567890` with `TEST`, but the result is: `1234567890`, why? 
",3
2132155,01/25/2010 12:23:22,192428,10/19/2009 12:57:12,1,0,regular expression,"(.[^_]+) 

Matches correctly when there is no underscore, how can I modify this regex to match when there is no underscore only before a question mark ?

ie. ignore any underscores after ?",regex,,,,,,open,0,32,2,"regular expression (.[^_]+) 

Matches correctly when there is no underscore, how can I modify this regex to match when there is no underscore only before a question mark ?

ie. ignore any underscores after ?",1
