PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
244675,10/28/2008 20:13:38,22303,09/25/2008 18:04:53,1201,76,Silverlight book recommendations,"So my boss calls me from the PDC last night and says, ""Dude, go order and read some books on Silverlight because every demo here is using it.""  And now my task is to find a couple of books on it and learn it.  Having plenty of .Net development but zero Silverlight experience, I'm looking for something that'll start with the basics and get into a very low level detail of all Silverlight can do and what I can do with it.

I know there are similar questions (asking for best Silverlight 2 books), but is that something a Silverlight virgin should start with?  Is there a difference between Silverlight and Silverlight 2 (just a newer version)?",silverlight,books,,,,03/04/2012 23:23:05,not constructive,1,119,3,"Silverlight book recommendations So my boss calls me from the PDC last night and says, ""Dude, go order and read some books on Silverlight because every demo here is using it.""  And now my task is to find a couple of books on it and learn it.  Having plenty of .Net development but zero Silverlight experience, I'm looking for something that'll start with the basics and get into a very low level detail of all Silverlight can do and what I can do with it.

I know there are similar questions (asking for best Silverlight 2 books), but is that something a Silverlight virgin should start with?  Is there a difference between Silverlight and Silverlight 2 (just a newer version)?",2
7048578,08/13/2011 04:28:29,236255,12/21/2009 18:35:15,5844,157,Missing BigInteger features under F# Silverlight,"I understand that certain .NET features are not available under Silverlight, but I've noticed that BigInteger under F# Silverlight has less features than [advertised on MSDN][1]. For example, MSDN says the [explicit BigInteger to UInt16 method][2] and several others should be available, yet F# only shows op_Explicit overloads for alias' `int32`, `int64`, and `float`. 

What am I missing here? Could this have something to do with F#'s .NET 2.0 compatible big integer implementation? Note that I am using Silverlight 4.0 with corresponding Silverlight 4.0 F# assemblies.


  [1]: http://msdn.microsoft.com/en-us/library/system.numerics.biginteger%28v=VS.95%29.aspx
  [2]: http://msdn.microsoft.com/en-us/library/dd268211%28v=VS.95%29.aspx",silverlight,f#,,,,,open,0,92,6,"Missing BigInteger features under F# Silverlight I understand that certain .NET features are not available under Silverlight, but I've noticed that BigInteger under F# Silverlight has less features than [advertised on MSDN][1]. For example, MSDN says the [explicit BigInteger to UInt16 method][2] and several others should be available, yet F# only shows op_Explicit overloads for alias' `int32`, `int64`, and `float`. 

What am I missing here? Could this have something to do with F#'s .NET 2.0 compatible big integer implementation? Note that I am using Silverlight 4.0 with corresponding Silverlight 4.0 F# assemblies.


  [1]: http://msdn.microsoft.com/en-us/library/system.numerics.biginteger%28v=VS.95%29.aspx
  [2]: http://msdn.microsoft.com/en-us/library/dd268211%28v=VS.95%29.aspx",2
312922,11/23/2008 20:33:55,23571,09/29/2008 19:02:10,1,0,Pressing Enter on TextBox in Silverlight,"I am working on a silverlight app that you need to enter information into a textbox and then just hit enter.  Well there is no onclick event, that I could find, so what I did was use the onkeypressup event and check if it was the enter key that was pressed if so do ""blah"".

It just feels like there is a better way to do this.  So the question is, is there?",silverlight,silverlight-2.0,c#,,,,open,0,74,6,"Pressing Enter on TextBox in Silverlight I am working on a silverlight app that you need to enter information into a textbox and then just hit enter.  Well there is no onclick event, that I could find, so what I did was use the onkeypressup event and check if it was the enter key that was pressed if so do ""blah"".

It just feels like there is a better way to do this.  So the question is, is there?",3
3768655,09/22/2010 11:17:08,454971,09/22/2010 11:17:08,1,0,Problem with nested StackPanels and DataContext inheritance in Silverlight 4,"I have a problem with nested StackPanels. If I define StackPanels like in the code below,
button binds to command (MVVM and command pattern) but doesn't react on button click (command function is not called). When I put stackPanel4 on second position (below stackPanel3) everything works ok. When I move stackPanel4 on the last position (I have more StackPanels then two inside parent StackPanel), button is not bound and command function is not called. What could be a reason for this behavior?
If I set DataContext for stackPanel4 it works ok.

        <StackPanel DataContext=""{StaticResource vmUserMasterData}"" Grid.Column=""1"" Height=""320"" HorizontalAlignment=""Left"" Margin=""4,6,4,0"" Name=""stackPanel1"" VerticalAlignment=""Top"" Width=""491"">
            <StackPanel Height=""40"" Name=""stackPanel4"" Orientation=""Horizontal"" Width=""440"">
                <Button Content=""Update User Data"" Name=""button1"" Height=""23"" Width=""440"" Command=""{Binding Path=UpdateDataCommand}""/>
            </StackPanel>
            <StackPanel Height=""31"" Name=""stackPanel3"" Orientation=""Horizontal"" Width=""440"">
                <sdk:Label Content=""Username"" Height=""28"" Name=""label2"" Width=""74"" />
                <TextBox Height=""23"" Name=""textBox2"" Width=""365"" Text=""{Binding Username, Mode=OneWay}"" />
            </StackPanel>
        </StackPanel>
",silverlight,data-binding,inheritance,,,,open,0,238,10,"Problem with nested StackPanels and DataContext inheritance in Silverlight 4 I have a problem with nested StackPanels. If I define StackPanels like in the code below,
button binds to command (MVVM and command pattern) but doesn't react on button click (command function is not called). When I put stackPanel4 on second position (below stackPanel3) everything works ok. When I move stackPanel4 on the last position (I have more StackPanels then two inside parent StackPanel), button is not bound and command function is not called. What could be a reason for this behavior?
If I set DataContext for stackPanel4 it works ok.

        <StackPanel DataContext=""{StaticResource vmUserMasterData}"" Grid.Column=""1"" Height=""320"" HorizontalAlignment=""Left"" Margin=""4,6,4,0"" Name=""stackPanel1"" VerticalAlignment=""Top"" Width=""491"">
            <StackPanel Height=""40"" Name=""stackPanel4"" Orientation=""Horizontal"" Width=""440"">
                <Button Content=""Update User Data"" Name=""button1"" Height=""23"" Width=""440"" Command=""{Binding Path=UpdateDataCommand}""/>
            </StackPanel>
            <StackPanel Height=""31"" Name=""stackPanel3"" Orientation=""Horizontal"" Width=""440"">
                <sdk:Label Content=""Username"" Height=""28"" Name=""label2"" Width=""74"" />
                <TextBox Height=""23"" Name=""textBox2"" Width=""365"" Text=""{Binding Username, Mode=OneWay}"" />
            </StackPanel>
        </StackPanel>
",3
2097647,01/19/2010 22:28:52,253395,01/18/2010 17:31:54,21,1,Why does silverlight exist?,Why not to empower WPF or ASP.NET instead of creating a new product?,silverlight,,,,,01/19/2010 22:41:38,not constructive,1,13,4,Why does silverlight exist? Why not to empower WPF or ASP.NET instead of creating a new product?,1
4636333,01/08/2011 21:48:17,473625,10/12/2010 17:22:26,123,17,Why does applying this gradient style break my silverlight app ?,"I am having some issues with applying a gradient to a RadButton. 

I have a gradient definition in my styles resource dictionairy like so : 

     <LinearGradientBrush x:Key=""GridView_HeaderBackground"" EndPoint=""0.5,1"" StartPoint=""0.5,0"">
    	<GradientStop Color=""#FF5B5B5B"" Offset=""1""/>
    	<GradientStop Color=""#FF868686""/>
    	<GradientStop Color=""#FF4F4F4F"" Offset=""0.42""/>
    	<GradientStop Color=""#FF0E0E0E"" Offset=""0.43""/>
    </LinearGradientBrush>

When i apply this gradient directly to the background of a RadButton everything works.
Here is the button and the template definition: 

Button

    <telerik:RadButton Margin=""5,10,5,0""  Click=""RadButton_Click"" Tag=""30"" Content=""30 Days"" Style=""{StaticResource SliderButton}"" Background=""{StaticResource GridView_HeaderBackground}""  />

Template: 

     <!-- Style Template for Slider RadButton -->
    <Style x:Key=""SliderButton"" TargetType=""telerik:RadButton"">
      
        <Setter Property=""Height"" Value=""30"" />
		<Setter Property=""Foreground"" Value=""#FFFFFF"" />
		<Setter Property=""BorderThickness"" Value=""0"" />
		<Setter Property=""Margin"" Value=""5,2"" />
    </Style>

However when applying this gradient in the resource dictionary, my application will not load it simply gets to the silverlight loading screen and then never proceeds 

Here is the button and template which breaks my app. 

Button: 

    <telerik:RadButton Margin=""5,10,5,0""  Click=""RadButton_Click"" Tag=""30"" Content=""30 Days"" Style=""{StaticResource SliderButton}"" />


Template: 

     <!-- Style Template for Slider RadButton -->
        <Style x:Key=""SliderButton"" TargetType=""telerik:RadButton"">
            <Setter Property=""Background"" Value=""{StaticResource GridView_HeaderBackground}"" />
            <Setter Property=""Height"" Value=""30"" />
    		<Setter Property=""Foreground"" Value=""#FFFFFF"" />
    		<Setter Property=""BorderThickness"" Value=""0"" />
    		<Setter Property=""Margin"" Value=""5,2"" />
        </Style>

When i observe the js error console in google chrome i notice the following error is produced: 

> ""Cannot find a resource with the
> name/key ResourceWrapper""",silverlight,,,,,,open,0,303,11,"Why does applying this gradient style break my silverlight app ? I am having some issues with applying a gradient to a RadButton. 

I have a gradient definition in my styles resource dictionairy like so : 

     <LinearGradientBrush x:Key=""GridView_HeaderBackground"" EndPoint=""0.5,1"" StartPoint=""0.5,0"">
    	<GradientStop Color=""#FF5B5B5B"" Offset=""1""/>
    	<GradientStop Color=""#FF868686""/>
    	<GradientStop Color=""#FF4F4F4F"" Offset=""0.42""/>
    	<GradientStop Color=""#FF0E0E0E"" Offset=""0.43""/>
    </LinearGradientBrush>

When i apply this gradient directly to the background of a RadButton everything works.
Here is the button and the template definition: 

Button

    <telerik:RadButton Margin=""5,10,5,0""  Click=""RadButton_Click"" Tag=""30"" Content=""30 Days"" Style=""{StaticResource SliderButton}"" Background=""{StaticResource GridView_HeaderBackground}""  />

Template: 

     <!-- Style Template for Slider RadButton -->
    <Style x:Key=""SliderButton"" TargetType=""telerik:RadButton"">
      
        <Setter Property=""Height"" Value=""30"" />
		<Setter Property=""Foreground"" Value=""#FFFFFF"" />
		<Setter Property=""BorderThickness"" Value=""0"" />
		<Setter Property=""Margin"" Value=""5,2"" />
    </Style>

However when applying this gradient in the resource dictionary, my application will not load it simply gets to the silverlight loading screen and then never proceeds 

Here is the button and template which breaks my app. 

Button: 

    <telerik:RadButton Margin=""5,10,5,0""  Click=""RadButton_Click"" Tag=""30"" Content=""30 Days"" Style=""{StaticResource SliderButton}"" />


Template: 

     <!-- Style Template for Slider RadButton -->
        <Style x:Key=""SliderButton"" TargetType=""telerik:RadButton"">
            <Setter Property=""Background"" Value=""{StaticResource GridView_HeaderBackground}"" />
            <Setter Property=""Height"" Value=""30"" />
    		<Setter Property=""Foreground"" Value=""#FFFFFF"" />
    		<Setter Property=""BorderThickness"" Value=""0"" />
    		<Setter Property=""Margin"" Value=""5,2"" />
        </Style>

When i observe the js error console in google chrome i notice the following error is produced: 

> ""Cannot find a resource with the
> name/key ResourceWrapper""",1
1266194,08/12/2009 13:31:35,144755,07/24/2009 21:15:16,25,2,Silverlight controls not loading,"I'm working on a Silverlight 3.0 app, and about 1 out of every 10 or 20 times, a UserControl I've created won't load with the rest of the application. The rest of the application loads and functions correctly. So far, I've been exclusively launching this from visual studio, but I'd like to be sure that this isn't something that will happen when it's actually deployed. 

Does anyone know what might be causing this? Has anyone else experienced this?",silverlight,silverlight-3.0,,,,,open,0,78,4,"Silverlight controls not loading I'm working on a Silverlight 3.0 app, and about 1 out of every 10 or 20 times, a UserControl I've created won't load with the rest of the application. The rest of the application loads and functions correctly. So far, I've been exclusively launching this from visual studio, but I'd like to be sure that this isn't something that will happen when it's actually deployed. 

Does anyone know what might be causing this? Has anyone else experienced this?",2
4580638,01/02/2011 21:34:20,352552,05/26/2010 21:08:59,614,27,Silverlight Animating Control in ListBox ,"I've got a user control that I'm using as my DataTemplate for all the items in my ListBox.  There's an animation in said UserControl that's pretty simple - it just expands a certain ListBox, and it works.  The thing is, when I scroll, every Nth item ALSO has the ListBox expanded, where N depends on how big my browser is sized to (in other words, how many items the ListBox is holding at any one time.)

It seems as though new items getting loaded into the listbox as I scroll are tripping over this animation.  Is there anything I can do about this?",silverlight,,,,,,open,0,105,6,"Silverlight Animating Control in ListBox  I've got a user control that I'm using as my DataTemplate for all the items in my ListBox.  There's an animation in said UserControl that's pretty simple - it just expands a certain ListBox, and it works.  The thing is, when I scroll, every Nth item ALSO has the ListBox expanded, where N depends on how big my browser is sized to (in other words, how many items the ListBox is holding at any one time.)

It seems as though new items getting loaded into the listbox as I scroll are tripping over this animation.  Is there anything I can do about this?",1
7178127,08/24/2011 15:29:44,264586,02/02/2010 17:46:20,666,56,Web Designer in silverlight,"Our team want to create an application (Visual studio Web designer) where authenticated user can create their own design and templates form our online application.   I have planned to create this application in silverlight because it a hybrid model of desktop and web so may i have your help to get the work.   Basic functionally we want is custom controls , drag drop , control resize,properties  editor etc.
Best suitable example for our application is Visual studio Web designer 
",silverlight,web,,,,08/26/2011 02:37:16,not a real question,1,84,4,"Web Designer in silverlight Our team want to create an application (Visual studio Web designer) where authenticated user can create their own design and templates form our online application.   I have planned to create this application in silverlight because it a hybrid model of desktop and web so may i have your help to get the work.   Basic functionally we want is custom controls , drag drop , control resize,properties  editor etc.
Best suitable example for our application is Visual studio Web designer 
",2
3717284,09/15/2010 11:49:13,5147,09/08/2008 07:23:50,3527,118,Why sign my xap?,"Why should I sign my XAP? Is their any advantages to the average silverlight user?

does it offer me any tamper protection on my XAP? If I use a bootstrapper to chain download my xaps and someone changes one of the xaps, will it help?",silverlight,,,,,,open,0,44,4,"Why sign my xap? Why should I sign my XAP? Is their any advantages to the average silverlight user?

does it offer me any tamper protection on my XAP? If I use a bootstrapper to chain download my xaps and someone changes one of the xaps, will it help?",1
