PostId,PostCreationDate,OwnerUserId,OwnerCreationDate,ReputationAtPostCreation,OwnerUndeletedAnswerCountAtPostTime,Title,BodyMarkdown,Tag1,Tag2,Tag3,Tag4,Tag5,PostClosedDate,OpenStatus,OpenStatusInt,BodyLength,TitleLength,TitleConcatWithBody,NumberOfTags
9123639,02/03/2012 04:19:25,1101518,12/16/2011 08:15:04,29,0,How to block network trafic form outside network using iptable?,My network system ip is in range 192.168.211.0/24. I have a web server on 192.168.211.50. I want to receive packets only from 192.168.211.0/24 range to my web server. How can i configure this using iptable in Ubuntu?,ubuntu,iptables,,,,02/11/2012 05:17:24,off topic,1,37,10,How to block network trafic form outside network using iptable? My network system ip is in range 192.168.211.0/24. I have a web server on 192.168.211.50. I want to receive packets only from 192.168.211.0/24 range to my web server. How can i configure this using iptable in Ubuntu?,2
9931959,03/29/2012 19:17:05,785757,06/06/2011 10:50:25,21,2,Fixed minimum workspaces in gnome3,"I switched to gnome3 in my ubuntu installation, and one of the features that I missed allot was having a pre-defined number of workspaces. I love the dynamic workspaces, but I love having at least 4 available as well as dynamically adding more if need be.

I created a patch for myself that adds a minimum of X workspaces and does not break the dynamic desktop feature, and thought that maybe someone else may like it.

I know it sucks to patch gnome-shell itself, and it may be better to make this thing an extension, but I have almost no javascript experience and even less gnome3 development experience. This is ok for my needs.

DISCLAIMER:

This patch may stop working if gnome-shell updates, and enough changes are made to make the patch get rejected. If you wish to try it out, make sure you backup everything before applying the patch. If something goes wrong, you can restore the file and have a working desktop again. 

Tested only on Ubuntu 12.04 with gnome-shell version 3.3.92.

END DISCLAIMER

Just save the bellow code in a file (eg: gnome-shell.patch):

    --- /usr/share/gnome-shell/js/ui/main.js        2012-03-29 21:15:44.899552355 +0300
    +++ /usr/share/gnome-shell/js/ui/main.js        2012-03-29 21:38:17.603507004 +0300
    @@ -273,9 +273,20 @@
      */
     const LAST_WINDOW_GRACE_TIME = 1000;
    
    +function _getFixedWorkspaces(){
    +    let settings = new Gio.Settings({ schema: 'org.gnome.fixedWorkspaces' }); 
    +    let nr_workspaces = settings.get_int('minworkspace');
    +    if (nr_workspaces == 0){
    +        return 1;
    +    }
    +    return nr_workspaces;
    +}
    +
    +
     function _checkWorkspaces() {
         let i;
         let emptyWorkspaces = [];
    +    let min_wrk = _getFixedWorkspaces();
    
         if (!Meta.prefs_get_dynamic_workspaces()) {
             _checkWorkspacesId = 0;
    @@ -284,6 +295,7 @@
    
         for (i = 0; i < _workspaces.length; i++) {
             let lastRemoved = _workspaces[i]._lastRemovedWindow;
    +        if ( i < min_wrk-1){ _workspaces[i]._keepAliveId = true; }
             if ((lastRemoved &&
                  (lastRemoved.get_window_type() == Meta.WindowType.SPLASHSCREEN ||
                   lastRemoved.get_window_type() == Meta.WindowType.DIALOG ||


This patch looks for a dconf setting to determine the minimum number of workspaces you want. Create a file called org.gnome.fixedWorkspaces.gschema.xml and paste the following:

    <?xml version=""1.0"" encoding=""UTF-8""?>
    <schemalist>
      <schema path=""/org/gnome/fixedWorkspaces/"" id=""org.gnome.fixedWorkspaces"" gettext-domain=""fixedWorkspaces"">
        <key type=""i"" name=""minworkspace"">
          <default>4</default>
          <range min=""1"" max=""32""/>
          <summary>Minimum workspaces</summary>
          <description>This option sets the minimum number of desktops that the shell should start with.</description>
        </key>
      </schema>
    </schemalist>


Now you must copy the schema file in a location where gnome knows where to look:

    cp org.gnome.fixedWorkspaces.gschema.xml /usr/share/glib-2.0/schemas/

Compile the schemas:

    glib-compile-schemas /usr/share/glib-2.0/schemas/

And finally, apply the gnome-shell patch:

    patch /usr/share/gnome-shell/js/ui/main.js < gnome-shell.patch

Log out, and back in and you should have a minimum of 4 workspaces (default value). You may customize the number of workspaces using dconf-editor.",ubuntu,workspace,gnome-3,gnome-shell,,04/21/2012 17:29:34,too localized,1,703,5,"Fixed minimum workspaces in gnome3 I switched to gnome3 in my ubuntu installation, and one of the features that I missed allot was having a pre-defined number of workspaces. I love the dynamic workspaces, but I love having at least 4 available as well as dynamically adding more if need be.

I created a patch for myself that adds a minimum of X workspaces and does not break the dynamic desktop feature, and thought that maybe someone else may like it.

I know it sucks to patch gnome-shell itself, and it may be better to make this thing an extension, but I have almost no javascript experience and even less gnome3 development experience. This is ok for my needs.

DISCLAIMER:

This patch may stop working if gnome-shell updates, and enough changes are made to make the patch get rejected. If you wish to try it out, make sure you backup everything before applying the patch. If something goes wrong, you can restore the file and have a working desktop again. 

Tested only on Ubuntu 12.04 with gnome-shell version 3.3.92.

END DISCLAIMER

Just save the bellow code in a file (eg: gnome-shell.patch):

    --- /usr/share/gnome-shell/js/ui/main.js        2012-03-29 21:15:44.899552355 +0300
    +++ /usr/share/gnome-shell/js/ui/main.js        2012-03-29 21:38:17.603507004 +0300
    @@ -273,9 +273,20 @@
      */
     const LAST_WINDOW_GRACE_TIME = 1000;
    
    +function _getFixedWorkspaces(){
    +    let settings = new Gio.Settings({ schema: 'org.gnome.fixedWorkspaces' }); 
    +    let nr_workspaces = settings.get_int('minworkspace');
    +    if (nr_workspaces == 0){
    +        return 1;
    +    }
    +    return nr_workspaces;
    +}
    +
    +
     function _checkWorkspaces() {
         let i;
         let emptyWorkspaces = [];
    +    let min_wrk = _getFixedWorkspaces();
    
         if (!Meta.prefs_get_dynamic_workspaces()) {
             _checkWorkspacesId = 0;
    @@ -284,6 +295,7 @@
    
         for (i = 0; i < _workspaces.length; i++) {
             let lastRemoved = _workspaces[i]._lastRemovedWindow;
    +        if ( i < min_wrk-1){ _workspaces[i]._keepAliveId = true; }
             if ((lastRemoved &&
                  (lastRemoved.get_window_type() == Meta.WindowType.SPLASHSCREEN ||
                   lastRemoved.get_window_type() == Meta.WindowType.DIALOG ||


This patch looks for a dconf setting to determine the minimum number of workspaces you want. Create a file called org.gnome.fixedWorkspaces.gschema.xml and paste the following:

    <?xml version=""1.0"" encoding=""UTF-8""?>
    <schemalist>
      <schema path=""/org/gnome/fixedWorkspaces/"" id=""org.gnome.fixedWorkspaces"" gettext-domain=""fixedWorkspaces"">
        <key type=""i"" name=""minworkspace"">
          <default>4</default>
          <range min=""1"" max=""32""/>
          <summary>Minimum workspaces</summary>
          <description>This option sets the minimum number of desktops that the shell should start with.</description>
        </key>
      </schema>
    </schemalist>


Now you must copy the schema file in a location where gnome knows where to look:

    cp org.gnome.fixedWorkspaces.gschema.xml /usr/share/glib-2.0/schemas/

Compile the schemas:

    glib-compile-schemas /usr/share/glib-2.0/schemas/

And finally, apply the gnome-shell patch:

    patch /usr/share/gnome-shell/js/ui/main.js < gnome-shell.patch

Log out, and back in and you should have a minimum of 4 workspaces (default value). You may customize the number of workspaces using dconf-editor.",4
11315489,07/03/2012 16:47:36,131120,06/30/2009 14:32:56,982,30,tell LAN DNS Server what the computer name is,"Suppose you have a freshly installed Ubuntu 12.04 computer in your companies LAN with the name `new-box`, which you could set while installing Ubuntu. You want to allow other users to resolve your IP adress from your computers name, e.g.

    #coworker can do:
    $ ssh coworker@new-box
    #instead of:
    $ ssh coworker@192.168.2.123

How to configure your system to tell the DNS server your computer's name?",ubuntu,configuration,dns,,,07/05/2012 14:22:33,off topic,1,75,9,"tell LAN DNS Server what the computer name is Suppose you have a freshly installed Ubuntu 12.04 computer in your companies LAN with the name `new-box`, which you could set while installing Ubuntu. You want to allow other users to resolve your IP adress from your computers name, e.g.

    #coworker can do:
    $ ssh coworker@new-box
    #instead of:
    $ ssh coworker@192.168.2.123

How to configure your system to tell the DNS server your computer's name?",3
9583407,03/06/2012 12:07:52,1252116,03/06/2012 11:55:53,1,0,UBUNTU 11.10 - Bitops.h is missing,"I am trying to install the drivers for the smart card reader cardman 2020, but I am always getting this error:

    In file included from /usr/src/linux-headers-3.0.0-16-generic/include/linux  /thread_info.h:52:0,
                 from /usr/src/linux-headers-3.0.0-16-generic/include/linux/preempt.h:9,
                 from /usr/src/linux-headers-3.0.0-16-generic/include/linux/spinlock.h:50,
                 from /usr/src/linux-headers-3.0.0-16-generic/include/linux/wait.h:24,
                 from /usr/src/linux-headers-3.0.0-16-generic/include/linux/completion.h:11,
                 from cardman.c:30:
    /usr/src/linux-headers-3.0.0-16-generic/include/linux/bitops.h:22:24: fatal error: asm/bitops.h: No such file or directory

I am running Ubuntu 11.10 with the kernel 3.0.0-16-generic, and I have the Linux headers installed.

How can I solve this?

Thanks for your help!
",ubuntu,install,kernel,drivers,,03/07/2012 20:21:12,off topic,1,155,6,"UBUNTU 11.10 - Bitops.h is missing I am trying to install the drivers for the smart card reader cardman 2020, but I am always getting this error:

    In file included from /usr/src/linux-headers-3.0.0-16-generic/include/linux  /thread_info.h:52:0,
                 from /usr/src/linux-headers-3.0.0-16-generic/include/linux/preempt.h:9,
                 from /usr/src/linux-headers-3.0.0-16-generic/include/linux/spinlock.h:50,
                 from /usr/src/linux-headers-3.0.0-16-generic/include/linux/wait.h:24,
                 from /usr/src/linux-headers-3.0.0-16-generic/include/linux/completion.h:11,
                 from cardman.c:30:
    /usr/src/linux-headers-3.0.0-16-generic/include/linux/bitops.h:22:24: fatal error: asm/bitops.h: No such file or directory

I am running Ubuntu 11.10 with the kernel 3.0.0-16-generic, and I have the Linux headers installed.

How can I solve this?

Thanks for your help!
",4
10056730,04/07/2012 17:35:41,694229,04/06/2011 05:37:38,163,6,Disable a specific wireless interface in Ubuntu?,"I have a Ubuntu 11.04 running with two wireless interfaces -- one onboard (seen as wlan0) and one external card via USB, seen as wlan1. 

I would like to only use the USB card, completely ignoring the onboard one. Currently when I enable wireless both interfaces come up. How do I make Ubuntu ignore wlan0?",ubuntu,,,,,04/08/2012 19:28:28,off topic,1,55,7,"Disable a specific wireless interface in Ubuntu? I have a Ubuntu 11.04 running with two wireless interfaces -- one onboard (seen as wlan0) and one external card via USB, seen as wlan1. 

I would like to only use the USB card, completely ignoring the onboard one. Currently when I enable wireless both interfaces come up. How do I make Ubuntu ignore wlan0?",1
11409474,07/10/2012 08:33:18,1237171,02/28/2012 05:35:34,47,0,How to SSH to guest ubuntu OS in vmplayer4,"I have installed vmplayer4.0.4 on Windows7, and install ubuntu12.04 as Guest OS.
Basically i have two problems:
(1) Default vmplayer use NAT for network access. I could ping the guest OS from the Host OS. But how could i access the Guest OS from outside the Host OS?
(2) If i change to Bridged Mode, sure the Guest Ubuntu OS could get DHCP ip in the same subnet as Host OS. But i could not ping the Guest OS from the Host OS, or vice versa, even if i disable the iptables firewall on Ubuntu Guest OS like following:

    iptables -F
    iptables -X
    iptables -t nat -F
    iptables -t nat -X
    iptables -t mangle -F
    iptables -t mangle -X
    iptables -P INPUT ACCEPT
    iptables -P FORWARD ACCEPT
    iptables -P OUTPUT ACCEPT
I could not figure it out, could anyone help on this issue? Thanks in advance.",ubuntu,vmware,,,,07/11/2012 01:44:22,off topic,1,169,9,"How to SSH to guest ubuntu OS in vmplayer4 I have installed vmplayer4.0.4 on Windows7, and install ubuntu12.04 as Guest OS.
Basically i have two problems:
(1) Default vmplayer use NAT for network access. I could ping the guest OS from the Host OS. But how could i access the Guest OS from outside the Host OS?
(2) If i change to Bridged Mode, sure the Guest Ubuntu OS could get DHCP ip in the same subnet as Host OS. But i could not ping the Guest OS from the Host OS, or vice versa, even if i disable the iptables firewall on Ubuntu Guest OS like following:

    iptables -F
    iptables -X
    iptables -t nat -F
    iptables -t nat -X
    iptables -t mangle -F
    iptables -t mangle -X
    iptables -P INPUT ACCEPT
    iptables -P FORWARD ACCEPT
    iptables -P OUTPUT ACCEPT
I could not figure it out, could anyone help on this issue? Thanks in advance.",2
10035397,04/05/2012 20:18:53,1275071,03/16/2012 22:32:57,1,0,How can i run ubuntu from USB and save all information?,"Hello i want to install ubuntu to my USB and run it simle on each computer.

**I want to save all that i do.**

For example when i install localhost using my home computer, i go to work and run ubuntu from usb and access loclhost without any change , i want to work like this.

**how can i do that?**

        ",ubuntu,usb,,,,04/13/2012 04:24:36,off topic,1,66,11,"How can i run ubuntu from USB and save all information? Hello i want to install ubuntu to my USB and run it simle on each computer.

**I want to save all that i do.**

For example when i install localhost using my home computer, i go to work and run ubuntu from usb and access loclhost without any change , i want to work like this.

**how can i do that?**

        ",2
11281530,07/01/2012 11:22:44,949336,09/16/2011 17:36:31,84,0,Sending files through ssh,"I need to send files to a server using ssh. I have never used ssh so this is being really frustrating to me. Mention the client (me) is using windows and the server is using Ubuntu.

I connected to the server using ssh2 ip, and then loging with an account I have. Now, I would like to send my files to a folder in the server, so, I moved to the folder and I used this command:

    ssh2 test.txt user_name@host_direction server_folder_destination

And it always return that it can't do 'stat' over test.txt, the file doesn't exist, and so.

I'm assuming ssh2 can't see the file in my computer root (C:\), so I tried to specifie more and added: C:\test.txt, but apear the same error. I don't know what is happening.

Any hints please? Thanks",ubuntu,ssh,copy,,,07/02/2012 06:32:42,off topic,1,133,4,"Sending files through ssh I need to send files to a server using ssh. I have never used ssh so this is being really frustrating to me. Mention the client (me) is using windows and the server is using Ubuntu.

I connected to the server using ssh2 ip, and then loging with an account I have. Now, I would like to send my files to a folder in the server, so, I moved to the folder and I used this command:

    ssh2 test.txt user_name@host_direction server_folder_destination

And it always return that it can't do 'stat' over test.txt, the file doesn't exist, and so.

I'm assuming ssh2 can't see the file in my computer root (C:\), so I tried to specifie more and added: C:\test.txt, but apear the same error. I don't know what is happening.

Any hints please? Thanks",3
8942337,01/20/2012 13:45:12,956590,09/21/2011 09:38:11,154,0,Windows backend' object has no attribute 'cd_path,Recently i ve download the latest Ubuntu evrsion and tried to install the CD . Then i got the message saying Windows backend' object has no attribute 'cd_path . I couldnt find  a way to figure it out . can any one help?,ubuntu,ubuntu-11.04,,,,01/23/2012 19:26:48,off topic,1,44,7,Windows backend' object has no attribute 'cd_path Recently i ve download the latest Ubuntu evrsion and tried to install the CD . Then i got the message saying Windows backend' object has no attribute 'cd_path . I couldnt find  a way to figure it out . can any one help?,2
9798712,03/21/2012 04:43:43,779023,06/01/2011 08:47:28,55,1,Ubuntu 11.04 does not detect my tata photon +,"I am trying to connect to the Internet via my photon+ from the past day and have tried various suggestions on the Internet and have tried to zero in to the main cause of the problem which is that my device is not detected.

I have tried the following ways:

1) After connecting the device, I tried to create a mobile broadband connection via System > Preferences > Network Connections and selected tata photon plus. But there was no connection.

2) I did `sudo apt-get install usb-modeswitch-data ` 
and `sudo apt-get install usb-modeswitch` 

But the prompt said that they are at their newest version.

3) I tried to edit the file `sudo gedit /etc/usb_modeswitch.d/12d1:1446`, but this file did not exist.

4) my `lsusb` output is

`nikhil@nikhil:~$ lsusb
Bus 006 Device 001: ID 1d6b:0001 Linux Foundation 1.1 root hub
Bus 005 Device 003: ID 22f4:0021  
Bus 005 Device 001: ID 1d6b:0001 Linux Foundation 1.1 root hub
Bus 004 Device 001: ID 1d6b:0001 Linux Foundation 1.1 root hub
Bus 003 Device 001: ID 1d6b:0001 Linux Foundation 1.1 root hub
Bus 002 Device 002: ID 04f2:b159 Chicony Electronics Co., Ltd 
Bus 002 Device 001: ID 1d6b:0002 Linux Foundation 2.0 root hub
Bus 001 Device 001: ID 1d6b:0002 Linux Foundation 2.0 root hub
`

Any Ideas ?? ",ubuntu,ubuntu-11.04,,,,03/22/2012 11:47:07,off topic,1,201,9,"Ubuntu 11.04 does not detect my tata photon + I am trying to connect to the Internet via my photon+ from the past day and have tried various suggestions on the Internet and have tried to zero in to the main cause of the problem which is that my device is not detected.

I have tried the following ways:

1) After connecting the device, I tried to create a mobile broadband connection via System > Preferences > Network Connections and selected tata photon plus. But there was no connection.

2) I did `sudo apt-get install usb-modeswitch-data ` 
and `sudo apt-get install usb-modeswitch` 

But the prompt said that they are at their newest version.

3) I tried to edit the file `sudo gedit /etc/usb_modeswitch.d/12d1:1446`, but this file did not exist.

4) my `lsusb` output is

`nikhil@nikhil:~$ lsusb
Bus 006 Device 001: ID 1d6b:0001 Linux Foundation 1.1 root hub
Bus 005 Device 003: ID 22f4:0021  
Bus 005 Device 001: ID 1d6b:0001 Linux Foundation 1.1 root hub
Bus 004 Device 001: ID 1d6b:0001 Linux Foundation 1.1 root hub
Bus 003 Device 001: ID 1d6b:0001 Linux Foundation 1.1 root hub
Bus 002 Device 002: ID 04f2:b159 Chicony Electronics Co., Ltd 
Bus 002 Device 001: ID 1d6b:0002 Linux Foundation 2.0 root hub
Bus 001 Device 001: ID 1d6b:0002 Linux Foundation 2.0 root hub
`

Any Ideas ?? ",2
